country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Chertol,Turtol,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 84 hours ago,rankings.php?subregion=pac,,$311 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,19800 km 2,http://blocgame.com/stats.php?id=60255,,
cuntopia,knerrgavin20,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 59 hours ago,rankings.php?subregion=chi,,$318 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60306,,
North Columbia,Winston Preston a,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 183 hours ago,rankings.php?subregion=pac,,$316 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60144,54 Mbbl,
Nicloton,Javelin,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 65 hours ago,rankings.php?subregion=atl,,$307 million,,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60214,,
Romiia,The Great Tiberius III,http://blocgame.com/alliancestats.php?allianceid=1393,26k active personnel,0 ships,First World War surplus,None,Elite,last online 3 hours ago,rankings.php?subregion=sub,BAMF,$320 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=sub,20321 km 2,http://blocgame.com/stats.php?id=60242,,
Amarise,Slajavck Anders,,19k active personnel,0 ships,Finest of the 19th century,None,Elite,online now,rankings.php?subregion=congo,,$316 million,,Congo,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=60259,,
Ameno,SomeRandomHumanPerson,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 44 hours ago,rankings.php?subregion=car,,$320 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60323,,
Genghis,genghiskhan_2015,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 45 hours ago,rankings.php?subregion=chi,,$320 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60320,,
\\\'t Gooi,tdman,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 46 hours ago,rankings.php?subregion=car,,$320 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60319,,
Hephaestus,Saints,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 53 hours ago,rankings.php?subregion=gui,,$320 million,,Guinea,Untapped,None,,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=60310,,
LapizCraft,LapizKing,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 117 hours ago,rankings.php?subregion=mex,,$305 million,,Mesoamerica,Untapped,None,,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=60222,,
sikalo,silaspokemon,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 125 hours ago,rankings.php?subregion=egy,,$305 million,,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60212,,
.Cows.,Cow_Master,http://blocgame.com/alliancestats.php?allianceid=1644,20k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=ara,Inter/pol/,$317 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60068,,
Zenevuela,wapp1299,,6k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 132 hours ago,rankings.php?subregion=gra,,$329 million,,Gran Colombia,Untapped,None,,http://blocgame.com/rankings.php?subregion=gra,16172 km 2,http://blocgame.com/stats.php?id=60198,,
Coupland,James Coupland,http://blocgame.com/alliancestats.php?allianceid=1890,19k active personnel,0 ships,First World War surplus,None,Elite,last online 182 hours ago,rankings.php?subregion=ama,Union of Democrats,$312 million,alliancestats.php?allianceid=1890,Amazonia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=60146,,
Hatsen,Reformer41,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 60 hours ago,rankings.php?subregion=pac,,$312 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60302,,
Aru,Dezan,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 33 hours ago,rankings.php?subregion=sea,,$315 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60332,,
Italian Lybia,Federico Dionisi,http://blocgame.com/alliancestats.php?allianceid=1568,25k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 21 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$316 million,alliancestats.php?allianceid=1568,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,20398 km 2,http://blocgame.com/stats.php?id=60316,,
DeathGods,devin59320,http://blocgame.com/alliancestats.php?allianceid=1580,12k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 14 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$323 million,alliancestats.php?allianceid=1580,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60287,,
Rutrop,Simonov,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 63 hours ago,rankings.php?subregion=per,,$311 million,,Persia,Untapped,None,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=60297,,
New Zoroastria,The Oligarchy,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 67 hours ago,rankings.php?subregion=per,,$304 million,,Persia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=60209,,
Paraguan�,Pablo Santiago,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 32 hours ago,rankings.php?subregion=car,,$318 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60339,,
Rakana,Tabungadu,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 402398 hours ago,rankings.php?subregion=chi,,$311 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60340,,
Jeff Dunham,Daktamesser,http://blocgame.com/alliancestats.php?allianceid=1898,25k active personnel,0 ships,First World War surplus,None,Elite,last online 34 hours ago,rankings.php?subregion=car,Jeff dunhams,$315 million,alliancestats.php?allianceid=1898,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60336,,
Orgrimmar,denominated,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 36 hours ago,rankings.php?subregion=chi,,$314 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60333,,
Fort Carolina,A. Mueller,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 35 hours ago,rankings.php?subregion=mex,,$315 million,,Mesoamerica,Untapped,None,,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=60329,,
Syrian Soviet,TheCodex,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 39 hours ago,rankings.php?subregion=mes,,$315 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60327,,
BERDAS,urasmuas,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 40 hours ago,rankings.php?subregion=ara,,$315 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60326,,
Artorshia,Amula Shirook,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 32 hours ago,rankings.php?subregion=chi,,$315 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60341,,
Bubbistan,Tiny Bubbles,,9k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 22 hours ago,rankings.php?subregion=mes,,$327 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,16584 km 2,http://blocgame.com/stats.php?id=60301,2050 Mbbl,
camirrea,generalpatton,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 32 hours ago,rankings.php?subregion=pac,,$312 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60338,,
Shit Heads,A$$ Kicker85,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 33 hours ago,rankings.php?subregion=chi,,$311 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60337,,
Furgesonia,James Furgeson,,15k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 39 hours ago,rankings.php?subregion=chi,,$307 million,,China,Plentiful,None,,http://blocgame.com/rankings.php?subregion=chi,19700 km 2,http://blocgame.com/stats.php?id=60311,,
Taulantia,Olti,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 54 hours ago,rankings.php?subregion=mex,,$311 million,,Mesoamerica,Untapped,None,,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=60309,,
YouBastards,Thomas I,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 39 hours ago,rankings.php?subregion=sea,,$311 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60328,,
Cammarania,thealbiok,http://blocgame.com/alliancestats.php?allianceid=1595,19k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 2 hours ago,rankings.php?subregion=gra,The High Council,$309 million,alliancestats.php?allianceid=1595,Gran Colombia,Untapped,None,,http://blocgame.com/rankings.php?subregion=gra,20980 km 2,http://blocgame.com/stats.php?id=60286,,
Snizlandia,sniz420,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 34 hours ago,rankings.php?subregion=ara,,$308 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60335,,
Suvae,Siafesili,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 37 hours ago,rankings.php?subregion=ind,,$308 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60331,,
KingMalay,Aiman,http://blocgame.com/alliancestats.php?allianceid=1901,25k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=ind,Muslim state,$312 million,alliancestats.php?allianceid=1901,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60343,,
Naja,luitroll1245,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 150 hours ago,rankings.php?subregion=ama,,$304 million,,Amazonia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=60177,,
Naja,luitroll1245,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 150 hours ago,rankings.php?subregion=ama,,$304 million,,Amazonia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=60177,,
Akhlaken,GaGaK,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=ind,ASEANG,$307 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60346,,
Verah,pkay08,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 10 hours ago,rankings.php?subregion=ara,,$310 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60348,4667 Mbbl,
Nueva Galicia,FedericoDionisi,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 402398 hours ago,rankings.php?subregion=con,,$305 million,,Southern Cone,Untapped,None,,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=60349,,
USCB,Chris Bags,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 22 hours ago,rankings.php?subregion=per,,$310 million,,Persia,Untapped,None,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=60347,,
Okolama,A Guy 45,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 137 hours ago,rankings.php?subregion=waf,,$305 million,,West Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60195,,
Shili,Juliana,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=sea,,$308 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60342,,
Wet-Naps,Ksprintshop,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 25 hours ago,rankings.php?subregion=eaf,,$306 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=60345,,
Free Warriors,Milan Vond�ich,http://blocgame.com/alliancestats.php?allianceid=1595,31k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=saf,The High Council,$308 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=saf,20400 km 2,http://blocgame.com/stats.php?id=60293,235 Mbbl,
Agostino,Augusto,http://blocgame.com/alliancestats.php?allianceid=1595,65k active personnel,0 ships,First World War surplus,None,Poor,online now,rankings.php?subregion=atl,The High Council,$309 million,alliancestats.php?allianceid=1595,Atlas,Plentiful,None,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60229,3470 Mbbl,
DomiNation East,Presidenchill,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 172 hours ago,rankings.php?subregion=pac,,$299 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60152,,
Braeland,JamesG511,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 144 hours ago,rankings.php?subregion=saf,,$300 million,,Southern Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=60159,,
Mother America,Benners88,http://blocgame.com/alliancestats.php?allianceid=1595,31k active personnel,0 ships,First World War surplus,None,Good,last online 20 hours ago,rankings.php?subregion=car,The High Council,$304 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Small,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60243,,
Warren,Princess426,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 15 hours ago,rankings.php?subregion=car,,$305 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60354,,
