country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
boco grande,atheistpreacher,,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 17 hours ago,rankings.php?subregion=gra,,$1253 million,,Gran Colombia,Untapped,Small,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=41740,,1 Tons,
Jeoson Korea,Jwong-wal il,http://blocgame.com/alliancestats.php?allianceid=1595,20k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 9 hours ago,rankings.php?subregion=chi,The High Council,$1253 million,alliancestats.php?allianceid=1595,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,19700 km 2,http://blocgame.com/stats.php?id=61438,,,
Langit7,Echa,,60k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,,$1247 million,,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,18844 km 2,http://blocgame.com/stats.php?id=61131,4206 Mbbl,,
Failures,ARSENAL,http://blocgame.com/alliancestats.php?allianceid=1580,129k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 9 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$1246 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Large,http://blocgame.com/rankings.php?subregion=egy,24200 km 2,http://blocgame.com/stats.php?id=59747,6983 Mbbl,,
cwikyssia,thatguy,http://blocgame.com/alliancestats.php?allianceid=1933,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 72 hours ago,rankings.php?subregion=chi,democracy,$1241 million,alliancestats.php?allianceid=1933,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,11950 km 2,http://blocgame.com/stats.php?id=60999,,,
Mogudishu,Hussain Mohammed Dahir,http://blocgame.com/alliancestats.php?allianceid=1644,15k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 71 hours ago,rankings.php?subregion=eaf,Inter/pol/,$1226 million,alliancestats.php?allianceid=1644,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,11911 km 2,http://blocgame.com/stats.php?id=60493,,,
Thair,Tacoonastick,http://blocgame.com/alliancestats.php?allianceid=1932,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 16 hours ago,rankings.php?subregion=congo,African Socialism,$1224 million,alliancestats.php?allianceid=1932,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,10899 km 2,http://blocgame.com/stats.php?id=60955,,,
Kowno,Wilikajło,http://blocgame.com/alliancestats.php?allianceid=1966,85k active personnel,0 ships,First World War surplus,Questionable,2 factories,Good,last online 1 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$1201 million,alliancestats.php?allianceid=1966,Southern Africa,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=saf,29870 km 2,http://blocgame.com/stats.php?id=61635,,,
Pahang Power,Kerol,http://blocgame.com/alliancestats.php?allianceid=1899,122k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 5 hours ago,rankings.php?subregion=ind,Aseang MMP,$1198 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,32171 km 2,http://blocgame.com/stats.php?id=60578,,,
Stuleja,Płetwonurkov,http://blocgame.com/alliancestats.php?allianceid=1966,81k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Elite,last online 18 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$1198 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,26704 km 2,http://blocgame.com/stats.php?id=61524,,,
Tunjai,General Admiral TUNJAI,,9k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 122 hours ago,rankings.php?subregion=ind,,$1197 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,13613 km 2,http://blocgame.com/stats.php?id=61266,,,
Malayu Raya,imranhanif19,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,last online 50 hours ago,rankings.php?subregion=ind,Aseang MMP,$1186 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61047,872 Mbbl,,
Sial,akish,http://blocgame.com/alliancestats.php?allianceid=1393,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=ara,BAMF,$1174 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61568,,,
Kelvenia,Lance Adams,,7k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 13 hours ago,rankings.php?subregion=ama,,$1160 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,11009 km 2,http://blocgame.com/stats.php?id=61410,,,
Iramerica,general_pooya,http://blocgame.com/alliancestats.php?allianceid=1952,11k active personnel,1 ships,Second World War surplus,Isolated,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=per,The Eastern Sea,$1153 million,alliancestats.php?allianceid=1952,Persia,Plentiful,Small,http://blocgame.com/rankings.php?subregion=per,3187 km 2,http://blocgame.com/stats.php?id=59804,4555 Mbbl,,
Scorpions,Sarjan Blog,http://blocgame.com/alliancestats.php?allianceid=1595,99k active personnel,4 ships,First World War surplus,Gandhi-like,4 factories,Standard,last online 2 hours ago,rankings.php?subregion=sea,The High Council,$1139 million,alliancestats.php?allianceid=1595,Indochina,Plentiful,Large,http://blocgame.com/rankings.php?subregion=sea,33408 km 2,http://blocgame.com/stats.php?id=61364,,,
NEMOSFLUFFY,NEMOISFLUFFY,http://blocgame.com/alliancestats.php?allianceid=1644,96k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 39 hours ago,rankings.php?subregion=pac,Inter/pol/,$1136 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,13210 km 2,http://blocgame.com/stats.php?id=59908,,,
ZESI,alessandroro,http://blocgame.com/alliancestats.php?allianceid=1932,96k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,rankings.php?subregion=eaf,African Socialism,$1136 million,alliancestats.php?allianceid=1932,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,18668 km 2,http://blocgame.com/stats.php?id=60288,259 Mbbl,,
Tok Jembal,Lady H,http://blocgame.com/alliancestats.php?allianceid=1595,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,rankings.php?subregion=ara,The High Council,$1131 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,18961 km 2,http://blocgame.com/stats.php?id=60840,2636 Mbbl,,
BRITANIANG,SirLanceloteh,http://blocgame.com/alliancestats.php?allianceid=1595,36k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,rankings.php?subregion=chi,The High Council,$1117 million,alliancestats.php?allianceid=1595,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,28319 km 2,http://blocgame.com/stats.php?id=61614,326 Mbbl,,
Austone,iAustin,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 37 hours ago,rankings.php?subregion=car,,$1100 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,7800 km 2,http://blocgame.com/stats.php?id=53733,,,
Orgonity,Sta�y S�uchacz,http://blocgame.com/alliancestats.php?allianceid=1966,55k active personnel,0 ships,First World War surplus,Normal,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=ama,Lithuanian Coalition,$1092 million,alliancestats.php?allianceid=1966,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,30664 km 2,http://blocgame.com/stats.php?id=61861,,1 Tons,
Manassas,Rubendros,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 97 hours ago,rankings.php?subregion=car,,$1088 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61371,625 Mbbl,1 Tons,
The Ivory Coast,Compton6500,,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 31 hours ago,rankings.php?subregion=waf,,$1086 million,,West Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61450,,,
sars,karjasohk,http://blocgame.com/alliancestats.php?allianceid=1401,154k active personnel,1 ships,Second World War surplus,Gandhi-like,5 factories,Standard,last online 136 hours ago,rankings.php?subregion=egy,The Federal Colonies,$1080 million,alliancestats.php?allianceid=1401,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,34656 km 2,http://blocgame.com/stats.php?id=60258,6657 Mbbl,,
PACUKA,PACIKIS,http://blocgame.com/alliancestats.php?allianceid=1595,45k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=ara,The High Council,$1080 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,26487 km 2,http://blocgame.com/stats.php?id=61490,,,
TollBayarDulu,Kunta Kintey,http://blocgame.com/alliancestats.php?allianceid=1899,311k active personnel,23 ships,Persian Gulf War surplus,Gandhi-like,15 factories,Poor,online now,rankings.php?subregion=ind,Aseang MMP,$1072 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,78158 km 2,http://blocgame.com/stats.php?id=60787,,6 Tons,45%
SLU,Peja,http://blocgame.com/alliancestats.php?allianceid=1966,44k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 17 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$1068 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,26516 km 2,http://blocgame.com/stats.php?id=61590,325 Mbbl,,
Karachan,MikhailBialkov,,28k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 61 hours ago,rankings.php?subregion=chi,,$1065 million,,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61585,256 Mbbl,,
Maicopia,Maycee,http://blocgame.com/alliancestats.php?allianceid=1875,3k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 37 hours ago,rankings.php?subregion=pac,The Triad,$1059 million,alliancestats.php?allianceid=1875,Pacific Rim,Depleted,Small,http://blocgame.com/rankings.php?subregion=pac,5154 km 2,http://blocgame.com/stats.php?id=60299,,,
Bolshevikistan,S.D.Plessken,http://blocgame.com/alliancestats.php?allianceid=1932,4k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 67 hours ago,rankings.php?subregion=congo,African Socialism,$1056 million,alliancestats.php?allianceid=1932,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,7048 km 2,http://blocgame.com/stats.php?id=60189,76 Mbbl,,
Hoenn,Battlethethings,,7k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 104 hours ago,rankings.php?subregion=sea,,$1053 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,15595 km 2,http://blocgame.com/stats.php?id=42881,307 Mbbl,,
Kergia,Haidir Hasim,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 18 hours ago,rankings.php?subregion=ara,,$1051 million,,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,8725 km 2,http://blocgame.com/stats.php?id=60940,5105 Mbbl,,
Alaminnullah,Mubarakamin,,0k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=eaf,,$1050 million,,East Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61193,394 Mbbl,,
Puerto Libre,Jose Ramon Rodriguez III,http://blocgame.com/alliancestats.php?allianceid=1401,52k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,rankings.php?subregion=car,The Federal Colonies,$1050 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,25551 km 2,http://blocgame.com/stats.php?id=61883,,,
sophisticates,murtazatahir,,7k active personnel,0 ships,Second World War surplus,Questionable,None,Elite,last online 101 hours ago,rankings.php?subregion=sub,,$1043 million,,The Subcontinent,Untapped,Small,http://blocgame.com/rankings.php?subregion=sub,11459 km 2,http://blocgame.com/stats.php?id=61182,,,
RawMaterials,CBebbs01,http://blocgame.com/alliancestats.php?allianceid=1952,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 84 hours ago,rankings.php?subregion=pac,The Eastern Sea,$1039 million,alliancestats.php?allianceid=1952,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,7723 km 2,http://blocgame.com/stats.php?id=60723,,,
Panggau Libau,Tajau Mas,http://blocgame.com/alliancestats.php?allianceid=1953,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,rankings.php?subregion=ind,Tansang Kenyalang,$1027 million,alliancestats.php?allianceid=1953,East Indies,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ind,13343 km 2,http://blocgame.com/stats.php?id=61302,54 Mbbl,,
Barx,xkingbarx,http://blocgame.com/alliancestats.php?allianceid=1899,94k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 21 hours ago,rankings.php?subregion=ara,Aseang MMP,$1023 million,alliancestats.php?allianceid=1899,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,19003 km 2,http://blocgame.com/stats.php?id=60420,,,
BIOR KELANTOK,Krul,,27k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 37 hours ago,rankings.php?subregion=pac,,$1017 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,23265 km 2,http://blocgame.com/stats.php?id=61489,,,
Junta,Torralva,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=chi,The High Council,$996 million,alliancestats.php?allianceid=1595,China,Near Depletion,None,http://blocgame.com/rankings.php?subregion=chi,16154 km 2,http://blocgame.com/stats.php?id=61430,271 Mbbl,1 Tons,
Karasov,rudy karasov,http://blocgame.com/alliancestats.php?allianceid=1595,11k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,rankings.php?subregion=pac,The High Council,$992 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,8725 km 2,http://blocgame.com/stats.php?id=60691,,,
Leoniaal,Depar,,8k active personnel,3 ships,First World War surplus,Isolated,3 factories,Poor,online now,rankings.php?subregion=ara,,$985 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,5042 km 2,http://blocgame.com/stats.php?id=59619,,,
Jam & Slam,CharlieBarkley,http://blocgame.com/alliancestats.php?allianceid=1595,154k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 20 hours ago,rankings.php?subregion=ara,The High Council,$967 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,31594 km 2,http://blocgame.com/stats.php?id=60942,,,
Sw�r�s,Crezz Vazz,,45k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,rankings.php?subregion=gra,,$958 million,,Gran Colombia,Untapped,Large,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61466,87 Mbbl,,
Hitlerwasright,Louis C Cuck,http://blocgame.com/alliancestats.php?allianceid=1580,30k active personnel,13 ships,Second World War surplus,Pariah,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$951 million,alliancestats.php?allianceid=1580,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,8108 km 2,http://blocgame.com/stats.php?id=59621,,,
