country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Novus Romanus,Narkatheon,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 187 hours ago,rankings.php?subregion=car,,$293 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59750
Kerchovistan,Gurg Lovittsky,,6k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 190 hours ago,rankings.php?subregion=chi,,$291 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,16172 km 2,http://blocgame.com/stats.php?id=59691
Lidias,stmicheal,,26k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 112 hours ago,rankings.php?subregion=chi,,$269 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20200 km 2,http://blocgame.com/stats.php?id=59841
Tarkaland,robcsi343,,16k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 96 hours ago,rankings.php?subregion=car,,$275 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59830
Dalek\\\'s,Daleksrule,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 20 hours ago,rankings.php?subregion=congo,,$288 million,,,Congo,,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59781
Testistan,Test Testison,,18k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 22 hours ago,rankings.php?subregion=pac,,$333 million,,,Pacific Rim,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,10455 km 2,http://blocgame.com/stats.php?id=56095
Enzonia,ezcompany210,,7k active personnel,0 ships,First World War surplus,1 factory,Good,last online 110 hours ago,rankings.php?subregion=pac,,$288 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=59526
Whitedonia,Numidium,,5k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 134 hours ago,rankings.php?subregion=saf,,$279 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16335 km 2,http://blocgame.com/stats.php?id=59807
B,Crb!,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 190 hours ago,rankings.php?subregion=chi,,$281 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59744
DSFSDF,jakobenkel,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 189 hours ago,rankings.php?subregion=per,,$281 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59748
Sezra,Sezra,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 185 hours ago,rankings.php?subregion=congo,,$281 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59757
Klinesburg,poodlypoodle,,6k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 190 hours ago,rankings.php?subregion=pac,,$279 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16010 km 2,http://blocgame.com/stats.php?id=47256
DAOC,OKELEUK,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 199 hours ago,rankings.php?subregion=mes,,$279 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=41901
umion,Ullisses Rodriguez,,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 145 hours ago,rankings.php?subregion=pac,,$273 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19800 km 2,http://blocgame.com/stats.php?id=59663
Cenation,Sir Camelot,,10k active personnel,0 ships,First World War surplus,None,Elite,last online 147 hours ago,rankings.php?subregion=egy,,$270 million,,3109 Mbbl,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,19700 km 2,http://blocgame.com/stats.php?id=59789
NeaLefki,Fidelakis,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 153 hours ago,rankings.php?subregion=pac,,$274 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59785
praven,james wessinger,http://blocgame.com/alliancestats.php?allianceid=1865,19k active personnel,0 ships,First World War surplus,None,Elite,last online 137 hours ago,rankings.php?subregion=waf,fta united,$257 million,alliancestats.php?allianceid=1865,,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=59802
Meden,mexander,,39k active personnel,0 ships,First World War surplus,None,Standard,online now,rankings.php?subregion=congo,,$370 million,,295 Mbbl,Congo,,,Small,http://blocgame.com/rankings.php?subregion=congo,20030 km 2,http://blocgame.com/stats.php?id=41774
Throwawayia,throwaway123,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 187 hours ago,rankings.php?subregion=congo,,$267 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59749
Dantoniapotia,ddog297,,9k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 69 hours ago,rankings.php?subregion=car,,$280 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59838
East Britannia,Pickle,,4k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 24 hours ago,rankings.php?subregion=mes,,$275 million,,,Mesopotamia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,1890 km 2,http://blocgame.com/stats.php?id=52296
Sickest Korea,Kim Jong-Unr8ed MC,,18k active personnel,0 ships,First World War surplus,None,Good,last online 117 hours ago,rankings.php?subregion=pac,,$245 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59762
Creaturetopia,Creature Carl,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 190 hours ago,rankings.php?subregion=sea,,$262 million,,175 Mbbl,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19700 km 2,http://blocgame.com/stats.php?id=59710
JohnnyBobLands,galbby,,24k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 161 hours ago,rankings.php?subregion=pac,,$250 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59777
YouTube,lolpinkerton,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 205 hours ago,rankings.php?subregion=egy,,$259 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59723
Hulk-Hogania,TonyTonsils,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 163 hours ago,rankings.php?subregion=pac,,$254 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59774
DIE,hibyedie,,2k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 29 hours ago,rankings.php?subregion=egy,,$251 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,13340 km 2,http://blocgame.com/stats.php?id=59482
Dacoromania,MihailiusRex,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 102 hours ago,rankings.php?subregion=atl,,$246 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,16500 km 2,http://blocgame.com/stats.php?id=59402
Rosen,Michael Noice Rosen,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 190 hours ago,rankings.php?subregion=sea,,$254 million,,67 Mbbl,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59743
Soccer,SoccerHeroRocks,http://blocgame.com/alliancestats.php?allianceid=1527,47k active personnel,0 ships,First World War surplus,None,Poor,last online 91 hours ago,rankings.php?subregion=chi,Peacemakers,$240 million,alliancestats.php?allianceid=1527,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=51555
Senia,Don Marino,,4k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 103 hours ago,rankings.php?subregion=ind,,$251 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16117 km 2,http://blocgame.com/stats.php?id=59788
Emblino,Anonymousxxx,,11k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 25 hours ago,rankings.php?subregion=sea,,$222 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19100 km 2,http://blocgame.com/stats.php?id=59632
Bonroe,iwans,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 172 hours ago,rankings.php?subregion=sea,,$248 million,,227 Mbbl,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,16335 km 2,http://blocgame.com/stats.php?id=59763
Jacoby,jacobhaughton99,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 185 hours ago,rankings.php?subregion=per,,$251 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59758
Sven,Vroblevski,,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 109 hours ago,rankings.php?subregion=pac,,$248 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16335 km 2,http://blocgame.com/stats.php?id=59849
Juxenborg,jule22112,,14k active personnel,0 ships,First World War surplus,None,Elite,last online 43 hours ago,rankings.php?subregion=pac,,$239 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59666
Ebstrelia,JoshyrioAlanko,,2k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 25 hours ago,rankings.php?subregion=ind,,$241 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=58952
Celestials,Starlia,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 116 hours ago,rankings.php?subregion=ama,,$241 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,16010 km 2,http://blocgame.com/stats.php?id=59836
Herats,Dragon 50,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 118 hours ago,rankings.php?subregion=car,,$229 million,,625 Mbbl,Caribbean,,,None,http://blocgame.com/rankings.php?subregion=car,16500 km 2,http://blocgame.com/stats.php?id=59834
Exx Dee,Juny,,6k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 29 hours ago,rankings.php?subregion=sub,,$195 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,1127 km 2,http://blocgame.com/stats.php?id=58436
Sandstorm,Darude,,8k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=car,,$233 million,,,Caribbean,,,Meagre,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59698
Sharkonia,sharkman15,,7k active personnel,0 ships,Finest of the 19th century,None,Good,last online 67 hours ago,rankings.php?subregion=car,,$216 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16913 km 2,http://blocgame.com/stats.php?id=58634
Fagstan,Fagarriiino,,3k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 29 hours ago,rankings.php?subregion=ara,,$212 million,,,Arabia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,6063 km 2,http://blocgame.com/stats.php?id=58510
Purassia,Vegeta4901,,40k active personnel,0 ships,First World War surplus,None,Standard,last online 134 hours ago,rankings.php?subregion=car,,$181 million,,,Caribbean,,,Small,http://blocgame.com/rankings.php?subregion=car,24388 km 2,http://blocgame.com/stats.php?id=59217
ZULUNATAL,YORKIE,http://blocgame.com/alliancestats.php?allianceid=1644,11k active personnel,0 ships,First World War surplus,1 factory,Good,last online 59 hours ago,rankings.php?subregion=mes,Inter/pol/,$202 million,alliancestats.php?allianceid=1644,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=58778
poggy,yipog,,6k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 29 hours ago,rankings.php?subregion=ara,,$200 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,3706 km 2,http://blocgame.com/stats.php?id=58681
Veneja,johnranger24,,13k active personnel,0 ships,First World War surplus,2 factories,Poor,last online 1 hours ago,rankings.php?subregion=ama,,$182 million,,,Amazonia,,,None,http://blocgame.com/rankings.php?subregion=ama,13069 km 2,http://blocgame.com/stats.php?id=55282
DeathMetalLand,ShiaSurprise!,http://blocgame.com/alliancestats.php?allianceid=1595,7k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 167 hours ago,rankings.php?subregion=mex,The High Council,$188 million,alliancestats.php?allianceid=1595,356 Mbbl,Mesoamerica,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,13875 km 2,http://blocgame.com/stats.php?id=58576
BurritoLand,Jose Remires,,39k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 31 hours ago,rankings.php?subregion=mex,,$205 million,,,Mesoamerica,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mex,20103 km 2,http://blocgame.com/stats.php?id=58734
Coldikistan,Capncold,,5k active personnel,0 ships,First World War surplus,None,Standard,last online 15 hours ago,rankings.php?subregion=ara,,$178 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16500 km 2,http://blocgame.com/stats.php?id=58357
Isackingz,Isack Militoniyers,http://blocgame.com/alliancestats.php?allianceid=1580,2k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 62 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$170 million,alliancestats.php?allianceid=1580,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=58865
Soviet,xlkj,,4k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 126 hours ago,rankings.php?subregion=sea,,$149 million,,409 Mbbl,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=58296
Miribia,trowaphoenix,,4k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 21 hours ago,rankings.php?subregion=mex,,$152 million,,158 Mbbl,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,13613 km 2,http://blocgame.com/stats.php?id=54560
BlackPowers,Declan Power,,2k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 113 hours ago,rankings.php?subregion=egy,,$145 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,17900 km 2,http://blocgame.com/stats.php?id=57639
oswaldoland,kiing oswaldo the first,http://blocgame.com/alliancestats.php?allianceid=1712,8k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 118 hours ago,rankings.php?subregion=gra,the empires,$126 million,alliancestats.php?allianceid=1712,,Gran Colombia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gra,16010 km 2,http://blocgame.com/stats.php?id=55924
