country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Islas Filipinas,Narciso Claveria y Zaldua,http://blocgame.com/alliancestats.php?allianceid=1576,4k active personnel,0 ships,Vietnam War surplus,Questionable,2 factories,Good,last online 125 hours ago,rankings.php?subregion=ind,The Last Phoenix,$4416 million,alliancestats.php?allianceid=1576,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,7355 km 2,http://blocgame.com/stats.php?id=48601,,,
M�rg,albertps,http://blocgame.com/alliancestats.php?allianceid=1595,223k active personnel,11 ships,Almost Modern,Nice,11 factories,Good,last online 25 hours ago,rankings.php?subregion=ind,The High Council,$5163 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,67186 km 2,http://blocgame.com/stats.php?id=58356,,,
Reikland,Karl-Franz I,http://blocgame.com/alliancestats.php?allianceid=1595,82k active personnel,15 ships,Vietnam War surplus,Gandhi-like,2 factories,Good,last online 31 hours ago,rankings.php?subregion=per,The High Council,$5510 million,alliancestats.php?allianceid=1595,Persia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=per,16172 km 2,http://blocgame.com/stats.php?id=58781,6605 Mbbl,,
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,140k active personnel,0 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 81 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5174 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335,,,
Ketroyla,Erolvant,http://blocgame.com/alliancestats.php?allianceid=1580,99k active personnel,9 ships,Vietnam War surplus,Gandhi-like,3 factories,Standard,last online 24 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$5152 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,15692 km 2,http://blocgame.com/stats.php?id=55951,,,
New-Zimbabwe,Robert Cupabe,http://blocgame.com/alliancestats.php?allianceid=1393,113k active personnel,0 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 252 hours ago,rankings.php?subregion=eaf,BAMF,$5176 million,alliancestats.php?allianceid=1393,East Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=eaf,38712 km 2,http://blocgame.com/stats.php?id=60059,1195 Mbbl,,
Camcost,hunthalo,http://blocgame.com/alliancestats.php?allianceid=1580,143k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 13 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$5312 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,31087 km 2,http://blocgame.com/stats.php?id=56890,3277 Mbbl,,
Cena Nation WWE,John Cena of WWE,http://blocgame.com/alliancestats.php?allianceid=1644,179k active personnel,20 ships,Almost Modern,Gandhi-like,7 factories,Standard,last online 62 hours ago,rankings.php?subregion=egy,Inter/pol/,$5218 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,39085 km 2,http://blocgame.com/stats.php?id=55959,,,
woosha,blaatje,http://blocgame.com/alliancestats.php?allianceid=1644,431k active personnel,51 ships,Advanced,Gandhi-like,14 factories,Good,last online 12 hours ago,rankings.php?subregion=egy,Inter/pol/,$5072 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,83222 km 2,http://blocgame.com/stats.php?id=58158,,,
Romanovia,Dmitry Romanov,http://blocgame.com/alliancestats.php?allianceid=1393,105k active personnel,13 ships,Korean War surplus,Angelic,3 factories,Good,last online 20 hours ago,rankings.php?subregion=mes,BAMF,$5233 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,28219 km 2,http://blocgame.com/stats.php?id=59571,1526 Mbbl,,
Argos,Arkadios,http://blocgame.com/alliancestats.php?allianceid=1382,15k active personnel,7 ships,Almost Modern,Normal,3 factories,Undisciplined Rabble,last online 181 hours ago,rankings.php?subregion=chi,Non-Aligned Movement,$5019 million,alliancestats.php?allianceid=1382,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,54311 km 2,http://blocgame.com/stats.php?id=43443,,,
Iskut,ASV1,http://blocgame.com/alliancestats.php?allianceid=1393,65k active personnel,1 ships,Vietnam War surplus,Gandhi-like,3 factories,Standard,last online 92 hours ago,rankings.php?subregion=con,BAMF,$5258 million,alliancestats.php?allianceid=1393,Southern Cone,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=con,32130 km 2,http://blocgame.com/stats.php?id=58457,,,
Amazonian Union,Hugo Chavez,http://blocgame.com/alliancestats.php?allianceid=1568,37k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,rankings.php?subregion=ama,Brotherhood of Zion,$5386 million,alliancestats.php?allianceid=1568,Amazonia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,17040 km 2,http://blocgame.com/stats.php?id=59377,,,
Al Kebab,John Zoidberg,http://blocgame.com/alliancestats.php?allianceid=1393,107k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 32 hours ago,rankings.php?subregion=mes,BAMF,$5256 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,35750 km 2,http://blocgame.com/stats.php?id=59392,,,
kabdy,NitroBAY,http://blocgame.com/alliancestats.php?allianceid=1595,255k active personnel,25 ships,Almost Modern,Gandhi-like,9 factories,Undisciplined Rabble,last online 36 hours ago,rankings.php?subregion=ama,The High Council,$5015 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ama,37856 km 2,http://blocgame.com/stats.php?id=58731,,,
Sariis,Bavilin,http://blocgame.com/alliancestats.php?allianceid=1595,76k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 12 hours ago,rankings.php?subregion=atl,The High Council,$5294 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,29071 km 2,http://blocgame.com/stats.php?id=60186,6164 Mbbl,,5%
Rararaland,Whiskertoes,http://blocgame.com/alliancestats.php?allianceid=1810,7k active personnel,6 ships,Almost Modern,Normal,3 factories,Standard,last online 129 hours ago,rankings.php?subregion=ara,EUN,$5013 million,alliancestats.php?allianceid=1810,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,6700 km 2,http://blocgame.com/stats.php?id=49272,,,
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,99k active personnel,51 ships,Almost Modern,Nice,11 factories,Elite,last online 27 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$4877 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,57187 km 2,http://blocgame.com/stats.php?id=57755,,,
Plob,plox,http://blocgame.com/alliancestats.php?allianceid=1580,180k active personnel,15 ships,Vietnam War surplus,Gandhi-like,6 factories,Elite,last online 12 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$4872 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,39985 km 2,http://blocgame.com/stats.php?id=58260,2838 Mbbl,,
Geli Kurd,Rando,http://blocgame.com/alliancestats.php?allianceid=1568,208k active personnel,34 ships,Advanced,Gandhi-like,9 factories,Good,last online 26 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5014 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,80630 km 2,http://blocgame.com/stats.php?id=47768,4972 Mbbl,,
Ultios,Noctis,http://blocgame.com/alliancestats.php?allianceid=1599,108k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 16 hours ago,rankings.php?subregion=pac,Wreckage brothers,$6031 million,alliancestats.php?allianceid=1599,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,39789 km 2,http://blocgame.com/stats.php?id=59917,,,
New Canaan,Joshua Graham,http://blocgame.com/alliancestats.php?allianceid=1595,97k active personnel,3 ships,Vietnam War surplus,Gandhi-like,6 factories,Elite,last online 13 hours ago,rankings.php?subregion=mes,The High Council,$5579 million,alliancestats.php?allianceid=1595,Mesopotamia,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,36071 km 2,http://blocgame.com/stats.php?id=59416,,,
Republic Dank,Dank de von Psstoyeur,http://blocgame.com/alliancestats.php?allianceid=1580,123k active personnel,7 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 33 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5000 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,15738 km 2,http://blocgame.com/stats.php?id=58562,,,
Great Manasa,Haus Omana,http://blocgame.com/alliancestats.php?allianceid=1644,107k active personnel,9 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 48 hours ago,rankings.php?subregion=mes,Inter/pol/,$4931 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,17545 km 2,http://blocgame.com/stats.php?id=58697,,,
Marijuana,Weed is Good the III,http://blocgame.com/alliancestats.php?allianceid=1580,100k active personnel,13 ships,Vietnam War surplus,Angelic,6 factories,Elite,last online 31 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$5057 million,alliancestats.php?allianceid=1580,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,32204 km 2,http://blocgame.com/stats.php?id=56663,,,
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1401,122k active personnel,12 ships,Vietnam War surplus,Gandhi-like,6 factories,Standard,last online 18 hours ago,rankings.php?subregion=ind,The Federal Colonies,$5401 million,alliancestats.php?allianceid=1401,East Indies,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,42407 km 2,http://blocgame.com/stats.php?id=58135,11 Mbbl,,
Thermonia,Aluminothermic,http://blocgame.com/alliancestats.php?allianceid=1644,180k active personnel,12 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,last online 13 hours ago,rankings.php?subregion=chi,Inter/pol/,$4819 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22964 km 2,http://blocgame.com/stats.php?id=53567,,,
Caballos,T�mas,http://blocgame.com/alliancestats.php?allianceid=1875,70k active personnel,-1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 12 hours ago,rankings.php?subregion=sub,The Triad,$4099 million,alliancestats.php?allianceid=1875,The Subcontinent,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,4857 km 2,http://blocgame.com/stats.php?id=5261,,,
Yazu,Goobi,http://blocgame.com/alliancestats.php?allianceid=1568,354k active personnel,27 ships,Advanced,Gandhi-like,8 factories,Good,last online 115 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$4118 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,101570 km 2,http://blocgame.com/stats.php?id=46519,8520 Mbbl,,
HiredGun,FreeCharge,http://blocgame.com/alliancestats.php?allianceid=1599,319k active personnel,63 ships,Advanced,Gandhi-like,15 factories,Elite,last online 16 hours ago,rankings.php?subregion=egy,Wreckage brothers,$4501 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,84744 km 2,http://blocgame.com/stats.php?id=53353,,,
Horgrif,roxim teaga,http://blocgame.com/alliancestats.php?allianceid=1568,73k active personnel,0 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 35 hours ago,rankings.php?subregion=ama,Brotherhood of Zion,$4825 million,alliancestats.php?allianceid=1568,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,24126 km 2,http://blocgame.com/stats.php?id=55571,203 Mbbl,,
Providia,Floriano Destiquo,http://blocgame.com/alliancestats.php?allianceid=1704,4k active personnel,0 ships,Vietnam War surplus,Good,3 factories,Undisciplined Rabble,last online 207 hours ago,rankings.php?subregion=car,Kekolutionaries,$4683 million,alliancestats.php?allianceid=1704,Caribbean,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=car,4227 km 2,http://blocgame.com/stats.php?id=53115,,,
Pr0 Gamers,Bruce Wayne,,7k active personnel,6 ships,Korean War surplus,Nice,3 factories,Good,last online 21 hours ago,rankings.php?subregion=pac,,$4002 million,,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,6185 km 2,http://blocgame.com/stats.php?id=59051,,,
Conferan,Cryptox,http://blocgame.com/alliancestats.php?allianceid=1595,210k active personnel,24 ships,Almost Modern,Gandhi-like,6 factories,Standard,last online 17 hours ago,rankings.php?subregion=ind,The High Council,$5228 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,27848 km 2,http://blocgame.com/stats.php?id=56710,,,
Tunisia(tunis),RayanToumi,http://blocgame.com/alliancestats.php?allianceid=1599,55k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 49 hours ago,rankings.php?subregion=atl,Wreckage brothers,$4679 million,alliancestats.php?allianceid=1599,Atlas,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=atl,15012 km 2,http://blocgame.com/stats.php?id=59055,,,
Syphirious,Doxal,http://blocgame.com/alliancestats.php?allianceid=1644,56k active personnel,9 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 19 hours ago,rankings.php?subregion=mes,Inter/pol/,$4730 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,33732 km 2,http://blocgame.com/stats.php?id=59670,,,5%
Kozakura,Tenrai,http://blocgame.com/alliancestats.php?allianceid=1595,90k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 13 hours ago,rankings.php?subregion=pac,The High Council,$4697 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,30163 km 2,http://blocgame.com/stats.php?id=48894,,,
eQna8,Dave_Smith,http://blocgame.com/alliancestats.php?allianceid=1393,171k active personnel,51 ships,Almost Modern,Gandhi-like,16 factories,Good,last online 13 hours ago,rankings.php?subregion=congo,BAMF,$4290 million,alliancestats.php?allianceid=1393,Congo,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,113791 km 2,http://blocgame.com/stats.php?id=48695,825 Mbbl,,
Struckmania,War Criminal,http://blocgame.com/alliancestats.php?allianceid=1595,105k active personnel,7 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 32 hours ago,rankings.php?subregion=mes,The High Council,$4577 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,32574 km 2,http://blocgame.com/stats.php?id=60019,,,5%
Classia,Classic,http://blocgame.com/alliancestats.php?allianceid=1935,82k active personnel,7 ships,Second World War surplus,Pariah,6 factories,Elite,last online 12 hours ago,rankings.php?subregion=atl,O.P.E.N.,$4286 million,alliancestats.php?allianceid=1935,Atlas,Depleted,Large,http://blocgame.com/rankings.php?subregion=atl,38198 km 2,http://blocgame.com/stats.php?id=60261,,,
Ralu,Ramar,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 203 hours ago,rankings.php?subregion=ama,The High Council,$4303 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,29444 km 2,http://blocgame.com/stats.php?id=59527,,,
Weeksy,Andyrewwer,http://blocgame.com/alliancestats.php?allianceid=1418,102k active personnel,12 ships,Korean War surplus,Isolated,7 factories,Good,online now,rankings.php?subregion=chi,Asian Alliance,$5445 million,alliancestats.php?allianceid=1418,China,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,70441 km 2,http://blocgame.com/stats.php?id=43381,,,
The Joose,BomberJack,http://blocgame.com/alliancestats.php?allianceid=1644,3k active personnel,23 ships,Almost Modern,Normal,3 factories,Undisciplined Rabble,last online 249 hours ago,rankings.php?subregion=mes,Inter/pol/,$4242 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,3965 km 2,http://blocgame.com/stats.php?id=48611,,,
