country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Savoia,Vittorio_Emanuele_V,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 82 hours ago,rankings.php?subregion=waf,,$324 million,,West Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60285,,
Gandoa,Alvin The Magnificent,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 98 hours ago,rankings.php?subregion=congo,,$320 million,,Congo,Untapped,None,,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=60256,,
niggaszss,niggaszs,,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 170 hours ago,rankings.php?subregion=chi,,$321 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,16667 km 2,http://blocgame.com/stats.php?id=60170,,
Leinster,Gerry Adams,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 124 hours ago,rankings.php?subregion=atl,,$326 million,,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60234,,
Genghis,genghiskhan_2015,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 61 hours ago,rankings.php?subregion=chi,,$323 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60320,,
Terraviva,Jakehoneycutt,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 91 hours ago,rankings.php?subregion=eaf,,$324 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=60265,,
Hephaestus,Saints,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 68 hours ago,rankings.php?subregion=gui,,$325 million,,Guinea,Untapped,None,,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=60310,,
Ameno,SomeRandomHumanPerson,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 59 hours ago,rankings.php?subregion=car,,$323 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60323,,
Genghis,genghiskhan_2015,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 61 hours ago,rankings.php?subregion=chi,,$323 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60320,,
\\\'t Gooi,tdman,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 63 hours ago,rankings.php?subregion=car,,$331 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60319,,
Romiia,The Great Tiberius III,http://blocgame.com/alliancestats.php?allianceid=1393,26k active personnel,0 ships,First World War surplus,None,Elite,last online 13 hours ago,rankings.php?subregion=sub,BAMF,$325 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=sub,20321 km 2,http://blocgame.com/stats.php?id=60242,,
Paraguan�,Pablo Santiago,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 48 hours ago,rankings.php?subregion=car,,$326 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60339,,
cuntopia,knerrgavin20,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 75 hours ago,rankings.php?subregion=chi,,$318 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60306,,
Boner Condoner,Lightforce,http://blocgame.com/alliancestats.php?allianceid=1580,2k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 124 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$314 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,8217 km 2,http://blocgame.com/stats.php?id=58661,,
.Cows.,Cow_Master,http://blocgame.com/alliancestats.php?allianceid=1644,20k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 9 hours ago,rankings.php?subregion=ara,Inter/pol/,$323 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60068,,
Italian Lybia,Federico Dionisi,http://blocgame.com/alliancestats.php?allianceid=1568,25k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 11 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$320 million,alliancestats.php?allianceid=1568,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,20398 km 2,http://blocgame.com/stats.php?id=60316,,
Amarise,Slajavck Anders,,19k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 16 hours ago,rankings.php?subregion=congo,,$317 million,,Congo,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=60259,,
Jeff Dunham,Daktamesser,http://blocgame.com/alliancestats.php?allianceid=1898,25k active personnel,0 ships,First World War surplus,None,Elite,last online 49 hours ago,rankings.php?subregion=car,Jeff dunhams,$320 million,alliancestats.php?allianceid=1898,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60336,,
BERDAS,urasmuas,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 56 hours ago,rankings.php?subregion=ara,,$320 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60326,,
Artorshia,Amula Shirook,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 48 hours ago,rankings.php?subregion=chi,,$320 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60341,,
Guanderia,Superdenissss,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 130 hours ago,rankings.php?subregion=waf,,$307 million,,West Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60225,,
Syrian Soviet,TheCodex,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 55 hours ago,rankings.php?subregion=mes,,$320 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60327,,
Fort Carolina,A. Mueller,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 50 hours ago,rankings.php?subregion=mex,,$320 million,,Mesoamerica,Untapped,None,,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=60329,,
Aru,Dezan,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 49 hours ago,rankings.php?subregion=sea,,$316 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60332,,
Orgrimmar,denominated,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 52 hours ago,rankings.php?subregion=chi,,$318 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60333,,
NEMOSFLUFFY,NEMOISFLUFFY,,13k active personnel,0 ships,First World War surplus,1 factory,Good,last online 7 hours ago,rankings.php?subregion=pac,,$332 million,,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,19800 km 2,http://blocgame.com/stats.php?id=59908,,
KingMalay,Aiman,http://blocgame.com/alliancestats.php?allianceid=1901,25k active personnel,0 ships,First World War surplus,None,Elite,last online 16 hours ago,rankings.php?subregion=ind,Muslim state,$320 million,alliancestats.php?allianceid=1901,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60343,,
camirrea,generalpatton,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 48 hours ago,rankings.php?subregion=pac,,$316 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60338,,
Hatsen,Reformer41,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 76 hours ago,rankings.php?subregion=pac,,$312 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60302,,
YouBastards,Thomas I,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 54 hours ago,rankings.php?subregion=sea,,$314 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60328,,
Taulantia,Olti,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 69 hours ago,rankings.php?subregion=mex,,$314 million,,Mesoamerica,Untapped,None,,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=60309,,
Rutrop,Simonov,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 79 hours ago,rankings.php?subregion=per,,$308 million,,Persia,Untapped,None,,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=60297,,
Shit Heads,A$$ Kicker85,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 48 hours ago,rankings.php?subregion=chi,,$314 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60337,,
Chertol,Turtol,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 99 hours ago,rankings.php?subregion=pac,,$305 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,19800 km 2,http://blocgame.com/stats.php?id=60255,,
Verah,pkay08,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 26 hours ago,rankings.php?subregion=ara,,$315 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60348,4666 Mbbl,
Verah,pkay08,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 26 hours ago,rankings.php?subregion=ara,,$315 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60348,4666 Mbbl,
Cammarania,thealbiok,http://blocgame.com/alliancestats.php?allianceid=1595,19k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 7 hours ago,rankings.php?subregion=gra,The High Council,$310 million,alliancestats.php?allianceid=1595,Gran Colombia,Untapped,None,,http://blocgame.com/rankings.php?subregion=gra,21170 km 2,http://blocgame.com/stats.php?id=60286,,
Agostino,Augusto,http://blocgame.com/alliancestats.php?allianceid=1595,65k active personnel,0 ships,First World War surplus,None,Poor,last online 3 hours ago,rankings.php?subregion=atl,The High Council,$319 million,alliancestats.php?allianceid=1595,Atlas,Plentiful,None,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60229,3458 Mbbl,
Burghemisia,Cody Liu,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 29 hours ago,rankings.php?subregion=chi,,$314 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60356,,
Suvae,Siafesili,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 52 hours ago,rankings.php?subregion=ind,,$308 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60331,,
Shili,Juliana,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 46 hours ago,rankings.php?subregion=sea,,$311 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60342,,
Snizlandia,sniz420,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 50 hours ago,rankings.php?subregion=ara,,$310 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60335,,
Free Warriors,Milan Vond�ich,http://blocgame.com/alliancestats.php?allianceid=1595,31k active personnel,0 ships,First World War surplus,None,Elite,last online 10 hours ago,rankings.php?subregion=saf,The High Council,$314 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=saf,20598 km 2,http://blocgame.com/stats.php?id=60293,232 Mbbl,
Akhlaken,GaGaK,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,None,Elite,last online 12 hours ago,rankings.php?subregion=ind,ASEANG,$307 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60346,,
Furgesonia,James Furgeson,,15k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 55 hours ago,rankings.php?subregion=chi,,$305 million,,China,Plentiful,None,,http://blocgame.com/rankings.php?subregion=chi,19700 km 2,http://blocgame.com/stats.php?id=60311,,
Nicloton,Javelin,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 12 hours ago,rankings.php?subregion=atl,,$296 million,,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60214,,
huntsoina,hunter8804,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 25 hours ago,rankings.php?subregion=eaf,,$312 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=60366,,
Bratavia,Jack Calvin,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 2 hours ago,rankings.php?subregion=sea,,$295 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60351,,
Wet-Naps,Ksprintshop,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 41 hours ago,rankings.php?subregion=eaf,,$306 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=60345,,
Alvion,Wilhelm von Hohenzollern,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 25 hours ago,rankings.php?subregion=con,,$308 million,,Southern Cone,Untapped,None,,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=60364,,
����(Minzou),Cairo,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 24 hours ago,rankings.php?subregion=pac,,$310 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60367,,
Westwood,Westwood,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 26 hours ago,rankings.php?subregion=ind,,$310 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60361,,
ZESI,alessandroro,http://blocgame.com/alliancestats.php?allianceid=1897,16k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 6 hours ago,rankings.php?subregion=eaf,Socialist Africa,$312 million,alliancestats.php?allianceid=1897,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,19602 km 2,http://blocgame.com/stats.php?id=60288,,
Duparian,Xynnar,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 27 hours ago,rankings.php?subregion=car,,$310 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60359,,
