country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Seattle,supercurt37,http://blocgame.com/alliancestats.php?allianceid=1820,8k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 71 hours ago,rankings.php?subregion=chi,Mojave Wanderers,$1487 million,alliancestats.php?allianceid=1820,149 Mbbl,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,14825 km 2,http://blocgame.com/stats.php?id=57842
Rattown,Furfag Commanding,http://blocgame.com/alliancestats.php?allianceid=1393,385k active personnel,26 ships,Persian Gulf War surplus,13 factories,Standard,online now,rankings.php?subregion=mes,BAMF,$1986 million,alliancestats.php?allianceid=1393,,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,78134 km 2,http://blocgame.com/stats.php?id=39062
EatMyButtonia,ZeLord,http://blocgame.com/alliancestats.php?allianceid=1827,38k active personnel,1 ships,First World War surplus,2 factories,Standard,last online 4 hours ago,rankings.php?subregion=mes,UAA,$1485 million,alliancestats.php?allianceid=1827,5267 Mbbl,Mesopotamia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,20788 km 2,http://blocgame.com/stats.php?id=59299
Peopleoil,newname,http://blocgame.com/alliancestats.php?allianceid=1595,129k active personnel,1 ships,Korean War surplus,5 factories,Elite,last online 8 hours ago,rankings.php?subregion=egy,The High Council,$1459 million,alliancestats.php?allianceid=1595,,Egypt,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=egy,36798 km 2,http://blocgame.com/stats.php?id=59041
Better Mexico,Natezi,http://blocgame.com/alliancestats.php?allianceid=1580,6k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 108 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1424 million,alliancestats.php?allianceid=1580,2078 Mbbl,Persia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,13037 km 2,http://blocgame.com/stats.php?id=58923
Sprug,ShaqAttaq,,8k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 26 hours ago,rankings.php?subregion=atl,,$1425 million,,3180 Mbbl,Atlas,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,8671 km 2,http://blocgame.com/stats.php?id=55463
Sprug,ShaqAttaq,,8k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 26 hours ago,rankings.php?subregion=atl,,$1425 million,,3180 Mbbl,Atlas,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,8671 km 2,http://blocgame.com/stats.php?id=55463
Afstrondis,Joseph Havilov,,25k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 28 hours ago,rankings.php?subregion=sub,,$1456 million,,162 Mbbl,The Subcontinent,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,16011 km 2,http://blocgame.com/stats.php?id=59317
Brazillis,Henrique Heron,http://blocgame.com/alliancestats.php?allianceid=1580,9k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 39 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$1403 million,alliancestats.php?allianceid=1580,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,10893 km 2,http://blocgame.com/stats.php?id=58265
Trump Arabia,Donald J. Trump,http://blocgame.com/alliancestats.php?allianceid=1599,5k active personnel,19 ships,Korean War surplus,3 factories,Standard,last online 41 hours ago,rankings.php?subregion=ara,Wreckage brothers,$1230 million,alliancestats.php?allianceid=1599,,Arabia,,,None,http://blocgame.com/rankings.php?subregion=ara,9067 km 2,http://blocgame.com/stats.php?id=56137
Meeses & Geeses,Gaby,http://blocgame.com/alliancestats.php?allianceid=1393,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 40 hours ago,rankings.php?subregion=ara,BAMF,$1396 million,alliancestats.php?allianceid=1393,1833 Mbbl,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,18300 km 2,http://blocgame.com/stats.php?id=58187
Boro,Speedy13,http://blocgame.com/alliancestats.php?allianceid=1568,56k active personnel,3 ships,Second World War surplus,2 factories,Good,online now,rankings.php?subregion=car,Brotherhood of Zion,$1431 million,alliancestats.php?allianceid=1568,,Caribbean,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,21621 km 2,http://blocgame.com/stats.php?id=59257
FallenTrees,GhostAleII,http://blocgame.com/alliancestats.php?allianceid=1382,38k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 68 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$1433 million,alliancestats.php?allianceid=1382,252 Mbbl,East Indies,,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59160
Globe Oil,Hemingway,http://blocgame.com/alliancestats.php?allianceid=1393,2k active personnel,1 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 193 hours ago,rankings.php?subregion=ara,BAMF,$1382 million,alliancestats.php?allianceid=1393,,Arabia,,,None,http://blocgame.com/rankings.php?subregion=ara,39331 km 2,http://blocgame.com/stats.php?id=58314
Beausch�n,canadianghetto,http://blocgame.com/alliancestats.php?allianceid=1568,39k active personnel,1 ships,Second World War surplus,2 factories,Good,last online 7 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1428 million,alliancestats.php?allianceid=1568,,Arabia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,29034 km 2,http://blocgame.com/stats.php?id=59455
Dutch Indies,Tony Lovink,http://blocgame.com/alliancestats.php?allianceid=1599,76k active personnel,12 ships,Korean War surplus,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=ind,Wreckage brothers,$1407 million,alliancestats.php?allianceid=1599,9 Mbbl,East Indies,1 Tons,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,38843 km 2,http://blocgame.com/stats.php?id=59424
Pr0 Gamers,Bruce Wayne,,9k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 11 hours ago,rankings.php?subregion=pac,,$1428 million,,200 Mbbl,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,9266 km 2,http://blocgame.com/stats.php?id=59051
Fanding,Flingflan,http://blocgame.com/alliancestats.php?allianceid=1595,62k active personnel,1 ships,Second World War surplus,2 factories,Good,last online 2 hours ago,rankings.php?subregion=per,The High Council,$1391 million,alliancestats.php?allianceid=1595,,Persia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,33578 km 2,http://blocgame.com/stats.php?id=59415
Zion,Zionist,http://blocgame.com/alliancestats.php?allianceid=1393,37k active personnel,1 ships,Korean War surplus,4 factories,Elite,last online 11 hours ago,rankings.php?subregion=mes,BAMF,$1386 million,alliancestats.php?allianceid=1393,9250 Mbbl,Mesopotamia,,,Large,http://blocgame.com/rankings.php?subregion=mes,36542 km 2,http://blocgame.com/stats.php?id=41496
Deutsch Afrika,Gustav von Karlsruhe,http://blocgame.com/alliancestats.php?allianceid=1393,80k active personnel,0 ships,First World War surplus,2 factories,Standard,last online 8 hours ago,rankings.php?subregion=gui,BAMF,$1346 million,alliancestats.php?allianceid=1393,,Guinea,1 Tons,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gui,36193 km 2,http://blocgame.com/stats.php?id=3873
Zorlockian,Zorlocka,http://blocgame.com/alliancestats.php?allianceid=1386,133k active personnel,5 ships,Second World War surplus,3 factories,Poor,last online 13 hours ago,rankings.php?subregion=per,Che Guevara League,$1328 million,alliancestats.php?allianceid=1386,7544 Mbbl,Persia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,34004 km 2,http://blocgame.com/stats.php?id=58422
Lenduland!,Lendu,http://blocgame.com/alliancestats.php?allianceid=1644,50k active personnel,6 ships,Korean War surplus,3 factories,Good,last online 11 hours ago,rankings.php?subregion=mes,Inter/pol/,$1342 million,alliancestats.php?allianceid=1644,6075 Mbbl,Mesopotamia,,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,28870 km 2,http://blocgame.com/stats.php?id=58704
ass-hole-landia,Templar Orddder,http://blocgame.com/alliancestats.php?allianceid=1854,30k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Society of Chill,$1348 million,alliancestats.php?allianceid=1854,272 Mbbl,Pacific Rim,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20872 km 2,http://blocgame.com/stats.php?id=59291
Azoria,Emperor Azor,http://blocgame.com/alliancestats.php?allianceid=1815,8k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 37 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$1289 million,alliancestats.php?allianceid=1815,268 Mbbl,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,7605 km 2,http://blocgame.com/stats.php?id=59005
WhiteArgentina,MickyVanilla,,2k active personnel,1 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 60 hours ago,rankings.php?subregion=con,,$1285 million,,,Southern Cone,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=con,2984 km 2,http://blocgame.com/stats.php?id=56750
ButzLand,Blaaaman5,,120k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=per,,$1275 million,,,Persia,,,Mediocre,http://blocgame.com/rankings.php?subregion=per,19980 km 2,http://blocgame.com/stats.php?id=58918
Grestin,Nikita Khrushchev,http://blocgame.com/alliancestats.php?allianceid=1393,110k active personnel,-1 ships,Vietnam War surplus,6 factories,Standard,last online 12 hours ago,rankings.php?subregion=chi,BAMF,$1281 million,alliancestats.php?allianceid=1393,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,64096 km 2,http://blocgame.com/stats.php?id=58002
Leinad,bloodywaffles12,http://blocgame.com/alliancestats.php?allianceid=1826,58k active personnel,0 ships,Second World War surplus,3 factories,Standard,last online 11 hours ago,rankings.php?subregion=chi,THE REGGIES,$1319 million,alliancestats.php?allianceid=1826,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59332
New Pork Land,Porky Mitch,http://blocgame.com/alliancestats.php?allianceid=1599,77k active personnel,1 ships,Korean War surplus,3 factories,Elite,last online 18 hours ago,rankings.php?subregion=ind,Wreckage brothers,$1278 million,alliancestats.php?allianceid=1599,396 Mbbl,East Indies,,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,38759 km 2,http://blocgame.com/stats.php?id=59525
Gemini,MissyViperGemini97,,5k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 112 hours ago,rankings.php?subregion=car,,$1287 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,7645 km 2,http://blocgame.com/stats.php?id=50199
mulbaria,mebus,http://blocgame.com/alliancestats.php?allianceid=1644,119k active personnel,5 ships,Korean War surplus,3 factories,Elite,last online 21 hours ago,rankings.php?subregion=pac,Inter/pol/,$1233 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,15829 km 2,http://blocgame.com/stats.php?id=57313
Diamond Heaven,Big Boss aka Venom Snake,http://blocgame.com/alliancestats.php?allianceid=1580,45k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 36 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$1262 million,alliancestats.php?allianceid=1580,9076 Mbbl,Egypt,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=egy,26142 km 2,http://blocgame.com/stats.php?id=59427
Ayori,Ayori,http://blocgame.com/alliancestats.php?allianceid=1382,3k active personnel,8 ships,Second World War surplus,3 factories,Standard,last online 166 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$1202 million,alliancestats.php?allianceid=1382,,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,18168 km 2,http://blocgame.com/stats.php?id=53276
Hari Korana,ForestEclipsed,,6k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=pac,,$1240 million,,52 Mbbl,Pacific Rim,,,Meagre,http://blocgame.com/rankings.php?subregion=pac,15692 km 2,http://blocgame.com/stats.php?id=59236
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1196 million,alliancestats.php?allianceid=1599,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496
Jakobstan,Jakublius Enklius,,74k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=congo,,$1214 million,,,Congo,,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,30813 km 2,http://blocgame.com/stats.php?id=59396
JK,Lavey,http://blocgame.com/alliancestats.php?allianceid=1580,19k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 40 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1216 million,alliancestats.php?allianceid=1580,4117 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=58602
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1382,5k active personnel,1 ships,Second World War surplus,1 factory,Good,last online 4 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$1182 million,alliancestats.php?allianceid=1382,,East Indies,,,Small,http://blocgame.com/rankings.php?subregion=ind,16698 km 2,http://blocgame.com/stats.php?id=58135
Aquitastan,LongDukDong,,16k active personnel,0 ships,Second World War surplus,None,Elite,last online 122 hours ago,rankings.php?subregion=ara,,$1214 million,,5786 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,13750 km 2,http://blocgame.com/stats.php?id=59321
Ghouliamos,Aryan Rand,,9k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 7 hours ago,rankings.php?subregion=mes,,$1199 million,,,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,13613 km 2,http://blocgame.com/stats.php?id=59386
Sensum Communem,v$vpXshavn,,10k active personnel,0 ships,First World War surplus,None,Poor,last online 177 hours ago,rankings.php?subregion=atl,,$1141 million,,2430 Mbbl,Atlas,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,13750 km 2,http://blocgame.com/stats.php?id=59318
esten,squadmoneypimp,http://blocgame.com/alliancestats.php?allianceid=1827,47k active personnel,3 ships,Second World War surplus,2 factories,Poor,last online 4 hours ago,rankings.php?subregion=atl,UAA,$1183 million,alliancestats.php?allianceid=1827,,Atlas,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,20529 km 2,http://blocgame.com/stats.php?id=59285
Buenos Aires,Timmy Fernandez,,9k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 192 hours ago,rankings.php?subregion=con,,$1131 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,16667 km 2,http://blocgame.com/stats.php?id=59429
Zafar,Yassin,,7k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=mes,,$1162 million,,843 Mbbl,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,11345 km 2,http://blocgame.com/stats.php?id=59284
Seychelles,Belanger_Chris,,6k active personnel,31 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 61 hours ago,rankings.php?subregion=mes,,$1203 million,,5564 Mbbl,Mesopotamia,,,None,http://blocgame.com/rankings.php?subregion=mes,8194 km 2,http://blocgame.com/stats.php?id=52110
Barenton,reficulgr,,10k active personnel,0 ships,First World War surplus,1 factory,Good,last online 184 hours ago,rankings.php?subregion=saf,,$1110 million,,2 Mbbl,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16172 km 2,http://blocgame.com/stats.php?id=59355
NotCommies,Shockwave151,http://blocgame.com/alliancestats.php?allianceid=1832,8k active personnel,0 ships,First World War surplus,1 factory,Good,last online 135 hours ago,rankings.php?subregion=ind,Council of Skrubs,$1163 million,alliancestats.php?allianceid=1832,,East Indies,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,11345 km 2,http://blocgame.com/stats.php?id=59346
