country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
M�rg,albertps,http://blocgame.com/alliancestats.php?allianceid=1644,144k active personnel,11 ships,Korean War surplus,7 factories,Good,online now,rankings.php?subregion=ind,Inter/pol/,$1014 million,alliancestats.php?allianceid=1644,116 Mbbl,East Indies,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,45176 km 2,http://blocgame.com/stats.php?id=58356
Yoland,aqsafattie,http://blocgame.com/alliancestats.php?allianceid=1580,10k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 166 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$1138 million,alliancestats.php?allianceid=1580,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=58831
Super Albania,Enver Hoxha II,http://blocgame.com/alliancestats.php?allianceid=1824,38k active personnel,1 ships,First World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=eaf,Corn Fuckers,$1131 million,alliancestats.php?allianceid=1824,98 Mbbl,East Africa,,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=eaf,27748 km 2,http://blocgame.com/stats.php?id=58969
SS-Amazonien,Mengele-chan,http://blocgame.com/alliancestats.php?allianceid=1580,47k active personnel,0 ships,First World War surplus,2 factories,Good,last online 38 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$1125 million,alliancestats.php?allianceid=1580,288 Mbbl,Amazonia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=ama,26967 km 2,http://blocgame.com/stats.php?id=49589
Albanai,ttomvogel,,8k active personnel,0 ships,First World War surplus,None,Poor,last online 152 hours ago,rankings.php?subregion=eaf,,$1134 million,,,East Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,13477 km 2,http://blocgame.com/stats.php?id=58884
Brazillis,Henrique Heron,http://blocgame.com/alliancestats.php?allianceid=1580,5k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 134 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$1133 million,alliancestats.php?allianceid=1580,,Amazonia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,16003 km 2,http://blocgame.com/stats.php?id=58265
404 Not Found.,Something Original,http://blocgame.com/alliancestats.php?allianceid=1580,4k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 166 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$1030 million,alliancestats.php?allianceid=1580,,Pacific Rim,,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,7801 km 2,http://blocgame.com/stats.php?id=58545
Winnebago,Jack Rebney,http://blocgame.com/alliancestats.php?allianceid=1644,172k active personnel,8 ships,Second World War surplus,5 factories,Good,last online 115 hours ago,rankings.php?subregion=egy,Inter/pol/,$949 million,alliancestats.php?allianceid=1644,,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,35029 km 2,http://blocgame.com/stats.php?id=55431
N'vear,Czar Jakola,http://blocgame.com/alliancestats.php?allianceid=1382,3k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 131 hours ago,rankings.php?subregion=car,Non-Aligned Movement,$1076 million,alliancestats.php?allianceid=1382,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16500 km 2,http://blocgame.com/stats.php?id=51690
Rice Farmers,Yellow Fellow,http://blocgame.com/alliancestats.php?allianceid=1756,50k active personnel,0 ships,First World War surplus,1 factory,Good,last online 22 hours ago,rankings.php?subregion=gui,The Golden Company,$1031 million,alliancestats.php?allianceid=1756,422 Mbbl,Guinea,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gui,23670 km 2,http://blocgame.com/stats.php?id=59121
Hodolkuthkuth,unfeter100,http://blocgame.com/alliancestats.php?allianceid=1580,34k active personnel,0 ships,First World War surplus,1 factory,Good,last online 14 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$963 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,6537 km 2,http://blocgame.com/stats.php?id=57997
New Iran,Khamenei,,16k active personnel,0 ships,First World War surplus,1 factory,Good,last online 8 hours ago,rankings.php?subregion=per,,$994 million,,4912 Mbbl,Persia,,,Mediocre,http://blocgame.com/rankings.php?subregion=per,19843 km 2,http://blocgame.com/stats.php?id=55651
Baris,Apollo,,5k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 80 hours ago,rankings.php?subregion=atl,,$990 million,,5482 Mbbl,Atlas,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,4999 km 2,http://blocgame.com/stats.php?id=50487
Tendo,Takehiro,http://blocgame.com/alliancestats.php?allianceid=1382,67k active personnel,10 ships,Second World War surplus,1 factory,Good,last online 1 hours ago,rankings.php?subregion=sea,Non-Aligned Movement,$977 million,alliancestats.php?allianceid=1382,,Indochina,,,None,http://blocgame.com/rankings.php?subregion=sea,20315 km 2,http://blocgame.com/stats.php?id=58802
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1382,10k active personnel,1 ships,Second World War surplus,1 factory,Standard,last online 28 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$961 million,alliancestats.php?allianceid=1382,314 Mbbl,East Indies,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,18284 km 2,http://blocgame.com/stats.php?id=58135
Lusitan,Lusitan,http://blocgame.com/alliancestats.php?allianceid=1580,21k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 19 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$974 million,alliancestats.php?allianceid=1580,,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,38311 km 2,http://blocgame.com/stats.php?id=58894
Idiocracy,Chillintelligence,http://blocgame.com/alliancestats.php?allianceid=1644,386k active personnel,22 ships,Persian Gulf War surplus,18 factories,Elite,online now,rankings.php?subregion=mes,Inter/pol/,$936 million,alliancestats.php?allianceid=1644,27 Mbbl,Mesopotamia,23 Tons,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,159509 km 2,http://blocgame.com/stats.php?id=49383
Being Amazing,BackUp,,1k active personnel,0 ships,First World War surplus,1 factory,Good,last online 13 hours ago,rankings.php?subregion=chi,,$1018 million,,199 Mbbl,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,15045 km 2,http://blocgame.com/stats.php?id=58937
Canga�o,Hgomes,,39k active personnel,0 ships,Korean War surplus,1 factory,Standard,last online 17 hours ago,rankings.php?subregion=ama,,$996 million,,38 Mbbl,Amazonia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,16047 km 2,http://blocgame.com/stats.php?id=58519
killthetraitor,Kill,,32k active personnel,0 ships,First World War surplus,1 factory,Good,last online 13 hours ago,rankings.php?subregion=ara,,$981 million,,3241 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=58938
Masterton East,Natedogg,http://blocgame.com/alliancestats.php?allianceid=1644,2k active personnel,4 ships,Second World War surplus,3 factories,Good,last online 127 hours ago,rankings.php?subregion=pac,Inter/pol/,$971 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,18046 km 2,http://blocgame.com/stats.php?id=58225
Oro Negro,Baghdad Bob,,10k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 35 hours ago,rankings.php?subregion=mes,,$762 million,,4164 Mbbl,Mesopotamia,,,None,http://blocgame.com/rankings.php?subregion=mes,19330 km 2,http://blocgame.com/stats.php?id=46104
Paulandia,Cem Uzan,http://blocgame.com/alliancestats.php?allianceid=1644,203k active personnel,15 ships,Almost Modern,12 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,Inter/pol/,$1104 million,alliancestats.php?allianceid=1644,,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,104326 km 2,http://blocgame.com/stats.php?id=55379
New Knoxville,Wh1teL1ghtn1ng,,20k active personnel,0 ships,First World War surplus,1 factory,Good,last online 39 hours ago,rankings.php?subregion=gra,,$969 million,,,Gran Colombia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=58860
Attacottia,Syphax,http://blocgame.com/alliancestats.php?allianceid=1595,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 12 hours ago,rankings.php?subregion=saf,The High Council,$967 million,alliancestats.php?allianceid=1595,392 Mbbl,Southern Africa,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=58934
NaVidia,StanleyCasseroll,http://blocgame.com/alliancestats.php?allianceid=1756,7k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 18 hours ago,rankings.php?subregion=ara,The Golden Company,$882 million,alliancestats.php?allianceid=1756,8130 Mbbl,Arabia,,,Meagre,http://blocgame.com/rankings.php?subregion=ara,19085 km 2,http://blocgame.com/stats.php?id=58746
Rattown,Furfag Commanding,http://blocgame.com/alliancestats.php?allianceid=1393,156k active personnel,22 ships,Persian Gulf War surplus,5 factories,Elite,online now,rankings.php?subregion=mes,BAMF,$891 million,alliancestats.php?allianceid=1393,10109 Mbbl,Mesopotamia,8 Tons,,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,35535 km 2,http://blocgame.com/stats.php?id=39062
Lenduland!,Lendu,http://blocgame.com/alliancestats.php?allianceid=1644,96k active personnel,8 ships,Second World War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=mes,Inter/pol/,$848 million,alliancestats.php?allianceid=1644,6817 Mbbl,Mesopotamia,,,Large,http://blocgame.com/rankings.php?subregion=mes,31373 km 2,http://blocgame.com/stats.php?id=58704
Fenix,fr33d0mpt,http://blocgame.com/alliancestats.php?allianceid=1580,58k active personnel,0 ships,Finest of the 19th century,1 factory,Poor,last online 13 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$860 million,alliancestats.php?allianceid=1580,,China,,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,26584 km 2,http://blocgame.com/stats.php?id=58875
Hebrew Hammwe,The Hebrew Jew,http://blocgame.com/alliancestats.php?allianceid=1580,9k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 113 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$830 million,alliancestats.php?allianceid=1580,,Congo,,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,15850 km 2,http://blocgame.com/stats.php?id=58592
Pakikahn,PapaK,http://blocgame.com/alliancestats.php?allianceid=1393,36k active personnel,1 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=sub,BAMF,$905 million,alliancestats.php?allianceid=1393,152 Mbbl,The Subcontinent,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=58958
Imaginary Land,Chet Manly,http://blocgame.com/alliancestats.php?allianceid=1644,72k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Inter/pol/,$874 million,alliancestats.php?allianceid=1644,,Pacific Rim,,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20407 km 2,http://blocgame.com/stats.php?id=58961
New Caeser,Legate Lanius,http://blocgame.com/alliancestats.php?allianceid=1820,4k active personnel,2 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=mes,Mojave Wanderers,$862 million,alliancestats.php?allianceid=1820,,Mesopotamia,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=mes,19572 km 2,http://blocgame.com/stats.php?id=58788
Nerptunia,Nerp-Nerp,,44k active personnel,0 ships,Second World War surplus,2 factories,Poor,last online 75 hours ago,rankings.php?subregion=mes,,$796 million,,,Mesopotamia,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=mes,11083 km 2,http://blocgame.com/stats.php?id=57040
Alt,SincereMage,,10k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 103 hours ago,rankings.php?subregion=gui,,$788 million,,,Guinea,,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,4142 km 2,http://blocgame.com/stats.php?id=57692
Agair,miguel angel,,25k active personnel,0 ships,First World War surplus,1 factory,Good,last online 8 hours ago,rankings.php?subregion=gra,,$863 million,,42 Mbbl,Gran Colombia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=46015
Phatass VI,Shitdick1,http://blocgame.com/alliancestats.php?allianceid=1811,46k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 116 hours ago,rankings.php?subregion=mes,Phatass Legion,$827 million,alliancestats.php?allianceid=1811,3174 Mbbl,Mesopotamia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,20840 km 2,http://blocgame.com/stats.php?id=58869
Rica Puerto,Juan James Carter,http://blocgame.com/alliancestats.php?allianceid=1382,12k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=car,Non-Aligned Movement,$862 million,alliancestats.php?allianceid=1382,,Caribbean,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=car,23665 km 2,http://blocgame.com/stats.php?id=58990
Empersand,Prophet Muhammad,http://blocgame.com/alliancestats.php?allianceid=1447,58k active personnel,3 ships,First World War surplus,2 factories,Good,online now,rankings.php?subregion=ara,Socialist Arab Union,$991 million,alliancestats.php?allianceid=1447,3296 Mbbl,Arabia,,,Meagre,http://blocgame.com/rankings.php?subregion=ara,34179 km 2,http://blocgame.com/stats.php?id=59059
hadouken,Mikeisgay,http://blocgame.com/alliancestats.php?allianceid=1756,73k active personnel,0 ships,First World War surplus,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=egy,The Golden Company,$737 million,alliancestats.php?allianceid=1756,5823 Mbbl,Egypt,,,Mediocre,http://blocgame.com/rankings.php?subregion=egy,36764 km 2,http://blocgame.com/stats.php?id=59113
Kanto,savage,http://blocgame.com/alliancestats.php?allianceid=1393,1k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=sea,BAMF,$755 million,alliancestats.php?allianceid=1393,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,27493 km 2,http://blocgame.com/stats.php?id=46050
Icamera,Icamera,http://blocgame.com/alliancestats.php?allianceid=1418,5k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 171 hours ago,rankings.php?subregion=chi,Asian Alliance,$779 million,alliancestats.php?allianceid=1418,345 Mbbl,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,11833 km 2,http://blocgame.com/stats.php?id=41035
Butt Munch Land,Butt Munch,,0k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 14 hours ago,rankings.php?subregion=mex,,$723 million,,28 Mbbl,Mesoamerica,,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=mex,15904 km 2,http://blocgame.com/stats.php?id=58540
Viktoria,gracious leader skylar,http://blocgame.com/alliancestats.php?allianceid=1393,48k active personnel,0 ships,First World War surplus,2 factories,Good,last online 3 hours ago,rankings.php?subregion=pac,BAMF,$1007 million,alliancestats.php?allianceid=1393,422 Mbbl,Pacific Rim,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=pac,23745 km 2,http://blocgame.com/stats.php?id=40188
ButzLand,Blaaaman5,,49k active personnel,1 ships,Second World War surplus,2 factories,Good,last online 13 hours ago,rankings.php?subregion=per,,$761 million,,3347 Mbbl,Persia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,19538 km 2,http://blocgame.com/stats.php?id=58918
Amertheria,Abrams,,7k active personnel,0 ships,First World War surplus,1 factory,Good,last online 102 hours ago,rankings.php?subregion=car,,$804 million,,125 Mbbl,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59022
The Dank Side,Dolan Dank,http://blocgame.com/alliancestats.php?allianceid=1568,36k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 20 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$744 million,alliancestats.php?allianceid=1568,,Egypt,,Plentiful,Small,http://blocgame.com/rankings.php?subregion=egy,22574 km 2,http://blocgame.com/stats.php?id=59019
