country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Tyrantia,Malakal,http://blocgame.com/alliancestats.php?allianceid=1595,403k active personnel,61 ships,Persian Gulf War surplus,Angelic,17 factories,Standard,online now,rankings.php?subregion=ind,The High Council,$14299 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,72751 km 2,http://blocgame.com/stats.php?id=40238,1673 Mbbl,4 Tons,
Arina,Hakir,http://blocgame.com/alliancestats.php?allianceid=1644,124k active personnel,30 ships,Almost Modern,Gandhi-like,6 factories,Elite,last online 26 hours ago,rankings.php?subregion=ama,Inter/pol/,$14211 million,alliancestats.php?allianceid=1644,Amazonia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,33555 km 2,http://blocgame.com/stats.php?id=54480,,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,291k active personnel,56 ships,Advanced,Gandhi-like,7 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,BAMF,$14202 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,2890 Mbbl,,
Paulandia,Cem Uzan,http://blocgame.com/alliancestats.php?allianceid=1568,379k active personnel,29 ships,Advanced,Gandhi-like,21 factories,Standard,last online 4 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$14144 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,151581 km 2,http://blocgame.com/stats.php?id=55379,,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,539k active personnel,1 ships,Advanced,Gandhi-like,13 factories,Elite,last online 6 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$14123 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,1765 Mbbl,,
The Deserted,Kamakazi Sunshine,http://blocgame.com/alliancestats.php?allianceid=1594,366k active personnel,61 ships,Advanced,Angelic,22 factories,Elite,last online 12 hours ago,rankings.php?subregion=pac,The Cartel,$14090 million,alliancestats.php?allianceid=1594,Pacific Rim,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,137053 km 2,http://blocgame.com/stats.php?id=40459,662 Mbbl,,
Bih,Fidel Baneo,http://blocgame.com/alliancestats.php?allianceid=1599,330k active personnel,44 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Poor,online now,rankings.php?subregion=mex,Wreckage brothers,$13968 million,alliancestats.php?allianceid=1599,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,102949 km 2,http://blocgame.com/stats.php?id=53791,,,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,263k active personnel,22 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 15 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13889 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33619 km 2,http://blocgame.com/stats.php?id=49637,,,
Slavostan,Joe Tito-Hoxha,http://blocgame.com/alliancestats.php?allianceid=1393,164k active personnel,18 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 6 hours ago,rankings.php?subregion=sea,BAMF,$13827 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,26582 km 2,http://blocgame.com/stats.php?id=48188,,,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,323k active personnel,24 ships,Almost Modern,Gandhi-like,11 factories,Elite,online now,rankings.php?subregion=waf,Wreckage brothers,$13635 million,alliancestats.php?allianceid=1599,West Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,60385 km 2,http://blocgame.com/stats.php?id=54693,1282 Mbbl,,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,38 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Good,last online 12 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$13528 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,,
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1393,391k active personnel,55 ships,Advanced,Gandhi-like,19 factories,Good,online now,rankings.php?subregion=mes,BAMF,$13405 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,135348 km 2,http://blocgame.com/stats.php?id=54825,1670 Mbbl,,
Nova Ikaki,Bisimbi,http://blocgame.com/alliancestats.php?allianceid=1599,317k active personnel,53 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Elite,last online 7 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13286 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,77063 km 2,http://blocgame.com/stats.php?id=55911,,,
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,63k active personnel,39 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Standard,last online 6 hours ago,rankings.php?subregion=egy,Wreckage brothers,$13271 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,41707 km 2,http://blocgame.com/stats.php?id=52836,380 Mbbl,,
Treehuggers,Treehugger,http://blocgame.com/alliancestats.php?allianceid=1568,318k active personnel,43 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Good,last online 2 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$13071 million,alliancestats.php?allianceid=1568,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,53793 km 2,http://blocgame.com/stats.php?id=42299,,,
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,238k active personnel,44 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 19 hours ago,rankings.php?subregion=gra,Inter/pol/,$12905 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=gra,38640 km 2,http://blocgame.com/stats.php?id=40840,,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,190k active personnel,51 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,online now,rankings.php?subregion=ara,BAMF,$12639 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,47731 km 2,http://blocgame.com/stats.php?id=53598,1226 Mbbl,,
venua,bilbo swaggins,http://blocgame.com/alliancestats.php?allianceid=1393,68k active personnel,3 ships,Almost Modern,Gandhi-like,4 factories,Elite,last online 10 hours ago,rankings.php?subregion=gra,BAMF,$12526 million,alliancestats.php?allianceid=1393,Gran Colombia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,16377 km 2,http://blocgame.com/stats.php?id=54363,291 Mbbl,,
New-Rhodesia,Tito Van Ronnk,http://blocgame.com/alliancestats.php?allianceid=1644,9k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,6 factories,Standard,last online 174 hours ago,rankings.php?subregion=eaf,Inter/pol/,$12423 million,alliancestats.php?allianceid=1644,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,28058 km 2,http://blocgame.com/stats.php?id=49249,,,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,25 ships,Advanced,Gandhi-like,9 factories,Elite,last online 2 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12307 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,,
Brunton,Brownieboy,http://blocgame.com/alliancestats.php?allianceid=1393,54k active personnel,12 ships,Almost Modern,Gandhi-like,7 factories,Good,last online 7 hours ago,rankings.php?subregion=waf,BAMF,$12288 million,alliancestats.php?allianceid=1393,West Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,29324 km 2,http://blocgame.com/stats.php?id=57192,,,
Wielkopl,taikuh,http://blocgame.com/alliancestats.php?allianceid=1568,198k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Elite,last online 7 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$12191 million,alliancestats.php?allianceid=1568,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,95645 km 2,http://blocgame.com/stats.php?id=42376,,7 Tons,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,117k active personnel,54 ships,Persian Gulf War surplus,Angelic,23 factories,Good,online now,rankings.php?subregion=atl,The High Council,$12179 million,alliancestats.php?allianceid=1595,Atlas,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,123228 km 2,http://blocgame.com/stats.php?id=55410,,,
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1568,34k active personnel,2 ships,Advanced,Gandhi-like,8 factories,Elite,last online 5 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$12083 million,alliancestats.php?allianceid=1568,Persia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35608 km 2,http://blocgame.com/stats.php?id=39021,3183 Mbbl,,
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,214k active personnel,43 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Standard,last online 7 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12082 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,,
Jevgeniumland,Jevgenerus,http://blocgame.com/alliancestats.php?allianceid=1568,278k active personnel,37 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Poor,last online 17 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12080 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,69480 km 2,http://blocgame.com/stats.php?id=55289,,1 Tons,5%
Duterte,Rodrigo Duterte,http://blocgame.com/alliancestats.php?allianceid=1393,254k active personnel,27 ships,Almost Modern,Gandhi-like,10 factories,Elite,last online 2 hours ago,rankings.php?subregion=sea,BAMF,$12076 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,53902 km 2,http://blocgame.com/stats.php?id=57937,,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,10k active personnel,1 ships,Almost Modern,Nice,3 factories,Elite,last online 69 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12066 million,alliancestats.php?allianceid=1568,China,,None,http://blocgame.com/rankings.php?subregion=chi,8999 km 2,http://blocgame.com/stats.php?id=40577,,,
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,8 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Good,last online 7 hours ago,rankings.php?subregion=saf,BAMF,$12034 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,22688 km 2,http://blocgame.com/stats.php?id=55460,463 Mbbl,,
San Marquez,Juan Pablo Montoya II,http://blocgame.com/alliancestats.php?allianceid=1595,5k active personnel,27 ships,Almost Modern,Gandhi-like,4 factories,Elite,last online 90 hours ago,rankings.php?subregion=mex,The High Council,$12015 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mex,17532 km 2,http://blocgame.com/stats.php?id=54023,,,
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,111k active personnel,15 ships,Persian Gulf War surplus,Good,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=gra,Inter/pol/,$11874 million,alliancestats.php?allianceid=1644,Gran Colombia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19349 km 2,http://blocgame.com/stats.php?id=54626,,,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,399k active personnel,51 ships,Advanced,Gandhi-like,15 factories,Elite,last online 16 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11743 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,,2 Tons,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,213k active personnel,58 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 9 hours ago,rankings.php?subregion=car,The High Council,$11731 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,,
OurTown,StarlightGlimmer,http://blocgame.com/alliancestats.php?allianceid=1393,309k active personnel,51 ships,Advanced,Gandhi-like,16 factories,Good,last online 12 hours ago,rankings.php?subregion=per,BAMF,$11728 million,alliancestats.php?allianceid=1393,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,74492 km 2,http://blocgame.com/stats.php?id=51681,1301 Mbbl,,
Deklain,Otis,http://blocgame.com/alliancestats.php?allianceid=1595,219k active personnel,15 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Good,last online 21 hours ago,rankings.php?subregion=pac,The High Council,$11672 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,40215 km 2,http://blocgame.com/stats.php?id=57066,,,20%
The Kebabtopol,Ghaddafini,http://blocgame.com/alliancestats.php?allianceid=1393,580k active personnel,54 ships,Persian Gulf War surplus,Gandhi-like,17 factories,Standard,last online 3 hours ago,rankings.php?subregion=sea,BAMF,$11671 million,alliancestats.php?allianceid=1393,Indochina,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,87158 km 2,http://blocgame.com/stats.php?id=40117,,,
Ceannesburg,theorange0,http://blocgame.com/alliancestats.php?allianceid=1568,17k active personnel,10 ships,Korean War surplus,Gandhi-like,7 factories,Poor,last online 102 hours ago,rankings.php?subregion=mex,Brotherhood of Zion,$11650 million,alliancestats.php?allianceid=1568,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,21123 km 2,http://blocgame.com/stats.php?id=56500,,,
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,219k active personnel,23 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Good,last online 2 hours ago,rankings.php?subregion=gui,BAMF,$11536 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,61973 km 2,http://blocgame.com/stats.php?id=56876,,,
Utopia,Ozymandias,http://blocgame.com/alliancestats.php?allianceid=1393,887k active personnel,65 ships,Advanced,Gandhi-like,38 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$11441 million,alliancestats.php?allianceid=1393,Arabia,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,293827 km 2,http://blocgame.com/stats.php?id=40759,,,
Argon,Argus,http://blocgame.com/alliancestats.php?allianceid=1644,71k active personnel,28 ships,Vietnam War surplus,Gandhi-like,9 factories,Elite,last online 8 hours ago,rankings.php?subregion=atl,Inter/pol/,$11416 million,alliancestats.php?allianceid=1644,Atlas,Plentiful,Large,http://blocgame.com/rankings.php?subregion=atl,35630 km 2,http://blocgame.com/stats.php?id=57323,8386 Mbbl,,
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,147k active personnel,17 ships,Almost Modern,Gandhi-like,8 factories,Good,last online 80 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$11388 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,32920 km 2,http://blocgame.com/stats.php?id=51768,,,
Based World,Lil B,http://blocgame.com/alliancestats.php?allianceid=1393,208k active personnel,25 ships,Almost Modern,Gandhi-like,10 factories,Standard,last online 105 hours ago,rankings.php?subregion=sub,BAMF,$11355 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,64827 km 2,http://blocgame.com/stats.php?id=58035,,,
Hatmistan,Pertti II,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,16 ships,Almost Modern,Gandhi-like,6 factories,Good,last online 1 hours ago,rankings.php?subregion=atl,BAMF,$11345 million,alliancestats.php?allianceid=1393,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,14473 km 2,http://blocgame.com/stats.php?id=46162,1191 Mbbl,,
