country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
Garrettia,Gmoney,http://blocgame.com/alliancestats.php?allianceid=1887,20k active personnel,0 ships,First World War surplus,1 factory,Good,online now,rankings.php?subregion=car,The Sons of Liberty,$316 million,alliancestats.php?allianceid=1887,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59966,,,
Grundle,Kincaid III,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 28 hours ago,rankings.php?subregion=waf,,$322 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60063,,,
Yugo-Croatia,tlar,,28k active personnel,0 ships,First World War surplus,None,Poor,last online 5 hours ago,rankings.php?subregion=gra,,$302 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=60036,,,
YenSinFly,YenSinFly,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 42 hours ago,rankings.php?subregion=mes,,$308 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60050,,,
Skrrrrt,THANATOTESMO,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 31 hours ago,rankings.php?subregion=chi,,$318 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60060,,,
zionists,lordben,,10k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 23 hours ago,rankings.php?subregion=egy,,$251 million,,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,15855 km 2,http://blocgame.com/stats.php?id=59246,,3668 Mbbl,
FORRUN,digamma,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 402189 hours ago,rankings.php?subregion=egy,,$305 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60064,,,
Shad,Shadman,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 28 hours ago,rankings.php?subregion=sub,,$315 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60062,,,
Irelandia,IStealYourBacon,,23k active personnel,0 ships,First World War surplus,None,Elite,last online 36 hours ago,rankings.php?subregion=atl,,$315 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60058,,,
Varesta,Drousnavat,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 29 hours ago,rankings.php?subregion=mes,,$315 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60061,,,
New-Zimbabwe,Robert Cupabe,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 8 hours ago,rankings.php?subregion=eaf,,$315 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=60059,,,
420BLAZEITFGT,insertcreativity,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 148 hours ago,rankings.php?subregion=mex,,$302 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59949,,,
Xentorna,frozenstuff,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 402189 hours ago,rankings.php?subregion=pac,,$305 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60065,,,
Anshan,PremierXao,,23k active personnel,0 ships,First World War surplus,None,Good,last online 10 hours ago,rankings.php?subregion=chi,,$301 million,,China,,None,http://blocgame.com/rankings.php?subregion=chi,19792 km 2,http://blocgame.com/stats.php?id=60057,,,
Indiabhi,abhi shek,http://blocgame.com/alliancestats.php?allianceid=1886,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 6 hours ago,rankings.php?subregion=sea,B.O.D.,$310 million,alliancestats.php?allianceid=1886,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60023,,,
NEMOSFLUFFY,NEMOISFLUFFY,,17k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 21 hours ago,rankings.php?subregion=pac,,$296 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59908,,,
Likens,clikens,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 26 hours ago,rankings.php?subregion=car,,$310 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60066,,,
Chaouenne2,pyrignis2,,9k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 12 hours ago,rankings.php?subregion=atl,,$286 million,,Atlas,Near Depletion,None,http://blocgame.com/rankings.php?subregion=atl,19400 km 2,http://blocgame.com/stats.php?id=60017,,,
Higgins,jhiggins12,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 26 hours ago,rankings.php?subregion=chi,,$310 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60067,,,
Concanier,AxuisGaming,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 1 hours ago,rankings.php?subregion=con,,$293 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=60075,,,
Marshmallow,Marshmallow,,15k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 21 hours ago,rankings.php?subregion=pac,,$305 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19700 km 2,http://blocgame.com/stats.php?id=60073,,,
Negrotopia,Bilal,,10k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 23 hours ago,rankings.php?subregion=eaf,,$310 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,19602 km 2,http://blocgame.com/stats.php?id=60072,,,
Verde-Liberia,michgov77,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 24 hours ago,rankings.php?subregion=waf,,$310 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60071,,,
.Cows.,Cow_Master,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 1 hours ago,rankings.php?subregion=ara,,$308 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60068,,,
Budder,PatheticMiner,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 22 hours ago,rankings.php?subregion=mes,,$310 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60077,,,
Kinzland,Kinzland,http://blocgame.com/alliancestats.php?allianceid=1887,18k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=congo,The Sons of Liberty,$307 million,alliancestats.php?allianceid=1887,Congo,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=60069,,,
songsing,grace,,17k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 1 hours ago,rankings.php?subregion=pac,,$311 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,19800 km 2,http://blocgame.com/stats.php?id=60074,,,
Ino,yanyuj,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 24 hours ago,rankings.php?subregion=chi,,$311 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60070,,,
Huangdi,Xian W�ng,http://blocgame.com/alliancestats.php?allianceid=1835,8k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=chi,Roman Republic,$308 million,alliancestats.php?allianceid=1835,China,,None,http://blocgame.com/rankings.php?subregion=chi,16335 km 2,http://blocgame.com/stats.php?id=59776,,72 Mbbl,
Duckington,LordQuackington,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 148 hours ago,rankings.php?subregion=egy,,$293 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59697,,,
Guadeloupe,chhes,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 165 hours ago,rankings.php?subregion=car,,$293 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59939,,,
Nazi uprising,Amanda,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 147 hours ago,rankings.php?subregion=chi,,$267 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59951,,,
Groatia,Istrian,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 166 hours ago,rankings.php?subregion=saf,,$293 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59938,,,
Duckington,LordQuackington,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 148 hours ago,rankings.php?subregion=egy,,$293 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59697,,,
Planet Quebec,Cabel Fistro,http://blocgame.com/alliancestats.php?allianceid=1874,14k active personnel,0 ships,First World War surplus,None,Elite,last online 196 hours ago,rankings.php?subregion=pac,Vive Le Qu�bec Libre,$296 million,alliancestats.php?allianceid=1874,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59903,,,
Ganjafarmers,Yuri,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 170 hours ago,rankings.php?subregion=con,,$293 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59936,,,
Al Shab,Zanian,http://blocgame.com/alliancestats.php?allianceid=1599,12k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$282 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20788 km 2,http://blocgame.com/stats.php?id=60037,,,
Zorin,NeroRPG,,10k active personnel,0 ships,First World War surplus,None,Good,last online 2 hours ago,rankings.php?subregion=pac,,$291 million,,Pacific Rim,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=pac,19602 km 2,http://blocgame.com/stats.php?id=59970,,98 Mbbl,
Ceres,Potatofromspace,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 189 hours ago,rankings.php?subregion=chi,,$293 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59912,,,
Inca,senzadubbio,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 193 hours ago,rankings.php?subregion=ama,,$293 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59905,,,
Galaxy,ryanus,http://blocgame.com/alliancestats.php?allianceid=1883,32k active personnel,0 ships,Finest of the 19th century,None,Good,last online 3 hours ago,rankings.php?subregion=ama,Freedom,$294 million,alliancestats.php?allianceid=1883,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20788 km 2,http://blocgame.com/stats.php?id=60045,,94 Mbbl,
AlbMafia,JORI,,16k active personnel,0 ships,First World War surplus,None,Good,last online 163 hours ago,rankings.php?subregion=ama,,$285 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59940,,,
Andre,AndreMVP,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 202 hours ago,rankings.php?subregion=chi,,$290 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59899,,,
Mizaria,Mikhail Solosov,,5k active personnel,0 ships,First World War surplus,None,Standard,last online 46 hours ago,rankings.php?subregion=egy,,$280 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,16335 km 2,http://blocgame.com/stats.php?id=58007,,,
Victrix,Octavia,http://blocgame.com/alliancestats.php?allianceid=1400,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 189 hours ago,rankings.php?subregion=egy,WOJTEK,$285 million,alliancestats.php?allianceid=1400,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=50794,,,
flame,snowki123,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 172 hours ago,rankings.php?subregion=mex,,$279 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59930,,,
Vangville,THE PLAYER,,5k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 173 hours ago,rankings.php?subregion=chi,,$275 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,16172 km 2,http://blocgame.com/stats.php?id=59929,,,
Nurnia,Sen. James Lonsdale,http://blocgame.com/alliancestats.php?allianceid=1835,29k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 5 hours ago,rankings.php?subregion=pac,Roman Republic,$262 million,alliancestats.php?allianceid=1835,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59956,,,
Dogrland,Wardoge,,3k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 18 hours ago,rankings.php?subregion=per,,$277 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59822,,,
WARZZZZ,WARZTAN,,3k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=per,,$275 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,8330 km 2,http://blocgame.com/stats.php?id=59390,,,
Hemibudda,Hemi Buda,,20k active personnel,0 ships,First World War surplus,None,Elite,last online 146 hours ago,rankings.php?subregion=ind,,$269 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59953,,,
Alexionia,Uzberker Uhav,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 135 hours ago,rankings.php?subregion=chi,,$264 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59959,,,
Testistan,Test Testison,,7k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 40 hours ago,rankings.php?subregion=pac,,$268 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,8163 km 2,http://blocgame.com/stats.php?id=56095,,,
Brittany,Buffygum,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 85 hours ago,rankings.php?subregion=egy,,$262 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59918,,,
Robo,Falcon5626,,6k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 170 hours ago,rankings.php?subregion=congo,,$256 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,16335 km 2,http://blocgame.com/stats.php?id=59931,,,
Aerugo,57Pixels,,2k active personnel,2 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 26 hours ago,rankings.php?subregion=pac,,$257 million,,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,5688 km 2,http://blocgame.com/stats.php?id=52721,,,
