country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
San-t�iao,Ching Shih,,42k active personnel,0 ships,First World War surplus,None,Standard,last online 12 hours ago,rankings.php?subregion=pac,,$352 million,,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,23947 km 2,http://blocgame.com/stats.php?id=60079,,
Al Shab,Zanian,http://blocgame.com/alliancestats.php?allianceid=1599,9k active personnel,2 ships,First World War surplus,2 factories,Good,last online 5 hours ago,rankings.php?subregion=ara,Wreckage brothers,$355 million,alliancestats.php?allianceid=1599,Arabia,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=ara,23990 km 2,http://blocgame.com/stats.php?id=60037,,
Dragonsrule,grace144,http://blocgame.com/alliancestats.php?allianceid=1644,20k active personnel,0 ships,Finest of the 19th century,1 factory,Good,last online 26 hours ago,rankings.php?subregion=pac,Inter/pol/,$362 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20948 km 2,http://blocgame.com/stats.php?id=60142,,
Constantine,Jesuit Rabbi,,78k active personnel,0 ships,Second World War surplus,2 factories,Poor,last online 29 hours ago,rankings.php?subregion=ara,,$359 million,,Arabia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59886,1782 Mbbl,
Huangdi,Xian W�ng,http://blocgame.com/alliancestats.php?allianceid=1835,10k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 7 hours ago,rankings.php?subregion=chi,SPQR,$374 million,alliancestats.php?allianceid=1835,China,Plentiful,None,,http://blocgame.com/rankings.php?subregion=chi,16335 km 2,http://blocgame.com/stats.php?id=59776,57 Mbbl,
Garrettia,Gmoney,http://blocgame.com/alliancestats.php?allianceid=1887,18k active personnel,0 ships,First World War surplus,1 factory,Good,last online 4 hours ago,rankings.php?subregion=car,The Sons of Liberty,$376 million,alliancestats.php?allianceid=1887,Caribbean,Untapped,Small,,http://blocgame.com/rankings.php?subregion=car,20398 km 2,http://blocgame.com/stats.php?id=59966,,
Askadia,Paladir,,20k active personnel,0 ships,Finest of the 19th century,None,Good,last online 33 hours ago,rankings.php?subregion=con,,$363 million,,Southern Cone,Untapped,None,,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=60032,380 Mbbl,
Anh Viet,Capten Crazy,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 166 hours ago,rankings.php?subregion=sea,,$359 million,,Indochina,Untapped,None,,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59971,,
Trollsten,Mr. Trollstein,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 8 hours ago,rankings.php?subregion=egy,,$371 million,,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=51275,,
Vasten,Louis Brown,,32k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=mex,,$355 million,,Mesoamerica,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59624,,
Yongjo,YongjoYang,http://blocgame.com/alliancestats.php?allianceid=1885,18k active personnel,0 ships,First World War surplus,1 factory,Good,last online 8 hours ago,rankings.php?subregion=pac,Yanggand-do Regime,$366 million,alliancestats.php?allianceid=1885,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60088,,
QAR,Black Caesar,http://blocgame.com/alliancestats.php?allianceid=1884,73k active personnel,0 ships,First World War surplus,1 factory,Good,last online 80 hours ago,rankings.php?subregion=car,The Barbary States,$338 million,alliancestats.php?allianceid=1884,Caribbean,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=car,32359 km 2,http://blocgame.com/stats.php?id=59799,,
Galaxy,ryanus,http://blocgame.com/alliancestats.php?allianceid=1883,9k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=ama,Freedom,$289 million,alliancestats.php?allianceid=1883,Amazonia,Plentiful,Meagre,,http://blocgame.com/rankings.php?subregion=ama,19595 km 2,http://blocgame.com/stats.php?id=60045,70 Mbbl,
Hajoki,Makao,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 66 hours ago,rankings.php?subregion=atl,,$363 million,,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60093,2983 Mbbl,
Freshwell,Serious,http://blocgame.com/alliancestats.php?allianceid=1644,115k active personnel,1 ships,Korean War surplus,3 factories,Good,last online 12 hours ago,rankings.php?subregion=atl,Inter/pol/,$345 million,alliancestats.php?allianceid=1644,Atlas,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,56060 km 2,http://blocgame.com/stats.php?id=58341,6057 Mbbl,
Reborn Prussia,Erik Schmidt,http://blocgame.com/alliancestats.php?allianceid=1882,25k active personnel,0 ships,First World War surplus,None,Standard,last online 6 hours ago,rankings.php?subregion=gra,Gran Colombia Powers,$412 million,alliancestats.php?allianceid=1882,Gran Colombia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=gra,28060 km 2,http://blocgame.com/stats.php?id=60026,13 Mbbl,
Kidderminster,Che1,,6k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 81 hours ago,rankings.php?subregion=chi,,$352 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,19602 km 2,http://blocgame.com/stats.php?id=60035,,
Comberton,Seamus McSweeney,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 106 hours ago,rankings.php?subregion=chi,,$352 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60034,,
Skrrrrt,THANATOTESMO,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 89 hours ago,rankings.php?subregion=chi,,$354 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60060,,
Ino,yanyuj,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 82 hours ago,rankings.php?subregion=chi,,$350 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60070,,
Boner Condoner,Lightforce,http://blocgame.com/alliancestats.php?allianceid=1580,2k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 79 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$339 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,8517 km 2,http://blocgame.com/stats.php?id=58661,,
New-Zimbabwe,Robert Cupabe,,30k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=eaf,,$349 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,20594 km 2,http://blocgame.com/stats.php?id=60059,,
Etiwan,Latvu,,23k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,online now,rankings.php?subregion=ama,,$347 million,,Amazonia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ama,20200 km 2,http://blocgame.com/stats.php?id=60056,,
Janisiaia,Janisiaia,http://blocgame.com/alliancestats.php?allianceid=1644,22k active personnel,0 ships,First World War surplus,None,Standard,last online 25 hours ago,rankings.php?subregion=pac,Inter/pol/,$339 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60046,,
Kimhyonggwon,KimYang,http://blocgame.com/alliancestats.php?allianceid=1885,18k active personnel,0 ships,First World War surplus,None,Good,last online 8 hours ago,rankings.php?subregion=pac,Yanggand-do Regime,$345 million,alliancestats.php?allianceid=1885,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60090,,
C'n'C,Howluinb,,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 62 hours ago,rankings.php?subregion=waf,,$358 million,,West Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=waf,16335 km 2,http://blocgame.com/stats.php?id=53508,,
Garatt,Kevo00,,20k active personnel,0 ships,First World War surplus,None,Poor,last online 92 hours ago,rankings.php?subregion=car,,$342 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60024,,
Negrotopia,Bilal,,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 81 hours ago,rankings.php?subregion=eaf,,$338 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,19406 km 2,http://blocgame.com/stats.php?id=60072,,
Krailing,Anton Saller,http://blocgame.com/alliancestats.php?allianceid=1885,18k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 5 hours ago,rankings.php?subregion=saf,Yanggand-do Regime,$342 million,alliancestats.php?allianceid=1885,Southern Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=saf,20398 km 2,http://blocgame.com/stats.php?id=60092,,
songsing,grace,http://blocgame.com/alliancestats.php?allianceid=1644,7k active personnel,0 ships,Finest of the 19th century,1 factory,Good,online now,rankings.php?subregion=pac,Inter/pol/,$385 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20928 km 2,http://blocgame.com/stats.php?id=60074,,
Banaba,Kameli,,9k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 109 hours ago,rankings.php?subregion=ind,,$353 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=60031,,
Maspurg,Badams07,,18k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 120 hours ago,rankings.php?subregion=egy,,$342 million,,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60022,2153 Mbbl,
CEEEE,Ceee,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 44 hours ago,rankings.php?subregion=gui,,$342 million,,Guinea,Untapped,None,,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=60124,,
Budder,PatheticMiner,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 80 hours ago,rankings.php?subregion=mes,,$338 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60077,,
Betattan,Jordan Kalkufan,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 51 hours ago,rankings.php?subregion=pac,,$340 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60113,,
British Saints,Aaron Saint,,13k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 56 hours ago,rankings.php?subregion=ama,,$340 million,,Amazonia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ama,19800 km 2,http://blocgame.com/stats.php?id=60107,,
Verde-Liberia,michgov77,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 82 hours ago,rankings.php?subregion=waf,,$335 million,,West Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60071,,
Seinlandia,CosKramer,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 54 hours ago,rankings.php?subregion=mex,,$336 million,,Mesoamerica,Untapped,None,,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=50309,,
Bagelstan,Bagel,,18k active personnel,0 ships,Finest of the 19th century,None,Elite,online now,rankings.php?subregion=mes,,$340 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60111,,
Pronunshaa,Dustin Rogers,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 101 hours ago,rankings.php?subregion=congo,,$335 million,,Congo,Untapped,None,,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=60047,,
Casio,Samcam,,2k active personnel,0 ships,Finest of the 19th century,1 factory,Poor,last online 88 hours ago,rankings.php?subregion=chi,,$321 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,19602 km 2,http://blocgame.com/stats.php?id=59961,,
Baggs,Shitbaggs,,16k active personnel,0 ships,First World War surplus,None,Elite,last online 9 hours ago,rankings.php?subregion=ara,,$327 million,,Arabia,Untapped,Small,,http://blocgame.com/rankings.php?subregion=ara,17741 km 2,http://blocgame.com/stats.php?id=59588,,
District 13,Ash Ferguson,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 32 hours ago,rankings.php?subregion=pac,,$330 million,,Pacific Rim,Untapped,None,,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60103,,
Gas the kikes,Capple,,3k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 61 hours ago,rankings.php?subregion=car,,$331 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,19602 km 2,http://blocgame.com/stats.php?id=60101,,
Indiabhi,abhi shek,http://blocgame.com/alliancestats.php?allianceid=1886,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 21 hours ago,rankings.php?subregion=sea,B.O.D.,$330 million,alliancestats.php?allianceid=1886,Indochina,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=sea,19602 km 2,http://blocgame.com/stats.php?id=60023,,
Arriestan,Arriewarrie,,12k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 45 hours ago,rankings.php?subregion=saf,,$333 million,,Southern Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=saf,19602 km 2,http://blocgame.com/stats.php?id=60119,,
Higgins,jhiggins12,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 84 hours ago,rankings.php?subregion=chi,,$323 million,,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60067,,
Likens,clikens,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 84 hours ago,rankings.php?subregion=car,,$323 million,,Caribbean,Untapped,None,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60066,,
Varesta,Drousnavat,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 87 hours ago,rankings.php?subregion=mes,,$320 million,,Mesopotamia,Untapped,None,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60061,,
Spectres,DustyAngel,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 62 hours ago,rankings.php?subregion=atl,,$324 million,,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60099,,
Irelandia,IStealYourBacon,,23k active personnel,0 ships,First World War surplus,None,Elite,last online 94 hours ago,rankings.php?subregion=atl,,$320 million,,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60058,,
Shad,Shadman,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 86 hours ago,rankings.php?subregion=sub,,$320 million,,The Subcontinent,Untapped,None,,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60062,,
Carrin,Comtois,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 124 hours ago,rankings.php?subregion=waf,,$327 million,,West Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60018,,
