country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Asar,Thorhild,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 94 hours ago,rankings.php?subregion=pac,,$338 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62044,,,
farmsite,a skrub,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 197 hours ago,rankings.php?subregion=car,,$330 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16500 km 2,http://blocgame.com/stats.php?id=61619,,,
Vader,Lord Vader,,26k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,rankings.php?subregion=ind,,$338 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61885,,,
Saharaphine,sarahand21,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 85 hours ago,rankings.php?subregion=pac,,$336 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62061,,,
kalee,killer803,,26k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 78 hours ago,rankings.php?subregion=per,,$335 million,,Persia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=per,13132 km 2,http://blocgame.com/stats.php?id=61065,,,
Malaysia Raya,Ben Laden,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 51 hours ago,rankings.php?subregion=ind,Aseang MMP,$322 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61845,,,
Alligatur,takua04,http://blocgame.com/alliancestats.php?allianceid=1899,35k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$322 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61986,376 Mbbl,,
La Patria,Torralba,,13k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 6 hours ago,rankings.php?subregion=chi,,$338 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62066,,,
Aldafhera,V826D,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,rankings.php?subregion=ind,,$332 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62062,,,
Rizqi,AkifRizqi,,25k active personnel,0 ships,First World War surplus,Angelic,None,Good,online now,rankings.php?subregion=ind,,$330 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61996,164 Mbbl,,
Malayanation,haizaladam93,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 121 hours ago,rankings.php?subregion=ind,,$329 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62001,,,
Vice,Vincentry,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 119 hours ago,rankings.php?subregion=congo,,$329 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62005,,,
Civilia,Sir_Ranger,http://blocgame.com/alliancestats.php?allianceid=1978,20k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 41 hours ago,rankings.php?subregion=chi,United Soviets,$333 million,alliancestats.php?allianceid=1978,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62017,299 Mbbl,,
Kazachstan,Kvasnevsky,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 92 hours ago,rankings.php?subregion=atl,,$330 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=62050,,,
GIGIT KERIS,FAITO,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 20 hours ago,rankings.php?subregion=pac,Aseang MMP,$330 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62052,,,
Ktulu,pupp3tz,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 86 hours ago,rankings.php?subregion=sea,,$331 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62059,,,
mundu,mundu,http://blocgame.com/alliancestats.php?allianceid=1899,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 153 hours ago,rankings.php?subregion=pac,Aseang MMP,$331 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61905,41 Mbbl,,
Kedah Zabag,Kamarov,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 97 hours ago,rankings.php?subregion=atl,,$323 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=62034,,,
Jopon,Shinsamuro,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 96 hours ago,rankings.php?subregion=ind,,$328 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62038,183 Mbbl,,
Greenyx,Mr. Greeny,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 71 hours ago,rankings.php?subregion=ind,,$330 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62076,,,
Aaronafeltz,Alex the Red,http://blocgame.com/alliancestats.php?allianceid=1580,43k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,rankings.php?subregion=con,Brotherhood of Nod,$327 million,alliancestats.php?allianceid=1580,Southern Cone,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61758,242 Mbbl,,
St. Alexander,John Evergreen,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 115 hours ago,rankings.php?subregion=car,,$320 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62016,,,
Wykop,Bialkov,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 108 hours ago,rankings.php?subregion=eaf,,$320 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=62026,,,
EbinBears,Spr�doSpadre,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,rankings.php?subregion=mes,,$320 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62030,,,
Congoth,Reese,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 86 hours ago,rankings.php?subregion=sea,,$324 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62058,,,
Sefraedan,Newbiedragonslayer,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 182 hours ago,rankings.php?subregion=car,,$322 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61890,,,
Donatello,Firaun,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,rankings.php?subregion=egy,,$268 million,,Egypt,,Mediocre,http://blocgame.com/rankings.php?subregion=egy,13536 km 2,http://blocgame.com/stats.php?id=61668,4623 Mbbl,,
benj,ben88,,9k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 119 hours ago,rankings.php?subregion=ara,,$265 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16010 km 2,http://blocgame.com/stats.php?id=62008,,,
Quvad,Rhine,,17k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 65 hours ago,rankings.php?subregion=atl,,$326 million,,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,19800 km 2,http://blocgame.com/stats.php?id=62043,2612 Mbbl,,
Islamia,Hamz the great,,27k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 45 hours ago,rankings.php?subregion=ara,,$327 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62111,3838 Mbbl,,
Ted cruz,Williamsjung,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 166 hours ago,rankings.php?subregion=mex,,$319 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61933,,,
port angela,montza,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 121 hours ago,rankings.php?subregion=car,,$315 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62003,,,
Costa Dorada,Rigoberto Garc�a,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 16 hours ago,rankings.php?subregion=car,,$314 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62006,375 Mbbl,,
Kumai,encek cox,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 117 hours ago,rankings.php?subregion=ind,,$314 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62009,89 Mbbl,,
JuicyJuice,Irie,,25k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,online now,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62010,,,
Amitaly,Cpt Vladamir,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 86 hours ago,rankings.php?subregion=mes,,$324 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62054,,,
Penguinoo,ThePenguinov,,16k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,rankings.php?subregion=ama,,$323 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,19602 km 2,http://blocgame.com/stats.php?id=62067,,,
Killuminati,Arafat,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 75 hours ago,rankings.php?subregion=car,,$325 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20200 km 2,http://blocgame.com/stats.php?id=62070,398 Mbbl,,
Malaricanu,Hazim Haikal,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 8 hours ago,rankings.php?subregion=ind,Aseang MMP,$325 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62075,,,
Randolph,Clayton Mallow,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,rankings.php?subregion=sub,,$323 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=62078,,,
Sons,Taktyczny,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 70 hours ago,rankings.php?subregion=ara,,$323 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62079,,,
fishball,fishballfish6,,2k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 1 hours ago,rankings.php?subregion=pac,,$319 million,,Pacific Rim,Plentiful,None,http://blocgame.com/rankings.php?subregion=pac,10672 km 2,http://blocgame.com/stats.php?id=61050,,,
Greater Gombak,fawked,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 201 hours ago,rankings.php?subregion=ind,,$319 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61728,,,
Mesia,Mr.Nafiz Abe,http://blocgame.com/alliancestats.php?allianceid=1899,42k active personnel,0 ships,First World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$317 million,alliancestats.php?allianceid=1899,East Indies,,Meagre,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=61782,,,
sho5ronn,shogokusuhara,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 96 hours ago,rankings.php?subregion=saf,,$321 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=62039,,,
UOIA,SlytherinLibertarian2001,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 21 hours ago,rankings.php?subregion=pac,,$322 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62046,,,
Who Kingdom,RiverSong,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 61 hours ago,rankings.php?subregion=ama,,$324 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62090,484 Mbbl,,
Angles,Badman,,14k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 11 hours ago,rankings.php?subregion=mes,,$323 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62095,,,
penis dick,King Penis,http://blocgame.com/alliancestats.php?allianceid=1815,6k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Undisciplined Rabble,last online 212 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$317 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,5284 km 2,http://blocgame.com/stats.php?id=59087,,,
Sraka,hotpotatoo,,19k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 187 hours ago,rankings.php?subregion=chi,,$317 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61874,,,
aladdin1987,deedeedee1987,,2k active personnel,0 ships,Finest of the 19th century,Isolated,None,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=sea,,$314 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,15500 km 2,http://blocgame.com/stats.php?id=60877,,,
Endau,Syazwanjalil,http://blocgame.com/alliancestats.php?allianceid=1899,3k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$325 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61932,,,
NationalFreedom,Muhammad Ali,,16k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 44 hours ago,rankings.php?subregion=mes,,$323 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62085,,,
Honesty,Fury,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 11 hours ago,rankings.php?subregion=mes,,$263 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16667 km 2,http://blocgame.com/stats.php?id=62094,,,
