country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Mys glory,Mhanes27,The Order,75k active personnel,3 ships,Second World War surplus,Questionable,2 factories,Good,online now,22 Hundred Tons per month,8 Mbbl per month,Central Planning,$631 million,202 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Titiwangsa,Orga,PIRATES,77k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 12 hours ago,8 Hundred Tons per month,6 Mbbl per month,Free Market,$630 million,14 Mbbl; 6 Mbbl,Plentiful,Large,East Indies,United States,15835 km 2,http://blocgame.com/stats.php?id=61596,,
Spartang,Najib abdul razak,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$630 million,358 Mbbl; 3 Mbbl,Plentiful,Small,Caribbean,Soviet Union,29511 km 2,http://blocgame.com/stats.php?id=64166,,
Sector 6,porkcannon,The Order,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 19 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$629 million,550 Mbbl; 4 Mbbl,Untapped,Powerful,Pacific Rim,Neutral,29374 km 2,http://blocgame.com/stats.php?id=63362,,
MyKingdom,General,PIRATES,61k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$625 million,291 Mbbl; 6 Mbbl,Untapped,Large,East Indies,Soviet Union,32391 km 2,http://blocgame.com/stats.php?id=60728,,
Chinese Empire,Chairman Mao Zedong,The Divine Council,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$622 million,109 Mbbl; 4 Mbbl,Untapped,Mediocre,China,Soviet Union,32479 km 2,http://blocgame.com/stats.php?id=54448,,
Compost,Colop,The Order,12k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,last online 3 hours ago,23 Hundred Tons per month,2 Mbbl per month,Central Planning,$622 million,604 Mbbl; 2 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,38031 km 2,http://blocgame.com/stats.php?id=62506,,
new aussie land,benj,,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 176 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$621 million,278 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52750,,
Rararaland,Whiskertoes,The Divine Council,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$620 million,5292 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,31383 km 2,http://blocgame.com/stats.php?id=49272,,
Netland,netcode,The Order,80k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$620 million,57 Mbbl,Untapped,Mediocre,Mesoamerica,United States,27493 km 2,http://blocgame.com/stats.php?id=63148,,
Kgkerambit,Mrqayyum,The Order,111k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,28 Hundred Tons per month,11 Mbbl per month,Free Market,$619 million,143 Mbbl; 11 Mbbl,Untapped,Large,East Indies,United States,34330 km 2,http://blocgame.com/stats.php?id=61014,,
Kotasinga,Stalin VI,The Order,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 25 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$618 million,21 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
semerah padi,azrilahm,PIRATES,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$618 million,220 Mbbl; 3 Mbbl,Untapped,Large,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
The Jar,Mr.Pickles,The Order,61k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 19 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$617 million,269 Mbbl; 3 Mbbl,Untapped,Large,Guinea,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60355,,
Dicktopia,Renegade4life,,34k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 114 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$617 million,150 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,United States,20614 km 2,http://blocgame.com/stats.php?id=63360,,
rajallian,rajallian,,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 23 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$617 million,2138 Mbbl; 9 Mbbl,,None,Persia,Neutral,13078 km 2,http://blocgame.com/stats.php?id=64144,,
honk honk,Space Hitler,The Khilafah,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$616 million,2281 Mbbl,,Mediocre,Mesopotamia,Soviet Union,25040 km 2,http://blocgame.com/stats.php?id=63623,,
Bolshevikistan,S.D.Plessken,Comintern,24k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Elite,last online 2 hours ago,15 Hundred Tons per month,,Central Planning,$615 million,,Near Depletion,Mediocre,Congo,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=60189,,
Petrovistan,JMHOLM,The Federal Colonies,13k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$613 million,3595 Mbbl,Near Depletion,Mediocre,Mesopotamia,United States,13388 km 2,http://blocgame.com/stats.php?id=64147,,
Ishtar,Magnus Magnus,Brotherhood of Nod,55k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,18 Hundred Tons per month,11 Mbbl per month,Central Planning,$612 million,4810 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,31191 km 2,http://blocgame.com/stats.php?id=55882,,
siput sedut,Mr. President Aizat,The Divine Council,161k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 6 hours ago,21 Hundred Tons per month,13 Mbbl per month,Free Market,$610 million,62 Mbbl,Untapped,Powerful,East Indies,United States,31988 km 2,http://blocgame.com/stats.php?id=60552,,
The Shitposters,The Pez,The Order,46k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$609 million,280 Mbbl,Untapped,Large,Caribbean,Soviet Union,27493 km 2,http://blocgame.com/stats.php?id=63636,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 2 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$608 million,2112 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,22347 km 2,http://blocgame.com/stats.php?id=40653,,
Bosnistan,JosipBrozDidNothingWrong,,8k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 70 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$605 million,1114 Mbbl; 6 Mbbl,,None,Arabia,Neutral,3863 km 2,http://blocgame.com/stats.php?id=63423,,
SUNGAI KERAK,Nizarudin,PIRATES,45k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 10 hours ago,8 Hundred Tons per month,6 Mbbl per month,Free Market,$604 million,183 Mbbl,Untapped,Large,East Indies,United States,26434 km 2,http://blocgame.com/stats.php?id=61710,,
HCLI COG Div,Silphiel,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,12 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$602 million,229 Mbbl; 2 Mbbl,Untapped,Large,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,,
ileristanistan,TheLongFootOfTheLaw,The Order,136k active personnel,3 ships,Second World War surplus,Good,3 factories,Good,last online 3 hours ago,33 Hundred Tons per month,6 Mbbl per month,Central Planning,$602 million,486 Mbbl; 6 Mbbl,Plentiful,Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Cuttlefish,DruidOfDiscord,Interpol,13k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$602 million,272 Mbbl; 2 Mbbl,Plentiful,Large,Pacific Rim,United States,27541 km 2,http://blocgame.com/stats.php?id=63884,,
bird land,birdjoseph,,19k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 46 hours ago,2 Hundred Tons per month,,Mixed Economy,$600 million,,Near Depletion,None,China,Neutral,10954 km 2,http://blocgame.com/stats.php?id=61878,,
Lamerique,Jamie Lopez,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 49 hours ago,3 Hundred Tons per month,,Mixed Economy,$600 million,,Untapped,None,Caribbean,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64104,,
BaniMelayu,PlayboyMelayu,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$599 million,3 Mbbl,,None,The Subcontinent,Neutral,6990 km 2,http://blocgame.com/stats.php?id=61862,,
Messer,Arathis,The Order,43k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$597 million,172 Mbbl; 4 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,26552 km 2,http://blocgame.com/stats.php?id=52483,,
Hezstallah,Stalinasrallah,Al-Qassam Brigades,20k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 3 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$596 million,630 Mbbl; 6 Mbbl,,Mediocre,Arabia,Soviet Union,12564 km 2,http://blocgame.com/stats.php?id=64096,,
Austone,iAustin,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 42 hours ago,3 Hundred Tons per month,,Central Planning,$594 million,211 Mbbl,Untapped,None,Caribbean,Neutral,13613 km 2,http://blocgame.com/stats.php?id=53733,,
Jitra,feemerrkoll,The Order,5k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 10 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$591 million,294 Mbbl; 3 Mbbl,,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
oliverhard,oliver hardwick,The Divine Council,31k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$589 million,3123 Mbbl; 13 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32039 km 2,http://blocgame.com/stats.php?id=53822,,
mzymz,mzymz79,The Order,66k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$586 million,293 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,34347 km 2,http://blocgame.com/stats.php?id=62580,,
Bosniastan,JosipBroz,Comintern,39k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 5 hours ago,11 Hundred Tons per month,11 Mbbl per month,Central Planning,$584 million,3353 Mbbl; 11 Mbbl,,Mediocre,Arabia,Soviet Union,21990 km 2,http://blocgame.com/stats.php?id=64305,,
Mestsdgd,Hans,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 117 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$583 million,205 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,11345 km 2,http://blocgame.com/stats.php?id=41651,,
Bahavian,Captain LoveDucks,The Divine Council,52k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$582 million,56 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,27428 km 2,http://blocgame.com/stats.php?id=54960,,
oreoxmonster,haramxjadah,The Divine Council,24k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Good,last online 11 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$580 million,5821 Mbbl,Plentiful,Mediocre,Persia,Neutral,32950 km 2,http://blocgame.com/stats.php?id=64351,,
Kikkomen,general_tso_chiken,The United Nations,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$579 million,110 Mbbl,Plentiful,Somewhat Large,Pacific Rim,Soviet Union,32756 km 2,http://blocgame.com/stats.php?id=53662,,1 Tons
deepfriedbutter,kittenSmasher,SPQR,44k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 21 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$577 million,377 Mbbl; 2 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=44479,,
MAROSTONIA,SAAD2016,,5k active personnel,0 ships,Second World War surplus,Questionable,None,Standard,last online 21 hours ago,1 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$576 million,773 Mbbl; 2 Mbbl,,None,Atlas,United States,7800 km 2,http://blocgame.com/stats.php?id=64019,,
Lain,Red Terror,The Order,111k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 24 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$575 million,6540 Mbbl; 13 Mbbl,Near Depletion,Meagre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=54938,,
Zakut,banito,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 122 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$574 million,1 Mbbl,Untapped,None,Caribbean,United States,16335 km 2,http://blocgame.com/stats.php?id=64101,,
Serbija,Radovan Karad�i�,Lithuanian Coalition,76k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 22 hours ago,19 Hundred Tons per month,13 Mbbl per month,Central Planning,$573 million,2540 Mbbl; 13 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,29377 km 2,http://blocgame.com/stats.php?id=62971,,
woosha,blaatje,The United Nations,4k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 123 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$571 million,725 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
Qaramur,Qaram,The Order,3k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,6 Hundred Tons per month,,Free Market,$570 million,,,Small,The Subcontinent,Neutral,11369 km 2,http://blocgame.com/stats.php?id=62861,,
Tarsonis,Kalast,,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$570 million,461 Mbbl; 2 Mbbl,,Mediocre,Congo,Neutral,18811 km 2,http://blocgame.com/stats.php?id=62868,,
Buzir,Sir Ribuz,Che Guevara League,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,22 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$569 million,106 Mbbl,Untapped,Meagre,Southern Cone,United States,31413 km 2,http://blocgame.com/stats.php?id=64064,,
Remote,Burgerking,The United Nations,95k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,31 Hundred Tons per month,11 Mbbl per month,Free Market,$565 million,77 Mbbl,Plentiful,Somewhat Large,Pacific Rim,United States,38773 km 2,http://blocgame.com/stats.php?id=61201,,
Giordano,MR. DaddyCool,SPQR,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 45 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$565 million,6831 Mbbl; 4 Mbbl,Untapped,Large,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62791,,
Shraith,DarkDeath_1997,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 100 hours ago,2 Hundred Tons per month,,Central Planning,$565 million,,Untapped,None,West Africa,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64197,,
Caballos,T�mas,The United Nations,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$564 million,240 Mbbl,Plentiful,Small,The Subcontinent,United States,25131 km 2,http://blocgame.com/stats.php?id=5261,,
Octobia,Octo,The Federal Colonies,61k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,6 Hundred Tons per month,10 Mbbl per month,Central Planning,$564 million,3983 Mbbl; 10 Mbbl,,Meagre,Arabia,Soviet Union,42219 km 2,http://blocgame.com/stats.php?id=61272,,
Lewd Place,Cute Girl,Lithuanian Coalition,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 36 hours ago,22 Hundred Tons per month,9 Mbbl per month,Free Market,$563 million,1139 Mbbl,Near Depletion,Mediocre,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
Scorvia,ShadyWolf313,Che Guevara League,15k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 62 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$562 million,431 Mbbl,Near Depletion,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
