country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
New Armenia,Comrade Alpha,The United Nations,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$1368 million,3329 Mbbl; 5 Mbbl,Near Depletion,Meagre,Mesopotamia,Soviet Union,28508 km 2,http://blocgame.com/stats.php?id=63991,,
Amazonian Union,Hugo Chavez,Steel Brotherhood,2k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1360 million,113 Mbbl,Untapped,Small,Amazonia,United States,16132 km 2,http://blocgame.com/stats.php?id=59377,,
fetiwert,raja adam iskandar,The Federal Colonies,7k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 7 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1358 million,193 Mbbl,Untapped,None,East Indies,Neutral,3351 km 2,http://blocgame.com/stats.php?id=63124,,
Abel,ProtoGoomba,The Order,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1355 million,2595 Mbbl; 6 Mbbl,Near Depletion,Large,Atlas,Soviet Union,13103 km 2,http://blocgame.com/stats.php?id=64248,,
Egoria,Evil_sethoss,Steel Brotherhood,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 24 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1354 million,140 Mbbl; 3 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,4126 km 2,http://blocgame.com/stats.php?id=54726,,
Antartica,X-DZ-X,The Khilafah,54k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,13 Hundred Tons per month,10 Mbbl per month,Central Planning,$1350 million,5868 Mbbl; 10 Mbbl,,Mediocre,Atlas,Soviet Union,39463 km 2,http://blocgame.com/stats.php?id=64669,,
Enggor Perak,meor,PIRATES,14k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,15 Hundred Tons per month,2 Mbbl per month,Central Planning,$1347 million,93 Mbbl; 2 Mbbl,Untapped,Meagre,East Indies,Neutral,9971 km 2,http://blocgame.com/stats.php?id=60674,,
Kek Slovakia,Fidel Kekstro,The Order,100k active personnel,9 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 34 hours ago,31 Hundred Tons per month,21 Mbbl per month,Central Planning,$1343 million,21 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,40300 km 2,http://blocgame.com/stats.php?id=63462,,
Lhaos,Adrian,SPQR,35k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 1 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1337 million,320 Mbbl; 5 Mbbl,Untapped,Meagre,Indochina,Neutral,24413 km 2,http://blocgame.com/stats.php?id=65016,,
Guadianstan,Guadian Bakar,Steel Brotherhood,8k active personnel,0 ships,Second World War surplus,Questionable,2 factories,Elite,last online 12 hours ago,13 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1335 million,304 Mbbl,Untapped,None,Gran Colombia,Neutral,11727 km 2,http://blocgame.com/stats.php?id=63250,,
Tanus,Hoovytaurus,Brotherhood of Nod,72k active personnel,0 ships,Korean War surplus,Nice,1 factory,Elite,online now,16 Hundred Tons per month,6 Mbbl per month,Free Market,$1333 million,136 Mbbl,Untapped,Very Powerful,Caribbean,United States,42226 km 2,http://blocgame.com/stats.php?id=61059,,
Mobique,Ebrya,PIRATES,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 64 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1333 million,654 Mbbl,Untapped,Somewhat Large,China,United States,11120 km 2,http://blocgame.com/stats.php?id=61587,,
Vierte Reich,Silver_Sr71,The Hetairoi Guild,9k active personnel,0 ships,Second World War surplus,Good,1 factory,Good,last online 19 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1328 million,158 Mbbl,Untapped,None,Southern Africa,Neutral,18595 km 2,http://blocgame.com/stats.php?id=59580,,
Italica,Lord Potash,SPQR,53k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,online now,12 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1327 million,1690 Mbbl; 10 Mbbl,Near Depletion,Large,Egypt,Soviet Union,28196 km 2,http://blocgame.com/stats.php?id=63435,,
white shadow,White Shadow,,11k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,24 Hundred Tons per month,10 Mbbl per month,Free Market,$1319 million,2120 Mbbl; 10 Mbbl,Plentiful,Meagre,Persia,United States,24602 km 2,http://blocgame.com/stats.php?id=55012,,
epf,kwsp,The Federal Colonies,146k active personnel,5 ships,Second World War surplus,Gandhi-like,5 factories,Good,online now,60 Hundred Tons per month,10 Mbbl per month,Free Market,$1319 million,37 Mbbl,Untapped,Very Powerful,East Indies,United States,48413 km 2,http://blocgame.com/stats.php?id=63191,,
The Jihad,eddylane,The Order,78k active personnel,2 ships,First World War surplus,Angelic,2 factories,Good,last online 2 hours ago,16 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1318 million,3972 Mbbl; 10 Mbbl,Plentiful,Somewhat Large,Egypt,United States,27228 km 2,http://blocgame.com/stats.php?id=53434,,
Kampung Dusun,Sarip Dol,PIRATES,70k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 31 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1316 million,398 Mbbl; 9 Mbbl,,Large,Pacific Rim,Soviet Union,24446 km 2,http://blocgame.com/stats.php?id=62351,,
Daphnestan,Daoapin,The Hetairoi Guild,5k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 34 hours ago,17 Hundred Tons per month,7 Mbbl per month,Central Planning,$1314 million,227 Mbbl; 7 Mbbl,Untapped,Meagre,East Indies,Soviet Union,13405 km 2,http://blocgame.com/stats.php?id=59475,,
Sea13,Seaman,PIRATES,16k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$1311 million,15 Mbbl,Untapped,Somewhat Large,Pacific Rim,Neutral,8815 km 2,http://blocgame.com/stats.php?id=62117,,
RIPERINO,RIPERINO,Dictators United,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1311 million,54 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,3035 km 2,http://blocgame.com/stats.php?id=64163,,
ThePonyslayers,TheManHanoi,The Order,31k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,28 Hundred Tons per month,4 Mbbl per month,Central Planning,$1303 million,70 Mbbl; 4 Mbbl,Untapped,Large,Southern Africa,Soviet Union,23923 km 2,http://blocgame.com/stats.php?id=54547,,
Fantastica,Tantayo,Steel Brotherhood,8k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 22 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1302 million,338 Mbbl; 4 Mbbl,Untapped,Small,China,Soviet Union,11040 km 2,http://blocgame.com/stats.php?id=60828,,
Alorian,Azril91,,1k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 71 hours ago,2 Hundred Tons per month,,Mixed Economy,$1300 million,38 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,657 km 2,http://blocgame.com/stats.php?id=61749,,
Wladimiria,Estagon,,8k active personnel,7 ships,Second World War surplus,Isolated,3 factories,Elite,last online 42 hours ago,15 Hundred Tons per month,15 Mbbl per month,Central Planning,$1298 million,3475 Mbbl; 15 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,31953 km 2,http://blocgame.com/stats.php?id=52318,,
Selayang,mhmz89,PIRATES,25k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Good,last online 33 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1297 million,234 Mbbl; 4 Mbbl,Untapped,Very Powerful,East Indies,Neutral,18832 km 2,http://blocgame.com/stats.php?id=60642,,
Benus Prime,benmetcalfe8,SPQR,79k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,25 Hundred Tons per month,6 Mbbl per month,Free Market,$1292 million,578 Mbbl; 6 Mbbl,Untapped,Large,East Africa,United States,24741 km 2,http://blocgame.com/stats.php?id=63643,,
Titiwangsa,Orga,PIRATES,77k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 28 hours ago,8 Hundred Tons per month,6 Mbbl per month,Free Market,$1290 million,6 Mbbl,Untapped,Large,East Indies,United States,18368 km 2,http://blocgame.com/stats.php?id=61596,,
sandakania,Ryan Kentang,,110k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Poor,last online 126 hours ago,15 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1289 million,64 Mbbl,Untapped,Very Powerful,East Indies,United States,38333 km 2,http://blocgame.com/stats.php?id=60600,,
Kota Tinggi,ainyzrul,Steel Brotherhood,77k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1285 million,242 Mbbl,,Large,Caribbean,Soviet Union,23732 km 2,http://blocgame.com/stats.php?id=63120,,
Mont Blanc,Tesco,,5k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 71 hours ago,0 Hundred Tons per month,,Mixed Economy,$1281 million,127 Mbbl,,None,Arabia,Neutral,203 km 2,http://blocgame.com/stats.php?id=62644,,
Free Trade,InfernoVortex,Interpol,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 23 hours ago,11 Hundred Tons per month,1 Mbbl per month,Central Planning,$1280 million,115 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,20168 km 2,http://blocgame.com/stats.php?id=55017,,
The Abarat,John Mischeif,The Order,93k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,17 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1278 million,2937 Mbbl; 8 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,26968 km 2,http://blocgame.com/stats.php?id=40068,,
Khebabistan,Khebab,Steel Brotherhood,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,15 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$1278 million,1759 Mbbl,,Small,Arabia,Neutral,14807 km 2,http://blocgame.com/stats.php?id=51401,,
Lamerique,Jamie Lopez,,9k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1277 million,,Untapped,None,Caribbean,Neutral,9360 km 2,http://blocgame.com/stats.php?id=64104,,
Histalaxia,Sir William the First,The Order,59k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,5 Hundred Tons per month,4 Mbbl per month,Free Market,$1271 million,119 Mbbl,Untapped,Mediocre,Pacific Rim,United States,20762 km 2,http://blocgame.com/stats.php?id=51506,,
subse7en,subse7en,The Order,96k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 6 hours ago,23 Hundred Tons per month,14 Mbbl per month,Central Planning,$1267 million,439 Mbbl; 14 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,20851 km 2,http://blocgame.com/stats.php?id=61112,,
Oileum,Ihei,The Hetairoi Guild,2k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 10 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1267 million,710 Mbbl; 10 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,8311 km 2,http://blocgame.com/stats.php?id=63070,,
Seixal,Erina Volevah,Che Guevara League,7k active personnel,0 ships,Second World War surplus,Nice,1 factory,Undisciplined Rabble,last online 24 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$1267 million,308 Mbbl; 1 Mbbl,Plentiful,None,Caribbean,Neutral,13750 km 2,http://blocgame.com/stats.php?id=64079,,
Efren,Deling,Steel Brotherhood,296k active personnel,3 ships,Korean War surplus,Good,4 factories,Good,last online 1 hours ago,27 Hundred Tons per month,10 Mbbl per month,Central Planning,$1263 million,193 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,44770 km 2,http://blocgame.com/stats.php?id=62725,,5%
XDXDXD,MalaysianMaster,The Order,7k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 83 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1261 million,1806 Mbbl; 7 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,10954 km 2,http://blocgame.com/stats.php?id=61521,,
����������,������ �������,Interpol,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,23 Hundred Tons per month,11 Mbbl per month,Central Planning,$1256 million,447 Mbbl; 11 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,33414 km 2,http://blocgame.com/stats.php?id=54626,,
natangape,tina,The Order,82k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 56 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1248 million,309 Mbbl; 3 Mbbl,Untapped,Large,East Indies,United States,17503 km 2,http://blocgame.com/stats.php?id=61600,,
Walmart,Jeddy,The Order,146k active personnel,6 ships,Korean War surplus,Nice,5 factories,Elite,online now,50 Hundred Tons per month,20 Mbbl per month,Central Planning,$1245 million,20 Mbbl,Untapped,Very Powerful,China,Soviet Union,59118 km 2,http://blocgame.com/stats.php?id=57903,,
Ketroyla,Erolvant,The Order,91k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$1241 million,449 Mbbl,Untapped,Large,Indochina,Soviet Union,32875 km 2,http://blocgame.com/stats.php?id=55951,,
Blackwater Inc,Dark Tenno,PIRATES,128k active personnel,21 ships,Korean War surplus,Gandhi-like,7 factories,Standard,online now,23 Hundred Tons per month,,Central Planning,$1240 million,217 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,40884 km 2,http://blocgame.com/stats.php?id=64016,,
semerah padi,azrilahm,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1239 million,551 Mbbl; 4 Mbbl,Untapped,Very Powerful,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
RumBumistan,Bite Me Rum Bum,,6k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 19 hours ago,8 Hundred Tons per month,,Mixed Economy,$1236 million,25 Mbbl,Untapped,Meagre,Indochina,Neutral,3498 km 2,http://blocgame.com/stats.php?id=64055,,
Minjoistan,Slavonny Chevok,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 168 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$1235 million,148 Mbbl; 3 Mbbl,Untapped,Meagre,China,Neutral,11446 km 2,http://blocgame.com/stats.php?id=59450,,
kodiang,tester2,The United Nations,96k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Standard,online now,26 Hundred Tons per month,14 Mbbl per month,Free Market,$1234 million,346 Mbbl,Untapped,Large,Pacific Rim,United States,31116 km 2,http://blocgame.com/stats.php?id=60531,,
JIDF,Mort Goldstein,,8k active personnel,0 ships,Second World War surplus,Pariah,1 factory,Good,last online 34 hours ago,0 Hundred Tons per month,,Mixed Economy,$1234 million,25 Mbbl,Untapped,Small,Pacific Rim,Neutral,3335 km 2,http://blocgame.com/stats.php?id=63700,,
Masterton East,Natedogg,Interpol,58k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,9 Hundred Tons per month,2 Mbbl per month,Free Market,$1233 million,63 Mbbl; 2 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,16885 km 2,http://blocgame.com/stats.php?id=58225,,
Yummy Foods,iiruka,Interpol,219k active personnel,9 ships,Korean War surplus,Gandhi-like,8 factories,Elite,last online 6 hours ago,56 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1231 million,181 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,53300 km 2,http://blocgame.com/stats.php?id=54376,,
Chinese Empire,Chairman Mao Zedong,Interpol,72k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 26 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$1231 million,8 Mbbl,Untapped,Somewhat Large,China,Soviet Union,36801 km 2,http://blocgame.com/stats.php?id=54448,,
Castille,Castillian,Steel Brotherhood,151k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 124 hours ago,15 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$1230 million,2207 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,25695 km 2,http://blocgame.com/stats.php?id=65002,,
The Shitposters,The Pez,The Order,84k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 24 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$1227 million,140 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,29296 km 2,http://blocgame.com/stats.php?id=63636,,
AtlasCorp,Sandreniner,PIRATES,51k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 31 hours ago,16 Hundred Tons per month,10 Mbbl per month,Central Planning,$1226 million,417 Mbbl; 10 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,24020 km 2,http://blocgame.com/stats.php?id=63122,,
Liszonia,Liszon,,9k active personnel,-1 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 45 hours ago,9 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1222 million,2893 Mbbl; 9 Mbbl,Untapped,Small,Atlas,Soviet Union,7463 km 2,http://blocgame.com/stats.php?id=62783,,
Tarsonis,Kalast,,8k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 46 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1221 million,138 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Neutral,7049 km 2,http://blocgame.com/stats.php?id=62868,,
