country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Chaos county,Chavo,The United Nations,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,11 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$877 million,8092 Mbbl,Untapped,Somewhat Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Parameswara,brownmy,Brotherhood of Nod,41k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,11 Hundred Tons per month,4 Mbbl per month,Free Market,$877 million,206 Mbbl,Untapped,Mediocre,Indochina,United States,21918 km 2,http://blocgame.com/stats.php?id=56360,,
Zanyslavia,Zany Animal,The Khilafah,43k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$875 million,3109 Mbbl; 10 Mbbl,Near Depletion,Mediocre,Persia,Soviet Union,26130 km 2,http://blocgame.com/stats.php?id=41452,,
Terengganu,Farysa,The Divine Council,61k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$875 million,240 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,32791 km 2,http://blocgame.com/stats.php?id=60615,,
Ralu,Ramar,The Divine Council,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 100 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$874 million,327 Mbbl; 4 Mbbl,Untapped,Mediocre,Amazonia,United States,23174 km 2,http://blocgame.com/stats.php?id=59527,,
Celtic Nations,BigWilly526,Brotherhood of Nod,45k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$873 million,2332 Mbbl; 6 Mbbl,Untapped,Mediocre,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,
Ladina,MightyBj�rn,Che Guevara League,98k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,22 Hundred Tons per month,2 Mbbl per month,Central Planning,$873 million,67 Mbbl; 2 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,37354 km 2,http://blocgame.com/stats.php?id=62936,,
FuchukFakhu,KondaKondi,PIRATES,6k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 3 hours ago,27 Hundred Tons per month,2 Mbbl per month,Free Market,$870 million,192 Mbbl; 2 Mbbl,Depleted,Meagre,Southern Africa,United States,14184 km 2,http://blocgame.com/stats.php?id=61483,,
KakMahRevenge,Rosmah,The United Nations,33k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,online now,15 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$869 million,78 Mbbl,Plentiful,Somewhat Large,Indochina,United States,22879 km 2,http://blocgame.com/stats.php?id=62685,,
Olut,Vittusaatana,Al-Qassam Brigades,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,14 Hundred Tons per month,13 Mbbl per month,Central Planning,$868 million,5873 Mbbl; 13 Mbbl,Untapped,Large,Atlas,Soviet Union,38714 km 2,http://blocgame.com/stats.php?id=63682,,
Selayang,mhmz89,PIRATES,22k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 48 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$867 million,394 Mbbl; 4 Mbbl,Untapped,Large,East Indies,Neutral,19604 km 2,http://blocgame.com/stats.php?id=60642,,
Stauqua,AleksVoj,The Divine Council,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 106 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$866 million,366 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60873,,
Gobi,Saint Gobi,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,19 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$866 million,292 Mbbl,Untapped,Large,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
Boomtown,Rataca1000,The Divine Council,32k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 12 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$861 million,314 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,31571 km 2,http://blocgame.com/stats.php?id=50054,,
Kilij,Yatagan,The Order,79k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,11 Hundred Tons per month,11 Mbbl per month,Free Market,$861 million,4707 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,Neutral,24560 km 2,http://blocgame.com/stats.php?id=63687,,
Aminichina,doublepedaldylan,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 34 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$860 million,237 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,14629 km 2,http://blocgame.com/stats.php?id=56720,,
Daphnestan,Daoapin,The Divine Council,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,16 Hundred Tons per month,6 Mbbl per month,Central Planning,$860 million,204 Mbbl; 6 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,31985 km 2,http://blocgame.com/stats.php?id=59475,,
Kek Slovakia,Fidel Kekstro,The Order,78k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,21 Hundred Tons per month,19 Mbbl per month,Central Planning,$860 million,743 Mbbl; 19 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,35754 km 2,http://blocgame.com/stats.php?id=63462,,
The NLR,Darknight,The Order,30k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,online now,54 Hundred Tons per month,4 Mbbl per month,Central Planning,$858 million,58 Mbbl; 4 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,43017 km 2,http://blocgame.com/stats.php?id=49701,,
sandshark,sandshark,The Order,64k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,30 Hundred Tons per month,6 Mbbl per month,Central Planning,$858 million,360 Mbbl; 6 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,34485 km 2,http://blocgame.com/stats.php?id=62581,,
Darkstone,Trakel,The Divine Council,84k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,30 Hundred Tons per month,20 Mbbl per month,Central Planning,$857 million,7008 Mbbl; 20 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,47365 km 2,http://blocgame.com/stats.php?id=57176,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,10 Hundred Tons per month,,Free Market,$855 million,293 Mbbl,Untapped,None,Mesopotamia,United States,15582 km 2,http://blocgame.com/stats.php?id=62085,,
Rogue Nation,MR.Fernandez,PIRATES,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 11 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$854 million,72 Mbbl,Untapped,Meagre,China,Soviet Union,18484 km 2,http://blocgame.com/stats.php?id=64135,,
Andes,Murtox,The Divine Council,67k active personnel,0 ships,First World War surplus,Nice,2 factories,Good,last online 8 hours ago,15 Hundred Tons per month,4 Mbbl per month,Central Planning,$853 million,389 Mbbl,,Mediocre,Gran Colombia,Soviet Union,27762 km 2,http://blocgame.com/stats.php?id=51547,,
Tuaran,Sufrie,,4k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$852 million,43 Mbbl,Depleted,None,Pacific Rim,Neutral,12316 km 2,http://blocgame.com/stats.php?id=61828,,
Freedom Treaty,Ursa Majoris,The United Nations,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 65 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$851 million,292 Mbbl; 3 Mbbl,Untapped,Small,China,Soviet Union,28039 km 2,http://blocgame.com/stats.php?id=57690,,
Alanies,Alany,The Order,67k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 32 hours ago,10 Hundred Tons per month,9 Mbbl per month,Central Planning,$850 million,2065 Mbbl; 9 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,28993 km 2,http://blocgame.com/stats.php?id=54617,,
Niggerito,Jejomar Binay,SPQR,90k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,25 Hundred Tons per month,3 Mbbl per month,Free Market,$850 million,213 Mbbl,Untapped,Mediocre,East Indies,United States,35332 km 2,http://blocgame.com/stats.php?id=63087,,
Nova Ikaki,Bisimbi,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,11 Mbbl per month,Free Market,$848 million,7062 Mbbl,Untapped,Somewhat Large,Arabia,United States,35839 km 2,http://blocgame.com/stats.php?id=55911,,
Aincrad,veemon,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 40 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$847 million,449 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,11120 km 2,http://blocgame.com/stats.php?id=50267,,
Gorgoroth,Nazagorath,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 129 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$847 million,,Untapped,None,Pacific Rim,Neutral,13343 km 2,http://blocgame.com/stats.php?id=62603,,
Farsland,Kyrre Aleisun,The United Nations,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$845 million,1743 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,7200 km 2,http://blocgame.com/stats.php?id=63782,,
Psiloybia,Nero,The Order,62k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 21 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$844 million,160 Mbbl; 4 Mbbl,Plentiful,Large,China,Soviet Union,32770 km 2,http://blocgame.com/stats.php?id=45249,,
Bango,MrTangoMango,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 12 hours ago,21 Hundred Tons per month,1 Mbbl per month,Central Planning,$842 million,94 Mbbl; 1 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=59337,,
Awesomeria,killbodies,The Order,99k active personnel,1 ships,First World War surplus,Good,3 factories,Elite,online now,30 Hundred Tons per month,10 Mbbl per month,Central Planning,$841 million,157 Mbbl; 10 Mbbl,Plentiful,Large,Congo,Neutral,40306 km 2,http://blocgame.com/stats.php?id=57755,,
Dromund Kaas,Arkahm,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 63 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$839 million,184 Mbbl; 2 Mbbl,,Meagre,Congo,Neutral,9287 km 2,http://blocgame.com/stats.php?id=62191,,
Lemonstan,Lemon,Brotherhood of Nod,71k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,online now,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$838 million,5109 Mbbl; 7 Mbbl,Untapped,Large,Persia,Soviet Union,35487 km 2,http://blocgame.com/stats.php?id=40048,,2 Tons
Alor Janggus,bobit,The Order,28k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 5 hours ago,3 Hundred Tons per month,17 Mbbl per month,Central Planning,$838 million,2562 Mbbl,Plentiful,Somewhat Large,Arabia,Soviet Union,19966 km 2,http://blocgame.com/stats.php?id=63141,,
Kukulala,Unkel,The Divine Council,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,8 Hundred Tons per month,6 Mbbl per month,Free Market,$837 million,297 Mbbl,Untapped,Large,Indochina,United States,26097 km 2,http://blocgame.com/stats.php?id=60796,,
Rockstead,ArMaGeDdOn,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$835 million,218 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62622,,
Losong,Hafirus,PIRATES,76k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 13 hours ago,22 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$833 million,181 Mbbl,Untapped,Somewhat Large,Pacific Rim,Neutral,36544 km 2,http://blocgame.com/stats.php?id=60570,,
JIDF,Mort Goldstein,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 29 hours ago,0 Hundred Tons per month,,Free Market,$833 million,57 Mbbl,Untapped,Meagre,Pacific Rim,United States,9083 km 2,http://blocgame.com/stats.php?id=63700,,
Nuketown,Blobby78,The Divine Council,56k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 9 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$832 million,4560 Mbbl; 8 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,23609 km 2,http://blocgame.com/stats.php?id=59614,,
Yaominlin,Maolin,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 130 hours ago,3 Hundred Tons per month,,Central Planning,$832 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=60584,,
Curonia,Luke-ms,The Order,54k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,9 Hundred Tons per month,3 Mbbl per month,Free Market,$832 million,386 Mbbl; 3 Mbbl,Untapped,Large,Southern Cone,United States,36811 km 2,http://blocgame.com/stats.php?id=63639,,
Classia,Classic,Steel Brotherhood,16k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,online now,12 Hundred Tons per month,6 Mbbl per month,Free Market,$831 million,105 Mbbl,,Mediocre,China,United States,33883 km 2,http://blocgame.com/stats.php?id=63652,,
Dank Weed,Pothead,The Divine Council,55k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$831 million,465 Mbbl,,Mediocre,Caribbean,United States,19590 km 2,http://blocgame.com/stats.php?id=63959,,
Yazu,Goobi,Brotherhood of Nod,138k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,21 Hundred Tons per month,17 Mbbl per month,Central Planning,$829 million,4031 Mbbl,Untapped,Very Powerful,Arabia,Neutral,41802 km 2,http://blocgame.com/stats.php?id=46519,,1 Tons
Chagondowidi,Tom Spanks,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 36 hours ago,5 Hundred Tons per month,,Free Market,$828 million,221 Mbbl,Untapped,Meagre,Congo,United States,11120 km 2,http://blocgame.com/stats.php?id=64136,,
DevilsAndDemons,Andrew666,,24k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,10 Hundred Tons per month,1 Mbbl per month,Free Market,$826 million,,Untapped,None,Arabia,United States,8832 km 2,http://blocgame.com/stats.php?id=64116,,
Sulon Grande,Sulon the Defiler,Brotherhood of Nod,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$825 million,3979 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,16172 km 2,http://blocgame.com/stats.php?id=61038,,
Byzantium,The Wolf,The United Nations,59k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,25 Hundred Tons per month,13 Mbbl per month,Free Market,$823 million,4823 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,33682 km 2,http://blocgame.com/stats.php?id=41125,,
Minjoistan,Slavonny Chevok,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 153 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$823 million,229 Mbbl; 3 Mbbl,Untapped,Meagre,China,Neutral,13735 km 2,http://blocgame.com/stats.php?id=59450,,
Avarice,Plutus,Brotherhood of Nod,100k active personnel,6 ships,Korean War surplus,Nice,4 factories,Elite,online now,54 Hundred Tons per month,14 Mbbl per month,Free Market,$823 million,240 Mbbl,,Very Powerful,East Indies,United States,52528 km 2,http://blocgame.com/stats.php?id=63966,,
Cocobongo,Cuban Pete,The Divine Council,20k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,13 Hundred Tons per month,1 Mbbl per month,Free Market,$822 million,8 Mbbl; 1 Mbbl,Untapped,Large,Gran Colombia,United States,19020 km 2,http://blocgame.com/stats.php?id=58193,,
Fludena,mkelland4,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 65 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$820 million,3147 Mbbl,Untapped,Meagre,Atlas,United States,7346 km 2,http://blocgame.com/stats.php?id=64036,,
morelia,lemambanglemai8621,PIRATES,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$819 million,337 Mbbl; 8 Mbbl,,Somewhat Large,Caribbean,Soviet Union,25427 km 2,http://blocgame.com/stats.php?id=61850,,
Vursian,Amirul Izzat,PIRATES,16k active personnel,0 ships,Second World War surplus,Angelic,None,Standard,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$819 million,81 Mbbl,Untapped,Small,East Indies,Soviet Union,16435 km 2,http://blocgame.com/stats.php?id=62540,,
