country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Mingland,mpetersen,Brotherhood of Nod,138k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,33 Hundred Tons per month,14 Mbbl per month,Central Planning,$2425 million,173 Mbbl; 14 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,29330 km 2,http://blocgame.com/stats.php?id=63922,,
Feffiopia,Serloks,Wreckage Brothers,98k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,34 Hundred Tons per month,11 Mbbl per month,Central Planning,$2415 million,517 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Eastern Eagle,MetaIndigo,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 27 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$2411 million,121 Mbbl; 5 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,16011 km 2,http://blocgame.com/stats.php?id=63045,,
Smyrno,Mallow,Steel Brotherhood,124k active personnel,5 ships,Korean War surplus,Gandhi-like,2 factories,Good,online now,23 Hundred Tons per month,12 Mbbl per month,Central Planning,$2402 million,9456 Mbbl,Plentiful,Powerful,Arabia,Soviet Union,53204 km 2,http://blocgame.com/stats.php?id=62960,,
Texastan,Rebel Lord,Interpol,110k active personnel,7 ships,Korean War surplus,Nice,5 factories,Good,online now,24 Hundred Tons per month,24 Mbbl per month,Central Planning,$2385 million,6212 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,51939 km 2,http://blocgame.com/stats.php?id=58149,,
Northmarch,Elroy,PIRATES,4k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Elite,last online 10 hours ago,17 Hundred Tons per month,,Central Planning,$2354 million,20 Mbbl,Near Depletion,Powerful,Caribbean,United States,9856 km 2,http://blocgame.com/stats.php?id=41629,,
Drelinka,Catheline lebran,SPQR,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 42 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2345 million,1182 Mbbl,Untapped,Mediocre,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
Slavostan,Joe Tito-Hoxha,Interpol,91k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 22 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$2340 million,71 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
CTSKRR,CTSKRR,Wreckage Brothers,7k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2339 million,93 Mbbl; 8 Mbbl,Untapped,Mediocre,China,Soviet Union,10300 km 2,http://blocgame.com/stats.php?id=60811,,
Potatopia,DoomPotato,Brotherhood of Nod,88k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,13 Hundred Tons per month,13 Mbbl per month,Central Planning,$2337 million,4520 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Silverra,chohakkai,PIRATES,72k active personnel,6 ships,Second World War surplus,Normal,3 factories,Good,last online 14 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$2333 million,260 Mbbl,Untapped,Somewhat Large,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Valtania,Kelvin D. Makumbi,The Federal Colonies,129k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,22 Hundred Tons per month,15 Mbbl per month,Central Planning,$2329 million,94 Mbbl; 15 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,39875 km 2,http://blocgame.com/stats.php?id=62525,,
Zinlandia,Alaah,Steel Brotherhood,100k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 19 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2322 million,170 Mbbl,Untapped,Very Powerful,Amazonia,Soviet Union,42785 km 2,http://blocgame.com/stats.php?id=45831,,
the murloc,grant,Steel Brotherhood,79k active personnel,7 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 22 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2319 million,288 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,22574 km 2,http://blocgame.com/stats.php?id=63727,,
Krasnyyikistan,JohnTheGreat,Socialist Arab Union,97k active personnel,5 ships,Second World War surplus,Angelic,2 factories,Good,online now,12 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$2313 million,3526 Mbbl; 11 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,23768 km 2,http://blocgame.com/stats.php?id=50209,,
Veganism,VeganDictator,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 105 hours ago,18 Hundred Tons per month,5 Mbbl per month,Central Planning,$2311 million,80 Mbbl; 5 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,16075 km 2,http://blocgame.com/stats.php?id=46041,,
Bloodied Stools,cowds,Wreckage Brothers,80k active personnel,0 ships,Korean War surplus,Angelic,2 factories,Standard,last online 1 hours ago,29 Hundred Tons per month,12 Mbbl per month,Central Planning,$2309 million,12 Mbbl,Untapped,Very Powerful,Gran Colombia,Neutral,35840 km 2,http://blocgame.com/stats.php?id=56997,,
Cyleia,Silas Adar,,5k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 147 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$2304 million,47 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesoamerica,Neutral,10616 km 2,http://blocgame.com/stats.php?id=62784,,
Huangdi,Xian W�ng,Wreckage Brothers,48k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,13 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$2297 million,131 Mbbl,,Small,China,United States,19811 km 2,http://blocgame.com/stats.php?id=59776,,
Neechanville,Overlord-kun,Steel Brotherhood,100k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,20 Hundred Tons per month,6 Mbbl per month,Central Planning,$2289 million,345 Mbbl; 6 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,28024 km 2,http://blocgame.com/stats.php?id=63023,,
ADAMLAND,adamharez,The Order,38k active personnel,4 ships,First World War surplus,Gandhi-like,3 factories,Standard,online now,8 Hundred Tons per month,7 Mbbl per month,Central Planning,$2288 million,6592 Mbbl; 7 Mbbl,Near Depletion,Large,Arabia,Neutral,16010 km 2,http://blocgame.com/stats.php?id=60764,,
Kilij,Yatagan,The Order,79k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,20 Hundred Tons per month,12 Mbbl per month,Free Market,$2285 million,4662 Mbbl; 12 Mbbl,Untapped,Large,Mesopotamia,Neutral,26301 km 2,http://blocgame.com/stats.php?id=63687,,
Communistutopia,Bill Broskis,The Order,95k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2283 million,8045 Mbbl; 11 Mbbl,Untapped,Large,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Romiia,The Great Tiberius III,The United Nations,28k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$2264 million,594 Mbbl; 5 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,19888 km 2,http://blocgame.com/stats.php?id=60242,,
Tamil Kingdom,Chola I,The Order,160k active personnel,13 ships,Almost Modern,Gandhi-like,5 factories,Good,online now,50 Hundred Tons per month,7 Mbbl per month,Central Planning,$2249 million,781 Mbbl; 7 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,69095 km 2,http://blocgame.com/stats.php?id=60964,,
Rudenia,Supreme Leader,Wreckage Brothers,74k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,12 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2247 million,2887 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,19143 km 2,http://blocgame.com/stats.php?id=47765,,
Langgarpura,neocon,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2247 million,81 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30801 km 2,http://blocgame.com/stats.php?id=60629,,
MakanBudak,amirulfaizal,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2242 million,311 Mbbl,Plentiful,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Jebawka,Shetay,The Order,95k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,21 Hundred Tons per month,10 Mbbl per month,Free Market,$2218 million,3047 Mbbl,Untapped,Very Powerful,Arabia,United States,31045 km 2,http://blocgame.com/stats.php?id=54304,,
Russophia,Mikhail Putin,,3k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,last online 26 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$2215 million,4675 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,3105 km 2,http://blocgame.com/stats.php?id=54426,,
Eleuthera,Gamb,420 Empire,45k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Elite,last online 5 hours ago,33 Hundred Tons per month,11 Mbbl per month,Central Planning,$2215 million,172 Mbbl; 11 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,26302 km 2,http://blocgame.com/stats.php?id=63029,,
Persona-Grata,syafiqsudin,PIRATES,32k active personnel,5 ships,Second World War surplus,Questionable,3 factories,Good,last online 17 hours ago,23 Hundred Tons per month,10 Mbbl per month,Central Planning,$2202 million,283 Mbbl,Untapped,Large,East Indies,Soviet Union,40869 km 2,http://blocgame.com/stats.php?id=60788,,
Zanyslavia,Zany Animal,,8k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,24 Hundred Tons per month,12 Mbbl per month,Central Planning,$2199 million,2644 Mbbl; 12 Mbbl,,Mediocre,Persia,Soviet Union,27310 km 2,http://blocgame.com/stats.php?id=41452,,
One Star,Neku,Wreckage Brothers,60k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$2195 million,3610 Mbbl,Untapped,Very Powerful,Persia,United States,28063 km 2,http://blocgame.com/stats.php?id=57783,,
Safavid Persia,Abbas,The Order,93k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 20 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$2192 million,2767 Mbbl,Untapped,Large,Persia,United States,28659 km 2,http://blocgame.com/stats.php?id=63199,,
National_East,RulerBill,Steel Brotherhood,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$2191 million,245 Mbbl; 5 Mbbl,Untapped,Large,Mesoamerica,United States,11231 km 2,http://blocgame.com/stats.php?id=61888,,
pelle,pelle,The Order,137k active personnel,1 ships,Korean War surplus,Angelic,4 factories,Good,online now,48 Hundred Tons per month,6 Mbbl per month,Central Planning,$2189 million,340 Mbbl; 6 Mbbl,Untapped,Very Powerful,China,Soviet Union,48777 km 2,http://blocgame.com/stats.php?id=52372,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,87k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$2188 million,2657 Mbbl; 10 Mbbl,Near Depletion,Very Powerful,Mesopotamia,Soviet Union,18900 km 2,http://blocgame.com/stats.php?id=52906,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 19 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$2188 million,1827 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,6184 km 2,http://blocgame.com/stats.php?id=58745,,
Chrome,edmfan,Wreckage Brothers,41k active personnel,0 ships,Korean War surplus,Isolated,None,Standard,online now,35 Hundred Tons per month,20 Mbbl per month,Mixed Economy,$2180 million,3915 Mbbl,Plentiful,Large,Arabia,Soviet Union,49539 km 2,http://blocgame.com/stats.php?id=62534,,
Chūya,Silberblade,The Order,90k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2170 million,343 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
South Park,cartman,SPQR,79k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,19 Hundred Tons per month,6 Mbbl per month,Free Market,$2157 million,467 Mbbl,Untapped,Powerful,Caribbean,United States,43516 km 2,http://blocgame.com/stats.php?id=228,,
New Caucasus,Cotton Luther,The Order,109k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2157 million,132 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Good,1 factory,Good,last online 6 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2151 million,70 Mbbl; 4 Mbbl,Plentiful,Somewhat Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Kekistonia,Mad Dog Mattis,The Order,71k active personnel,6 ships,Second World War surplus,Normal,3 factories,Elite,last online 11 hours ago,23 Hundred Tons per month,21 Mbbl per month,Central Planning,$2145 million,8668 Mbbl,Untapped,Large,Atlas,Soviet Union,46508 km 2,http://blocgame.com/stats.php?id=63476,,
Brohan,Brodolf_shitler,Brotherhood of Nod,79k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$2124 million,2283 Mbbl; 9 Mbbl,Untapped,Large,Persia,Neutral,23223 km 2,http://blocgame.com/stats.php?id=40340,,
Petai Belalang,zulhasr39689,PIRATES,103k active personnel,18 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$2123 million,132 Mbbl; 5 Mbbl,Untapped,Powerful,East Indies,Soviet Union,27969 km 2,http://blocgame.com/stats.php?id=60767,,
malapetaka,bolawei9,Wreckage Brothers,27k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2110 million,116 Mbbl,Near Depletion,Somewhat Large,East Indies,Neutral,12564 km 2,http://blocgame.com/stats.php?id=60813,,
Bluegene/Q,ChevalierCavac,Wreckage Brothers,90k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Standard,online now,17 Hundred Tons per month,11 Mbbl per month,Central Planning,$2099 million,2743 Mbbl; 11 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,35825 km 2,http://blocgame.com/stats.php?id=61506,,
shair,shair,Wreckage Brothers,71k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$2091 million,309 Mbbl,,Very Powerful,East Indies,Soviet Union,40972 km 2,http://blocgame.com/stats.php?id=62199,,
Zorin,NeroRPG,Wreckage Brothers,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2088 million,60 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,14508 km 2,http://blocgame.com/stats.php?id=59970,,
Parameswara,brownmy,Brotherhood of Nod,86k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Standard,online now,15 Hundred Tons per month,4 Mbbl per month,Free Market,$2076 million,209 Mbbl,Untapped,Very Powerful,Indochina,United States,28207 km 2,http://blocgame.com/stats.php?id=56360,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 24 hours ago,16 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2062 million,420 Mbbl; 15 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
Lothl�rien,Galadriel,,159k active personnel,26 ships,Korean War surplus,Gandhi-like,11 factories,Elite,online now,45 Hundred Tons per month,45 Mbbl per month,Free Market,$2061 million,11303 Mbbl; 45 Mbbl,Untapped,Very Powerful,Atlas,United States,42677 km 2,http://blocgame.com/stats.php?id=64165,,
Manturia-Korea,Maosecond,,99k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Standard,online now,23 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2061 million,109 Mbbl,Untapped,Somewhat Large,China,United States,22792 km 2,http://blocgame.com/stats.php?id=64188,1 Tons,
Classia,Classic,Steel Brotherhood,10k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 39 hours ago,20 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2060 million,27 Mbbl,,Powerful,China,United States,24370 km 2,http://blocgame.com/stats.php?id=63652,,
Dondang Sayang,Cempaka Sari,PIRATES,100k active personnel,11 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 8 hours ago,15 Hundred Tons per month,13 Mbbl per month,Free Market,$2056 million,282 Mbbl; 13 Mbbl,Untapped,Large,East Indies,United States,18523 km 2,http://blocgame.com/stats.php?id=60628,,
