country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Sahuarita,Zoonigga,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 92 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$549 million,193 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,13750 km 2,http://blocgame.com/stats.php?id=64889,,
lolwuts,mpetersen2,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 29 hours ago,2 Hundred Tons per month,,Mixed Economy,$548 million,30 Mbbl,Untapped,None,Southern Africa,Neutral,15211 km 2,http://blocgame.com/stats.php?id=64704,,
Barkalogea,The Seir Davey,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 133 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$546 million,1940 Mbbl; 4 Mbbl,Untapped,None,Persia,United States,13613 km 2,http://blocgame.com/stats.php?id=63696,,
Farm001,Farmer001,,8k active personnel,0 ships,First World War surplus,Good,None,Good,last online 59 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$546 million,1646 Mbbl; 2 Mbbl,Untapped,Mediocre,Atlas,Neutral,9245 km 2,http://blocgame.com/stats.php?id=64270,,
Luce,Hopp,,1k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$546 million,,Untapped,None,Mesoamerica,Neutral,16117 km 2,http://blocgame.com/stats.php?id=64492,,
Kuviere,Jaywynne,,9k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Poor,last online 124 hours ago,2 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$545 million,4205 Mbbl; 5 Mbbl,Untapped,Meagre,Atlas,Neutral,23665 km 2,http://blocgame.com/stats.php?id=58755,,
Vape,amira,Socialist Arab Union,42k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,11 Hundred Tons per month,9 Mbbl per month,Central Planning,$542 million,4267 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29707 km 2,http://blocgame.com/stats.php?id=62642,,
Guiabras,Guilherme Pires,Che Guevara League,6k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 26 hours ago,1 Hundred Tons per month,,Mixed Economy,$542 million,,Untapped,None,Amazonia,Neutral,11378 km 2,http://blocgame.com/stats.php?id=64091,,
Upper Volta,Muhammad Keita,The Order,25k active personnel,0 ships,First World War surplus,Isolated,None,Elite,online now,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$539 million,642 Mbbl; 2 Mbbl,Untapped,Meagre,West Africa,Soviet Union,29488 km 2,http://blocgame.com/stats.php?id=65530,,
TPInc.,cledes123,The Federal Colonies,26k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 4 hours ago,3 Hundred Tons per month,,Free Market,$538 million,130 Mbbl,Untapped,Small,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65102,,
hollywoodundead,batmanthing2222,,2k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 72 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$537 million,1492 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,4339 km 2,http://blocgame.com/stats.php?id=59629,,
Gold Coast,Tom Tate,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 140 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$533 million,2879 Mbbl,Untapped,None,Arabia,Neutral,11336 km 2,http://blocgame.com/stats.php?id=64988,,
Nueva Coasta,PresidenteChango,,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 43 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$532 million,437 Mbbl; 1 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65037,,
Bourbon Island,Gypsy Danger,Interpol,70k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 42 hours ago,10 Hundred Tons per month,14 Mbbl per month,Central Planning,$531 million,3167 Mbbl; 14 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,31601 km 2,http://blocgame.com/stats.php?id=41247,,
Togunia,Toguno,African Empire,20k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 54 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$531 million,21 Mbbl,Untapped,Small,Guinea,Neutral,24063 km 2,http://blocgame.com/stats.php?id=65131,,
Lucianstan,Tovarishch Lukian,Brotherhood of Nod,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$530 million,447 Mbbl; 2 Mbbl,Untapped,Small,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50168,,
Global Empire,Blocemperor,The Khilafah,24k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 46 hours ago,3 Hundred Tons per month,,Mixed Economy,$529 million,163 Mbbl,Untapped,Powerful,Southern Africa,Neutral,29632 km 2,http://blocgame.com/stats.php?id=63986,,
bombingsymy,Tahla6969,,9k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$529 million,190 Mbbl; 1 Mbbl,Near Depletion,None,Pacific Rim,Neutral,8012 km 2,http://blocgame.com/stats.php?id=64477,,
Galliana,LittleJim,,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 24 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$527 million,249 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64861,,
Rinish,Semmus,,9k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Standard,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$527 million,4490 Mbbl,Near Depletion,None,Egypt,Neutral,25863 km 2,http://blocgame.com/stats.php?id=65415,,
Boru,Skillet9!,The United Nations,5k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 120 hours ago,4 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$526 million,,Untapped,None,Mesopotamia,Neutral,11345 km 2,http://blocgame.com/stats.php?id=61318,,
Zama Regia,Mewlia,The Order,66k active personnel,9 ships,First World War surplus,Gandhi-like,2 factories,Poor,online now,14 Hundred Tons per month,7 Mbbl per month,Free Market,$525 million,157 Mbbl; 7 Mbbl,,Very Powerful,Southern Africa,United States,29960 km 2,http://blocgame.com/stats.php?id=64126,,
Lothl�rien001,Galadriel001,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 59 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$522 million,1489 Mbbl; 3 Mbbl,Untapped,None,Atlas,Neutral,3242 km 2,http://blocgame.com/stats.php?id=64167,,
Serbiastan,Milosevic,,0k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$520 million,,Plentiful,None,Arabia,Neutral,4130 km 2,http://blocgame.com/stats.php?id=64114,,
Butt Munch Land,Butt Munch,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,online now,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$519 million,2 Mbbl,Untapped,None,Mesoamerica,Neutral,4446 km 2,http://blocgame.com/stats.php?id=58540,,
davidandgoliath,davidandgoliath,,5k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 126 hours ago,2 Hundred Tons per month,,Mixed Economy,$519 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64292,,
Grenan,Alistair Kenovack,,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$518 million,241 Mbbl; 2 Mbbl,Near Depletion,Small,Caribbean,Soviet Union,13544 km 2,http://blocgame.com/stats.php?id=65069,,
Peutschland,Pocci,The Order,93k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 46 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$517 million,4279 Mbbl; 2 Mbbl,Untapped,Powerful,Persia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63261,,
Kikiko,Zikiko,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$516 million,3144 Mbbl; 4 Mbbl,Untapped,Mediocre,Persia,Soviet Union,15148 km 2,http://blocgame.com/stats.php?id=65271,,
SG UDANG,JOHNRAMBO,The Khilafah,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,5 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$513 million,1565 Mbbl; 14 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=65074,,
Pizzarriba,Speedy Gonzales,Che Guevara League,6k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 115 hours ago,2 Hundred Tons per month,,Mixed Economy,$511 million,,Untapped,None,Caribbean,Neutral,16667 km 2,http://blocgame.com/stats.php?id=62957,,
Apolosia,Myterius,The Order,53k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$505 million,114 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,United States,30812 km 2,http://blocgame.com/stats.php?id=64900,,
Niematah,Dmitri Boris,,8k active personnel,0 ships,Second World War surplus,Nice,None,Elite,last online 23 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$505 million,105 Mbbl; 2 Mbbl,,Meagre,China,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=65111,,
bird land,birdjoseph,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$503 million,286 Mbbl,Untapped,None,China,Neutral,7532 km 2,http://blocgame.com/stats.php?id=61878,,
militaryjunta,militaryjunta,,3k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 58 hours ago,2 Hundred Tons per month,,Mixed Economy,$502 million,,Untapped,None,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64290,,
Utagha,Tengku,,40k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 15 hours ago,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$502 million,389 Mbbl; 6 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,27697 km 2,http://blocgame.com/stats.php?id=65443,,
Tesoro,Ughiur,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 122 hours ago,2 Hundred Tons per month,,Mixed Economy,$501 million,,Untapped,None,Mesoamerica,Neutral,11020 km 2,http://blocgame.com/stats.php?id=64524,,
Rerum,Rickard,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Good,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$501 million,,Untapped,None,Gran Colombia,Neutral,15767 km 2,http://blocgame.com/stats.php?id=64531,,
Rzechovxlovkia,M.Hariz,SPQR,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 6 hours ago,2 Hundred Tons per month,,Central Planning,$499 million,,Untapped,None,Arabia,Neutral,13477 km 2,http://blocgame.com/stats.php?id=61967,,
Salmi mamlaka,rhus,The Khilafah,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$498 million,3752 Mbbl; 4 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=57644,,
gloriousleader1,gloriousleader1,,6k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 126 hours ago,2 Hundred Tons per month,,Mixed Economy,$497 million,,Untapped,None,China,Neutral,9455 km 2,http://blocgame.com/stats.php?id=64299,,
sixpool,sixpool,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 58 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$497 million,567 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11159 km 2,http://blocgame.com/stats.php?id=64331,,
eQna8,Dave_Smith,The Order,78k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 1 hours ago,58 Hundred Tons per month,,Central Planning,$496 million,109 Mbbl,Plentiful,Large,Congo,Soviet Union,54307 km 2,http://blocgame.com/stats.php?id=48695,,
nbaworthy,nbaworthy,,6k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 58 hours ago,2 Hundred Tons per month,,Mixed Economy,$495 million,,Untapped,Mediocre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64295,,
Misto,Polly21,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$495 million,,Untapped,None,Amazonia,Neutral,13056 km 2,http://blocgame.com/stats.php?id=64812,,
Kremufkowo,Pawlacz2gmd,Warsaw Pact,0k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 3 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$495 million,417 Mbbl; 4 Mbbl,Near Depletion,None,China,Soviet Union,23423 km 2,http://blocgame.com/stats.php?id=65136,,
Lork,Naple,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$492 million,,Untapped,None,Caribbean,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64526,,
mylifeformeme,mylifeformeme,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 125 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$491 million,3967 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,16500 km 2,http://blocgame.com/stats.php?id=64829,,
claremont,march3258,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 163 hours ago,3 Hundred Tons per month,,Mixed Economy,$490 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65284,,
povertunion,joseph4424,The Order,35k active personnel,0 ships,Second World War surplus,Pariah,1 factory,Poor,last online 2 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$488 million,1210 Mbbl,Untapped,Small,Persia,Neutral,20201 km 2,http://blocgame.com/stats.php?id=64429,,
Miribia,trowaphoenix,TweetyJer Empire,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 110 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$485 million,303 Mbbl; 2 Mbbl,Untapped,Small,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54560,,
Demnic,Max2,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,2 Hundred Tons per month,,Central Planning,$485 million,,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65282,,
Indian cobra,Indian cobra,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 163 hours ago,2 Hundred Tons per month,,Mixed Economy,$484 million,,Untapped,Meagre,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64677,,
Slayer Kingdoms,Musashi,Dictators United,8k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 13 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$484 million,227 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Neutral,18790 km 2,http://blocgame.com/stats.php?id=65155,,
Military101,Militaryruler,,11k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$483 million,,Untapped,Meagre,Atlas,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64273,,
Gubbins :3,Gubbins,,39k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,26 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$482 million,,Untapped,None,East Africa,Soviet Union,26666 km 2,http://blocgame.com/stats.php?id=46500,,
bosspizzpls,bosspizzpls,,3k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 58 hours ago,2 Hundred Tons per month,,Mixed Economy,$478 million,,Untapped,Meagre,China,Neutral,11459 km 2,http://blocgame.com/stats.php?id=64296,,
Novonia,Helms,,2k active personnel,0 ships,Finest of the 19th century,Angelic,None,Elite,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$477 million,,Untapped,None,Southern Cone,Neutral,15705 km 2,http://blocgame.com/stats.php?id=64536,,
Jon,John-cuck,PIRATES,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 2 hours ago,10 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$477 million,353 Mbbl; 1 Mbbl,Untapped,None,Congo,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65229,,
star,jhon,SPQR,49k active personnel,0 ships,Second World War surplus,Nice,1 factory,Poor,last online 6 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$475 million,214 Mbbl; 4 Mbbl,Untapped,Mediocre,Indochina,Neutral,24520 km 2,http://blocgame.com/stats.php?id=64928,,
empire hanafi,hanafi,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 10 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$474 million,710 Mbbl; 5 Mbbl,,Large,East Indies,Soviet Union,25099 km 2,http://blocgame.com/stats.php?id=64663,,
