country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Potatopia,DoomPotato,Brotherhood of Nod,59k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,9 Hundred Tons per month,13 Mbbl per month,Central Planning,$1448 million,4871 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Walletia,walletguy,The United Nations,20k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1446 million,,Untapped,Meagre,Caribbean,United States,23334 km 2,http://blocgame.com/stats.php?id=62978,,
Syphirious,Doxal,Interpol,64k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,31 Hundred Tons per month,28 Mbbl per month,Central Planning,$1434 million,3843 Mbbl; 28 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,47643 km 2,http://blocgame.com/stats.php?id=59670,,
South Park,cartman,SPQR,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$1433 million,555 Mbbl,Untapped,Large,Caribbean,United States,41265 km 2,http://blocgame.com/stats.php?id=228,,
Silverra,chohakkai,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1433 million,,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Giant Mechs,OiledDNA,The Divine Council,81k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1431 million,348 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,31894 km 2,http://blocgame.com/stats.php?id=60735,,
al-Bahrayn,dbdb,The Order,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1430 million,1001 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,32888 km 2,http://blocgame.com/stats.php?id=59775,,
Russophia,Mikhail Putin,SPQR,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 5 hours ago,3 Hundred Tons per month,8 Mbbl per month,Central Planning,$1426 million,1687 Mbbl; 8 Mbbl,Untapped,Large,Arabia,Soviet Union,5473 km 2,http://blocgame.com/stats.php?id=54426,,
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,16 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1425 million,344 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Asiana,El_Xanatos,The Divine Council,47k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,19 Hundred Tons per month,6 Mbbl per month,Central Planning,$1423 million,83 Mbbl; 6 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,46526 km 2,http://blocgame.com/stats.php?id=62221,,
Eastasia,accounts being deleted,The United Nations,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1423 million,843 Mbbl; 2 Mbbl,Plentiful,Meagre,Pacific Rim,Soviet Union,25598 km 2,http://blocgame.com/stats.php?id=63527,,
Treehouse,Number One,The Divine Council,40k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1417 million,386 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Genocidia,wolf2686,The Divine Council,46k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 13 hours ago,10 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1416 million,444 Mbbl; 3 Mbbl,Untapped,Mediocre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Wernston,4DaRush,Illuminati,16k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$1416 million,77 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,14388 km 2,http://blocgame.com/stats.php?id=63951,,
Nerdia,TheKyu,Brotherhood of Nod,57k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,35 Hundred Tons per month,15 Mbbl per month,Free Market,$1406 million,148 Mbbl,Untapped,Somewhat Large,Caribbean,United States,45006 km 2,http://blocgame.com/stats.php?id=56451,,1 Tons
Yummy Foods,iiruka,Interpol,146k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,56 Hundred Tons per month,2 Mbbl per month,Free Market,$1405 million,187 Mbbl,Untapped,Large,Pacific Rim,United States,48007 km 2,http://blocgame.com/stats.php?id=54376,,
malapetaka,bolawei9,The Divine Council,12k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 20 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1403 million,324 Mbbl,,Mediocre,East Indies,Neutral,19602 km 2,http://blocgame.com/stats.php?id=60813,,
Leinad,bloodywaffles12,The United Nations,2k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 11 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1397 million,383 Mbbl; 5 Mbbl,Untapped,Large,China,Soviet Union,16754 km 2,http://blocgame.com/stats.php?id=59332,,
Inderapura,Lordfazal,PIRATES,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,12 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1397 million,204 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,1 Tons
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$1392 million,124 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,,
Khuzestan,Georgy Zhukov,The Federal Colonies,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,16 Hundred Tons per month,9 Mbbl per month,Central Planning,$1392 million,2401 Mbbl; 9 Mbbl,Untapped,Powerful,Persia,Soviet Union,41083 km 2,http://blocgame.com/stats.php?id=48914,,1 Tons
Wafflonia,Stellarwaffle,SPQR,78k active personnel,0 ships,Second World War surplus,Good,2 factories,Good,online now,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$1390 million,4107 Mbbl; 9 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,37197 km 2,http://blocgame.com/stats.php?id=63064,,
DFWEFWEF,dmc5,Interpol,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1388 million,5097 Mbbl; 6 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,38501 km 2,http://blocgame.com/stats.php?id=55118,,
venua,bilbo swaggins,The Order,61k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 11 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1387 million,40 Mbbl; 3 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Ken no Taiyou,Hikari,The Order,38k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,9 Hundred Tons per month,24 Mbbl per month,Central Planning,$1381 million,1544 Mbbl; 24 Mbbl,Untapped,Mediocre,Persia,Soviet Union,30155 km 2,http://blocgame.com/stats.php?id=64029,,
Conrad,Waled,SPQR,40k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,online now,16 Hundred Tons per month,16 Mbbl per month,Central Planning,$1378 million,4359 Mbbl,,Large,Egypt,Soviet Union,13529 km 2,http://blocgame.com/stats.php?id=62640,,
Malaysia.,Tuanku Adam Zhafri,PIRATES,6k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 114 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1375 million,65 Mbbl; 9 Mbbl,Untapped,None,East Indies,Neutral,19843 km 2,http://blocgame.com/stats.php?id=63032,,
Crapostan,King Guamba,Brotherhood of Nod,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1374 million,6324 Mbbl,,Large,Mesopotamia,Neutral,29957 km 2,http://blocgame.com/stats.php?id=44789,,
USSR,CommissarBrian,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,30 Hundred Tons per month,8 Mbbl per month,Central Planning,$1374 million,287 Mbbl; 8 Mbbl,Untapped,Mediocre,China,Soviet Union,41913 km 2,http://blocgame.com/stats.php?id=54182,,
Ghost Shark,Sharky,PIRATES,85k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$1374 million,198 Mbbl,Untapped,Large,East Indies,United States,36073 km 2,http://blocgame.com/stats.php?id=63863,,
Southern Africa,TheMaster_ZA,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,28 Hundred Tons per month,5 Mbbl per month,Central Planning,$1373 million,201 Mbbl,Untapped,Large,Southern Africa,Soviet Union,44546 km 2,http://blocgame.com/stats.php?id=48410,,
Selja,Whalenator,Brotherhood of Nod,26k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$1373 million,3450 Mbbl; 7 Mbbl,Untapped,Small,Persia,Soviet Union,31646 km 2,http://blocgame.com/stats.php?id=63172,,
Mangkok,MangkukHayun,The Divine Council,79k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,16 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1371 million,26 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,48952 km 2,http://blocgame.com/stats.php?id=62210,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 12 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$1370 million,2790 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,8992 km 2,http://blocgame.com/stats.php?id=58745,,
HARDGAY♂,mits,The Order,82k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,40 Hundred Tons per month,8 Mbbl per month,Central Planning,$1368 million,246 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,42294 km 2,http://blocgame.com/stats.php?id=63324,,
Tamil Kingdom,Chola I,The Order,152k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Standard,online now,46 Hundred Tons per month,7 Mbbl per month,Central Planning,$1365 million,379 Mbbl; 7 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,53732 km 2,http://blocgame.com/stats.php?id=60964,,1 Tons
Lomar,Sarnen,Steel Brotherhood,6k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 50 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$1363 million,2013 Mbbl,Untapped,Mediocre,Mesopotamia,United States,13421 km 2,http://blocgame.com/stats.php?id=63175,,
Communistutopia,Bill Broskis,The Order,59k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,last online 2 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1359 million,8304 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Langgarpura,neocon,The Order,50k active personnel,0 ships,First World War surplus,Angelic,2 factories,Good,online now,10 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1358 million,283 Mbbl,Untapped,Mediocre,East Indies,United States,30801 km 2,http://blocgame.com/stats.php?id=60629,,
Novaya,ScarletMarines,The Order,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 22 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1358 million,657 Mbbl; 4 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62840,,
Argon,Argus,Interpol,71k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,24 Hundred Tons per month,28 Mbbl per month,Central Planning,$1354 million,2248 Mbbl; 28 Mbbl,Plentiful,Large,Atlas,Soviet Union,41048 km 2,http://blocgame.com/stats.php?id=57323,,
Deklain,Otis,The Divine Council,40k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1351 million,73 Mbbl; 5 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
Chūya,Silberblade,The Order,50k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,last online 5 hours ago,24 Hundred Tons per month,3 Mbbl per month,Central Planning,$1351 million,424 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Addin-territory,Addin,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,15 Hundred Tons per month,4 Mbbl per month,Central Planning,$1350 million,52 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Mingland,mpetersen,Brotherhood of Nod,58k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1350 million,152 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,19661 km 2,http://blocgame.com/stats.php?id=63922,,
Cyleia,Silas Adar,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 96 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$1345 million,299 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesoamerica,United States,18714 km 2,http://blocgame.com/stats.php?id=62784,,
Jemut,iwaniman/Ferozz,PIRATES,74k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,20 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$1342 million,294 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,38094 km 2,http://blocgame.com/stats.php?id=61811,,
Lombardy,Aistulf,The Order,58k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 3 hours ago,20 Hundred Tons per month,17 Mbbl per month,Free Market,$1340 million,6750 Mbbl,Untapped,Somewhat Large,Persia,United States,43955 km 2,http://blocgame.com/stats.php?id=63882,,
Veganism,VeganDictator,Steel Brotherhood,58k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,online now,12 Hundred Tons per month,2 Mbbl per month,Central Planning,$1336 million,303 Mbbl; 2 Mbbl,Near Depletion,Mediocre,Amazonia,Soviet Union,25687 km 2,http://blocgame.com/stats.php?id=46041,,
Neechanville,Overlord-kun,The United Nations,38k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 2 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$1334 million,438 Mbbl; 5 Mbbl,,Mediocre,Gran Colombia,Soviet Union,23167 km 2,http://blocgame.com/stats.php?id=63023,,
Kritch,Zorn,Steel Brotherhood,92k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,27 Hundred Tons per month,8 Mbbl per month,Central Planning,$1332 million,520 Mbbl; 8 Mbbl,Untapped,Very Powerful,The Subcontinent,Neutral,40874 km 2,http://blocgame.com/stats.php?id=63155,,
Texastan,Rebel Lord,Interpol,90k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,23 Hundred Tons per month,23 Mbbl per month,Central Planning,$1325 million,5367 Mbbl; 23 Mbbl,,Large,Mesopotamia,Soviet Union,48091 km 2,http://blocgame.com/stats.php?id=58149,,
SettingMoon,Hawk,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$1325 million,495 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,17107 km 2,http://blocgame.com/stats.php?id=62839,,
New Luzon,Chester E. Marquez,The Order,58k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Elite,online now,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1323 million,4957 Mbbl,Untapped,Somewhat Large,Egypt,Neutral,34663 km 2,http://blocgame.com/stats.php?id=63066,,
Puella-Magia,Emily,Comintern,68k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1321 million,653 Mbbl; 10 Mbbl,Plentiful,Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
Swagvila,Saddam Hussgay,The Divine Council,58k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1321 million,338 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,,1 Tons
The Marintinia,Edington,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 143 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$1321 million,27 Mbbl; 6 Mbbl,Untapped,Small,Southern Cone,Soviet Union,8331 km 2,http://blocgame.com/stats.php?id=61912,,
