country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Dacovia,LightWalker,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$310 million,95 Mbbl; 2 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65680,,
Sebastralasia,pinkieseb,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65506,,
Arkaydia,Xellinus,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 147 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$309 million,3784 Mbbl; 1 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65512,,
Doomsfire,TheBreeze2109,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$309 million,,Untapped,None,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65656,,
DEADGAME,k o t,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 8 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$309 million,4138 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65673,,
Egalitaria,Lowik,PIRATES,35k active personnel,0 ships,First World War surplus,Questionable,None,Good,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$308 million,122 Mbbl; 1 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20594 km 2,http://blocgame.com/stats.php?id=53377,,
Snoram,Uvanov,,3k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Congo,Neutral,12590 km 2,http://blocgame.com/stats.php?id=65409,,
Kukuba,amalya,Celestial Beings�,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 13 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$308 million,3753 Mbbl; 2 Mbbl,Untapped,Meagre,Atlas,United States,19900 km 2,http://blocgame.com/stats.php?id=65500,,
New Diogris,Diogris,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 20 hours ago,5 Hundred Tons per month,,Central Planning,$306 million,65 Mbbl,Untapped,Meagre,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
g00dstuff,g00dstuff,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 28 hours ago,2 Hundred Tons per month,7 Mbbl per month,Free Market,$306 million,4168 Mbbl; 7 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65315,,
Delconas,Sumit_Ali,Allied Asia,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 19 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$306 million,4705 Mbbl,Untapped,Mediocre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65329,,
Rasputin,DiogoCosta,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 144 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65522,,
Arabic Egypt,Ahmad El-Sulh,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65614,,
Dradoria,Drado,USRGC,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$306 million,,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65689,,
Coronia,PokeFan523,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58873,,
cumsod000,cumsod000,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 28 hours ago,2 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$305 million,4119 Mbbl; 5 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65316,,
Rekora,Chatzberg,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 15 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65681,,
Mbemba,zaqatarian,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65682,,
Kirin,kirin80,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,3 Hundred Tons per month,,Mixed Economy,$305 million,483 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65683,,
Estror,Fearower,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$305 million,4460 Mbbl; 2 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65684,,
Trucial Coast,Ben MacGregor,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$305 million,2235 Mbbl,Untapped,None,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65685,,
Seagull,Lord Seagull,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$305 million,,Untapped,None,Southern Cone,United States,19900 km 2,http://blocgame.com/stats.php?id=65686,,
Batland,batrisyia100,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 405164 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65687,,
Xelandia,NicoFilippo,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65688,,
Mesopotamistan,MSlaghuis,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 405164 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65690,,
Neia,Inara Black,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,2 Hundred Tons per month,,Free Market,$305 million,419 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65691,,
Bombania,227bomber,,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 5 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$304 million,2 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65546,,
landlyly,lydi21,,9k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$304 million,,Untapped,None,Arabia,Neutral,15417 km 2,http://blocgame.com/stats.php?id=65557,,
gregorthemaster,hothound10210,The Khilafah,32k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 75 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$303 million,389 Mbbl,Untapped,Mediocre,West Africa,United States,19765 km 2,http://blocgame.com/stats.php?id=65101,,
trempon,tramptop,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$303 million,,Untapped,None,Indochina,Neutral,15124 km 2,http://blocgame.com/stats.php?id=65379,,
tongkatali,tenagakuat,,15k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,online now,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$302 million,43 Mbbl,Plentiful,Large,East Indies,Neutral,14645 km 2,http://blocgame.com/stats.php?id=64973,,
hatikuoo,hatikuki,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$301 million,,Untapped,None,Indochina,Neutral,10966 km 2,http://blocgame.com/stats.php?id=65575,,
Twinzano,Sir Deusthu,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 117 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65561,,
Fortland,amps60023,,24k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 93 hours ago,3 Hundred Tons per month,,Free Market,$300 million,376 Mbbl,Untapped,Meagre,China,United States,20000 km 2,http://blocgame.com/stats.php?id=65570,,
Darkside!45,darksidedylanb,,23k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 97 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$300 million,1 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65589,,
Peen Nation,rclabbe3,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65692,,
Horacia,halone,,20k active personnel,0 ships,Finest of the 19th century,Pariah,None,Standard,last online 3 hours ago,3 Hundred Tons per month,,Mixed Economy,$300 million,224 Mbbl,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65693,,
Ramelia,Helmut von Lekkingen,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65694,,
Kardashev,ZeChat,USRGC,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,351 Mbbl,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65695,,
Jebux,His_Laziness,USRGC,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,3 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65696,,
Austinistand,Awxpsycho1,,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 2 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Egypt,Neutral,20163 km 2,http://blocgame.com/stats.php?id=65698,,
Utteropia,shane903,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$300 million,142 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65699,,
Earth Soldiers,alex1907,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 405164 hours ago,2 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65700,,
Earth Soljah,alex1902,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$300 million,250 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65701,,
Urss,Urssmorris,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65702,,
LOS BANANAS,Kalahariraider,USRGC,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,3 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65703,,
1488,adolf spurdo,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 405164 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65704,,
Earth Soljahz,backnotz,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,2 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65705,,
Convallis Vitae,SegakRaga,The Order,46k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$299 million,2426 Mbbl; 1 Mbbl,Untapped,Meagre,Egypt,Soviet Union,20589 km 2,http://blocgame.com/stats.php?id=65641,,
EmpayarGalaktik,DarthVaderMalaya,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 148 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61800,,
Gothlife,MisaAmane,,38k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 33 hours ago,5 Hundred Tons per month,,Free Market,$298 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65433,,
briton,bres,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,Guinea,Neutral,13256 km 2,http://blocgame.com/stats.php?id=65480,,
Buddyland,favouritemonkey,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 166 hours ago,3 Hundred Tons per month,,Free Market,$298 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65493,,
Propont,pier,,5k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$297 million,,Untapped,None,Atlas,Neutral,16067 km 2,http://blocgame.com/stats.php?id=65525,,
Saxtony,Churchill II,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 119 hours ago,2 Hundred Tons per month,,Mixed Economy,$297 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65558,,
Newnewzeland,Fanman237,,25k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Elite,last online 5 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$293 million,2408 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20788 km 2,http://blocgame.com/stats.php?id=65521,,
Azares,Polaris13427,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 32 hours ago,3 Hundred Tons per month,,Mixed Economy,$293 million,,Untapped,None,Caribbean,Neutral,16767 km 2,http://blocgame.com/stats.php?id=65636,,
Yeannetworld,Yeannet ruiz,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 149 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$292 million,395 Mbbl; 1 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=52449,,
admiral haz,admiral haz,The Order,231k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,last online 13 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$292 million,6 Mbbl; 4 Mbbl,Near Depletion,Large,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
bovian,bos21,,2k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 25 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$292 million,1800 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,10013 km 2,http://blocgame.com/stats.php?id=65151,,
Bullington,mnbull,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$292 million,,Untapped,None,Guinea,Neutral,16367 km 2,http://blocgame.com/stats.php?id=65600,,
Artic Tusk,Nochi,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,5 Hundred Tons per month,,Mixed Economy,$291 million,,Untapped,Small,Pacific Rim,United States,16172 km 2,http://blocgame.com/stats.php?id=50455,,
strotia,cyprus,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 54 hours ago,2 Hundred Tons per month,,Mixed Economy,$290 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65637,,
