country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Liszonia,Liszon,,8k active personnel,-1 ships,Second World War surplus,Good,1 factory,Poor,last online 6 hours ago,8 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1586 million,2263 Mbbl; 8 Mbbl,Untapped,Small,Atlas,Neutral,6220 km 2,http://blocgame.com/stats.php?id=62783,,
penang fc,faiz subri,PIRATES,69k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,14 Hundred Tons per month,8 Mbbl per month,Free Market,$1585 million,3343 Mbbl; 8 Mbbl,Untapped,Very Powerful,Arabia,United States,46060 km 2,http://blocgame.com/stats.php?id=64923,,
Kelate.net,Wira Perang,PIRATES,127k active personnel,12 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 11 hours ago,34 Hundred Tons per month,34 Mbbl per month,Free Market,$1583 million,1437 Mbbl,,Very Powerful,Arabia,United States,30061 km 2,http://blocgame.com/stats.php?id=61907,,
Spooktune,Spookwave,Brotherhood of Nod,79k active personnel,7 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 8 hours ago,22 Hundred Tons per month,15 Mbbl per month,Central Planning,$1578 million,268 Mbbl; 15 Mbbl,Untapped,Very Powerful,China,Soviet Union,40809 km 2,http://blocgame.com/stats.php?id=62983,,
WolfEinstein,Giftedwhitewolf,Conservadorism,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 30 hours ago,10 Hundred Tons per month,7 Mbbl per month,Free Market,$1565 million,152 Mbbl,Untapped,Small,Southern Cone,United States,17973 km 2,http://blocgame.com/stats.php?id=65025,,
Alpha,Ryguy1005,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 76 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1563 million,10 Mbbl,Plentiful,None,Gran Colombia,United States,18775 km 2,http://blocgame.com/stats.php?id=64279,,
Pingaslavia,CowsRTasty,Interpol,31k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 28 hours ago,15 Hundred Tons per month,3 Mbbl per month,Free Market,$1558 million,363 Mbbl,Untapped,Very Powerful,East Indies,United States,24468 km 2,http://blocgame.com/stats.php?id=6730,,
pasemboq,DiDi29,PIRATES,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 67 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$1553 million,310 Mbbl; 3 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64845,,
Moshav,Moshe Dayan,Celestial Beings�,33k active personnel,0 ships,Second World War surplus,Pariah,1 factory,Undisciplined Rabble,last online 22 hours ago,12 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1547 million,1692 Mbbl,Near Depletion,Large,Arabia,Soviet Union,14311 km 2,http://blocgame.com/stats.php?id=64593,,
lmaokai,Rairiku,The Khilafah,27k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 32 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1546 million,70 Mbbl,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64701,,
Hajoki,Makao,The Khilafah,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 83 hours ago,2 Hundred Tons per month,4 Mbbl per month,Free Market,$1544 million,3642 Mbbl,Untapped,Small,Atlas,Soviet Union,2985 km 2,http://blocgame.com/stats.php?id=60093,,
Ladina,MightyBj�rn,,10k active personnel,9 ships,Korean War surplus,Angelic,2 factories,Standard,online now,26 Hundred Tons per month,2 Mbbl per month,Central Planning,$1535 million,2 Mbbl,Depleted,Small,Caribbean,Soviet Union,33524 km 2,http://blocgame.com/stats.php?id=62936,,
Milano,Milanostrom,Interpol,143k active personnel,12 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 42 hours ago,23 Hundred Tons per month,,Central Planning,$1532 million,95 Mbbl,Plentiful,Very Powerful,Pacific Rim,Soviet Union,44506 km 2,http://blocgame.com/stats.php?id=63012,,
Bubupooka,Princess Rahalia,The Order,103k active personnel,0 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 19 hours ago,19 Hundred Tons per month,4 Mbbl per month,Central Planning,$1525 million,91 Mbbl; 4 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,21663 km 2,http://blocgame.com/stats.php?id=44960,,
Skhimm,Ept2415,Brotherhood of Nod,106k active personnel,3 ships,Korean War surplus,Pariah,3 factories,Good,last online 14 hours ago,37 Hundred Tons per month,28 Mbbl per month,Central Planning,$1524 million,4524 Mbbl; 28 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,37994 km 2,http://blocgame.com/stats.php?id=52362,,
Formosa,Chen ya len,The Order,73k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,13 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1518 million,361 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,23990 km 2,http://blocgame.com/stats.php?id=41162,,
Nimei,Xitler,Illuminati,4k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 155 hours ago,4 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1518 million,5 Mbbl,Untapped,Mediocre,China,Neutral,3696 km 2,http://blocgame.com/stats.php?id=64022,,
Jitra,feemerrkoll,The Order,31k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 19 hours ago,22 Hundred Tons per month,3 Mbbl per month,Central Planning,$1518 million,99 Mbbl; 3 Mbbl,Untapped,Very Powerful,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=62661,,
Efren,Deling,Schutzstaffel,269k active personnel,10 ships,Almost Modern,Gandhi-like,4 factories,Standard,last online 9 hours ago,27 Hundred Tons per month,10 Mbbl per month,Central Planning,$1512 million,,Untapped,Powerful,Mesoamerica,Soviet Union,53743 km 2,http://blocgame.com/stats.php?id=62725,5%,
ENdau 2,Syazwan90,PIRATES,109k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,29 Hundred Tons per month,12 Mbbl per month,Central Planning,$1511 million,4469 Mbbl; 12 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,42284 km 2,http://blocgame.com/stats.php?id=64213,,
Tyblaland,Thairar,The Order,68k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 39 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1511 million,206 Mbbl; 5 Mbbl,Untapped,Mediocre,Congo,Soviet Union,28556 km 2,http://blocgame.com/stats.php?id=64548,,
Reikland,Karl-Franz I,SPQR,97k active personnel,8 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,17 Hundred Tons per month,22 Mbbl per month,Central Planning,$1508 million,6539 Mbbl; 22 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,38428 km 2,http://blocgame.com/stats.php?id=58781,,
ONE__KOREA,kleebo_2,The Order,101k active personnel,3 ships,Korean War surplus,Nice,3 factories,Good,last online 3 hours ago,25 Hundred Tons per month,11 Mbbl per month,Central Planning,$1505 million,176 Mbbl,Untapped,Large,China,Soviet Union,32996 km 2,http://blocgame.com/stats.php?id=63934,,
Thermonia,Aluminothermic,The Order,99k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,22 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1493 million,4020 Mbbl,Untapped,Powerful,Mesopotamia,United States,27128 km 2,http://blocgame.com/stats.php?id=53567,,
United-Muslims,Karim,SPQR,5k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 13 hours ago,3 Hundred Tons per month,,Mixed Economy,$1497 million,,Untapped,None,Mesopotamia,Neutral,1440 km 2,http://blocgame.com/stats.php?id=61674,,
Awesomeria,killbodies,The Order,3k active personnel,9 ships,Second World War surplus,Gandhi-like,6 factories,Undisciplined Rabble,last online 115 hours ago,60 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1541 million,10 Mbbl,Untapped,Very Powerful,Congo,Neutral,56225 km 2,http://blocgame.com/stats.php?id=57755,,
fuckmejerry,basher6643,The Order,51k active personnel,0 ships,Second World War surplus,Isolated,2 factories,Good,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$1497 million,2534 Mbbl,Depleted,Meagre,Egypt,Neutral,21915 km 2,http://blocgame.com/stats.php?id=64451,,
Yummy Foods,iiruka,Interpol,162k active personnel,14 ships,Vietnam War surplus,Angelic,10 factories,Good,online now,0 Hundred Tons per month,4 Mbbl per month,Free Market,$1479 million,254 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,68308 km 2,http://blocgame.com/stats.php?id=54376,,
Endau,Syazwanjalil,PIRATES,6k active personnel,0 ships,First World War surplus,Pariah,1 factory,Undisciplined Rabble,last online 4 hours ago,6 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1486 million,,Untapped,Meagre,East Indies,Neutral,5982 km 2,http://blocgame.com/stats.php?id=61932,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,29k active personnel,0 ships,Second World War surplus,Isolated,None,Elite,last online 26 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$1472 million,527 Mbbl; 4 Mbbl,,Meagre,Arabia,Soviet Union,6910 km 2,http://blocgame.com/stats.php?id=40653,,
AfganiBoy,CrazyDima,The United Nations,9k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Standard,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$1490 million,,Untapped,None,Mesopotamia,Neutral,1470 km 2,http://blocgame.com/stats.php?id=62098,,
Mata Helang,Mata Helang,PIRATES,64k active personnel,9 ships,Second World War surplus,Angelic,3 factories,Standard,last online 43 hours ago,40 Hundred Tons per month,6 Mbbl per month,Free Market,$1487 million,30 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,19730 km 2,http://blocgame.com/stats.php?id=64412,,
RATHKEALE,Rathkeale,Schutzstaffel,8k active personnel,0 ships,Second World War surplus,Nice,None,Good,last online 150 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1460 million,1152 Mbbl; 1 Mbbl,Plentiful,Mediocre,Mesopotamia,Neutral,7594 km 2,http://blocgame.com/stats.php?id=55636,,
Tokai,hana,The Order,56k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 34 hours ago,32 Hundred Tons per month,3 Mbbl per month,Central Planning,$1502 million,76 Mbbl,,Large,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64972,,
YuvalF4gg,sahar1998,The Order,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$1471 million,1088 Mbbl,Near Depletion,Small,Arabia,Soviet Union,23264 km 2,http://blocgame.com/stats.php?id=65125,,
Shinjukus,Lord Yaz,Interpol,26k active personnel,1 ships,Second World War surplus,Questionable,2 factories,Undisciplined Rabble,last online 6 hours ago,21 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1456 million,,Near Depletion,Somewhat Large,Pacific Rim,Neutral,11447 km 2,http://blocgame.com/stats.php?id=64048,,
KaIfa,kaIfa,Interpol,99k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 23 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$1479 million,119 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,32250 km 2,http://blocgame.com/stats.php?id=61737,,
MembumiHangus,Hambikko,PIRATES,50k active personnel,12 ships,Second World War surplus,Nice,3 factories,Elite,last online 11 hours ago,10 Hundred Tons per month,12 Mbbl per month,Central Planning,$1483 million,1929 Mbbl; 12 Mbbl,Untapped,Powerful,Atlas,Neutral,16420 km 2,http://blocgame.com/stats.php?id=62424,,
RIPERINO,RIPERINO,Dictators United,5k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1446 million,8 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,1758 km 2,http://blocgame.com/stats.php?id=64163,,
Sri Mersing,Rafiqi12,PIRATES,142k active personnel,17 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 4 hours ago,37 Hundred Tons per month,16 Mbbl per month,Central Planning,$1451 million,265 Mbbl; 16 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,47770 km 2,http://blocgame.com/stats.php?id=64413,,
Syraan,Desus,The Order,126k active personnel,10 ships,Second World War surplus,Angelic,2 factories,Standard,last online 6 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1434 million,5652 Mbbl; 7 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,17385 km 2,http://blocgame.com/stats.php?id=59870,,
Scrubistan,Fernando_Shiros,Brotherhood of Nod,124k active personnel,5 ships,Vietnam War surplus,Angelic,5 factories,Elite,last online 5 hours ago,42 Hundred Tons per month,29 Mbbl per month,Central Planning,$1433 million,6364 Mbbl; 29 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,58314 km 2,http://blocgame.com/stats.php?id=59122,,
Alorian,Azril91,,11k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 35 hours ago,0 Hundred Tons per month,,Mixed Economy,$1436 million,20 Mbbl,,None,Pacific Rim,Neutral,315 km 2,http://blocgame.com/stats.php?id=61749,,
Boomtown,Rataca1000,Interpol,78k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1446 million,497 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,32331 km 2,http://blocgame.com/stats.php?id=50054,,
Uzbekistan.,Ittin,Brotherhood of Nod,206k active personnel,5 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 10 hours ago,50 Hundred Tons per month,15 Mbbl per month,Central Planning,$1402 million,5150 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,58873 km 2,http://blocgame.com/stats.php?id=59590,,
Meviora,Mevius,Celestial Beings�,80k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,17 Hundred Tons per month,22 Mbbl per month,Central Planning,$1420 million,1733 Mbbl; 22 Mbbl,,Very Powerful,Persia,Soviet Union,16645 km 2,http://blocgame.com/stats.php?id=62583,,
Snowden,GeekyOtaku,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 15 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$1451 million,197 Mbbl; 2 Mbbl,Untapped,Mediocre,Guinea,Soviet Union,12564 km 2,http://blocgame.com/stats.php?id=65100,,
Nanyang,Mister_N,The Order,51k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,last online 66 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1405 million,186 Mbbl; 4 Mbbl,Untapped,Very Powerful,Indochina,Soviet Union,30119 km 2,http://blocgame.com/stats.php?id=62916,,
Austone,iAustin,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 103 hours ago,3 Hundred Tons per month,,Central Planning,$1408 million,147 Mbbl,Untapped,None,Caribbean,Neutral,9361 km 2,http://blocgame.com/stats.php?id=53733,,
Kondominium,AdamKarolczak,The Order,127k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 7 hours ago,38 Hundred Tons per month,28 Mbbl per month,Free Market,$1376 million,832 Mbbl; 28 Mbbl,Untapped,Powerful,Arabia,United States,34443 km 2,http://blocgame.com/stats.php?id=61576,,
kebulur,Lapar,The Order,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 41 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1423 million,170 Mbbl,Untapped,Meagre,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64971,,
Hexis,ArchDukeHexal,Misanthropics,17k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 106 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$1422 million,265 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,13750 km 2,http://blocgame.com/stats.php?id=57551,,
Yannevia,Yannevitz,Schutzstaffel,6k active personnel,0 ships,Second World War surplus,Normal,3 factories,Good,last online 9 hours ago,26 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1377 million,241 Mbbl,,None,Gran Colombia,Neutral,27522 km 2,http://blocgame.com/stats.php?id=62538,,
Canantartica,El Chepo,,8k active personnel,0 ships,First World War surplus,Normal,2 factories,Standard,last online 127 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1422 million,,Untapped,Meagre,Gran Colombia,Neutral,9563 km 2,http://blocgame.com/stats.php?id=64445,,
Flower Hippies,Wolololo,The Federal Colonies,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$1416 million,52 Mbbl; 3 Mbbl,Depleted,Small,Pacific Rim,United States,15486 km 2,http://blocgame.com/stats.php?id=64563,,
Wolfveiria,Sharuez,Schutzstaffel,29k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,18 Hundred Tons per month,2 Mbbl per month,Central Planning,$1398 million,66 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,24942 km 2,http://blocgame.com/stats.php?id=64523,,
Blackwater Inc,Dark Tenno,PIRATES,191k active personnel,26 ships,Vietnam War surplus,Gandhi-like,7 factories,Poor,last online 5 hours ago,25 Hundred Tons per month,,Central Planning,$1429 million,237 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,44449 km 2,http://blocgame.com/stats.php?id=64016,,2 Tons
dwan,kari,The Order,63k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,27 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1340 million,294 Mbbl,Untapped,Somewhat Large,Southern Africa,Neutral,22444 km 2,http://blocgame.com/stats.php?id=64598,,
Nautique,wayneeconomist,The Order,99k active personnel,9 ships,Vietnam War surplus,Good,6 factories,Poor,last online 2 hours ago,16 Hundred Tons per month,7 Mbbl per month,Free Market,$1353 million,988 Mbbl,Plentiful,Large,The Subcontinent,Soviet Union,34704 km 2,http://blocgame.com/stats.php?id=58443,,
