country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Yajiz,Whyagain,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 156 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$346 million,2302 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64275,,
fuckmejerry,basher6643,,20k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$346 million,2447 Mbbl; 1 Mbbl,Plentiful,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64451,,
Sttusau,someLeader1,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 113 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$345 million,122 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64382,,
Alpha,Ryguy1005,,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$342 million,182 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,United States,19250 km 2,http://blocgame.com/stats.php?id=64279,,
hypocrates,sarah4424,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$342 million,3067 Mbbl,,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Chaosia,mVdd,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Free Market,$341 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64419,,
beyondthesummit,beyondthesummit,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 16 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$340 million,1701 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64320,,
Italialand,luca.gu,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64389,,
tony,sgtandrade2019,The Order,18k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 59 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$338 million,1 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62876,,
Black Money,Babe,,20k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 8 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$337 million,1743 Mbbl; 4 Mbbl,Untapped,Small,Atlas,Soviet Union,20311 km 2,http://blocgame.com/stats.php?id=64241,,
kitts,kids,PIRATES,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 21 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$337 million,403 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64269,,
bosspizzpls,bosspizzpls,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 13 hours ago,2 Hundred Tons per month,,Central Planning,$337 million,,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64296,,
gloriousleader1,gloriousleader1,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$337 million,,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64299,,
ratdotabestdota,ratdotabestdota,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$337 million,2169 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64316,,
desortia,rozerot,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 125 hours ago,2 Hundred Tons per month,,Mixed Economy,$337 million,,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64372,,
America,Superman,The High Council,39k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 7 hours ago,8 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=40167,,
Abel,ProtoGoomba,,5k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 4 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$335 million,3435 Mbbl; 3 Mbbl,,Small,Atlas,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64248,,
Vader,Lord Vader,,1k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,East Indies,Neutral,19602 km 2,http://blocgame.com/stats.php?id=61885,,
Ubalamd,Bartosz711,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64390,,
Abingdon,wishon,,3k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 26 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,2595 Mbbl,Untapped,None,Arabia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64394,,
Litwa,Kuddl3,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64397,,
Utopistan,Burtle,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 97 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64405,,
Enderfriend,Enderfriend21,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64407,,
Nova Africa,Princeps,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 94 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64409,,
Vistrius,Moltius,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64410,,
The Ivory Coast,Compton6500,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 107 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61450,,
Cyberland,TheMaster1234567890,,17k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 107 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64384,,
South Oswar,digger2323,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Indochina,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64414,,
Eisenreich,Aleister,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64421,,
Les,Rott,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64486,,
Luce,Hopp,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 13 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64492,,
Warispeace,Warispeace,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,2 Hundred Tons per month,,Central Planning,$332 million,,Untapped,Meagre,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64278,,
povertunion,joseph4424,The Order,36k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Standard,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$332 million,1365 Mbbl,Plentiful,Meagre,Persia,Soviet Union,20201 km 2,http://blocgame.com/stats.php?id=64429,,
Elikia,Xander627,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 125 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$331 million,2021 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64298,,
Zimbiosis,Zimbiote,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 73 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$330 million,484 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40417,,
Rhineland,seasisk,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 73 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49365,,
Rosenstan,Iosif V. Rosen,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54699,,
Makia,Neratu,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 72 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55648,,
Delmarva,Idaurius,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59995,,
Eos,AnTaReS Lava,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60044,,
Asterica,SOBONU,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60981,,
Rezillo,mandude325,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 128 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64367,,
Tamil Eelam,soccer15784,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 120 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64375,,
Dutch East Ind.,maximus321,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64430,,
Artotska,Jorji Hons,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,Meagre,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64434,,
Polk,Alfred Polk,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64443,,
Canantartica,El Chepo,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 13 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$330 million,260 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64445,,
olenation,olewizard12,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 71 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64449,,
Gabenistan,Aditya,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 20 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64453,,
Maos,alkaokaoakoako,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 13 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64483,,
Lombar,Vanos,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 13 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64489,,
La Cruz,Ghost,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64490,,
Colony 9,Homs,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 13 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64493,,
Mata Helang,Mata Helang,PIRATES,24k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,online now,29 Hundred Tons per month,,Free Market,$329 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
BaniMelayu,PlayboyMelayu,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$328 million,3 Mbbl,Depleted,None,The Subcontinent,Neutral,6990 km 2,http://blocgame.com/stats.php?id=61862,,
qwertyuiop,rumsods mom,The High Council,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 32 hours ago,4 Hundred Tons per month,,Central Planning,$327 million,,Untapped,Meagre,Arabia,Neutral,20398 km 2,http://blocgame.com/stats.php?id=59451,,
Serbiastan,Milosevic,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 148 hours ago,2 Hundred Tons per month,,Mixed Economy,$327 million,,Untapped,None,Arabia,Neutral,13223 km 2,http://blocgame.com/stats.php?id=64114,,
nerfprotoss,nerfprotoss,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$327 million,3366 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64362,,
Zion,Zionist,The United Nations,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 133 hours ago,10 Hundred Tons per month,14 Mbbl per month,Central Planning,$326 million,8838 Mbbl; 14 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,24463 km 2,http://blocgame.com/stats.php?id=41496,,
Senika,Senikal,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$326 million,67 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=43769,,
Anasov,Axale,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$326 million,180 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55892,,
Hepsee,WetBackJuan,,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 47 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$326 million,400 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64067,,
Harvatska,CroMapper,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54103,,
Roarspekistan,roar,Che Guevara League,25k active personnel,0 ships,First World War surplus,Good,None,Good,last online 2 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$325 million,447 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
South Aden,Osam,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 137 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$325 million,2740 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64350,,
