country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Casa del Nolano,jnolat09,The Order,52k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,6 Hundred Tons per month,4 Mbbl per month,Free Market,$749 million,31 Mbbl; 4 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
Blake Island,Sir Jack Sparrow,Schutzstaffel,70k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,last online 7 hours ago,28 Hundred Tons per month,4 Mbbl per month,Free Market,$747 million,259 Mbbl; 4 Mbbl,Untapped,Very Powerful,Caribbean,United States,46741 km 2,http://blocgame.com/stats.php?id=64105,,
Crashlantis,The Great Crashimo,The Order,90k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 11 hours ago,22 Hundred Tons per month,16 Mbbl per month,Free Market,$744 million,2499 Mbbl,Untapped,Very Powerful,Egypt,United States,48415 km 2,http://blocgame.com/stats.php?id=50932,,
Double A,alvin anakin,,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 34 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$741 million,533 Mbbl; 6 Mbbl,Untapped,Small,Arabia,Neutral,6185 km 2,http://blocgame.com/stats.php?id=64615,,
Grenan,Alistair Kenovack,,15k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 25 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$741 million,162 Mbbl; 5 Mbbl,,Meagre,Caribbean,Neutral,13753 km 2,http://blocgame.com/stats.php?id=65069,,
hatchblock,hatchblock,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 163 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$740 million,1206 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11325 km 2,http://blocgame.com/stats.php?id=64353,,
Arganava,Abdul Hamid Muhammad,,8k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 33 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$731 million,1 Mbbl,Untapped,Meagre,East Indies,Neutral,4209 km 2,http://blocgame.com/stats.php?id=62223,,
Peutschland,Pocci,The Order,93k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$725 million,4261 Mbbl; 2 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63261,,
Mawlid,rotazairo,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 93 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$723 million,266 Mbbl,Untapped,None,Indochina,Neutral,13613 km 2,http://blocgame.com/stats.php?id=62403,,
povertunion,joseph4424,The Order,35k active personnel,0 ships,Second World War surplus,Mad Dog,1 factory,Poor,last online 11 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$721 million,1183 Mbbl,Untapped,Mediocre,Persia,Neutral,20201 km 2,http://blocgame.com/stats.php?id=64429,,
TPInc.,cledes123,The Federal Colonies,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 35 hours ago,3 Hundred Tons per month,,Free Market,$720 million,130 Mbbl,Untapped,Small,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65102,,
Gerik,SeaQuest,PIRATES,16k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 138 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$719 million,,Untapped,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
Guiabras,Guilherme Pires,Che Guevara League,9k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 10 hours ago,1 Hundred Tons per month,,Mixed Economy,$718 million,,Untapped,None,Amazonia,Neutral,9949 km 2,http://blocgame.com/stats.php?id=64091,,
Warispeace,Warispeace,,2k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$718 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64278,,
fishball,fishballfish6,,2k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 38 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$717 million,2 Mbbl,Untapped,None,Pacific Rim,Neutral,2207 km 2,http://blocgame.com/stats.php?id=61050,,
New Guineaa,kemwe,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 95 hours ago,7 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$713 million,97 Mbbl,Untapped,None,Guinea,Neutral,11063 km 2,http://blocgame.com/stats.php?id=65239,,
�bermensch,Fegelein,The Order,152k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 18 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$708 million,3021 Mbbl,Untapped,Mediocre,Atlas,United States,26552 km 2,http://blocgame.com/stats.php?id=52438,,
damnbro,mpetersen3,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 135 hours ago,2 Hundred Tons per month,,Mixed Economy,$707 million,,Untapped,None,Southern Africa,Neutral,15025 km 2,http://blocgame.com/stats.php?id=64705,,
Utopia,Ozymandias,Schutzstaffel,65k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,52 Hundred Tons per month,46 Mbbl per month,Free Market,$706 million,4947 Mbbl,Near Depletion,Somewhat Large,Arabia,United States,42899 km 2,http://blocgame.com/stats.php?id=40759,,
Delos,Damocles,Che Guevara League,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 74 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$706 million,433 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63002,,
Coalition,Bilingo,United Democracies,12k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 1 hours ago,8 Hundred Tons per month,3 Mbbl per month,Free Market,$702 million,271 Mbbl,,Small,Mesoamerica,United States,16483 km 2,http://blocgame.com/stats.php?id=65008,,
Joseph Stalin,Yidi Gao,,10k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 12 hours ago,3 Hundred Tons per month,,Mixed Economy,$698 million,,Untapped,Meagre,Pacific Rim,Neutral,9266 km 2,http://blocgame.com/stats.php?id=64425,,
Galliana,LittleJim,Schutzstaffel,39k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$698 million,646 Mbbl; 3 Mbbl,,Small,Pacific Rim,Soviet Union,23436 km 2,http://blocgame.com/stats.php?id=64861,,
NiGhTsLaYeR,NiGhTsLaYeR,,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 80 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$698 million,1 Mbbl,Untapped,None,China,Neutral,16246 km 2,http://blocgame.com/stats.php?id=65040,,
wildestislands,wildestislands,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 163 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$696 million,3319 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,13365 km 2,http://blocgame.com/stats.php?id=64354,,
Smoking Bandit,RENTAKA,,9k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 104 hours ago,4 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$695 million,602 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Egypt,Neutral,6957 km 2,http://blocgame.com/stats.php?id=60611,,
Impiion,Alec Zootron,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 85 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$695 million,41 Mbbl; 2 Mbbl,Untapped,None,Caribbean,Neutral,13613 km 2,http://blocgame.com/stats.php?id=65113,,
Kremufkowo,Pawlacz2gmd,Warsaw Pact,15k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 7 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$687 million,317 Mbbl; 5 Mbbl,,None,China,Soviet Union,19520 km 2,http://blocgame.com/stats.php?id=65136,,
WHITEPOWER,ilikeike,,6k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 44 hours ago,16 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$685 million,179 Mbbl,,Meagre,East Africa,Neutral,11027 km 2,http://blocgame.com/stats.php?id=64482,,
Booyakasha,Pennypenny,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 12 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$682 million,1631 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=43208,,
GRAVYPIPE,ElDeuce,SPQR,48k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 44 hours ago,6 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$678 million,1498 Mbbl; 9 Mbbl,,None,Persia,Neutral,12607 km 2,http://blocgame.com/stats.php?id=64560,,
Union Mech,Particleman,SPQR,9k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 44 hours ago,11 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$678 million,75 Mbbl; 5 Mbbl,Untapped,Powerful,East Africa,Neutral,20825 km 2,http://blocgame.com/stats.php?id=64591,,
FuckPussyStan,AutisticNigger,Socialist Arab Union,2k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 12 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$678 million,3 Mbbl,,None,Mesopotamia,Neutral,4885 km 2,http://blocgame.com/stats.php?id=64781,,
Pasir Dua Butir,Rocky Malaya,The Order,113k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 74 hours ago,17 Hundred Tons per month,9 Mbbl per month,Free Market,$677 million,57 Mbbl; 9 Mbbl,Untapped,Large,East Indies,United States,24258 km 2,http://blocgame.com/stats.php?id=60687,,
Utagha,Tengku,,72k active personnel,4 ships,Second World War surplus,Angelic,3 factories,Good,last online 4 hours ago,22 Hundred Tons per month,9 Mbbl per month,Central Planning,$676 million,331 Mbbl; 9 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,31797 km 2,http://blocgame.com/stats.php?id=65443,,
Dredd\\\'s,Dredd,Brotherhood of Nod,131k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 7 hours ago,16 Hundred Tons per month,12 Mbbl per month,Central Planning,$675 million,3179 Mbbl; 12 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,34725 km 2,http://blocgame.com/stats.php?id=62798,,
Well Bad,nogoodnastynegro,The Order,52k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 44 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$674 million,349 Mbbl; 7 Mbbl,Untapped,Large,East Africa,Neutral,41394 km 2,http://blocgame.com/stats.php?id=65032,,
Scythia,ScytheMassakur,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 28 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$673 million,1538 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,16243 km 2,http://blocgame.com/stats.php?id=65215,,
macai,macibai,Armat Corporation,66k active personnel,0 ships,Second World War surplus,Pariah,1 factory,Standard,last online 11 hours ago,19 Hundred Tons per month,,Mixed Economy,$672 million,,Near Depletion,Small,Caribbean,United States,31205 km 2,http://blocgame.com/stats.php?id=65044,,
Twoni,Mawusi Selumdudu,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 111 hours ago,2 Hundred Tons per month,,Mixed Economy,$663 million,,Untapped,None,Guinea,Neutral,13613 km 2,http://blocgame.com/stats.php?id=65303,,
landoffensive,landoffensive,,3k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 163 hours ago,2 Hundred Tons per month,,Mixed Economy,$662 million,40 Mbbl,Untapped,Mediocre,China,Neutral,12614 km 2,http://blocgame.com/stats.php?id=64291,,
Ardrieireann,Great ONeill,,19k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$661 million,2903 Mbbl; 3 Mbbl,,Mediocre,Mesopotamia,Soviet Union,13077 km 2,http://blocgame.com/stats.php?id=65133,,
Kalashstan,Kalashstan,,2k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$658 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64289,,
Tendong,kijang,,3k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 21 hours ago,0 Hundred Tons per month,,Mixed Economy,$657 million,,Untapped,None,Pacific Rim,Neutral,210 km 2,http://blocgame.com/stats.php?id=62178,,
Benlavakia,Ecotech,S.H.I.E.L.D,2k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,last online 60 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$655 million,412 Mbbl; 5 Mbbl,Untapped,Meagre,Mesoamerica,United States,27424 km 2,http://blocgame.com/stats.php?id=65124,,1 Tons
masterspy,masterspy,,2k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$654 million,,Untapped,Mediocre,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64274,,
Arabia-Scotland,Scythe Massakur,U.M.A.S,23k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 28 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$650 million,1066 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,20097 km 2,http://blocgame.com/stats.php?id=65273,,
Frostyputania,Frostyputa,The Order,61k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 20 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$649 million,146 Mbbl; 5 Mbbl,Untapped,Powerful,Gran Colombia,Neutral,30498 km 2,http://blocgame.com/stats.php?id=42065,,
dendiface,dendiface,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 163 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$647 million,2459 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,12950 km 2,http://blocgame.com/stats.php?id=64319,,
Oil Island,OilMagoo,,10k active personnel,0 ships,Second World War surplus,Nice,2 factories,Undisciplined Rabble,last online 23 hours ago,10 Hundred Tons per month,17 Mbbl per month,Mixed Economy,$647 million,2775 Mbbl; 17 Mbbl,,None,Arabia,Neutral,23704 km 2,http://blocgame.com/stats.php?id=65520,,
Sanlucia,johnnylaw1990,SPQR,22k active personnel,0 ships,Korean War surplus,Isolated,1 factory,Elite,last online 6 hours ago,9 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$645 million,3747 Mbbl; 15 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,19057 km 2,http://blocgame.com/stats.php?id=59921,,
Niematah,Dmitri Boris,Schutzstaffel,29k active personnel,0 ships,Second World War surplus,Isolated,None,Standard,last online 8 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$644 million,71 Mbbl; 2 Mbbl,Near Depletion,Mediocre,China,Soviet Union,13246 km 2,http://blocgame.com/stats.php?id=65111,,
4g93,kadafi,The Order,99k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 15 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$640 million,160 Mbbl; 5 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20221 km 2,http://blocgame.com/stats.php?id=62122,,
New Gloryhole,Doctor Feng,Pact of Red October,20k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 44 hours ago,10 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$640 million,5 Mbbl,Untapped,Meagre,East Africa,Neutral,17811 km 2,http://blocgame.com/stats.php?id=64578,,
Sg Api,Alienboy,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$639 million,559 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,21101 km 2,http://blocgame.com/stats.php?id=64798,,
Panarasia,Talleyrand,,42k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$639 million,,,Small,Caribbean,Neutral,13732 km 2,http://blocgame.com/stats.php?id=64860,,
Miowword,Miowkiller,PIRATES,2k active personnel,0 ships,First World War surplus,Normal,2 factories,Undisciplined Rabble,last online 10 hours ago,10 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$638 million,518 Mbbl; 2 Mbbl,Untapped,None,Indochina,Soviet Union,37697 km 2,http://blocgame.com/stats.php?id=65572,,
Vape,amira,Socialist Arab Union,68k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,14 Hundred Tons per month,13 Mbbl per month,Central Planning,$635 million,5224 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,30430 km 2,http://blocgame.com/stats.php?id=62642,,
ARABOBIA,King Boobooboobsies,,2k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 83 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$634 million,83 Mbbl; 4 Mbbl,Untapped,None,Arabia,Neutral,3013 km 2,http://blocgame.com/stats.php?id=62683,,
