country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Northmarch,Elroy,PIRATES,62k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,15 Hundred Tons per month,,Central Planning,$1079 million,14 Mbbl,Untapped,Mediocre,Caribbean,United States,14709 km 2,http://blocgame.com/stats.php?id=41629,,
Lomar,Sarnen,Steel Brotherhood,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$1078 million,2928 Mbbl,Untapped,Mediocre,Mesopotamia,United States,19916 km 2,http://blocgame.com/stats.php?id=63175,,
Lyranistan,Lyranistan,Brotherhood of Nod,76k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,25 Hundred Tons per month,16 Mbbl per month,Central Planning,$1076 million,3599 Mbbl; 16 Mbbl,,Large,Mesopotamia,Soviet Union,45425 km 2,http://blocgame.com/stats.php?id=56860,,1 Tons
Civilia,Sir_Ranger,Al-Qassam Brigades,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 36 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$1076 million,2 Mbbl,Near Depletion,None,China,Neutral,9084 km 2,http://blocgame.com/stats.php?id=62017,,
Johor,Helmi Omar,The Khilafah,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1070 million,80 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Pacific Rim,Neutral,17750 km 2,http://blocgame.com/stats.php?id=60442,,
kobisbunga,kobis,Brotherhood of Nod,79k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1070 million,169 Mbbl; 3 Mbbl,Near Depletion,Small,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=61609,,
Raja Udang,Mario,PIRATES,40k active personnel,0 ships,Second World War surplus,Good,2 factories,Good,online now,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1067 million,238 Mbbl; 5 Mbbl,,Meagre,Pacific Rim,Soviet Union,32292 km 2,http://blocgame.com/stats.php?id=61754,,
fetiwert,raja adam iskandar,The Federal Colonies,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 29 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1065 million,,Untapped,None,East Indies,Soviet Union,7723 km 2,http://blocgame.com/stats.php?id=63124,,
Utopiareally,Benevolent Dictator,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 137 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$1065 million,1368 Mbbl; 4 Mbbl,Untapped,Meagre,Persia,Soviet Union,13117 km 2,http://blocgame.com/stats.php?id=63590,,
KingBding,King B,,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,19 Hundred Tons per month,3 Mbbl per month,Central Planning,$1064 million,315 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=63205,,
Bantersciz,Banterscnizzle Cuperpatch,ISIS,13k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$1063 million,473 Mbbl,,Somewhat Large,Southern Africa,United States,13918 km 2,http://blocgame.com/stats.php?id=63604,,
Nuwe Rhodesia,dudeskis,The Order,52k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1060 million,26 Mbbl,Plentiful,Somewhat Large,Gran Colombia,Neutral,20887 km 2,http://blocgame.com/stats.php?id=6338,,
Krasnyyikistan,JohnTheGreat,Comintern,80k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$1054 million,3734 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,28415 km 2,http://blocgame.com/stats.php?id=50209,,
DFWEFWEF,dmc5,Interpol,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1054 million,4983 Mbbl; 6 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,35376 km 2,http://blocgame.com/stats.php?id=55118,,
Junoma,VicReyes,Steel Brotherhood,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,11 Hundred Tons per month,2 Mbbl per month,Free Market,$1053 million,380 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,United States,33945 km 2,http://blocgame.com/stats.php?id=40349,,
Sqynet,robosax,Brotherhood of Zion,78k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,24 Hundred Tons per month,1 Mbbl per month,Central Planning,$1052 million,97 Mbbl; 1 Mbbl,Untapped,Very Powerful,Southern Africa,Neutral,47514 km 2,http://blocgame.com/stats.php?id=52255,,3 Tons
Almania,Almanich,Brotherhood of Nod,45k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,2 Hundred Tons per month,,Central Planning,$1051 million,80 Mbbl,Untapped,Large,China,Soviet Union,42148 km 2,http://blocgame.com/stats.php?id=51725,,
Utopiastan,SilmAlpha,The High Council,49k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,32 Hundred Tons per month,6 Mbbl per month,Central Planning,$1050 million,1800 Mbbl; 6 Mbbl,Plentiful,Large,Guinea,Soviet Union,47449 km 2,http://blocgame.com/stats.php?id=56876,,
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,14 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1046 million,101 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Jemut,iwaniman/Ferozz,PIRATES,71k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,18 Hundred Tons per month,14 Mbbl per month,Central Planning,$1040 million,138 Mbbl; 14 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,37959 km 2,http://blocgame.com/stats.php?id=61811,,
RadYugoslavija,Cobraaahhh1,The High Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 55 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1031 million,271 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,,
Communistutopia,Bill Broskis,The Order,53k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1026 million,8412 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Crimea,Hayro Khan,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$1025 million,3676 Mbbl; 7 Mbbl,Untapped,None,Atlas,Soviet Union,31646 km 2,http://blocgame.com/stats.php?id=2570,,
Kosan,Whitearcher8,The High Council,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1025 million,4855 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,25884 km 2,http://blocgame.com/stats.php?id=59227,,
Bloodied Stools,cowds,The High Council,63k active personnel,0 ships,Second World War surplus,Pariah,1 factory,Good,last online 3 hours ago,23 Hundred Tons per month,10 Mbbl per month,Central Planning,$1024 million,57 Mbbl; 10 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,28331 km 2,http://blocgame.com/stats.php?id=56997,,
The Marintinia,Edington,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$1023 million,134 Mbbl; 6 Mbbl,Plentiful,Mediocre,Southern Cone,Soviet Union,11996 km 2,http://blocgame.com/stats.php?id=61912,,
shair,shair,Al-Qassam Brigades,37k active personnel,0 ships,Second World War surplus,Good,2 factories,Good,last online 6 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1023 million,207 Mbbl,Untapped,Small,East Indies,Soviet Union,36074 km 2,http://blocgame.com/stats.php?id=62199,,
kinabalu,fatimah,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,9 Hundred Tons per month,10 Mbbl per month,Central Planning,$1021 million,1932 Mbbl,Untapped,Small,Arabia,Neutral,7495 km 2,http://blocgame.com/stats.php?id=62887,,
Inderapura,Lordfazal,PIRATES,54k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1018 million,281 Mbbl,Untapped,Somewhat Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,
Deagle Nation!,Jace Connors,Brotherhood of Nod,53k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,10 Hundred Tons per month,17 Mbbl per month,Central Planning,$1018 million,3687 Mbbl; 17 Mbbl,,Mediocre,Arabia,Soviet Union,44537 km 2,http://blocgame.com/stats.php?id=63100,,
United-Muslims,Karim,SPQR,3k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 2 hours ago,10 Hundred Tons per month,,Free Market,$1017 million,,Untapped,None,Mesopotamia,United States,7570 km 2,http://blocgame.com/stats.php?id=61674,,
Alexandrastan,TWAIN,Brotherhood of Nod,43k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1016 million,2028 Mbbl; 4 Mbbl,Untapped,Mediocre,Mesopotamia,United States,28361 km 2,http://blocgame.com/stats.php?id=39070,,
Ferma,President Jacobo Vincenzo,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,24 Hundred Tons per month,,Free Market,$1016 million,178 Mbbl,Untapped,Large,Southern Cone,United States,27656 km 2,http://blocgame.com/stats.php?id=58784,,
Thair,Tacoonastick,Brotherhood of Zion,60k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 5 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1016 million,161 Mbbl; 4 Mbbl,Near Depletion,None,Congo,Soviet Union,10676 km 2,http://blocgame.com/stats.php?id=60955,,
Genocidia,wolf2686,The High Council,36k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1015 million,2 Mbbl; 2 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Olympia,Xasthur,Brotherhood of Nod,72k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$1011 million,168 Mbbl; 3 Mbbl,Untapped,Large,China,Soviet Union,35747 km 2,http://blocgame.com/stats.php?id=51354,,
Wernston,4DaRush,Illuminati,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1009 million,167 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,17971 km 2,http://blocgame.com/stats.php?id=63951,,
Derse Moon,Jack Noir,The Order,73k active personnel,11 ships,Second World War surplus,Questionable,5 factories,Elite,last online 5 hours ago,70 Hundred Tons per month,40 Mbbl per month,Free Market,$1007 million,21337 Mbbl,,Very Powerful,Egypt,United States,69556 km 2,http://blocgame.com/stats.php?id=62965,,
Silverra,chohakkai,PIRATES,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1000 million,36 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
carefree,solematemy,The Order,89k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,19 Hundred Tons per month,9 Mbbl per month,Central Planning,$994 million,457 Mbbl; 9 Mbbl,Plentiful,Somewhat Large,East Indies,Neutral,17537 km 2,http://blocgame.com/stats.php?id=61669,,
Senandung Malam,Lela Manja,PIRATES,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$993 million,,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=61074,,
Carpentaria,fuerza,PIRATES,97k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,online now,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$990 million,302 Mbbl,Near Depletion,Small,East Indies,Soviet Union,19323 km 2,http://blocgame.com/stats.php?id=59901,,
Supercell,Charlotte,The Federal Colonies,37k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 4 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$988 million,161 Mbbl,Untapped,Meagre,East Indies,Neutral,25201 km 2,http://blocgame.com/stats.php?id=48901,,
Arina,Hakir,Interpol,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,9 Hundred Tons per month,4 Mbbl per month,Free Market,$988 million,155 Mbbl,Untapped,Large,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,,
Walletia,walletguy,The United Nations,39k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 12 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$988 million,,Untapped,Small,Caribbean,United States,23569 km 2,http://blocgame.com/stats.php?id=62978,,
SPNR,Stefan Stamenkovic,Comintern,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 96 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$987 million,340 Mbbl; 4 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,21717 km 2,http://blocgame.com/stats.php?id=51722,,
Ausmasia,Harzan15,The Khilafah,43k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 29 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$987 million,70 Mbbl; 2 Mbbl,,Mediocre,Indochina,Soviet Union,7412 km 2,http://blocgame.com/stats.php?id=61817,,
Puella-Magia,Emily,Comintern,48k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 9 hours ago,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$984 million,773 Mbbl; 10 Mbbl,Plentiful,Somewhat Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
natangape,tina,The Order,72k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,last online 5 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$984 million,453 Mbbl; 3 Mbbl,Near Depletion,Mediocre,East Indies,United States,17403 km 2,http://blocgame.com/stats.php?id=61600,,
Gobi,Saint Gobi,Brotherhood of Zion,49k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,17 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$983 million,364 Mbbl,Untapped,Mediocre,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
Khuzestan,Georgy Zhukov,The Federal Colonies,49k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$979 million,2503 Mbbl; 8 Mbbl,Untapped,Large,Persia,Soviet Union,38882 km 2,http://blocgame.com/stats.php?id=48914,,
Latveria,Doom,The High Council,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 73 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$976 million,2 Mbbl,Untapped,None,Mesopotamia,United States,13747 km 2,http://blocgame.com/stats.php?id=57009,,
S�l,BabaWanga,Lithuanian Coalition,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$976 million,47 Mbbl; 4 Mbbl,Untapped,Large,Southern Africa,Soviet Union,28218 km 2,http://blocgame.com/stats.php?id=61589,,
Fongelesia,Fong,The High Council,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,14 Hundred Tons per month,4 Mbbl per month,Free Market,$974 million,306 Mbbl,Untapped,Large,Pacific Rim,United States,19691 km 2,http://blocgame.com/stats.php?id=63041,,
SOPF,Johnathinski Weston,The United Nations,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$973 million,175 Mbbl; 4 Mbbl,,Somewhat Large,East Indies,Soviet Union,16114 km 2,http://blocgame.com/stats.php?id=62841,,
Rhod3sia,FreeMindInside,The Order,39k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,27 Hundred Tons per month,3 Mbbl per month,Central Planning,$972 million,218 Mbbl; 3 Mbbl,Untapped,Large,Southern Africa,Soviet Union,33256 km 2,http://blocgame.com/stats.php?id=52679,,
Conrad,Waled,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 14 hours ago,18 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$972 million,5461 Mbbl,Near Depletion,Somewhat Large,Egypt,United States,15406 km 2,http://blocgame.com/stats.php?id=62640,,
nanas,nanas batu,The High Council,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,18 Hundred Tons per month,5 Mbbl per month,Central Planning,$970 million,159 Mbbl; 5 Mbbl,Untapped,Mediocre,East Indies,Neutral,26995 km 2,http://blocgame.com/stats.php?id=61809,,
