country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Mirror Lake,Tse-tse Snaketongue,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 153 hours ago,2 Hundred Tons per month,,Central Planning,$513 million,,Untapped,None,East Africa,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64587,,
militaryjunta,militaryjunta,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 37 hours ago,2 Hundred Tons per month,,Central Planning,$512 million,,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64290,,
Antartica,X-DZ-X,The Khilafah,51k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 5 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$511 million,5557 Mbbl; 7 Mbbl,Untapped,Small,Atlas,Soviet Union,27600 km 2,http://blocgame.com/stats.php?id=64669,,
Emberica,Whynamewhy,The Order,9k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 24 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$510 million,977 Mbbl,,None,Persia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=60147,,
Giordano,MR. DaddyCool,SPQR,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 124 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$510 million,5671 Mbbl; 4 Mbbl,Untapped,Large,Arabia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=62791,,
oreoxmonster,haramxjadah,The Divine Council,61k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$510 million,4823 Mbbl,Depleted,Mediocre,Persia,United States,27185 km 2,http://blocgame.com/stats.php?id=64351,,
Democrastan,Demochi,The United Nations,62k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 13 hours ago,14 Hundred Tons per month,9 Mbbl per month,Free Market,$509 million,203 Mbbl,Untapped,Large,West Africa,United States,20762 km 2,http://blocgame.com/stats.php?id=63132,,
Carthya,Eckbert,,2k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 12 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$507 million,1 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,9210 km 2,http://blocgame.com/stats.php?id=63949,,
Courlandia,Tzar Simeon III,The Order,4k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$507 million,69 Mbbl,,Meagre,Guinea,Soviet Union,19266 km 2,http://blocgame.com/stats.php?id=64264,,
eQna8,Dave_Smith,The Order,53k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Standard,online now,32 Hundred Tons per month,,Central Planning,$503 million,109 Mbbl,Untapped,Mediocre,Congo,Soviet Union,44444 km 2,http://blocgame.com/stats.php?id=48695,,
landoffensive,landoffensive,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 37 hours ago,2 Hundred Tons per month,,Central Planning,$501 million,57 Mbbl,Untapped,Small,China,Soviet Union,18346 km 2,http://blocgame.com/stats.php?id=64291,,
Lain,Red Terror,The Order,111k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 54 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$500 million,6462 Mbbl; 13 Mbbl,Near Depletion,Meagre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=54938,,
Sheym,Ooodin,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 82 hours ago,2 Hundred Tons per month,,Mixed Economy,$500 million,,Untapped,None,Egypt,Neutral,13077 km 2,http://blocgame.com/stats.php?id=61826,,
Cuckoldery,Taintednight,The Order,86k active personnel,0 ships,Second World War surplus,Good,2 factories,Standard,last online 6 hours ago,33 Hundred Tons per month,21 Mbbl per month,Free Market,$500 million,4754 Mbbl,Plentiful,Large,Arabia,Soviet Union,36802 km 2,http://blocgame.com/stats.php?id=62700,,
Mobique,Ebrya,,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$498 million,64 Mbbl,Untapped,Meagre,China,United States,16500 km 2,http://blocgame.com/stats.php?id=61587,,
ZY Kingdoms,ZY1st,The Order,68k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 4 hours ago,14 Hundred Tons per month,16 Mbbl per month,Central Planning,$494 million,4459 Mbbl; 16 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,35087 km 2,http://blocgame.com/stats.php?id=62893,1 Tons,
El Tahib,Mossadegh,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$494 million,925 Mbbl; 6 Mbbl,Untapped,Small,Arabia,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=64402,,
Keeland,Sosagun,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 155 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$494 million,116 Mbbl,Untapped,None,Congo,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64411,,
Sanlucia,johnnylaw1990,SPQR,40k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,last online 11 hours ago,4 Hundred Tons per month,9 Mbbl per month,Central Planning,$493 million,4355 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=59921,,
Swadia,SonnyJack,The Order,79k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,30 Hundred Tons per month,31 Mbbl per month,Free Market,$491 million,6319 Mbbl,Untapped,Very Powerful,Arabia,United States,52787 km 2,http://blocgame.com/stats.php?id=40011,1 Tons,
Esmair,muffjin,The Order,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$491 million,268 Mbbl,Untapped,Mediocre,Indochina,Neutral,20100 km 2,http://blocgame.com/stats.php?id=40882,,
Somaliya,Al Somali,Interpol,63k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$491 million,3925 Mbbl; 6 Mbbl,,Meagre,Arabia,Soviet Union,28572 km 2,http://blocgame.com/stats.php?id=52569,,
RATHKEALE,Rathkeale,,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 22 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$490 million,2974 Mbbl; 1 Mbbl,Untapped,Mediocre,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=55636,,
Angles,Badman,SPQR,10k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 21 hours ago,10 Hundred Tons per month,,Free Market,$490 million,,Untapped,None,Mesopotamia,United States,19932 km 2,http://blocgame.com/stats.php?id=62095,,
Leninstan,VladLenin1,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$489 million,,Untapped,None,The Subcontinent,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63142,,
Parit Sayang,Penghulu Seman,,123k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,41 Hundred Tons per month,11 Mbbl per month,Free Market,$488 million,2 Mbbl; 11 Mbbl,Untapped,Large,East Indies,United States,40552 km 2,http://blocgame.com/stats.php?id=60573,,
Dredd\\\'s,Dredd,Brotherhood of Nod,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 4 hours ago,14 Hundred Tons per month,12 Mbbl per month,Central Planning,$487 million,2956 Mbbl; 12 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=62798,,
Ireldan,QDAWG,,3k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$486 million,,Untapped,None,Indochina,Neutral,9375 km 2,http://blocgame.com/stats.php?id=64011,,
Roarspekistan,roar,Che Guevara League,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 83 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$484 million,431 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
Beluncas War,RamaRama,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 69 hours ago,15 Hundred Tons per month,18 Mbbl per month,Free Market,$484 million,18 Mbbl,Untapped,Large,Pacific Rim,United States,20398 km 2,http://blocgame.com/stats.php?id=61487,,
Rafeal,Rafeal98,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 49 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$484 million,3 Mbbl,Untapped,Small,Amazonia,United States,16500 km 2,http://blocgame.com/stats.php?id=64358,,
Glueyou,Soupcockporkpie,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$482 million,251 Mbbl,Untapped,Mediocre,Pacific Rim,United States,23990 km 2,http://blocgame.com/stats.php?id=63842,,
Niorgana,Jorge Harzia,The Order,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$481 million,417 Mbbl,Untapped,Somewhat Large,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63970,,
jarheadwarriors,nexusraider,,6k active personnel,0 ships,Finest of the 19th century,Questionable,2 factories,Good,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$481 million,193 Mbbl,Untapped,None,Southern Africa,Neutral,16117 km 2,http://blocgame.com/stats.php?id=64228,,
Nanyang,Mister_N,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$480 million,312 Mbbl; 3 Mbbl,Untapped,Large,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62916,,
Butt Munch Land,Butt Munch,,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 27 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$478 million,2 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,6402 km 2,http://blocgame.com/stats.php?id=58540,,
melakar raya,coin,The Khilafah,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$478 million,107 Mbbl; 7 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62446,,
Rerum,Rickard,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 39 hours ago,2 Hundred Tons per month,,Free Market,$478 million,,Untapped,None,Gran Colombia,Neutral,16367 km 2,http://blocgame.com/stats.php?id=64531,,
blanco,finalsolution,The Order,82k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$477 million,4795 Mbbl,Untapped,Powerful,Arabia,Soviet Union,35071 km 2,http://blocgame.com/stats.php?id=63245,,
MumbosMountain,Mumbo Jumbo,The United Nations,59k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,17 Hundred Tons per month,3 Mbbl per month,Free Market,$476 million,161 Mbbl,Untapped,Mediocre,Mesoamerica,United States,30399 km 2,http://blocgame.com/stats.php?id=54444,,
East Takistan,Sheepshagger,Socialist Arab Union,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$476 million,2833 Mbbl; 3 Mbbl,Untapped,Meagre,Arabia,Soviet Union,22561 km 2,http://blocgame.com/stats.php?id=58950,,
Military101,Militaryruler,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 37 hours ago,2 Hundred Tons per month,,Central Planning,$476 million,,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64273,,
Tesoro,Ughiur,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 39 hours ago,2 Hundred Tons per month,,Free Market,$476 million,,Untapped,None,Mesoamerica,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64524,,
Nascour,POlos,,2k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 39 hours ago,2 Hundred Tons per month,,Mixed Economy,$475 million,,Untapped,None,Mesoamerica,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64525,,
Orange Julius,5dollarcheezit,The Divine Council,71k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,last online 2 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$474 million,139 Mbbl; 5 Mbbl,Untapped,Somewhat Large,East Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=46049,,
Holy,HolyZykr,,28k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$474 million,379 Mbbl,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60569,,
East Tanzia,Lenini,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 4 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$473 million,1453 Mbbl; 3 Mbbl,Plentiful,Meagre,Mesopotamia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64550,,
Nogori Den,Nogoriden,,11k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 163 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$472 million,43 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62616,,
Scavia,nike1155,The Order,59k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 3 hours ago,8 Hundred Tons per month,2 Mbbl per month,Free Market,$470 million,36 Mbbl,Untapped,Large,Indochina,United States,20227 km 2,http://blocgame.com/stats.php?id=52275,,
qwertyuiop,rumsods mom,The Divine Council,5k active personnel,0 ships,Second World War surplus,Good,1 factory,Poor,last online 30 hours ago,4 Hundred Tons per month,,Central Planning,$470 million,,Untapped,None,Arabia,Neutral,16662 km 2,http://blocgame.com/stats.php?id=59451,,
Zama Regia,Mewlia,The Order,69k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 23 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$470 million,315 Mbbl; 5 Mbbl,Untapped,Large,Southern Africa,United States,26835 km 2,http://blocgame.com/stats.php?id=64126,,
Les,Rott,,3k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 39 hours ago,2 Hundred Tons per month,,Mixed Economy,$470 million,,Untapped,None,Gran Colombia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64486,,
Vorose,Tellmo,,1k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 40 hours ago,2 Hundred Tons per month,,Mixed Economy,$470 million,,Plentiful,None,Southern Cone,Neutral,19503 km 2,http://blocgame.com/stats.php?id=64535,,
Mechassn,President Baby,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 83 hours ago,2 Hundred Tons per month,,Mixed Economy,$469 million,,Untapped,None,Pacific Rim,Neutral,13613 km 2,http://blocgame.com/stats.php?id=61698,,
Sri Mersing,Rafiqi12,PIRATES,79k active personnel,4 ships,Second World War surplus,Angelic,3 factories,Standard,last online 7 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$469 million,449 Mbbl; 7 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,33236 km 2,http://blocgame.com/stats.php?id=64413,,
Zanujiah,Al-Zanuj,Brotherhood of Nod,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 184 hours ago,6 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$468 million,1931 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61655,,
Pasir Dengung,Menteri Fasola,PIRATES,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$467 million,4490 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,19871 km 2,http://blocgame.com/stats.php?id=60712,,
Madurolandia,Nicolas Maduro,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 178 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$467 million,2714 Mbbl; 3 Mbbl,Untapped,None,Egypt,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64366,,
Nautique,wayneeconomist,The Divine Council,99k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Poor,last online 16 hours ago,16 Hundred Tons per month,2 Mbbl per month,Central Planning,$465 million,426 Mbbl; 2 Mbbl,,Very Powerful,The Subcontinent,Soviet Union,26534 km 2,http://blocgame.com/stats.php?id=58443,,
