country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Eastern Eagle,MetaIndigo,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$2455 million,116 Mbbl; 5 Mbbl,Untapped,Powerful,The Subcontinent,Soviet Union,16011 km 2,http://blocgame.com/stats.php?id=63045,,
Ghost Shark,Sharky,PIRATES,96k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,13 Hundred Tons per month,8 Mbbl per month,Free Market,$2453 million,125 Mbbl,Untapped,Powerful,East Indies,United States,53378 km 2,http://blocgame.com/stats.php?id=63863,,
Smyrno,Mallow,Steel Brotherhood,124k active personnel,5 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,23 Hundred Tons per month,12 Mbbl per month,Central Planning,$2451 million,9444 Mbbl,Plentiful,Powerful,Arabia,Soviet Union,53204 km 2,http://blocgame.com/stats.php?id=62960,,
the Haunted,thedrunkenarchitect,The Order,102k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,36 Hundred Tons per month,5 Mbbl per month,Central Planning,$2451 million,371 Mbbl; 5 Mbbl,,Very Powerful,Southern Africa,Soviet Union,40995 km 2,http://blocgame.com/stats.php?id=63020,,
Morjei,FlairWoW,The Hetairoi Guild,10k active personnel,1 ships,Second World War surplus,Good,5 factories,Elite,last online 29 hours ago,39 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2441 million,269 Mbbl; 5 Mbbl,,None,Indochina,Neutral,34425 km 2,http://blocgame.com/stats.php?id=53068,,
Mingland,mpetersen,Brotherhood of Nod,138k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,33 Hundred Tons per month,14 Mbbl per month,Central Planning,$2430 million,159 Mbbl; 14 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,29330 km 2,http://blocgame.com/stats.php?id=63922,,
Feffiopia,Serloks,SPQR,98k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,34 Hundred Tons per month,11 Mbbl per month,Central Planning,$2426 million,506 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
CTSKRR,CTSKRR,The Hetairoi Guild,37k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Good,last online 1 hours ago,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2419 million,85 Mbbl; 8 Mbbl,,Mediocre,China,Soviet Union,10405 km 2,http://blocgame.com/stats.php?id=60811,,
KelabuAsap,kelam,PIRATES,129k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 5 hours ago,27 Hundred Tons per month,15 Mbbl per month,Central Planning,$2411 million,200 Mbbl; 15 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,34659 km 2,http://blocgame.com/stats.php?id=60664,,
Texastan,Rebel Lord,Interpol,110k active personnel,7 ships,Korean War surplus,Angelic,5 factories,Good,last online 2 hours ago,25 Hundred Tons per month,24 Mbbl per month,Central Planning,$2408 million,6188 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,51939 km 2,http://blocgame.com/stats.php?id=58149,,
Drelinka,Catheline lebran,SPQR,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2379 million,1173 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
Veganism,VeganDictator,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 127 hours ago,18 Hundred Tons per month,5 Mbbl per month,Central Planning,$2376 million,75 Mbbl; 5 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,16075 km 2,http://blocgame.com/stats.php?id=46041,,
Silverra,chohakkai,PIRATES,72k active personnel,6 ships,Second World War surplus,Normal,3 factories,Good,last online 2 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$2366 million,253 Mbbl,Untapped,Somewhat Large,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Slavostan,Joe Tito-Hoxha,The Order,101k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$2364 million,69 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Ivalice,Nighthawk571,Interpol,68k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 3 hours ago,31 Hundred Tons per month,27 Mbbl per month,Central Planning,$2364 million,1870 Mbbl; 27 Mbbl,Plentiful,Large,Arabia,Soviet Union,36852 km 2,http://blocgame.com/stats.php?id=63060,,
Potatopia,DoomPotato,Brotherhood of Nod,88k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,13 Hundred Tons per month,13 Mbbl per month,Central Planning,$2362 million,4507 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
the murloc,grant,Steel Brotherhood,79k active personnel,7 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2358 million,284 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,22574 km 2,http://blocgame.com/stats.php?id=63727,,
Krasnyyikistan,JohnTheGreat,Socialist Arab Union,82k active personnel,5 ships,Second World War surplus,Angelic,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$2346 million,3515 Mbbl; 11 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,23959 km 2,http://blocgame.com/stats.php?id=50209,,
Zinlandia,Alaah,Steel Brotherhood,100k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2345 million,163 Mbbl,Untapped,Very Powerful,Amazonia,Soviet Union,42785 km 2,http://blocgame.com/stats.php?id=45831,,
Huangdi,Xian W�ng,The Hetairoi Guild,8k active personnel,1 ships,Second World War surplus,Nice,2 factories,Poor,last online 9 hours ago,13 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$2345 million,124 Mbbl,,Small,China,United States,19417 km 2,http://blocgame.com/stats.php?id=59776,,
Valtania,Kelvin D. Makumbi,The Federal Colonies,129k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,22 Hundred Tons per month,16 Mbbl per month,Central Planning,$2343 million,79 Mbbl; 16 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,39875 km 2,http://blocgame.com/stats.php?id=62525,,
ADAMLAND,adamharez,The Order,38k active personnel,4 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 9 hours ago,8 Hundred Tons per month,7 Mbbl per month,Central Planning,$2334 million,6585 Mbbl; 7 Mbbl,Near Depletion,Large,Arabia,Neutral,16010 km 2,http://blocgame.com/stats.php?id=60764,,
Eisen,Balthazaar,The Order,78k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,22 Hundred Tons per month,11 Mbbl per month,Central Planning,$2325 million,326 Mbbl; 11 Mbbl,Plentiful,Very Powerful,China,Soviet Union,62640 km 2,http://blocgame.com/stats.php?id=53566,,
Kilij,Yatagan,The Order,79k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,20 Hundred Tons per month,12 Mbbl per month,Free Market,$2325 million,4650 Mbbl; 12 Mbbl,Untapped,Large,Mesopotamia,Neutral,26301 km 2,http://blocgame.com/stats.php?id=63687,,
Communistutopia,Bill Broskis,The Order,104k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2314 million,8034 Mbbl; 11 Mbbl,Untapped,Large,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Romiia,The Great Tiberius III,The United Nations,28k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 26 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$2313 million,589 Mbbl; 5 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,19888 km 2,http://blocgame.com/stats.php?id=60242,,
Bloodied Stools,cowds,The Hetairoi Guild,80k active personnel,0 ships,Korean War surplus,Good,2 factories,Good,last online 8 hours ago,29 Hundred Tons per month,12 Mbbl per month,Central Planning,$2307 million,12 Mbbl,Untapped,Very Powerful,Gran Colombia,Neutral,35840 km 2,http://blocgame.com/stats.php?id=56997,,
Cyleia,Silas Adar,,5k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 168 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$2304 million,41 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesoamerica,Neutral,10616 km 2,http://blocgame.com/stats.php?id=62784,,
Rengit,merahsakti,The Order,90k active personnel,5 ships,Second World War surplus,Nice,3 factories,Elite,last online 8 hours ago,73 Hundred Tons per month,4 Mbbl per month,Free Market,$2303 million,188 Mbbl,,Very Powerful,Congo,United States,44953 km 2,http://blocgame.com/stats.php?id=61769,,
MakanBudak,amirulfaizal,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 33 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2288 million,307 Mbbl,Untapped,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Langgarpura,neocon,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2287 million,73 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30801 km 2,http://blocgame.com/stats.php?id=60629,,
Rudenia,Supreme Leader,The Fallen,50k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,12 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2286 million,2877 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,18952 km 2,http://blocgame.com/stats.php?id=47765,,
Neechanville,Overlord-kun,Steel Brotherhood,90k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,21 Hundred Tons per month,6 Mbbl per month,Central Planning,$2285 million,339 Mbbl; 6 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,28221 km 2,http://blocgame.com/stats.php?id=63023,,
Zanyslavia,Zany Animal,The Order,8k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,24 Hundred Tons per month,12 Mbbl per month,Central Planning,$2270 million,2632 Mbbl; 12 Mbbl,,Somewhat Large,Persia,Soviet Union,27310 km 2,http://blocgame.com/stats.php?id=41452,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 18 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$2244 million,1822 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,6184 km 2,http://blocgame.com/stats.php?id=58745,,
One Star,Neku,The Hetairoi Guild,60k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$2243 million,3606 Mbbl,Untapped,Very Powerful,Persia,United States,28063 km 2,http://blocgame.com/stats.php?id=57783,,
Safavid Persia,Abbas,The Order,93k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 41 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$2232 million,2758 Mbbl,Untapped,Large,Persia,United States,28659 km 2,http://blocgame.com/stats.php?id=63199,,
National_East,RulerBill,Steel Brotherhood,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 20 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$2227 million,240 Mbbl; 5 Mbbl,Untapped,Large,Mesoamerica,United States,11231 km 2,http://blocgame.com/stats.php?id=61888,,
Tamil Kingdom,Chola I,The Order,160k active personnel,13 ships,Almost Modern,Gandhi-like,5 factories,Good,last online 4 hours ago,50 Hundred Tons per month,7 Mbbl per month,Central Planning,$2222 million,774 Mbbl; 7 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,69095 km 2,http://blocgame.com/stats.php?id=60964,,
Persona-Grata,syafiqsudin,PIRATES,32k active personnel,5 ships,Second World War surplus,Questionable,3 factories,Elite,last online 8 hours ago,23 Hundred Tons per month,10 Mbbl per month,Central Planning,$2203 million,273 Mbbl,Untapped,Large,East Indies,Soviet Union,40569 km 2,http://blocgame.com/stats.php?id=60788,,
Chūya,Silberblade,The Order,90k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2200 million,340 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
New Caucasus,Cotton Luther,The Order,111k active personnel,2 ships,Korean War surplus,Angelic,3 factories,Elite,last online 5 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2186 million,129 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Good,last online 3 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2185 million,66 Mbbl; 4 Mbbl,Plentiful,Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
pelle,pelle,The Order,137k active personnel,1 ships,Korean War surplus,Angelic,4 factories,Good,last online 7 hours ago,48 Hundred Tons per month,7 Mbbl per month,Central Planning,$2185 million,334 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,48777 km 2,http://blocgame.com/stats.php?id=52372,,
South Park,cartman,SPQR,79k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,last online 3 hours ago,19 Hundred Tons per month,7 Mbbl per month,Free Market,$2175 million,460 Mbbl,Untapped,Very Powerful,Caribbean,United States,43516 km 2,http://blocgame.com/stats.php?id=228,,
malapetaka,bolawei9,The Hetairoi Guild,14k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2170 million,111 Mbbl,Depleted,Mediocre,East Indies,Neutral,12439 km 2,http://blocgame.com/stats.php?id=60813,,
Chrome,edmfan,The Hetairoi Guild,41k active personnel,0 ships,Korean War surplus,Isolated,None,Standard,online now,35 Hundred Tons per month,20 Mbbl per month,Free Market,$2163 million,3895 Mbbl,Plentiful,Large,Arabia,Soviet Union,49539 km 2,http://blocgame.com/stats.php?id=62534,,
Classia,Classic,Steel Brotherhood,10k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 60 hours ago,20 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2156 million,12 Mbbl,,Powerful,China,United States,24370 km 2,http://blocgame.com/stats.php?id=63652,,
johoreansouth,afiqaffendy615,PIRATES,102k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,29 Hundred Tons per month,11 Mbbl per month,Central Planning,$2154 million,174 Mbbl; 11 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,44701 km 2,http://blocgame.com/stats.php?id=61895,,
Brohan,Brodolf_shitler,Brotherhood of Nod,79k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$2153 million,2274 Mbbl; 9 Mbbl,Untapped,Large,Persia,Neutral,23223 km 2,http://blocgame.com/stats.php?id=40340,,
Kekistonia,Mad Dog Mattis,The Order,75k active personnel,6 ships,Second World War surplus,Normal,3 factories,Elite,last online 10 hours ago,23 Hundred Tons per month,21 Mbbl per month,Central Planning,$2147 million,8647 Mbbl,Untapped,Large,Atlas,Soviet Union,46508 km 2,http://blocgame.com/stats.php?id=63476,,
Bluegene/Q,ChevalierCavac,PIRATES,90k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Standard,online now,17 Hundred Tons per month,11 Mbbl per month,Central Planning,$2126 million,2732 Mbbl; 11 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,35825 km 2,http://blocgame.com/stats.php?id=61506,,
Petai Belalang,zulhasr39689,PIRATES,103k active personnel,18 ships,Second World War surplus,Nice,4 factories,Good,last online 6 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$2124 million,127 Mbbl; 5 Mbbl,Untapped,Powerful,East Indies,Soviet Union,27969 km 2,http://blocgame.com/stats.php?id=60767,,
shair,shair,The Order,91k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Standard,online now,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$2118 million,298 Mbbl,Plentiful,Very Powerful,East Indies,Soviet Union,40972 km 2,http://blocgame.com/stats.php?id=62199,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 20 hours ago,16 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2111 million,405 Mbbl; 15 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
Zorin,NeroRPG,The Fallen,58k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 10 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2108 million,373 Mbbl; 5 Mbbl,,Somewhat Large,Pacific Rim,Soviet Union,14508 km 2,http://blocgame.com/stats.php?id=59970,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 21 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$2095 million,2140 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,
