country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
pelle,pelle,The Order,137k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 11 hours ago,56 Hundred Tons per month,7 Mbbl per month,Central Planning,$2913 million,735 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,55085 km 2,http://blocgame.com/stats.php?id=52372,,
Large Man,LargeMan,Interpol,90k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 6 hours ago,9 Hundred Tons per month,16 Mbbl per month,Central Planning,$2894 million,8197 Mbbl; 16 Mbbl,Untapped,Powerful,Egypt,Soviet Union,59011 km 2,http://blocgame.com/stats.php?id=52836,1 Tons,
One Star,Neku,Interpol,46k active personnel,7 ships,Korean War surplus,Nice,3 factories,Elite,last online 5 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$2869 million,3550 Mbbl,Untapped,Very Powerful,Persia,United States,27506 km 2,http://blocgame.com/stats.php?id=57783,,
the murloc,grant,Steel Brotherhood,79k active personnel,12 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2862 million,228 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Langgarpura,neocon,The Order,80k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$2861 million,394 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30973 km 2,http://blocgame.com/stats.php?id=60629,,
Drelinka,Catheline lebran,SPQR,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2850 million,1047 Mbbl,Untapped,Powerful,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
Manturia-Korea,Maosecond,,15k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 27 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2847 million,91 Mbbl,Near Depletion,Meagre,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
Krakozhia,Ilyich,Interpol,138k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Standard,online now,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$2845 million,434 Mbbl; 5 Mbbl,Plentiful,Very Powerful,Pacific Rim,Soviet Union,28409 km 2,http://blocgame.com/stats.php?id=39065,,
johoreansouth,afiqaffendy615,PIRATES,161k active personnel,13 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 5 hours ago,34 Hundred Tons per month,14 Mbbl per month,Central Planning,$2844 million,440 Mbbl; 14 Mbbl,Plentiful,Very Powerful,The Subcontinent,Soviet Union,51629 km 2,http://blocgame.com/stats.php?id=61895,,
Fongelesia,Fong,,98k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$2844 million,138 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,28174 km 2,http://blocgame.com/stats.php?id=63041,,
nanas,nanas batu,Misanthropics,5k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,21 Hundred Tons per month,7 Mbbl per month,Central Planning,$2807 million,64 Mbbl; 7 Mbbl,,Mediocre,East Indies,Neutral,20506 km 2,http://blocgame.com/stats.php?id=61809,,
Byzantium,The Wolf,Steel Brotherhood,9k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 84 hours ago,37 Hundred Tons per month,14 Mbbl per month,Free Market,$2805 million,4948 Mbbl,,Very Powerful,Mesopotamia,Neutral,31824 km 2,http://blocgame.com/stats.php?id=41125,,
Krasnyyikistan,JohnTheGreat,Socialist Arab Union,117k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$2805 million,3494 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,26344 km 2,http://blocgame.com/stats.php?id=50209,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 33 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$2797 million,195 Mbbl; 15 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
Cucumber Island,kamil,Interpol,77k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$2796 million,346 Mbbl,Untapped,Somewhat Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
Petai Belalang,zulhasr39689,PIRATES,110k active personnel,22 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 10 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$2778 million,92 Mbbl; 5 Mbbl,Untapped,Powerful,East Indies,Soviet Union,40253 km 2,http://blocgame.com/stats.php?id=60767,,
Safavid Persia,Abbas,The Order,91k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$2778 million,2632 Mbbl,Untapped,Mediocre,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
Sepidajistan,Shah Squid,Steel Brotherhood,10k active personnel,0 ships,Second World War surplus,Nice,1 factory,Standard,last online 30 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$2753 million,3012 Mbbl; 3 Mbbl,,None,Atlas,Neutral,10812 km 2,http://blocgame.com/stats.php?id=59462,,
Parameswara,brownmy,Brotherhood of Nod,118k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 10 hours ago,15 Hundred Tons per month,4 Mbbl per month,Free Market,$2740 million,173 Mbbl,Untapped,Very Powerful,Indochina,United States,36193 km 2,http://blocgame.com/stats.php?id=56360,,
MakanBudak,amirulfaizal,The Order,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 20 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2727 million,251 Mbbl,Plentiful,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Syphirious,Doxal,Interpol,79k active personnel,8 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 13 hours ago,39 Hundred Tons per month,29 Mbbl per month,Central Planning,$2714 million,3418 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,54857 km 2,http://blocgame.com/stats.php?id=59670,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,119k active personnel,12 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 24 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$2712 million,352 Mbbl,Untapped,Large,Indochina,United States,36873 km 2,http://blocgame.com/stats.php?id=49097,,
Rhod3sia,FreeMindInside,The Order,136k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 10 hours ago,39 Hundred Tons per month,5 Mbbl per month,Central Planning,$2697 million,325 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35940 km 2,http://blocgame.com/stats.php?id=52679,,
Eisen,Balthazaar,The Order,91k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$2697 million,172 Mbbl; 11 Mbbl,Untapped,Very Powerful,China,Soviet Union,63362 km 2,http://blocgame.com/stats.php?id=53566,,
Feffiopia,Serloks,SPQR,98k active personnel,4 ships,Korean War surplus,Normal,4 factories,Good,last online 7 hours ago,35 Hundred Tons per month,13 Mbbl per month,Central Planning,$2686 million,344 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Huangdi,Xian W�ng,Interpol,50k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,13 Hundred Tons per month,7 Mbbl per month,Free Market,$2686 million,227 Mbbl; 7 Mbbl,,Small,China,United States,16020 km 2,http://blocgame.com/stats.php?id=59776,,
KelabuAsap,kelam,PIRATES,144k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,33 Hundred Tons per month,15 Mbbl per month,Central Planning,$2685 million,129 Mbbl; 15 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,34659 km 2,http://blocgame.com/stats.php?id=60664,,
Justice,Tommy Scrumptious,Brotherhood of Nod,66k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,19 Hundred Tons per month,9 Mbbl per month,Central Planning,$2679 million,8267 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
The NLR,Darknight,The Order,125k active personnel,13 ships,Vietnam War surplus,Gandhi-like,5 factories,Standard,last online 6 hours ago,67 Hundred Tons per month,5 Mbbl per month,Central Planning,$2676 million,451 Mbbl; 5 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,58133 km 2,http://blocgame.com/stats.php?id=49701,,
TerapBuduLipis,SyedRazi,The Order,50k active personnel,7 ships,Korean War surplus,Angelic,5 factories,Elite,last online 1 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$2668 million,46 Mbbl; 7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Chūya,Silberblade,The Order,100k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2664 million,298 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Jebawka,Shetay,The Order,109k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,21 Hundred Tons per month,10 Mbbl per month,Free Market,$2663 million,3638 Mbbl,Untapped,Very Powerful,Arabia,United States,35052 km 2,http://blocgame.com/stats.php?id=54304,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$2655 million,2056 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,1 Tons,
Communistutopia,Bill Broskis,The Order,98k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2649 million,7880 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Northmarch,Elroy,PIRATES,18k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 4 hours ago,12 Hundred Tons per month,,Central Planning,$2640 million,15 Mbbl,Untapped,Very Powerful,Caribbean,United States,6865 km 2,http://blocgame.com/stats.php?id=41629,,
Persona-Grata,syafiqsudin,PIRATES,10k active personnel,6 ships,Second World War surplus,Nice,3 factories,Good,last online 4 hours ago,24 Hundred Tons per month,12 Mbbl per month,Central Planning,$2630 million,636 Mbbl,Untapped,Large,East Indies,Soviet Union,42151 km 2,http://blocgame.com/stats.php?id=60788,,
Asiana,El_Xanatos,The Hetairoi Guild,10k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 2 hours ago,34 Hundred Tons per month,6 Mbbl per month,Central Planning,$2629 million,67 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,33279 km 2,http://blocgame.com/stats.php?id=62221,,
South Uganda,Dr. Idi Amin,Interpol,218k active personnel,15 ships,Vietnam War surplus,Gandhi-like,6 factories,Good,last online 4 hours ago,41 Hundred Tons per month,7 Mbbl per month,Central Planning,$2624 million,522 Mbbl; 7 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,46151 km 2,http://blocgame.com/stats.php?id=63128,,
OnePiece,AkiManang,PIRATES,52k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,25 Hundred Tons per month,14 Mbbl per month,Central Planning,$2620 million,6251 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,31018 km 2,http://blocgame.com/stats.php?id=63126,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,75k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 34 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2612 million,2945 Mbbl,Untapped,Large,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
south nation,presiden tote,PIRATES,90k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 34 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2611 million,739 Mbbl; 11 Mbbl,Plentiful,Large,Pacific Rim,Soviet Union,42484 km 2,http://blocgame.com/stats.php?id=61911,,
Kekistonia,Mad Dog Mattis,The Order,72k active personnel,5 ships,Second World War surplus,Good,3 factories,Elite,online now,26 Hundred Tons per month,25 Mbbl per month,Central Planning,$2610 million,8558 Mbbl,Untapped,Large,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
Potatopia,DoomPotato,Brotherhood of Nod,98k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 32 hours ago,22 Hundred Tons per month,13 Mbbl per month,Central Planning,$2607 million,4325 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
the Haunted,thedrunkenarchitect,The Order,136k active personnel,9 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,37 Hundred Tons per month,5 Mbbl per month,Central Planning,$2607 million,301 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,40995 km 2,http://blocgame.com/stats.php?id=63020,,
Nueva Galicia,FedericoDionisi,Che Guevara League,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 54 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$2593 million,3 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,10867 km 2,http://blocgame.com/stats.php?id=60349,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$2586 million,10 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Mmhat,Homermustdie,Interpol,41k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,online now,14 Hundred Tons per month,2 Mbbl per month,Central Planning,$2575 million,55 Mbbl; 2 Mbbl,Near Depletion,Mediocre,Amazonia,Soviet Union,15535 km 2,http://blocgame.com/stats.php?id=45846,,
FuchukFakhu,KondaKondi,PIRATES,99k active personnel,11 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 22 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$2574 million,3 Mbbl,Near Depletion,Powerful,Southern Africa,United States,7887 km 2,http://blocgame.com/stats.php?id=61483,,
bakhang,cukobi,The Order,116k active personnel,9 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 13 hours ago,32 Hundred Tons per month,14 Mbbl per month,Central Planning,$2572 million,7165 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Eleuthera,Gamb,Dictators United,21k active personnel,2 ships,Korean War surplus,Angelic,3 factories,Undisciplined Rabble,last online 8 hours ago,29 Hundred Tons per month,17 Mbbl per month,Central Planning,$2564 million,67 Mbbl; 17 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,19620 km 2,http://blocgame.com/stats.php?id=63029,,
Prometheus,Jefferson,The Order,31k active personnel,1 ships,Korean War surplus,Angelic,4 factories,Elite,last online 4 hours ago,27 Hundred Tons per month,3 Mbbl per month,Free Market,$2563 million,219 Mbbl,Plentiful,Large,Caribbean,United States,25798 km 2,http://blocgame.com/stats.php?id=56022,,
Brohan,Brodolf_shitler,Brotherhood of Nod,88k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$2551 million,2148 Mbbl; 9 Mbbl,,Powerful,Persia,Neutral,22087 km 2,http://blocgame.com/stats.php?id=40340,,
Zinlandia,Alaah,Steel Brotherhood,76k active personnel,5 ships,Korean War surplus,Questionable,4 factories,Elite,last online 5 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2545 million,65 Mbbl,Untapped,Powerful,Amazonia,Soviet Union,43148 km 2,http://blocgame.com/stats.php?id=45831,,
Kuto,AKMB,The Federal Colonies,49k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 83 hours ago,15 Hundred Tons per month,15 Mbbl per month,Central Planning,$2544 million,4107 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29887 km 2,http://blocgame.com/stats.php?id=40095,,
Ghost Shark,Sharky,PIRATES,98k active personnel,12 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 4 hours ago,13 Hundred Tons per month,8 Mbbl per month,Free Market,$2534 million,378 Mbbl,Untapped,Very Powerful,East Indies,United States,54463 km 2,http://blocgame.com/stats.php?id=63863,,
Slavostan,Joe Tito-Hoxha,The Order,71k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$2531 million,41 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Oilpotamia,WarZone115,Steel Brotherhood,4k active personnel,1 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2530 million,1503 Mbbl,Near Depletion,None,Egypt,United States,7469 km 2,http://blocgame.com/stats.php?id=64020,,
New Caucasus,Cotton Luther,The Order,119k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 22 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2528 million,87 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
