country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
bovian,bos21,,2k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$307 million,1796 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,10013 km 2,http://blocgame.com/stats.php?id=65151,,
Fancera,Herrald,,9k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$307 million,,Near Depletion,None,The Subcontinent,Neutral,17899 km 2,http://blocgame.com/stats.php?id=65372,,
Aresia,Herro Galas,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 142 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$307 million,1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65388,,
Rowan Atkinson,Nonsenze,FUCCBOI 2000,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Central Planning,$307 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65771,,
Delconas,Sumit_Ali,Allied Asia,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 68 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$306 million,4701 Mbbl,Untapped,Mediocre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65329,,
RAIDERS,Billy Beamish,,27k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 147 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$306 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65587,,
Bengin,Strike,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65748,,
Free Palestine,Vassilis Iliopoulos,,27k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 23 hours ago,3 Hundred Tons per month,,Central Planning,$306 million,,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65751,,
Fanon,philunchained,MAC V,29k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 20 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,1 Mbbl,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65756,,
R.Bulgaria,Zakov,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65769,,
Banglakok,Maotin,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58044,,
Bank1,Banker1,,40k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 1 hours ago,2 Hundred Tons per month,13 Mbbl per month,Free Market,$305 million,1560 Mbbl; 13 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65300,,
TrumpInc,DawnaldTrump,,8k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 66 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Caribbean,United States,16172 km 2,http://blocgame.com/stats.php?id=65661,,
Taska,aweng,,25k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$305 million,3054 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65763,,
Fort Bragg,MattGreen,,20k active personnel,0 ships,First World War surplus,Mad Dog,None,Poor,last online 3 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$305 million,194 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65765,,
Applonia,TheLegitCat,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 405214 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65766,,
Marshmellows,king_Marsh,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 405214 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65768,,
cyber logs,Raspberry,FUCCBOI 2000,18k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,Meagre,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65770,,
Sittidal,Sittidal,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65772,,
JEB IS A MESS,rusrec,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65773,,
Footballerica,Ted Cruz,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 405214 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65774,,
manusiaki,kikisko,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Free Market,$304 million,,Untapped,None,Indochina,Neutral,16780 km 2,http://blocgame.com/stats.php?id=65697,,
InvsblChldrn,Kony2012,,27k active personnel,0 ships,First World War surplus,Isolated,None,Elite,last online 11 hours ago,4 Hundred Tons per month,,Central Planning,$304 million,,Untapped,None,Congo,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=65767,,
Woodzy,Woodzy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 136 hours ago,4 Hundred Tons per month,,Mixed Economy,$303 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65602,,
Wikonia,BurningKnight,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 28 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$303 million,1 Mbbl,Untapped,Small,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=65610,,
sultallian,sultallian,,9k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 78 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$302 million,2389 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64119,,
New Diogris,Diogris,,21k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,online now,5 Hundred Tons per month,,Central Planning,$301 million,65 Mbbl,Untapped,Meagre,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
Seagull,Lord Seagull,,18k active personnel,0 ships,First World War surplus,Good,None,Good,last online 4 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$301 million,102 Mbbl,Untapped,Small,Southern Cone,United States,20688 km 2,http://blocgame.com/stats.php?id=65686,,
Ark-a-znoi,Darkagma,USRGC,5k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 26 hours ago,3 Hundred Tons per month,,Mixed Economy,$300 million,378 Mbbl,Plentiful,None,Southern Cone,Neutral,19212 km 2,http://blocgame.com/stats.php?id=65672,,
Queefs,GeneralNonsenze,,39k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 2 hours ago,2 Hundred Tons per month,,Central Planning,$300 million,,Plentiful,None,Arabia,Neutral,20222 km 2,http://blocgame.com/stats.php?id=65778,,
Special Forces,Frumentarius,,20k active personnel,0 ships,Finest of the 19th century,Pariah,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65779,,
Anglosphere,King George VI,,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65780,,
North Atlas,Frank4453,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65781,,
Vresh,Lrule5,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65782,,
Habash,Jahiz,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 405214 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65783,,
Mega Bananarama,Heliomanes,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65784,,
Pyria,The Great Flame,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65785,,
San Isidoro,Allejandro,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65786,,
Smoaqua,General Daveradi,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,3 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65788,,
PC MASTER RACE,vExotics,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 170 hours ago,2 Hundred Tons per month,,Free Market,$298 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65555,,
Tanki,Crosstheline,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 164 hours ago,2 Hundred Tons per month,,Free Market,$298 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65565,,
June,June,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,3 Hundred Tons per month,,Central Planning,$298 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65603,,
cverg,cverg,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 11 hours ago,4 Hundred Tons per month,,Mixed Economy,$296 million,,Untapped,None,China,Neutral,11690 km 2,http://blocgame.com/stats.php?id=65374,,
Bombania,227bomber,New Pacific Order,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 8 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$296 million,209 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65546,,
Fortland,amps60023,,24k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 142 hours ago,3 Hundred Tons per month,,Free Market,$296 million,376 Mbbl,Untapped,Meagre,China,United States,20000 km 2,http://blocgame.com/stats.php?id=65570,,
Murderers,Annia199,Killers,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$296 million,496 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65753,,
Propont,pier,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$294 million,,Untapped,None,Atlas,Neutral,15467 km 2,http://blocgame.com/stats.php?id=65525,,
Fluff,Dangleberry,,32k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 31 hours ago,2 Hundred Tons per month,,Central Planning,$294 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65729,,
tongkatali,tenagakuat,,20k active personnel,0 ships,Second World War surplus,Axis of Evil,1 factory,Undisciplined Rabble,last online 3 hours ago,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$293 million,39 Mbbl,,Large,East Indies,Neutral,12888 km 2,http://blocgame.com/stats.php?id=64973,,
Grupon,Gramp,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 11 hours ago,4 Hundred Tons per month,,Mixed Economy,$293 million,,Untapped,None,Egypt,Neutral,12790 km 2,http://blocgame.com/stats.php?id=65524,,
Weeaboo Land,Weeaboo Nation,,7k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,,Central Planning,$292 million,,Untapped,None,Persia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65670,,
Gothlife,MisaAmane,,38k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 27 hours ago,5 Hundred Tons per month,,Free Market,$290 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65433,,
Saxtony,Churchill II,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 168 hours ago,2 Hundred Tons per month,,Mixed Economy,$289 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65558,,
maine,slerley,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 70 hours ago,2 Hundred Tons per month,,Central Planning,$289 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65676,,
briton,bres,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$288 million,,Untapped,None,Guinea,Neutral,12402 km 2,http://blocgame.com/stats.php?id=65480,,
RioGeneria,Sumit-Ali,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 125 hours ago,2 Hundred Tons per month,,Free Market,$286 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65608,,
Potatia,Potatomato,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 179 hours ago,2 Hundred Tons per month,,Mixed Economy,$285 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65544,,
Akai,MakaiTheMagician,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 176 hours ago,2 Hundred Tons per month,,Free Market,$285 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65547,,
Farmont,Glep,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$283 million,,Untapped,None,China,Neutral,16067 km 2,http://blocgame.com/stats.php?id=65412,,
Bize,Bize,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Good,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$283 million,,Untapped,None,Egypt,Neutral,15604 km 2,http://blocgame.com/stats.php?id=65633,,
Leon United,LopezRKO,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 149 hours ago,2 Hundred Tons per month,,Mixed Economy,$281 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65584,,
COIN Operations,Super Tucano,,8k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 2 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$280 million,1 Mbbl,Untapped,None,The Subcontinent,Neutral,10412 km 2,http://blocgame.com/stats.php?id=65035,,
Regginland,Reggin,,9k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 11 hours ago,3 Hundred Tons per month,,Mixed Economy,$275 million,,Untapped,None,Guinea,Neutral,12285 km 2,http://blocgame.com/stats.php?id=65417,,
Hissland,Isa Al Hisyam,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 142 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$274 million,1017 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65588,,
