country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Baloq,Baloq Liat,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$572 million,151 Mbbl; 2 Mbbl,Untapped,Meagre,Indochina,Neutral,9083 km 2,http://blocgame.com/stats.php?id=61900,
Neechanville,Overlord-kun,The United Nations,42k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 15 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$572 million,72 Mbbl,Near Depletion,Meagre,Gran Colombia,Soviet Union,15873 km 2,http://blocgame.com/stats.php?id=63023,
Formosa,Chen ya len,The Order,49k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$571 million,183 Mbbl,Untapped,Mediocre,Pacific Rim,United States,23990 km 2,http://blocgame.com/stats.php?id=41162,
United Pacific,lionsan,Comintern,26k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,online now,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$571 million,336 Mbbl; 3 Mbbl,Near Depletion,Mediocre,Pacific Rim,Soviet Union,19515 km 2,http://blocgame.com/stats.php?id=63488,
The Shitposters,The Pez,The Order,46k active personnel,0 ships,,First World War surplus,Nice,1 factory,Good,last online 4 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$571 million,,Untapped,Mediocre,Caribbean,Soviet Union,27493 km 2,http://blocgame.com/stats.php?id=63636,
Rararaland,Whiskertoes,The Order,35k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$568 million,5469 Mbbl; 7 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,30788 km 2,http://blocgame.com/stats.php?id=49272,
Alohaha,Jakeirt,Brotherhood of Zion,21k active personnel,0 ships,,Finest of the 19th century,Angelic,1 factory,Good,last online 38 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$568 million,435 Mbbl,Untapped,None,Congo,United States,20000 km 2,http://blocgame.com/stats.php?id=57669,
Highlands,Valestorm,TheAccountantRevenge,15k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 150 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$568 million,2544 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62669,
Lothl�rien,Galadriel,,18k active personnel,0 ships,,Finest of the 19th century,Good,2 factories,Good,last online 1 hours ago,15 Hundred Tons per month,8 Mbbl per month,Free Market,$568 million,4461 Mbbl; 8 Mbbl,Untapped,Meagre,Atlas,United States,27531 km 2,http://blocgame.com/stats.php?id=64165,
Pemakan Dunia,P3M4k4N 2Nia,PIRATES,83k active personnel,1 ships,,First World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,13 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$567 million,358 Mbbl,Untapped,Mediocre,East Indies,Neutral,29429 km 2,http://blocgame.com/stats.php?id=61189,
Terengganu,Farysa,The High Council,51k active personnel,1 ships,,First World War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$566 million,316 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,30545 km 2,http://blocgame.com/stats.php?id=60615,
Crayola,baker greg,The Order,73k active personnel,0 ships,,First World War surplus,Nice,1 factory,Poor,last online 3 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$566 million,1322 Mbbl,Untapped,Mediocre,Egypt,United States,30861 km 2,http://blocgame.com/stats.php?id=63958,
Sannari,ButteryIcarus,SPQR,38k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$565 million,130 Mbbl; 2 Mbbl,Untapped,None,China,Neutral,28577 km 2,http://blocgame.com/stats.php?id=42940,
JIDF,Mort Goldstein,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 49 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$565 million,94 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=63700,
The Abarat,John Mischeif,The Khilafah,39k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 1 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$564 million,2680 Mbbl; 5 Mbbl,Untapped,None,Arabia,Soviet Union,22455 km 2,http://blocgame.com/stats.php?id=40068,
fishball,fishballfish6,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$564 million,142 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,11841 km 2,http://blocgame.com/stats.php?id=61050,
zedebom,keri-meri,,10k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 99 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$564 million,232 Mbbl; 2 Mbbl,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=61777,
Sea13,Seaman,,2k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$564 million,183 Mbbl; 2 Mbbl,,Meagre,Pacific Rim,Neutral,16011 km 2,http://blocgame.com/stats.php?id=62117,
Lahanation,Sahanation,The Federal Colonies,5k active personnel,0 ships,,First World War surplus,Nice,None,Undisciplined Rabble,last online 12 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$563 million,79 Mbbl; 2 Mbbl,Untapped,Meagre,East Indies,Neutral,11575 km 2,http://blocgame.com/stats.php?id=60391,
Swedeinstan,The_Real_Taylor_Swift,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 121 hours ago,2 Hundred Tons per month,,Mixed Economy,$562 million,,Untapped,None,Arabia,Neutral,9266 km 2,http://blocgame.com/stats.php?id=39005,
Violent Vegans,SnakeBombs,Interpol,42k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,18 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$560 million,4688 Mbbl; 6 Mbbl,Untapped,Small,Atlas,Soviet Union,34236 km 2,http://blocgame.com/stats.php?id=48869,
Angel,Archangel,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$560 million,97 Mbbl; 3 Mbbl,Untapped,None,Caribbean,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=52640,
Selayang,mhmz89,PIRATES,22k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,last online 26 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$559 million,437 Mbbl; 2 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,19604 km 2,http://blocgame.com/stats.php?id=60642,
Ishtar,Magnus Magnus,Brotherhood of Nod,53k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,8 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$557 million,4457 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,26406 km 2,http://blocgame.com/stats.php?id=55882,
Nimei,Xitler,Illuminati,7k active personnel,0 ships,,Finest of the 19th century,Angelic,1 factory,Poor,last online 9 hours ago,15 Hundred Tons per month,6 Mbbl per month,Central Planning,$557 million,235 Mbbl; 6 Mbbl,Untapped,None,China,Soviet Union,22052 km 2,http://blocgame.com/stats.php?id=64022,
Yugorossiya,Zerychon,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 84 hours ago,2 Hundred Tons per month,4 Mbbl per month,Free Market,$556 million,4160 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,13477 km 2,http://blocgame.com/stats.php?id=63414,
Shatmapants,Penguin,Che Guevara League,59k active personnel,0 ships,,Second World War surplus,Gandhi-like,2 factories,Poor,last online 7 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$555 million,279 Mbbl; 5 Mbbl,,Somewhat Large,Caribbean,Soviet Union,31506 km 2,http://blocgame.com/stats.php?id=58425,
Brutish Empire,DarkyDonno,Comintern,33k active personnel,0 ships,,Finest of the 19th century,Normal,1 factory,Standard,last online 1 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$553 million,155 Mbbl; 5 Mbbl,Untapped,Small,China,Soviet Union,31088 km 2,http://blocgame.com/stats.php?id=57265,
Cocobongo,Cuban Pete,The High Council,34k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 15 hours ago,10 Hundred Tons per month,1 Mbbl per month,Free Market,$553 million,24 Mbbl; 1 Mbbl,Untapped,Mediocre,Gran Colombia,United States,19020 km 2,http://blocgame.com/stats.php?id=58193,
Reikland,Karl-Franz I,The High Council,35k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,13 Hundred Tons per month,11 Mbbl per month,Central Planning,$553 million,7342 Mbbl; 11 Mbbl,Untapped,Mediocre,Persia,Soviet Union,30995 km 2,http://blocgame.com/stats.php?id=58781,
Dickbutt/pol/,Dickbutt/pol/,The Order,2k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Elite,last online 59 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$553 million,,Depleted,None,Guinea,Soviet Union,17978 km 2,http://blocgame.com/stats.php?id=63536,
Kotasinga,Stalin VI,The Order,34k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,last online 12 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$550 million,32 Mbbl; 1 Mbbl,Untapped,Mediocre,Congo,Soviet Union,26442 km 2,http://blocgame.com/stats.php?id=60448,
Giant Mechs,OiledDNA,The High Council,31k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$550 million,134 Mbbl; 3 Mbbl,Plentiful,Meagre,Pacific Rim,Soviet Union,26439 km 2,http://blocgame.com/stats.php?id=60735,
Infernistan,Inferno JR,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 10 hours ago,3 Hundred Tons per month,10 Mbbl per month,Central Planning,$549 million,3265 Mbbl; 10 Mbbl,Untapped,None,Egypt,Soviet Union,13297 km 2,http://blocgame.com/stats.php?id=60304,
Osia,Chairman Nippon,Brotherhood of Zion,36k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$548 million,310 Mbbl,Untapped,Mediocre,China,Soviet Union,33770 km 2,http://blocgame.com/stats.php?id=40431,
bro dude,guy man,Brotherhood of Zion,15k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$548 million,3629 Mbbl; 4 Mbbl,,Small,Atlas,United States,26358 km 2,http://blocgame.com/stats.php?id=49465,
zener diode,zdiode1,,5k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Free Market,$548 million,,Untapped,None,China,Neutral,9188 km 2,http://blocgame.com/stats.php?id=61908,
Alor Janggus,bobit,The Order,66k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,2 Hundred Tons per month,5 Mbbl per month,Central Planning,$548 million,2753 Mbbl,,Small,Arabia,Soviet Union,19966 km 2,http://blocgame.com/stats.php?id=63141,
Sumchakastan,eddik0lol,The Khilafah,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 28 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$547 million,4004 Mbbl; 2 Mbbl,Untapped,Mediocre,Arabia,Neutral,16010 km 2,http://blocgame.com/stats.php?id=41444,
Domesticus,CorruptedNerd669,The United Nations,43k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,online now,4 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$547 million,1477 Mbbl; 12 Mbbl,Untapped,Mediocre,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63114,
Technocratia,Caldo,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$545 million,452 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,16172 km 2,http://blocgame.com/stats.php?id=63249,
pooperheds,Yung Peanuts,ISIS,18k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$545 million,312 Mbbl,Untapped,None,China,United States,13343 km 2,http://blocgame.com/stats.php?id=63903,
Dominon,Domnino,Brotherhood of Zion,26k active personnel,0 ships,,Finest of the 19th century,Isolated,1 factory,Good,online now,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$544 million,201 Mbbl; 2 Mbbl,Untapped,Small,Caribbean,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=64204,
Wielkopl,taikuh,Che Guevara League,66k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,17 Hundred Tons per month,,Central Planning,$543 million,53 Mbbl,Untapped,Somewhat Large,Caribbean,Soviet Union,35898 km 2,http://blocgame.com/stats.php?id=42376,
Yugoslothia,Yugoslothia,Brotherhood of Nod,38k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$543 million,2760 Mbbl; 4 Mbbl,Untapped,Small,Egypt,Neutral,22879 km 2,http://blocgame.com/stats.php?id=55968,
Freedom Treaty,Ursa Majoris,The United Nations,28k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 1 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$543 million,330 Mbbl; 2 Mbbl,Untapped,Small,China,Soviet Union,28039 km 2,http://blocgame.com/stats.php?id=57690,
Entah,remtap,PIRATES,40k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$543 million,4803 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,19685 km 2,http://blocgame.com/stats.php?id=60530,
Geli Kurd,Rando,Brotherhood of Zion,56k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,13 Hundred Tons per month,14 Mbbl per month,Central Planning,$542 million,5703 Mbbl; 14 Mbbl,Untapped,Large,Mesopotamia,Neutral,35464 km 2,http://blocgame.com/stats.php?id=47768,1 Tons
USSR,CommissarBrian,The Order,23k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,online now,28 Hundred Tons per month,3 Mbbl per month,Central Planning,$542 million,352 Mbbl; 3 Mbbl,Untapped,Small,China,Soviet Union,32324 km 2,http://blocgame.com/stats.php?id=54182,
Malaysiastan,Pussiepounder,Brotherhood of Nod,33k active personnel,0 ships,,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,online now,15 Hundred Tons per month,5 Mbbl per month,Central Planning,$541 million,92 Mbbl; 5 Mbbl,Plentiful,Somewhat Large,Indochina,Soviet Union,31145 km 2,http://blocgame.com/stats.php?id=60911,
Novi Sad,Serbian Gamer,The High Council,67k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$540 million,2779 Mbbl; 5 Mbbl,Plentiful,Mediocre,Egypt,Soviet Union,24552 km 2,http://blocgame.com/stats.php?id=60752,
Honduras,Inferno666,The High Council,59k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$539 million,344 Mbbl; 1 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,28358 km 2,http://blocgame.com/stats.php?id=60291,
Vethuovania,Tragar,,2k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 29 hours ago,7 Hundred Tons per month,,Mixed Economy,$538 million,,Depleted,Small,Indochina,United States,18456 km 2,http://blocgame.com/stats.php?id=62334,
Nuketown,Blobby78,The High Council,59k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$537 million,6726 Mbbl; 7 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,36470 km 2,http://blocgame.com/stats.php?id=59614,
Aaronafeltz,Alex the Red,Che Guevara League,39k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 13 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$537 million,437 Mbbl; 2 Mbbl,Untapped,Very Powerful,Southern Cone,Soviet Union,23908 km 2,http://blocgame.com/stats.php?id=61758,
Eco,BartjuhM,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 79 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$537 million,119 Mbbl; 4 Mbbl,Untapped,None,Caribbean,United States,11231 km 2,http://blocgame.com/stats.php?id=63016,
south nation,presiden tote,PIRATES,55k active personnel,0 ships,,First World War surplus,Nice,1 factory,Good,online now,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$670 million,447 Mbbl; 5 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,33302 km 2,http://blocgame.com/stats.php?id=61911,
IBabylonl,Ipyromaniacl,,32k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 119 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$536 million,33 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=63227,
