country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
rajallian,rajallian,,12k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$489 million,2648 Mbbl; 9 Mbbl,Untapped,None,Persia,Neutral,16011 km 2,http://blocgame.com/stats.php?id=64144,,
Rudenia,Supreme Leader,The High Council,15k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,8 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$487 million,3891 Mbbl,Near Depletion,None,Arabia,Soviet Union,24616 km 2,http://blocgame.com/stats.php?id=47765,,
Luskwood,HylerVolfhelm,The Order,79k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$487 million,131 Mbbl; 4 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,33329 km 2,http://blocgame.com/stats.php?id=63171,,
Chaouenne,pyrignis,The High Council,50k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$486 million,3190 Mbbl; 6 Mbbl,Untapped,Large,Atlas,Soviet Union,30712 km 2,http://blocgame.com/stats.php?id=42019,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$486 million,278 Mbbl; 2 Mbbl,Untapped,Small,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
RIPERINO,RIPERINO,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$486 million,275 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,11310 km 2,http://blocgame.com/stats.php?id=64163,,
Zama Regia,Mewlia,The Order,69k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$484 million,385 Mbbl; 5 Mbbl,Untapped,Mediocre,Southern Africa,United States,26835 km 2,http://blocgame.com/stats.php?id=64126,,
Tendong,kijang,,7k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 3 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$482 million,,Untapped,None,Pacific Rim,Neutral,5258 km 2,http://blocgame.com/stats.php?id=62178,,
Aspertia,giorgettio,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 94 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$482 million,3392 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,13751 km 2,http://blocgame.com/stats.php?id=63797,,
Marigold,Guadian Cancer,,36k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 12 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$482 million,85 Mbbl,Untapped,Mediocre,Congo,United States,28348 km 2,http://blocgame.com/stats.php?id=64393,,
East Takistan,Sheepshagger,The United Nations,16k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 4 hours ago,11 Hundred Tons per month,3 Mbbl per month,Free Market,$481 million,3445 Mbbl,Untapped,Meagre,Arabia,Soviet Union,27446 km 2,http://blocgame.com/stats.php?id=58950,,
Nautique,wayneeconomist,The High Council,77k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 27 hours ago,16 Hundred Tons per month,2 Mbbl per month,Central Planning,$478 million,454 Mbbl; 2 Mbbl,Plentiful,Very Powerful,The Subcontinent,Soviet Union,26534 km 2,http://blocgame.com/stats.php?id=58443,,
OnePiece,AkiManang,PIRATES,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$477 million,7055 Mbbl,Untapped,Large,Persia,Soviet Union,24152 km 2,http://blocgame.com/stats.php?id=63126,,
Much War,Dan The Magic Man,The Order,54k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 11 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$476 million,3287 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,37073 km 2,http://blocgame.com/stats.php?id=61645,,
Cuckoldery,Taintednight,The Order,57k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,25 Hundred Tons per month,21 Mbbl per month,Free Market,$476 million,4603 Mbbl,Plentiful,Somewhat Large,Arabia,Soviet Union,34420 km 2,http://blocgame.com/stats.php?id=62700,,
Newport High,Astalavista,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,20 Hundred Tons per month,3 Mbbl per month,Central Planning,$475 million,263 Mbbl; 3 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,31929 km 2,http://blocgame.com/stats.php?id=62860,,1 Tons
oreoxmonster,haramxjadah,The High Council,28k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Good,online now,11 Hundred Tons per month,5 Mbbl per month,Free Market,$475 million,5423 Mbbl,Untapped,Mediocre,Persia,United States,31156 km 2,http://blocgame.com/stats.php?id=64351,,
Bosniastan,JosipBroz,Comintern,30k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 16 hours ago,11 Hundred Tons per month,11 Mbbl per month,Central Planning,$474 million,3441 Mbbl; 11 Mbbl,Untapped,Meagre,Arabia,Soviet Union,21800 km 2,http://blocgame.com/stats.php?id=64305,,
Holy Marcus,Ilwoo Jung,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 71 hours ago,2 Hundred Tons per month,,Central Planning,$472 million,,Untapped,None,China,Neutral,16011 km 2,http://blocgame.com/stats.php?id=60418,,
Lebensraum,morrison1916,The High Council,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 178 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$468 million,128 Mbbl,Untapped,Meagre,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=3646,,
Titiwangsa,Orga,PIRATES,69k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 38 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$468 million,56 Mbbl; 3 Mbbl,,Mediocre,East Indies,United States,15835 km 2,http://blocgame.com/stats.php?id=61596,,
Thiepia,RulerKing,,1k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$468 million,,Untapped,None,Indochina,Neutral,8917 km 2,http://blocgame.com/stats.php?id=63846,,
MalayaRaya,Kitul,PIRATES,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,5 Hundred Tons per month,5 Mbbl per month,Free Market,$466 million,1508 Mbbl,Untapped,Very Powerful,Atlas,United States,20200 km 2,http://blocgame.com/stats.php?id=60388,,
Last Horn,Prince Charming,The Khilafah,49k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,online now,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$466 million,315 Mbbl; 2 Mbbl,Untapped,Meagre,West Africa,Soviet Union,30884 km 2,http://blocgame.com/stats.php?id=64043,,
Victoriar,BIG1,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 151 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$466 million,357 Mbbl; 1 Mbbl,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64304,,
Crashlantis,The Great Crashimo,The Order,50k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,10 Hundred Tons per month,8 Mbbl per month,Free Market,$465 million,1304 Mbbl,Untapped,Large,Egypt,United States,34792 km 2,http://blocgame.com/stats.php?id=50932,,
Bahavian,Captain LoveDucks,The High Council,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$465 million,80 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,26365 km 2,http://blocgame.com/stats.php?id=54960,,
Tropic� Haven,Keksi,Comintern,9k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 11 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$465 million,135 Mbbl,,None,Caribbean,Soviet Union,16006 km 2,http://blocgame.com/stats.php?id=64017,,
Shraith,DarkDeath_1997,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$388 million,,Untapped,None,West Africa,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64197,,
nogoriden2,nogoriden2,,34k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,online now,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$464 million,295 Mbbl; 4 Mbbl,Plentiful,Powerful,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62787,,
Thetarius,Thetarius,The Order,78k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 12 hours ago,19 Hundred Tons per month,6 Mbbl per month,Free Market,$462 million,301 Mbbl; 6 Mbbl,Plentiful,Mediocre,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63340,,
Casa del Nolano,jnolat09,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$461 million,269 Mbbl; 2 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
yeeeet,yoloswaggins,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$461 million,3421 Mbbl,Untapped,Meagre,Egypt,Neutral,5417 km 2,http://blocgame.com/stats.php?id=59818,,
Nanyang,Mister_N,The Order,50k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 37 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$461 million,347 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62916,,
Black Pearl,Jacks Sparrows,PIRATES,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$457 million,213 Mbbl,Untapped,Meagre,Southern Cone,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=63631,,
La Federacion,Jose Raul Martinez,The High Council,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$457 million,315 Mbbl; 1 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,23765 km 2,http://blocgame.com/stats.php?id=64281,,
BerkeVille,VintageTanker,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 76 hours ago,2 Hundred Tons per month,,Mixed Economy,$456 million,,Untapped,None,Southern Africa,Neutral,6091 km 2,http://blocgame.com/stats.php?id=59187,,
Republic Malaya,gerilatimur,,17k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 7 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$456 million,302 Mbbl; 2 Mbbl,Untapped,Large,East Indies,Neutral,15692 km 2,http://blocgame.com/stats.php?id=61889,,
newlind,coolcool12345,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 97 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$455 million,194 Mbbl,Untapped,Small,East Indies,Soviet Union,12692 km 2,http://blocgame.com/stats.php?id=61658,,
Milano,Milanostrom,The High Council,65k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Standard,last online 1 hours ago,10 Hundred Tons per month,,Central Planning,$455 million,4 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,27613 km 2,http://blocgame.com/stats.php?id=63012,,
siput sedut,Mr. President Aizat,The High Council,132k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 8 hours ago,20 Hundred Tons per month,12 Mbbl per month,Free Market,$453 million,159 Mbbl,Untapped,Powerful,East Indies,United States,29101 km 2,http://blocgame.com/stats.php?id=60552,,
Samsayum,Kadetdeen86,The Order,35k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 9 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$453 million,214 Mbbl; 5 Mbbl,Plentiful,Mediocre,East Indies,Soviet Union,19484 km 2,http://blocgame.com/stats.php?id=63640,,
Democrastan,Demochi,The United Nations,54k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,11 Hundred Tons per month,7 Mbbl per month,Free Market,$451 million,321 Mbbl,Untapped,Mediocre,West Africa,United States,20762 km 2,http://blocgame.com/stats.php?id=63132,,
TheDankLight,TheDankDark,The High Council,40k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 22 hours ago,10 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$450 million,1550 Mbbl; 5 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,,
Hedyxistan,Hedyx,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 102 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$450 million,,Untapped,Meagre,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64240,,
Clearwater,Creedence,,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 25 hours ago,9 Hundred Tons per month,,Free Market,$448 million,,Untapped,Meagre,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64249,,
Peutschland,Pocci,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 29 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$447 million,4387 Mbbl,Untapped,Mediocre,Persia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63261,,
Orange Julius,5dollarcheezit,The High Council,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$445 million,209 Mbbl; 5 Mbbl,Untapped,Mediocre,East Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=46049,,1 Tons
ZY Kingdoms,ZY1st,The Order,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,14 Hundred Tons per month,8 Mbbl per month,Central Planning,$445 million,4595 Mbbl; 8 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,31587 km 2,http://blocgame.com/stats.php?id=62893,,1 Tons
Panzer,Pak43,The Order,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$445 million,280 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Soviet Union,24622 km 2,http://blocgame.com/stats.php?id=63748,,
ismaillian,ismaillian,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$445 million,3332 Mbbl; 8 Mbbl,Untapped,Meagre,Arabia,Neutral,16501 km 2,http://blocgame.com/stats.php?id=64081,,
Swadia,SonnyJack,The Order,69k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,25 Hundred Tons per month,25 Mbbl per month,Free Market,$444 million,5317 Mbbl,Untapped,Powerful,Arabia,United States,37498 km 2,http://blocgame.com/stats.php?id=40011,,1 Tons
Guy Sebastian,Die4Guy2003,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 149 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$444 million,1 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=63582,,
Novi Sad,Serbian Gamer,The High Council,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$443 million,2913 Mbbl; 5 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,27744 km 2,http://blocgame.com/stats.php?id=60752,,
11Bgde Para,Pak Cik Kordi,PIRATES,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$443 million,160 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,22829 km 2,http://blocgame.com/stats.php?id=62652,,
Durmatagno,LordHamster,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$442 million,449 Mbbl,Untapped,Meagre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=57978,,
Lothl�rien001,Galadriel001,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 32 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$442 million,2817 Mbbl; 3 Mbbl,Untapped,None,Atlas,Neutral,11025 km 2,http://blocgame.com/stats.php?id=64167,,
eQna8,Dave_Smith,The Order,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,27 Hundred Tons per month,,Central Planning,$440 million,109 Mbbl,Untapped,Mediocre,Congo,Soviet Union,37007 km 2,http://blocgame.com/stats.php?id=48695,,
