country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Shining Sun,Wladyslaw Gomulka,Lithuanian Coalition,52k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,last online 13 hours ago,17 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1165 million,34 Mbbl,Depleted,Somewhat Large,Southern Africa,Soviet Union,17310 km 2,http://blocgame.com/stats.php?id=61511,,
Alexandrastan,TWAIN,Brotherhood of Nod,47k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1164 million,2011 Mbbl; 5 Mbbl,Untapped,Mediocre,Mesopotamia,United States,28361 km 2,http://blocgame.com/stats.php?id=39070,,
Thair,Tacoonastick,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1161 million,145 Mbbl; 4 Mbbl,Near Depletion,Meagre,Congo,Soviet Union,10570 km 2,http://blocgame.com/stats.php?id=60955,,
Genocidia,wolf2686,The High Council,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 9 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1159 million,468 Mbbl; 3 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Hajoki,Makao,The Khilafah,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 138 hours ago,3 Hundred Tons per month,12 Mbbl per month,Free Market,$1159 million,738 Mbbl,Untapped,None,Atlas,United States,6437 km 2,http://blocgame.com/stats.php?id=60093,,
Lubekran,septima,Interpol,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,online now,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1159 million,56 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,9175 km 2,http://blocgame.com/stats.php?id=62568,,
Eastasia,accounts being deleted,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1159 million,848 Mbbl; 2 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,23509 km 2,http://blocgame.com/stats.php?id=63527,,
Tamil Kingdom,Chola I,The Order,166k active personnel,-1 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,46 Hundred Tons per month,7 Mbbl per month,Central Planning,$1158 million,388 Mbbl; 7 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,51399 km 2,http://blocgame.com/stats.php?id=60964,,1 Tons
Syphirious,Doxal,Interpol,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,27 Hundred Tons per month,27 Mbbl per month,Central Planning,$1152 million,3938 Mbbl; 27 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,44948 km 2,http://blocgame.com/stats.php?id=59670,,
Derse Moon,Jack Noir,The Order,89k active personnel,11 ships,Korean War surplus,Nice,5 factories,Elite,last online 5 hours ago,70 Hundred Tons per month,50 Mbbl per month,Free Market,$1150 million,22067 Mbbl,,Very Powerful,Egypt,United States,72999 km 2,http://blocgame.com/stats.php?id=62965,,
Surakistahn,Harry Drewer,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 78 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1148 million,944 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,5257 km 2,http://blocgame.com/stats.php?id=46090,,
RadYugoslavija,Cobraaahhh1,The High Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 104 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1145 million,243 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,,
Gulam,Galak,PIRATES,3k active personnel,3 ships,Second World War surplus,Normal,None,Elite,last online 7 hours ago,12 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1144 million,382 Mbbl; 5 Mbbl,Depleted,None,Pacific Rim,Neutral,28484 km 2,http://blocgame.com/stats.php?id=63645,,
Junoma,VicReyes,Steel Brotherhood,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,13 Hundred Tons per month,2 Mbbl per month,Free Market,$1143 million,372 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,United States,34142 km 2,http://blocgame.com/stats.php?id=40349,,
MalayaMMP,zazammu86,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,online now,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$1139 million,6 Mbbl,Untapped,Meagre,Pacific Rim,United States,7272 km 2,http://blocgame.com/stats.php?id=62383,,
Tyrantia,Malakal,The High Council,81k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,38 Hundred Tons per month,19 Mbbl per month,Central Planning,$1138 million,5902 Mbbl; 19 Mbbl,Untapped,Powerful,Arabia,Soviet Union,54017 km 2,http://blocgame.com/stats.php?id=40238,,1 Tons
Prometheus,Jefferson,The High Council,56k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,23 Hundred Tons per month,3 Mbbl per month,Free Market,$1138 million,361 Mbbl,Depleted,Mediocre,Caribbean,United States,31136 km 2,http://blocgame.com/stats.php?id=56022,,
Silverra,chohakkai,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1138 million,24 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Kekistonia,Mad Dog Mattis,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,19 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$1138 million,2971 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,38701 km 2,http://blocgame.com/stats.php?id=63476,,
DFWEFWEF,dmc5,Interpol,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1136 million,4959 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,35376 km 2,http://blocgame.com/stats.php?id=55118,,
Drelinka,Catheline lebran,SPQR,12k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,3 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1136 million,1470 Mbbl,Untapped,Meagre,Persia,Neutral,6185 km 2,http://blocgame.com/stats.php?id=61556,,
Eisen,Balthazaar,The Order,31k active personnel,2 ships,First World War surplus,Isolated,2 factories,Elite,online now,17 Hundred Tons per month,10 Mbbl per month,Central Planning,$1134 million,642 Mbbl; 10 Mbbl,Untapped,Powerful,China,Soviet Union,55205 km 2,http://blocgame.com/stats.php?id=53566,,
Bloodied Stools,cowds,The High Council,81k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Good,last online 2 hours ago,23 Hundred Tons per month,11 Mbbl per month,Central Planning,$1132 million,358 Mbbl; 11 Mbbl,Plentiful,Mediocre,Gran Colombia,Soviet Union,28331 km 2,http://blocgame.com/stats.php?id=56997,,
Walletia,walletguy,The United Nations,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1132 million,,Untapped,Meagre,Caribbean,United States,23334 km 2,http://blocgame.com/stats.php?id=62978,,
HARDGAY♂,mits,The Order,57k active personnel,1 ships,First World War surplus,Nice,2 factories,Elite,online now,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$1132 million,310 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,41022 km 2,http://blocgame.com/stats.php?id=63324,,
axmbest,amsyah80,,1k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 47 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1130 million,122 Mbbl; 4 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,10817 km 2,http://blocgame.com/stats.php?id=61772,,
nanas,nanas batu,The High Council,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$1130 million,139 Mbbl; 5 Mbbl,Untapped,Mediocre,East Indies,Neutral,26995 km 2,http://blocgame.com/stats.php?id=61809,,
Nuwe Rhodesia,dudeskis,The Order,60k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1129 million,294 Mbbl,Plentiful,Somewhat Large,Gran Colombia,Neutral,20887 km 2,http://blocgame.com/stats.php?id=6338,,
Inderapura,Lordfazal,PIRATES,56k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1127 million,257 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,1 Tons
Swagvila,Saddam Hussgay,The High Council,38k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,online now,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1126 million,354 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,,1 Tons
shair,shair,Al-Qassam Brigades,58k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,online now,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1125 million,159 Mbbl,Untapped,Small,East Indies,Soviet Union,37916 km 2,http://blocgame.com/stats.php?id=62199,,
Puella-Magia,Emily,Comintern,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1121 million,733 Mbbl; 10 Mbbl,Plentiful,Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
Communistutopia,Bill Broskis,The Order,57k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,last online 2 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1120 million,8376 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
S�l,BabaWanga,Lithuanian Coalition,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1118 million,29 Mbbl; 5 Mbbl,Untapped,Large,Southern Africa,Soviet Union,28218 km 2,http://blocgame.com/stats.php?id=61589,,
Aryana,Williarsk,Che Guevara League,19k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,23 Hundred Tons per month,5 Mbbl per month,Central Planning,$1117 million,408 Mbbl; 5 Mbbl,,Mediocre,Gran Colombia,Soviet Union,18559 km 2,http://blocgame.com/stats.php?id=2313,,
Petai Belalang,zulhasr39689,PIRATES,92k active personnel,3 ships,Second World War surplus,Angelic,3 factories,Elite,online now,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1116 million,292 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,21213 km 2,http://blocgame.com/stats.php?id=60767,,
Wafflonia,Stellarwaffle,SPQR,58k active personnel,0 ships,First World War surplus,Nice,2 factories,Elite,last online 2 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1115 million,4166 Mbbl; 9 Mbbl,Plentiful,Mediocre,Egypt,Soviet Union,34270 km 2,http://blocgame.com/stats.php?id=63064,,
Emerzonland,Togarius,Comintern,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 167 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$1110 million,1198 Mbbl,Untapped,Meagre,Atlas,Neutral,7570 km 2,http://blocgame.com/stats.php?id=61204,,
mani,mani,SPQR,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 26 hours ago,9 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1108 million,193 Mbbl,Untapped,Mediocre,Persia,Neutral,6320 km 2,http://blocgame.com/stats.php?id=62912,,
malapetaka,bolawei9,The High Council,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1107 million,348 Mbbl,Untapped,Mediocre,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60813,,
Malaysia.,Tuanku Adam Zhafri,PIRATES,10k active personnel,0 ships,First World War surplus,Angelic,3 factories,Good,last online 20 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1107 million,157 Mbbl; 9 Mbbl,,None,East Indies,Neutral,24051 km 2,http://blocgame.com/stats.php?id=63032,,
SPNR,Stefan Stamenkovic,Comintern,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1105 million,324 Mbbl; 4 Mbbl,,Large,Indochina,Soviet Union,22177 km 2,http://blocgame.com/stats.php?id=51722,,
Valtania,Kelvin D. Makumbi,The Federal Colonies,89k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Standard,last online 6 hours ago,17 Hundred Tons per month,7 Mbbl per month,Central Planning,$1105 million,153 Mbbl; 7 Mbbl,Near Depletion,Small,Mesoamerica,Soviet Union,28758 km 2,http://blocgame.com/stats.php?id=62525,,
Senandung Malam,Lela Manja,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$1103 million,412 Mbbl,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=61074,,
kobisbunga,kobis,Brotherhood of Nod,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 23 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1102 million,157 Mbbl; 3 Mbbl,Depleted,Mediocre,East Indies,United States,15693 km 2,http://blocgame.com/stats.php?id=61609,,
Addin-territory,Addin,PIRATES,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$1102 million,83 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Hivemindia,Overmind,The Order,62k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,25 Hundred Tons per month,7 Mbbl per month,Central Planning,$1102 million,173 Mbbl; 7 Mbbl,Untapped,Somewhat Large,China,Soviet Union,36309 km 2,http://blocgame.com/stats.php?id=63286,,
Treehouse,Number One,The High Council,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1101 million,410 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
raja_png,DiDi27,PIRATES,7k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 14 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1100 million,112 Mbbl; 5 Mbbl,,Small,Pacific Rim,Soviet Union,6062 km 2,http://blocgame.com/stats.php?id=62000,,
Mafros,hocuspocusinedible,Brotherhood of Nod,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 37 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1100 million,,Untapped,Meagre,Persia,United States,13209 km 2,http://blocgame.com/stats.php?id=63788,,
fetiwert,raja adam iskandar,The Federal Colonies,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 78 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1097 million,,Untapped,None,East Indies,Soviet Union,6436 km 2,http://blocgame.com/stats.php?id=63124,,
Jemut,iwaniman/Ferozz,PIRATES,63k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,19 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1092 million,82 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,37959 km 2,http://blocgame.com/stats.php?id=61811,,
San Palomino,Akiravo,The Order,114k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,31 Hundred Tons per month,37 Mbbl per month,Free Market,$1090 million,8367 Mbbl,Plentiful,Somewhat Large,Persia,United States,49003 km 2,http://blocgame.com/stats.php?id=51103,,
Arina,Hakir,Interpol,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,9 Hundred Tons per month,4 Mbbl per month,Free Market,$1090 million,528 Mbbl,Untapped,Powerful,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,,
Texastan,Rebel Lord,Interpol,68k active personnel,4 ships,Second World War surplus,Angelic,3 factories,Standard,last online 1 hours ago,22 Hundred Tons per month,22 Mbbl per month,Central Planning,$1090 million,5196 Mbbl; 22 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,46476 km 2,http://blocgame.com/stats.php?id=58149,,
Kornian,Premier Warlord Bush,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 123 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$1088 million,,Untapped,Meagre,Congo,United States,9266 km 2,http://blocgame.com/stats.php?id=63705,,
Crapostan,King Guamba,Brotherhood of Nod,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1087 million,6404 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Neutral,30564 km 2,http://blocgame.com/stats.php?id=44789,,
