country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Chūya,Silberblade,The Order,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$859 million,454 Mbbl; 3 Mbbl,Untapped,Large,Southern Africa,Soviet Union,31162 km 2,http://blocgame.com/stats.php?id=63950,,
johoreansouth,afiqaffendy615,PIRATES,54k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$854 million,398 Mbbl; 6 Mbbl,,Large,The Subcontinent,Soviet Union,29228 km 2,http://blocgame.com/stats.php?id=61895,,
HiredGun,FreeCharge,The Order,79k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 10 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$852 million,4311 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,43475 km 2,http://blocgame.com/stats.php?id=53353,,
Baloq,Baloq Liat,,5k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 7 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$852 million,108 Mbbl; 2 Mbbl,Untapped,Small,Indochina,Neutral,7495 km 2,http://blocgame.com/stats.php?id=61900,,
Yazu,Goobi,Brotherhood of Nod,138k active personnel,0 ships,Korean War surplus,Nice,2 factories,Elite,last online 1 hours ago,21 Hundred Tons per month,17 Mbbl per month,Central Planning,$850 million,4133 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,41802 km 2,http://blocgame.com/stats.php?id=46519,1 Tons,
MakanBudak,amirulfaizal,The Order,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 26 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$850 million,108 Mbbl; 3 Mbbl,Untapped,Mediocre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60748,,
Kapitan,Kapitan,The Federal Colonies,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 138 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$849 million,6 Mbbl; 3 Mbbl,Untapped,None,East Indies,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=61709,,
Bananarama,Violet raccoon,Brotherhood of Nod,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$849 million,2014 Mbbl; 6 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,24409 km 2,http://blocgame.com/stats.php?id=62710,,
XDXDXD,MalaysianMaster,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 77 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$845 million,3519 Mbbl; 6 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,16757 km 2,http://blocgame.com/stats.php?id=61521,1 Tons,
Avarice,Plutus,Brotherhood of Nod,121k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,54 Hundred Tons per month,14 Mbbl per month,Free Market,$844 million,324 Mbbl,Plentiful,Very Powerful,East Indies,United States,50073 km 2,http://blocgame.com/stats.php?id=63966,,
Plob,plox,Brotherhood of Nod,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,14 Hundred Tons per month,16 Mbbl per month,Central Planning,$842 million,5599 Mbbl; 16 Mbbl,Plentiful,Large,Arabia,Soviet Union,30560 km 2,http://blocgame.com/stats.php?id=58260,,
Turbanistan,eromer2,The Order,62k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$842 million,649 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,30082 km 2,http://blocgame.com/stats.php?id=63007,,
rio de la plata,karl franz,Lithuanian Coalition,30k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$842 million,41 Mbbl; 2 Mbbl,Near Depletion,Mediocre,Southern Cone,Soviet Union,9927 km 2,http://blocgame.com/stats.php?id=63051,1 Tons,
Grossgarden,Lord Keagan,Brotherhood of Nod,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 27 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$839 million,45 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63515,,
Cappadocia,Justinian III,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 148 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$835 million,2 Mbbl,Untapped,None,Mesopotamia,Neutral,13613 km 2,http://blocgame.com/stats.php?id=63494,,
Skirr,frap129,Brotherhood of Nod,6k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 159 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$834 million,3774 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,21838 km 2,http://blocgame.com/stats.php?id=35744,,
Sheena,Lord Alphus Maximus Spaz,The Order,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 31 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$834 million,170 Mbbl; 2 Mbbl,,Small,Congo,United States,8993 km 2,http://blocgame.com/stats.php?id=62190,,
Malaysia Raya,Ben Laden,PIRATES,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 11 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$832 million,1 Mbbl,Untapped,Meagre,East Indies,Neutral,9360 km 2,http://blocgame.com/stats.php?id=61845,,
Selja,Whalenator,Brotherhood of Nod,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Undisciplined Rabble,last online 4 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$831 million,3520 Mbbl; 7 Mbbl,Untapped,Small,Persia,Soviet Union,31646 km 2,http://blocgame.com/stats.php?id=63172,,
south nation,presiden tote,PIRATES,71k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$830 million,429 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,36559 km 2,http://blocgame.com/stats.php?id=61911,,
Justice,Tommy Scrumptious,Brotherhood of Nod,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$830 million,8709 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
Oteco,tropho,Che Guevara League,41k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 54 hours ago,9 Hundred Tons per month,,Central Planning,$830 million,112 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,34028 km 2,http://blocgame.com/stats.php?id=64006,,
Libratio,Concarne,Che Guevara League,18k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 1 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$828 million,290 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,17372 km 2,http://blocgame.com/stats.php?id=40370,,
TheDarkSide,LordVader,The Federal Colonies,54k active personnel,1 ships,Second World War surplus,Good,2 factories,Standard,online now,26 Hundred Tons per month,2 Mbbl per month,Central Planning,$828 million,390 Mbbl; 2 Mbbl,,Powerful,East Indies,Soviet Union,42300 km 2,http://blocgame.com/stats.php?id=63139,,
the murloc,grant,,8k active personnel,-1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$826 million,123 Mbbl; 3 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,28197 km 2,http://blocgame.com/stats.php?id=63727,,
New Wadowice,anone2137,The Order,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$824 million,2113 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Atlas,Soviet Union,41012 km 2,http://blocgame.com/stats.php?id=61637,,
Poz Loads,Souvlakian,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 129 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$824 million,1774 Mbbl,Untapped,None,Egypt,United States,10790 km 2,http://blocgame.com/stats.php?id=63399,,
Willacoochiepop,Fawn Dell Maibalz,Farmington Brigade,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$823 million,230 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,11231 km 2,http://blocgame.com/stats.php?id=62992,,
Toron,Ragnar Gojie,,6k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 22 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$823 million,2 Mbbl,Untapped,None,China,Neutral,4471 km 2,http://blocgame.com/stats.php?id=63275,,
Rebel Scum,Swipa,ISIS,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 3 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$823 million,1018 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,9084 km 2,http://blocgame.com/stats.php?id=63844,,
Angel,Archangel,Che Guevara League,10k active personnel,0 ships,First World War surplus,Pariah,1 factory,Good,last online 9 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$822 million,55 Mbbl,,Meagre,Caribbean,Soviet Union,11009 km 2,http://blocgame.com/stats.php?id=52640,,
KaleCepo,sultan lee,The High Council,138k active personnel,6 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 2 hours ago,54 Hundred Tons per month,15 Mbbl per month,Free Market,$821 million,844 Mbbl,Untapped,Powerful,East Indies,United States,56339 km 2,http://blocgame.com/stats.php?id=60711,,
methamphetamine,UDIN88,The Federal Colonies,45k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 8 hours ago,15 Hundred Tons per month,11 Mbbl per month,Central Planning,$821 million,119 Mbbl; 11 Mbbl,,Large,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=61702,,
Ralu,Ramar,The High Council,41k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 27 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$820 million,351 Mbbl; 4 Mbbl,Untapped,Mediocre,Amazonia,United States,24123 km 2,http://blocgame.com/stats.php?id=59527,,
Norwegia,Thornir,The United Nations,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$819 million,2462 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,14007 km 2,http://blocgame.com/stats.php?id=30,,
kweensnkans,Jamal T.Ice cube,The Order,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$818 million,3095 Mbbl,Near Depletion,Small,Egypt,United States,15896 km 2,http://blocgame.com/stats.php?id=63345,,
Arabic Union,Comrade Izy,The Order,69k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Good,last online 11 hours ago,7 Hundred Tons per month,12 Mbbl per month,Central Planning,$817 million,3638 Mbbl; 12 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,40280 km 2,http://blocgame.com/stats.php?id=59855,,
Japanesia,Egor Kruglov,,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$816 million,40 Mbbl; 2 Mbbl,Depleted,Large,Pacific Rim,Soviet Union,10597 km 2,http://blocgame.com/stats.php?id=61097,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,10 Hundred Tons per month,,Free Market,$815 million,351 Mbbl,Untapped,Meagre,Mesopotamia,United States,19076 km 2,http://blocgame.com/stats.php?id=62085,,
720instaswap,TM0n3y,,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 136 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$811 million,940 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=62714,,
USSR,CommissarBrian,The Order,35k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,29 Hundred Tons per month,6 Mbbl per month,Central Planning,$807 million,310 Mbbl; 6 Mbbl,Untapped,Mediocre,China,Soviet Union,37196 km 2,http://blocgame.com/stats.php?id=54182,,
Mingland,mpetersen,Brotherhood of Nod,28k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$805 million,125 Mbbl; 7 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,18370 km 2,http://blocgame.com/stats.php?id=63922,,
Lemonstan,Lemon,Brotherhood of Nod,67k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$803 million,5151 Mbbl; 7 Mbbl,Untapped,Large,Persia,Soviet Union,35487 km 2,http://blocgame.com/stats.php?id=40048,,
Burlap,Stan Flightplan,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 132 hours ago,3 Hundred Tons per month,,Mixed Economy,$803 million,518 Mbbl,Untapped,None,The Subcontinent,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=54579,,
P00P,Poop is Taken,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 157 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$803 million,194 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=62993,,
Alohaha,Jakeirt,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 112 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$802 million,310 Mbbl,Untapped,None,Congo,United States,16335 km 2,http://blocgame.com/stats.php?id=57669,,
Sea13,Seaman,,4k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 48 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$802 million,244 Mbbl; 3 Mbbl,Near Depletion,Meagre,Pacific Rim,Soviet Union,12948 km 2,http://blocgame.com/stats.php?id=62117,,
Labuair,Kultur mayor,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 92 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$802 million,8 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,7420 km 2,http://blocgame.com/stats.php?id=62573,,
Egoria,Evil_sethoss,Che Guevara League,36k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 7 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$800 million,474 Mbbl; 3 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,9174 km 2,http://blocgame.com/stats.php?id=54726,,
Lolesco,Lolesco,The Order,35k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 6 hours ago,29 Hundred Tons per month,10 Mbbl per month,Free Market,$799 million,3099 Mbbl; 10 Mbbl,Untapped,Mediocre,Mesopotamia,United States,41034 km 2,http://blocgame.com/stats.php?id=48289,,
Terengganu,Farysa,The High Council,61k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$797 million,270 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,32791 km 2,http://blocgame.com/stats.php?id=60615,,
Sordidia,RogueandaScoundrel,The Order,49k active personnel,0 ships,First World War surplus,Nice,2 factories,Good,last online 2 hours ago,17 Hundred Tons per month,4 Mbbl per month,Central Planning,$796 million,478 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,34233 km 2,http://blocgame.com/stats.php?id=63203,,
Aincrad,veemon,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 73 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$795 million,545 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=50267,,
Ambon,Chalkface,The Order,73k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$792 million,424 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,,
FlySoGood,ycheez,,50k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,24 Hundred Tons per month,15 Mbbl per month,Free Market,$791 million,2332 Mbbl,Untapped,Large,Atlas,United States,39577 km 2,http://blocgame.com/stats.php?id=54541,,
Sandniggeristan,King Negro,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 118 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$791 million,2935 Mbbl; 6 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,16329 km 2,http://blocgame.com/stats.php?id=63365,,
Classia,Classic,Steel Brotherhood,6k active personnel,0 ships,First World War surplus,Isolated,1 factory,Good,last online 1 hours ago,10 Hundred Tons per month,6 Mbbl per month,Free Market,$791 million,169 Mbbl,Near Depletion,Small,China,United States,40182 km 2,http://blocgame.com/stats.php?id=63652,,
