country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Pindostan,Khaet,,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Free Market,$860 million,180 Mbbl,Untapped,None,Indochina,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65187,,
Great Poverty,SamoGrrr,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 121 hours ago,2 Hundred Tons per month,,Mixed Economy,$858 million,,Untapped,None,Congo,Neutral,7645 km 2,http://blocgame.com/stats.php?id=52440,,
La Federacion,Jose Raul Martinez,Pact of Red October,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 115 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$858 million,290 Mbbl; 1 Mbbl,Untapped,Somewhat Large,Mesoamerica,Soviet Union,22919 km 2,http://blocgame.com/stats.php?id=64281,,
Glueyou,Soupcockporkpie,The Order,76k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$855 million,116 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63842,,
alyasan,alyas,,42k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 13 hours ago,14 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$854 million,174 Mbbl; 3 Mbbl,Plentiful,Somewhat Large,China,Soviet Union,23468 km 2,http://blocgame.com/stats.php?id=65091,,
Made of Beans,FAVsniper69,Armat Corporation,19k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,last online 1 hours ago,9 Hundred Tons per month,2 Mbbl per month,Free Market,$852 million,728 Mbbl; 2 Mbbl,,Mediocre,China,United States,29880 km 2,http://blocgame.com/stats.php?id=64806,,
Sungai batu,Ammarrusli,SPQR,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 19 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$843 million,98 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64422,1 Tons,
MumbosMountain,Mumbo Jumbo,Armat Corporation,76k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,17 Hundred Tons per month,2 Mbbl per month,Free Market,$838 million,131 Mbbl,Untapped,Mediocre,Mesoamerica,United States,39274 km 2,http://blocgame.com/stats.php?id=54444,,
Rising Dawn,White Light,Armat Corporation,66k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,17 Hundred Tons per month,5 Mbbl per month,Free Market,$834 million,269 Mbbl,,Large,Southern Cone,United States,35810 km 2,http://blocgame.com/stats.php?id=64681,,
Koreochina,knight_raider,Dictators United,19k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$833 million,84 Mbbl; 2 Mbbl,Plentiful,Small,Pacific Rim,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64961,,
Amrans fans,apaiblues83,Celestial Beings�,65k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,21 Hundred Tons per month,9 Mbbl per month,Central Planning,$830 million,347 Mbbl; 9 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,39425 km 2,http://blocgame.com/stats.php?id=62203,,
Necessidades,mae ana,,6k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 79 hours ago,5 Hundred Tons per month,,Mixed Economy,$830 million,65 Mbbl,Untapped,None,Caribbean,Neutral,11288 km 2,http://blocgame.com/stats.php?id=63925,,
Snowden,GeekyOtaku,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 4 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$830 million,218 Mbbl; 1 Mbbl,Untapped,None,Guinea,Soviet Union,12564 km 2,http://blocgame.com/stats.php?id=65100,,
Bernie_Sanders,Adolf_Mussolini,The Order,86k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 14 hours ago,12 Hundred Tons per month,12 Mbbl per month,Central Planning,$829 million,2144 Mbbl; 12 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,32328 km 2,http://blocgame.com/stats.php?id=63432,,
eddylane,eddylane1,,5k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 1 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$827 million,958 Mbbl; 6 Mbbl,,None,Egypt,Soviet Union,10511 km 2,http://blocgame.com/stats.php?id=64920,,
New Sandez,Fragtastic,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 32 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$827 million,1519 Mbbl,Untapped,Small,Atlas,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65017,,
Mauritius,Dragonz,The Khilafah,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$827 million,184 Mbbl,,Mediocre,East Africa,United States,20836 km 2,http://blocgame.com/stats.php?id=65031,,
Newasher,Adenauer,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 92 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$825 million,140 Mbbl; 1 Mbbl,Untapped,None,East Indies,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64940,,
Zimbiosis,Zimbiote,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 114 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$823 million,337 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,United States,16335 km 2,http://blocgame.com/stats.php?id=40417,,
jaydensmith,jaydensmith,,14k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$823 million,1644 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64831,,
Radimostan,ondralukas,The Federal Colonies,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 124 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$822 million,110 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=62926,,
YuvalF4gg,sahar1998,The Order,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$821 million,647 Mbbl; 3 Mbbl,Near Depletion,Small,Arabia,Soviet Union,20026 km 2,http://blocgame.com/stats.php?id=65125,,
Lahanation,Sahanation,The Federal Colonies,2k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 76 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$819 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
Tsalvo,GhostBear,,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$817 million,114 Mbbl; 3 Mbbl,Untapped,Meagre,East Indies,Soviet Union,29594 km 2,http://blocgame.com/stats.php?id=65223,,
Blackpearl,Ultraman,PIRATES,43k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 21 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$816 million,354 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
WHITEPOWER,ilikeike,,3k active personnel,0 ships,First World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 11 hours ago,16 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$814 million,231 Mbbl,,Meagre,East Africa,Neutral,13232 km 2,http://blocgame.com/stats.php?id=64482,,
West-Korea,Chang Kai-Shrek,,8k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,last online 4 hours ago,3 Hundred Tons per month,,Mixed Economy,$813 million,200 Mbbl,Untapped,None,China,Neutral,11301 km 2,http://blocgame.com/stats.php?id=64148,,
Union Mech,Particleman,SPQR,9k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 11 hours ago,11 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$813 million,106 Mbbl; 5 Mbbl,Untapped,Powerful,East Africa,Neutral,25241 km 2,http://blocgame.com/stats.php?id=64591,,
Cheetos Fingers,Phantomir Putin,,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,21 Hundred Tons per month,7 Mbbl per month,Free Market,$811 million,290 Mbbl,Untapped,Mediocre,Guinea,United States,30648 km 2,http://blocgame.com/stats.php?id=65144,,
siput sedut,Mr. President Aizat,PIRATES,241k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 9 hours ago,28 Hundred Tons per month,15 Mbbl per month,Free Market,$804 million,133 Mbbl,Untapped,Powerful,East Indies,United States,48807 km 2,http://blocgame.com/stats.php?id=60552,,
Blake Island,Sir Jack Sparrow,,70k active personnel,1 ships,Second World War surplus,Good,2 factories,Good,last online 1 hours ago,28 Hundred Tons per month,4 Mbbl per month,Free Market,$804 million,271 Mbbl; 4 Mbbl,Untapped,Powerful,Caribbean,United States,46741 km 2,http://blocgame.com/stats.php?id=64105,,
Arabstan,AxanderTheGreat,SPQR,3k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 2 hours ago,8 Hundred Tons per month,,Mixed Economy,$802 million,,Untapped,Mediocre,Mesopotamia,Neutral,9360 km 2,http://blocgame.com/stats.php?id=61659,,
Kgkerambit,Mrqayyum,The Order,146k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 11 hours ago,40 Hundred Tons per month,11 Mbbl per month,Free Market,$798 million,136 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,United States,46143 km 2,http://blocgame.com/stats.php?id=61014,1 Tons,
Obsrany Chlew,Janusz,The Order,105k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,63 Hundred Tons per month,5 Mbbl per month,Free Market,$798 million,34 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,United States,50792 km 2,http://blocgame.com/stats.php?id=62973,,
Sunbhistan,Le_Huck,Brotherhood of Nod,43k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,14 Hundred Tons per month,6 Mbbl per month,Free Market,$797 million,2845 Mbbl,Plentiful,Mediocre,Arabia,United States,31095 km 2,http://blocgame.com/stats.php?id=64796,,
Asgurd,oneiljack,The Order,25k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 3 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$797 million,442 Mbbl,Untapped,Large,Indochina,Soviet Union,23985 km 2,http://blocgame.com/stats.php?id=64960,,
Galifrey,Eduardo lomeli,,7k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 47 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$795 million,29 Mbbl; 2 Mbbl,Untapped,None,West Africa,United States,13343 km 2,http://blocgame.com/stats.php?id=51939,,
ONE__KOREA,kleebo_2,The Order,120k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$792 million,242 Mbbl,Untapped,Large,China,Soviet Union,25155 km 2,http://blocgame.com/stats.php?id=63934,,
Lain,Red Terror,The Order,111k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Poor,online now,32 Hundred Tons per month,15 Mbbl per month,Central Planning,$791 million,6844 Mbbl; 15 Mbbl,Near Depletion,Powerful,Egypt,Soviet Union,32213 km 2,http://blocgame.com/stats.php?id=54938,,
Aroucia,Pleeb,,8k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$790 million,17 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,1834 km 2,http://blocgame.com/stats.php?id=59585,,
Calimisfits,Kay0404,KEMS4495,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 51 hours ago,2 Hundred Tons per month,,Central Planning,$790 million,,Untapped,None,Southern Africa,Soviet Union,13209 km 2,http://blocgame.com/stats.php?id=65122,,
VinyRuler,VinyTanker,,7k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 77 hours ago,2 Hundred Tons per month,,Central Planning,$789 million,,Untapped,None,Indochina,Neutral,5418 km 2,http://blocgame.com/stats.php?id=59709,,
Qaramur,Qaram,The Order,41k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 3 hours ago,9 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$787 million,126 Mbbl,Untapped,Mediocre,The Subcontinent,Neutral,10292 km 2,http://blocgame.com/stats.php?id=62861,,
Notrealistan,braderrrs,FuckFishy,5k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 80 hours ago,2 Hundred Tons per month,,Central Planning,$787 million,,Untapped,None,Arabia,Neutral,9360 km 2,http://blocgame.com/stats.php?id=64801,,
Del,arnoldNYAAAA,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 56 hours ago,2 Hundred Tons per month,,Central Planning,$785 million,,Untapped,Meagre,Mesopotamia,Neutral,11345 km 2,http://blocgame.com/stats.php?id=59586,,
Rattown,Furfag Commanding,The Order,507k active personnel,6 ships,Almost Modern,Angelic,5 factories,Poor,last online 3 hours ago,29 Hundred Tons per month,21 Mbbl per month,Central Planning,$783 million,4764 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,45451 km 2,http://blocgame.com/stats.php?id=39062,10 Tons,
nadota,nadota,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$779 million,2400 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64838,,
hypocrates,sarah4424,Brotherhood of Nod,18k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$778 million,2971 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
AllBacon,RulerOfBacon,,23k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$775 million,314 Mbbl,Untapped,Mediocre,China,United States,22685 km 2,http://blocgame.com/stats.php?id=65148,,
Darkplace,BlackAngel,,6k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 2 hours ago,1 Hundred Tons per month,,Mixed Economy,$761 million,,Untapped,None,Arabia,Neutral,676 km 2,http://blocgame.com/stats.php?id=62234,,
Wolfveiria,Sharuez,,29k active personnel,0 ships,Second World War surplus,Normal,1 factory,Good,last online 11 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$758 million,28 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64523,,
Remote,Burgerking,SPQR,149k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 10 hours ago,42 Hundred Tons per month,11 Mbbl per month,Free Market,$754 million,,Untapped,Very Powerful,Pacific Rim,United States,51273 km 2,http://blocgame.com/stats.php?id=61201,,
Singapore no2,Caleb Neo,Dictators United,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$754 million,125 Mbbl,Plentiful,Mediocre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64582,,
Coalition,Bilingo,,3k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Elite,last online 7 hours ago,8 Hundred Tons per month,3 Mbbl per month,Free Market,$754 million,335 Mbbl,Depleted,Meagre,Mesoamerica,United States,19779 km 2,http://blocgame.com/stats.php?id=65008,,
Pasir Dua Butir,Rocky Malaya,The Order,113k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 42 hours ago,17 Hundred Tons per month,9 Mbbl per month,Free Market,$753 million,84 Mbbl; 9 Mbbl,Untapped,Large,East Indies,United States,24258 km 2,http://blocgame.com/stats.php?id=60687,,
Newport High,Astalavista,The Order,83k active personnel,1 ships,Korean War surplus,Normal,3 factories,Standard,last online 2 hours ago,36 Hundred Tons per month,4 Mbbl per month,Central Planning,$752 million,68 Mbbl; 4 Mbbl,Untapped,Powerful,Mesoamerica,Soviet Union,42922 km 2,http://blocgame.com/stats.php?id=62860,,
Trade Economics,Gen. Internet,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 19 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$748 million,272 Mbbl,Untapped,Meagre,Caribbean,Neutral,22816 km 2,http://blocgame.com/stats.php?id=65164,,
Arganava,Abdul Hamid Muhammad,,10k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$747 million,1 Mbbl,Untapped,Meagre,East Indies,Neutral,4209 km 2,http://blocgame.com/stats.php?id=62223,,
Crashlantis,The Great Crashimo,The Order,90k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,22 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$746 million,2547 Mbbl,Untapped,Very Powerful,Egypt,United States,48415 km 2,http://blocgame.com/stats.php?id=50932,,
