country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Sintra,Daniel Lima,The Order,40k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,27 Hundred Tons per month,17 Mbbl per month,Central Planning,$2867 million,187 Mbbl; 17 Mbbl,Plentiful,Somewhat Large,Caribbean,Soviet Union,34775 km 2,http://blocgame.com/stats.php?id=63167,1 Tons,
Aryana,Williarsk,Steel Brotherhood,36k active personnel,5 ships,Second World War surplus,Angelic,2 factories,Standard,last online 4 hours ago,28 Hundred Tons per month,3 Mbbl per month,Central Planning,$2857 million,144 Mbbl; 3 Mbbl,Plentiful,Very Powerful,Gran Colombia,Soviet Union,21063 km 2,http://blocgame.com/stats.php?id=2313,,
Krakozhia,Ilyich,Interpol,138k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 6 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$2840 million,439 Mbbl; 5 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,28409 km 2,http://blocgame.com/stats.php?id=39065,,
johoreansouth,afiqaffendy615,PIRATES,151k active personnel,12 ships,Korean War surplus,Gandhi-like,5 factories,Elite,online now,34 Hundred Tons per month,14 Mbbl per month,Central Planning,$2840 million,454 Mbbl; 14 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,51629 km 2,http://blocgame.com/stats.php?id=61895,,
Manturia-Korea,Maosecond,,15k active personnel,2 ships,Second World War surplus,Angelic,4 factories,Undisciplined Rabble,last online 20 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2831 million,101 Mbbl,Near Depletion,Meagre,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
the murloc,grant,Steel Brotherhood,79k active personnel,12 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2826 million,232 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Krasnyyikistan,JohnTheGreat,Socialist Arab Union,117k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$2824 million,3505 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,26344 km 2,http://blocgame.com/stats.php?id=50209,,
One Star,Neku,Interpol,46k active personnel,7 ships,Korean War surplus,Good,3 factories,Elite,online now,4 Hundred Tons per month,4 Mbbl per month,Free Market,$2823 million,3554 Mbbl,Untapped,Very Powerful,Persia,United States,27506 km 2,http://blocgame.com/stats.php?id=57783,,
Langgarpura,neocon,The Order,72k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Good,last online 9 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$2819 million,402 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30973 km 2,http://blocgame.com/stats.php?id=60629,,
Drelinka,Catheline lebran,SPQR,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2812 million,1056 Mbbl,Untapped,Powerful,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
Fongelesia,Fong,,98k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$2807 million,141 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,28174 km 2,http://blocgame.com/stats.php?id=63041,,
Petai Belalang,zulhasr39689,PIRATES,110k active personnel,22 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$2768 million,97 Mbbl; 5 Mbbl,Untapped,Powerful,East Indies,Soviet Union,40253 km 2,http://blocgame.com/stats.php?id=60767,,
Cucumber Island,kamil,Interpol,77k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 12 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$2768 million,351 Mbbl,Untapped,Somewhat Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
Romiia,The Great Tiberius III,The United Nations,8k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 177 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$2748 million,430 Mbbl; 5 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,16245 km 2,http://blocgame.com/stats.php?id=60242,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 27 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$2748 million,210 Mbbl; 15 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
nanas,nanas batu,Misanthropics,5k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,21 Hundred Tons per month,7 Mbbl per month,Central Planning,$2747 million,71 Mbbl; 7 Mbbl,,Mediocre,East Indies,Neutral,20506 km 2,http://blocgame.com/stats.php?id=61809,,
Safavid Persia,Abbas,The Order,91k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$2740 million,2641 Mbbl,Untapped,Mediocre,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
Parameswara,brownmy,Brotherhood of Nod,118k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 4 hours ago,15 Hundred Tons per month,4 Mbbl per month,Free Market,$2732 million,177 Mbbl,Untapped,Very Powerful,Indochina,United States,36193 km 2,http://blocgame.com/stats.php?id=56360,,
MakanBudak,amirulfaizal,The Order,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2710 million,255 Mbbl,Plentiful,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Sepidajistan,Shah Squid,Steel Brotherhood,10k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,last online 24 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$2701 million,3015 Mbbl; 3 Mbbl,,None,Atlas,Neutral,10812 km 2,http://blocgame.com/stats.php?id=59462,,
Eisen,Balthazaar,The Order,91k active personnel,8 ships,Korean War surplus,Angelic,3 factories,Good,last online 2 hours ago,22 Hundred Tons per month,11 Mbbl per month,Central Planning,$2699 million,183 Mbbl; 11 Mbbl,Untapped,Very Powerful,China,Soviet Union,63362 km 2,http://blocgame.com/stats.php?id=53566,,
Byzantium,The Wolf,Steel Brotherhood,9k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 78 hours ago,37 Hundred Tons per month,14 Mbbl per month,Free Market,$2695 million,4962 Mbbl,,Very Powerful,Mesopotamia,Neutral,31824 km 2,http://blocgame.com/stats.php?id=41125,,
Rhod3sia,FreeMindInside,The Order,136k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,39 Hundred Tons per month,5 Mbbl per month,Central Planning,$2691 million,330 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35940 km 2,http://blocgame.com/stats.php?id=52679,,
The NLR,Darknight,The Order,125k active personnel,13 ships,Vietnam War surplus,Gandhi-like,5 factories,Standard,online now,67 Hundred Tons per month,5 Mbbl per month,Central Planning,$2680 million,456 Mbbl; 5 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,58133 km 2,http://blocgame.com/stats.php?id=49701,,
Syphirious,Doxal,Interpol,79k active personnel,8 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,39 Hundred Tons per month,29 Mbbl per month,Central Planning,$2680 million,3447 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,54857 km 2,http://blocgame.com/stats.php?id=59670,,
KelabuAsap,kelam,PIRATES,144k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 1 hours ago,33 Hundred Tons per month,15 Mbbl per month,Central Planning,$2673 million,144 Mbbl; 15 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,34659 km 2,http://blocgame.com/stats.php?id=60664,,
Huangdi,Xian W�ng,Interpol,50k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,13 Hundred Tons per month,7 Mbbl per month,Free Market,$2669 million,234 Mbbl; 7 Mbbl,Near Depletion,Small,China,United States,16020 km 2,http://blocgame.com/stats.php?id=59776,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,119k active personnel,12 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 18 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$2664 million,360 Mbbl,Untapped,Large,Indochina,United States,36873 km 2,http://blocgame.com/stats.php?id=49097,,
Jebawka,Shetay,The Order,109k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,21 Hundred Tons per month,10 Mbbl per month,Free Market,$2661 million,3648 Mbbl,Untapped,Very Powerful,Arabia,United States,35052 km 2,http://blocgame.com/stats.php?id=54304,,
Feffiopia,Serloks,SPQR,98k active personnel,4 ships,Korean War surplus,Questionable,4 factories,Good,last online 1 hours ago,35 Hundred Tons per month,13 Mbbl per month,Central Planning,$2660 million,357 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Pan-demo-nium,Raja,The Order,70k active personnel,8 ships,Second World War surplus,Angelic,4 factories,Good,last online 1 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$2638 million,215 Mbbl; 2 Mbbl,,Large,The Subcontinent,Soviet Union,21288 km 2,http://blocgame.com/stats.php?id=63195,,
TerapBuduLipis,SyedRazi,The Order,50k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Elite,online now,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$2637 million,53 Mbbl; 7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Justice,Tommy Scrumptious,Brotherhood of Nod,66k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,19 Hundred Tons per month,9 Mbbl per month,Central Planning,$2630 million,8276 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
south nation,presiden tote,PIRATES,90k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 28 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2629 million,750 Mbbl; 11 Mbbl,Plentiful,Large,Pacific Rim,Soviet Union,42484 km 2,http://blocgame.com/stats.php?id=61911,,
Communistutopia,Bill Broskis,The Order,98k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2625 million,7891 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Chūya,Silberblade,The Order,100k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2623 million,301 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$2615 million,2062 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,1 Tons,
the Haunted,thedrunkenarchitect,The Order,136k active personnel,9 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,37 Hundred Tons per month,5 Mbbl per month,Central Planning,$2602 million,306 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,40995 km 2,http://blocgame.com/stats.php?id=63020,,
Persona-Grata,syafiqsudin,PIRATES,20k active personnel,6 ships,Second World War surplus,Good,3 factories,Good,last online 17 hours ago,24 Hundred Tons per month,12 Mbbl per month,Central Planning,$2598 million,648 Mbbl,Untapped,Large,East Indies,Soviet Union,42151 km 2,http://blocgame.com/stats.php?id=60788,,
South Uganda,Dr. Idi Amin,Interpol,218k active personnel,15 ships,Vietnam War surplus,Gandhi-like,6 factories,Good,last online 1 hours ago,41 Hundred Tons per month,7 Mbbl per month,Central Planning,$2598 million,529 Mbbl; 7 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,46151 km 2,http://blocgame.com/stats.php?id=63128,,
Kekistonia,Mad Dog Mattis,The Order,72k active personnel,5 ships,Second World War surplus,Good,3 factories,Elite,online now,26 Hundred Tons per month,25 Mbbl per month,Central Planning,$2598 million,8583 Mbbl,Untapped,Large,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
Potatopia,DoomPotato,Brotherhood of Nod,98k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 25 hours ago,22 Hundred Tons per month,13 Mbbl per month,Central Planning,$2596 million,4338 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Northmarch,Elroy,PIRATES,10k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 14 hours ago,15 Hundred Tons per month,,Central Planning,$2579 million,15 Mbbl,Untapped,Very Powerful,Caribbean,United States,6865 km 2,http://blocgame.com/stats.php?id=41629,,
OnePiece,AkiManang,PIRATES,52k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,24 Hundred Tons per month,14 Mbbl per month,Central Planning,$2576 million,6265 Mbbl,Plentiful,Very Powerful,Persia,Soviet Union,31018 km 2,http://blocgame.com/stats.php?id=63126,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,75k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 28 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2572 million,2957 Mbbl,Untapped,Large,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Good,last online 4 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$2558 million,14 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Zinlandia,Alaah,Steel Brotherhood,76k active personnel,5 ships,Korean War surplus,Isolated,4 factories,Elite,online now,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2540 million,72 Mbbl,Untapped,Powerful,Amazonia,Soviet Union,43583 km 2,http://blocgame.com/stats.php?id=45831,,
FuchukFakhu,KondaKondi,PIRATES,99k active personnel,11 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 16 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$2540 million,3 Mbbl,Near Depletion,Powerful,Southern Africa,United States,7887 km 2,http://blocgame.com/stats.php?id=61483,,
Mmhat,Homermustdie,Interpol,21k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 1 hours ago,14 Hundred Tons per month,2 Mbbl per month,Central Planning,$2530 million,57 Mbbl; 2 Mbbl,Depleted,Mediocre,Amazonia,Neutral,15535 km 2,http://blocgame.com/stats.php?id=45846,,
bakhang,cukobi,The Order,116k active personnel,9 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 7 hours ago,32 Hundred Tons per month,14 Mbbl per month,Central Planning,$2530 million,7179 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Ghost Shark,Sharky,PIRATES,98k active personnel,12 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 3 hours ago,13 Hundred Tons per month,8 Mbbl per month,Free Market,$2528 million,386 Mbbl,Untapped,Very Powerful,East Indies,United States,54463 km 2,http://blocgame.com/stats.php?id=63863,,
Brohan,Brodolf_shitler,Brotherhood of Nod,88k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Elite,online now,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$2527 million,2157 Mbbl; 9 Mbbl,,Powerful,Persia,Neutral,22087 km 2,http://blocgame.com/stats.php?id=40340,,
Slavostan,Joe Tito-Hoxha,The Order,71k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$2525 million,43 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Almania,Almanich,Brotherhood of Nod,93k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$2520 million,193 Mbbl,Untapped,Very Powerful,China,Soviet Union,53586 km 2,http://blocgame.com/stats.php?id=51725,,
FreakTopia,Remington Steel,The Order,124k active personnel,3 ships,Korean War surplus,Angelic,5 factories,Elite,last online 1 hours ago,43 Hundred Tons per month,11 Mbbl per month,Free Market,$2518 million,762 Mbbl,Untapped,Large,The Subcontinent,United States,59484 km 2,http://blocgame.com/stats.php?id=45527,,
Asiana,El_Xanatos,The Hetairoi Guild,10k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,34 Hundred Tons per month,6 Mbbl per month,Central Planning,$2511 million,73 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,33279 km 2,http://blocgame.com/stats.php?id=62221,,
Prometheus,Jefferson,The Order,31k active personnel,1 ships,Korean War surplus,Angelic,4 factories,Elite,last online 4 hours ago,25 Hundred Tons per month,3 Mbbl per month,Free Market,$2510 million,222 Mbbl,Plentiful,Large,Caribbean,United States,25798 km 2,http://blocgame.com/stats.php?id=56022,,
