country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Newport High,Astalavista,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 8 hours ago,22 Hundred Tons per month,4 Mbbl per month,Central Planning,$724 million,225 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,33229 km 2,http://blocgame.com/stats.php?id=62860,,1 Tons
Gandoria,zoneguy22,The Order,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,12 Hundred Tons per month,1 Mbbl per month,Central Planning,$723 million,491 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
Sannari,ButteryIcarus,SPQR,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$719 million,82 Mbbl; 2 Mbbl,Untapped,Small,China,Neutral,28577 km 2,http://blocgame.com/stats.php?id=42940,,
Acirassi,Flexy,The Order,218k active personnel,8 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,50 Hundred Tons per month,75 Mbbl per month,Free Market,$719 million,8573 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,93946 km 2,http://blocgame.com/stats.php?id=49805,,
RIPERINO,RIPERINO,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$719 million,183 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,7699 km 2,http://blocgame.com/stats.php?id=64163,,
Poundtown,FLAKT,Brotherhood of Nod,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 79 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$716 million,507 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Africa,Soviet Union,36369 km 2,http://blocgame.com/stats.php?id=39066,,
Spartang,Najib abdul razak,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$714 million,349 Mbbl; 3 Mbbl,,Small,Caribbean,Soviet Union,29511 km 2,http://blocgame.com/stats.php?id=64166,,
Shinjukus,Lord Yaz,The Divine Council,57k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,17 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$709 million,208 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,23665 km 2,http://blocgame.com/stats.php?id=64048,,
Black Pearl,Jacks Sparrows,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 21 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$707 million,152 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,19700 km 2,http://blocgame.com/stats.php?id=63631,,
Titiwangsa,Orga,PIRATES,67k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,8 Hundred Tons per month,6 Mbbl per month,Free Market,$706 million,6 Mbbl,Untapped,Large,East Indies,United States,15835 km 2,http://blocgame.com/stats.php?id=61596,,
Adrianopolis,XAdrianT,The Order,115k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,29 Hundred Tons per month,8 Mbbl per month,Free Market,$703 million,3888 Mbbl,Untapped,Powerful,Arabia,United States,35794 km 2,http://blocgame.com/stats.php?id=55912,,
Tanus,Hoovytaurus,Brotherhood of Nod,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$702 million,81 Mbbl,Untapped,Powerful,Caribbean,United States,37584 km 2,http://blocgame.com/stats.php?id=61059,,
MayMay,MayMay,,1k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$702 million,,Untapped,None,Indochina,Soviet Union,4390 km 2,http://blocgame.com/stats.php?id=63712,,
Cairobya,Garry Lorvathian,The Federal Colonies,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$700 million,939 Mbbl,Untapped,Mediocre,Egypt,United States,23245 km 2,http://blocgame.com/stats.php?id=64173,,
Austone,iAustin,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 6 hours ago,3 Hundred Tons per month,,Central Planning,$699 million,211 Mbbl,Untapped,None,Caribbean,Neutral,13613 km 2,http://blocgame.com/stats.php?id=53733,,
honk honk,Space Hitler,The Khilafah,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,14 Hundred Tons per month,8 Mbbl per month,Central Planning,$697 million,3393 Mbbl,,Somewhat Large,Mesopotamia,Soviet Union,28668 km 2,http://blocgame.com/stats.php?id=63623,,
Reality,fujisyugi,The Order,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,17 Hundred Tons per month,9 Mbbl per month,Central Planning,$696 million,235 Mbbl; 9 Mbbl,,Mediocre,Southern Africa,Soviet Union,28493 km 2,http://blocgame.com/stats.php?id=53029,,
Caballos,T�mas,The United Nations,80k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 3 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$694 million,225 Mbbl,Plentiful,Small,The Subcontinent,United States,25131 km 2,http://blocgame.com/stats.php?id=5261,,
Chrome,edmfan,The Divine Council,29k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 11 hours ago,35 Hundred Tons per month,19 Mbbl per month,Central Planning,$694 million,2865 Mbbl; 19 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,37112 km 2,http://blocgame.com/stats.php?id=62534,,
Pemakan Dunia,P3M4k4N 2Nia,PIRATES,101k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 19 hours ago,17 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$693 million,135 Mbbl,Untapped,Large,East Indies,Neutral,29429 km 2,http://blocgame.com/stats.php?id=61189,,
Dengue,Kraken,The Khilafah,52k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 11 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$693 million,2511 Mbbl; 3 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,13210 km 2,http://blocgame.com/stats.php?id=64008,,
claytonG,clayton yidi,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 13 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$576 million,166 Mbbl; 2 Mbbl,Untapped,Meagre,China,Soviet Union,13179 km 2,http://blocgame.com/stats.php?id=64428,,
Parsistan,PrinceOfPersia,Al-Qassam Brigades,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 49 hours ago,4 Hundred Tons per month,8 Mbbl per month,Central Planning,$688 million,3238 Mbbl; 8 Mbbl,Untapped,None,Persia,Soviet Union,22915 km 2,http://blocgame.com/stats.php?id=58128,,
KOHREA,Kim Jong Ill,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 77 hours ago,13 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$688 million,522 Mbbl,Untapped,Mediocre,China,Soviet Union,23828 km 2,http://blocgame.com/stats.php?id=63926,,
fishball,fishballfish6,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$686 million,34 Mbbl; 2 Mbbl,,None,Pacific Rim,Neutral,5543 km 2,http://blocgame.com/stats.php?id=61050,,
The Joose,BomberJack,SPQR,2k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 81 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$685 million,3707 Mbbl; 2 Mbbl,Untapped,Large,Egypt,Soviet Union,16011 km 2,http://blocgame.com/stats.php?id=48611,,
Tok Jembal,Lady H,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,15 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$679 million,1794 Mbbl; 13 Mbbl,Untapped,Large,Arabia,Neutral,26627 km 2,http://blocgame.com/stats.php?id=60840,,
Rhuer,Ha1000,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 33 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$679 million,2118 Mbbl,Untapped,Meagre,Arabia,Neutral,13078 km 2,http://blocgame.com/stats.php?id=63913,,
semerah padi,azrilahm,PIRATES,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$674 million,211 Mbbl; 3 Mbbl,Untapped,Large,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
Spaolia,PyroPal,The Federal Colonies,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,13 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$672 million,79 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Caribbean,United States,28041 km 2,http://blocgame.com/stats.php?id=56845,,1 Tons
SOAP,Dirt,The Order,65k active personnel,1 ships,Finest of the 19th century,Normal,2 factories,Elite,last online 6 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$672 million,550 Mbbl; 5 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,37995 km 2,http://blocgame.com/stats.php?id=64572,,
lobai91,tokarab,PIRATES,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,15 Hundred Tons per month,8 Mbbl per month,Central Planning,$671 million,309 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Liszonia,Liszon,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,15 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$670 million,4515 Mbbl; 10 Mbbl,Untapped,Meagre,Atlas,Soviet Union,11475 km 2,http://blocgame.com/stats.php?id=62783,,
Boro,Speedy13,The Order,50k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$669 million,215 Mbbl; 7 Mbbl,Untapped,Large,Caribbean,United States,21752 km 2,http://blocgame.com/stats.php?id=59257,,
Chaouenne,pyrignis,The Divine Council,50k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 14 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$661 million,3968 Mbbl; 8 Mbbl,Untapped,Large,Atlas,Soviet Union,37099 km 2,http://blocgame.com/stats.php?id=42019,,
TheDankLight,TheDankDark,The Divine Council,40k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,online now,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$659 million,3579 Mbbl; 6 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,,
Ghost,Kaali,The Order,66k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,22 Hundred Tons per month,10 Mbbl per month,Free Market,$659 million,4788 Mbbl,Untapped,Large,Arabia,United States,34821 km 2,http://blocgame.com/stats.php?id=63068,,
BaniMelayu,PlayboyMelayu,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 24 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$658 million,3 Mbbl,Near Depletion,None,The Subcontinent,Neutral,6990 km 2,http://blocgame.com/stats.php?id=61862,,
Polskim,SelectBrony,,14k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 35 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$658 million,3193 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=62207,,
Zakut,banito,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 158 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$658 million,1 Mbbl,Untapped,None,Caribbean,United States,16335 km 2,http://blocgame.com/stats.php?id=64101,,
Messer,Arathis,The Order,43k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 52 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$657 million,160 Mbbl; 4 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,26552 km 2,http://blocgame.com/stats.php?id=52483,,
awanghitam,awanghitam,The Divine Council,3k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 4 hours ago,27 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$657 million,30 Mbbl; 3 Mbbl,,None,East Indies,Soviet Union,19949 km 2,http://blocgame.com/stats.php?id=60739,,
Pingaslavia,CowsRTasty,Interpol,44k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 14 hours ago,9 Hundred Tons per month,3 Mbbl per month,Free Market,$656 million,34 Mbbl,Untapped,Large,East Indies,United States,22380 km 2,http://blocgame.com/stats.php?id=6730,,1 Tons
Mongolstan,Khan,The Order,106k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,33 Hundred Tons per month,5 Mbbl per month,Central Planning,$656 million,413 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,43564 km 2,http://blocgame.com/stats.php?id=47945,,
Gerik,SeaQuest,PIRATES,9k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 17 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$652 million,58 Mbbl,Near Depletion,Meagre,Pacific Rim,Neutral,12948 km 2,http://blocgame.com/stats.php?id=62864,,
Nueva Pilipinas,Angelo Manrique,The Divine Council,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$651 million,526 Mbbl; 8 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,31799 km 2,http://blocgame.com/stats.php?id=53008,,
Tendong,kijang,,8k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 6 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$648 million,,Untapped,None,Pacific Rim,Neutral,4082 km 2,http://blocgame.com/stats.php?id=62178,,
The Shitposters,The Pez,The Order,54k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$647 million,268 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,27493 km 2,http://blocgame.com/stats.php?id=63636,,
Kamikazie,kamikazie,PIRATES,62k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,20 Hundred Tons per month,15 Mbbl per month,Free Market,$646 million,6170 Mbbl,Plentiful,Large,Egypt,United States,34677 km 2,http://blocgame.com/stats.php?id=61783,,
balemu1987,balemu1987,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$646 million,102 Mbbl; 1 Mbbl,Untapped,None,Indochina,Neutral,10989 km 2,http://blocgame.com/stats.php?id=63972,,
bukitbendera98,myms7375,The Order,58k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Standard,last online 3 hours ago,10 Hundred Tons per month,5 Mbbl per month,Free Market,$644 million,5568 Mbbl; 5 Mbbl,,Mediocre,Arabia,United States,24519 km 2,http://blocgame.com/stats.php?id=62501,,
Bosniastan,JosipBroz,Comintern,49k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 1 hours ago,11 Hundred Tons per month,16 Mbbl per month,Central Planning,$644 million,3310 Mbbl; 16 Mbbl,,Mediocre,Arabia,Soviet Union,21990 km 2,http://blocgame.com/stats.php?id=64305,,
Durmatagno,LordHamster,,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$643 million,355 Mbbl,Untapped,Meagre,Indochina,United States,16172 km 2,http://blocgame.com/stats.php?id=57978,,
woosha,blaatje,The United Nations,4k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,last online 159 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$643 million,692 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
MalayaRaya,Kitul,PIRATES,50k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,online now,10 Hundred Tons per month,6 Mbbl per month,Free Market,$643 million,2217 Mbbl,Untapped,Very Powerful,Atlas,United States,24245 km 2,http://blocgame.com/stats.php?id=60388,,
Remote,Burgerking,The United Nations,95k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,last online 4 hours ago,32 Hundred Tons per month,11 Mbbl per month,Free Market,$643 million,44 Mbbl,Untapped,Large,Pacific Rim,United States,41523 km 2,http://blocgame.com/stats.php?id=61201,,
Mys glory,Mhanes27,The Order,75k active personnel,3 ships,Second World War surplus,Good,2 factories,Good,online now,22 Hundred Tons per month,8 Mbbl per month,Central Planning,$643 million,178 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Octobia,Octo,The Federal Colonies,51k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,6 Hundred Tons per month,10 Mbbl per month,Central Planning,$641 million,3953 Mbbl; 10 Mbbl,Plentiful,Small,Arabia,Soviet Union,44109 km 2,http://blocgame.com/stats.php?id=61272,,
