country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Rolekia,ApexSean,The Warmongers,10k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,online now,5 Hundred Tons per month,1 Mbbl per month,Free Market,$484 million,243 Mbbl,Near Depletion,None,Caribbean,Soviet Union,17849 km 2,http://blocgame.com/stats.php?id=64821,,
Rojavay�,Ocalan,Socialist Arab Union,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 118 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$482 million,1747 Mbbl,Untapped,Mediocre,Mesopotamia,Neutral,23665 km 2,http://blocgame.com/stats.php?id=64788,,
deicide,THE AVENGER213,HellYeah,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 46 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$482 million,1592 Mbbl; 2 Mbbl,Untapped,Small,Persia,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64818,,
Harlostia,Jeff Ishenoff,,4k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 146 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$481 million,1385 Mbbl,Untapped,None,Mesopotamia,Neutral,5880 km 2,http://blocgame.com/stats.php?id=64003,,
Nackeezanadoom,M3rekat,The people,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 172 hours ago,3 Hundred Tons per month,,Central Planning,$481 million,,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=65075,,
York Island,Sir York,PIRATES,42k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 4 hours ago,18 Hundred Tons per month,5 Mbbl per month,Free Market,$480 million,366 Mbbl,Untapped,Large,Caribbean,United States,36107 km 2,http://blocgame.com/stats.php?id=64122,,
Rhodesian Front,Henry Everard,,13k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Elite,last online 17 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$479 million,3 Mbbl,Untapped,Meagre,Southern Africa,United States,26762 km 2,http://blocgame.com/stats.php?id=65226,,
yeeeet,yoloswaggins,,2k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,online now,2 Hundred Tons per month,,Mixed Economy,$478 million,1146 Mbbl,Untapped,None,Egypt,Neutral,1780 km 2,http://blocgame.com/stats.php?id=59818,,
Bourbon Island,Gypsy Danger,Interpol,64k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 18 hours ago,10 Hundred Tons per month,14 Mbbl per month,Central Planning,$476 million,3067 Mbbl; 14 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,28368 km 2,http://blocgame.com/stats.php?id=41247,,
Joseph Stalin,Yidi Gao,,6k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 1 hours ago,3 Hundred Tons per month,,Central Planning,$476 million,,Untapped,Meagre,Pacific Rim,Soviet Union,13342 km 2,http://blocgame.com/stats.php?id=64425,,
fuckmejerry,basher6643,The Order,11k active personnel,0 ships,First World War surplus,Nice,2 factories,Undisciplined Rabble,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$476 million,2403 Mbbl,Untapped,None,Egypt,Neutral,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Bonerica,XXXultraXXX,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 169 hours ago,2 Hundred Tons per month,,Mixed Economy,$475 million,,Untapped,Meagre,Caribbean,Neutral,16588 km 2,http://blocgame.com/stats.php?id=64760,,
Nautique,wayneeconomist,Steel Brotherhood,41k active personnel,3 ships,Korean War surplus,Angelic,6 factories,Poor,online now,16 Hundred Tons per month,7 Mbbl per month,Free Market,$474 million,1205 Mbbl; 7 Mbbl,,Large,The Subcontinent,Soviet Union,34429 km 2,http://blocgame.com/stats.php?id=58443,,
SuperDuper,Jose Miguel,,28k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 21 hours ago,3 Hundred Tons per month,,Central Planning,$474 million,45 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,22189 km 2,http://blocgame.com/stats.php?id=64894,,
Qing Benjgn,WolfNero,Republic of China,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 13 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$473 million,,Untapped,Small,China,United States,19602 km 2,http://blocgame.com/stats.php?id=64997,,
Fiddle Dogs,Kazuhira Hamburger,The Hetairoi Guild,27k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 112 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$472 million,1435 Mbbl; 2 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59470,,
Kyranon,Kyrano,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$472 million,131 Mbbl; 1 Mbbl,Untapped,None,Southern Cone,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65048,,
Vape,amira,Socialist Arab Union,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,online now,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$471 million,3657 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,25557 km 2,http://blocgame.com/stats.php?id=62642,,
Farm001,Farmer001,,14k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 17 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$468 million,1670 Mbbl; 2 Mbbl,Untapped,Mediocre,Atlas,Neutral,9545 km 2,http://blocgame.com/stats.php?id=64270,,
osfrog,osfrog,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$468 million,2537 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64344,,
Lipo2,Muys,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$468 million,,Untapped,None,Southern Cone,Neutral,12903 km 2,http://blocgame.com/stats.php?id=64808,,
Parit Sayang,Penghulu Seman,,160k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 7 hours ago,47 Hundred Tons per month,11 Mbbl per month,Free Market,$467 million,11 Mbbl,Untapped,Large,East Indies,United States,43948 km 2,http://blocgame.com/stats.php?id=60573,,
hollywoodundead,batmanthing2222,,6k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 69 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$466 million,1516 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,4339 km 2,http://blocgame.com/stats.php?id=59629,,
3456,3456,,5k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 107 hours ago,2 Hundred Tons per month,,Free Market,$466 million,,Untapped,None,Congo,Neutral,19445 km 2,http://blocgame.com/stats.php?id=65152,,
galapagos1,galapagos1,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$464 million,1249 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,13363 km 2,http://blocgame.com/stats.php?id=64361,,
eQna8,Dave_Smith,The Order,58k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,55 Hundred Tons per month,,Central Planning,$463 million,109 Mbbl,Plentiful,Large,Congo,Soviet Union,49625 km 2,http://blocgame.com/stats.php?id=48695,,
Zimbiosis,Zimbiote,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$462 million,442 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=40417,,
Gerboria,Kruppen,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 77 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$462 million,413 Mbbl; 3 Mbbl,Untapped,None,Pacific Rim,Soviet Union,19725 km 2,http://blocgame.com/stats.php?id=65061,,
Kotak Tisu,annoying,,40k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,online now,25 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$461 million,842 Mbbl,Untapped,Somewhat Large,West Africa,United States,27165 km 2,http://blocgame.com/stats.php?id=64958,,
BerkeVille,VintageTanker,,8k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 69 hours ago,2 Hundred Tons per month,,Mixed Economy,$459 million,,Untapped,None,Southern Africa,Neutral,4189 km 2,http://blocgame.com/stats.php?id=59187,,
Grenan,Alistair Kenovack,,29k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$459 million,1 Mbbl,Near Depletion,None,Caribbean,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65069,,
Rerum,Rickard,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$456 million,,Untapped,None,Gran Colombia,Neutral,15767 km 2,http://blocgame.com/stats.php?id=64531,,
Minnes,Manoz,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$454 million,,Untapped,None,Gran Colombia,Neutral,15917 km 2,http://blocgame.com/stats.php?id=64814,,
YuvalF4gg,sahar1998,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$454 million,1000 Mbbl; 3 Mbbl,Plentiful,Meagre,Arabia,Soviet Union,26516 km 2,http://blocgame.com/stats.php?id=65125,,
Colomba,Musol,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$451 million,,Untapped,None,Gran Colombia,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64530,,
Belac,Belac,The Federal Colonies,2k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 19 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$450 million,142 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,12610 km 2,http://blocgame.com/stats.php?id=64183,,
macai,macibai,Steel Brotherhood,9k active personnel,0 ships,Finest of the 19th century,Isolated,1 factory,Elite,online now,11 Hundred Tons per month,,Free Market,$449 million,,Near Depletion,None,Caribbean,United States,34163 km 2,http://blocgame.com/stats.php?id=65044,,
Coalition,Bilingo,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$448 million,378 Mbbl,Untapped,Meagre,Mesoamerica,United States,20382 km 2,http://blocgame.com/stats.php?id=65008,,
Sahuarita,Zoonigga,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 26 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$445 million,256 Mbbl; 2 Mbbl,,None,Mesoamerica,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64889,,
Nazi Empire,Fuhrer Stafford,,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$443 million,280 Mbbl,Untapped,Mediocre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
merlinidota,merlinidota,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$443 million,2639 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64846,,
PadangJarak,PadangJarak,The Khilafah,20k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$442 million,541 Mbbl,Untapped,Large,Guinea,United States,20000 km 2,http://blocgame.com/stats.php?id=64954,1 Tons,
fishboyland,fishboy,'meme,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$441 million,,Untapped,None,East Indies,Neutral,16500 km 2,http://blocgame.com/stats.php?id=51831,,
Snusers,Snuupy,The Order,227k active personnel,16 ships,Almost Modern,Gandhi-like,8 factories,Good,online now,110 Hundred Tons per month,,Free Market,$439 million,7513 Mbbl,Plentiful,Very Powerful,The Subcontinent,United States,130939 km 2,http://blocgame.com/stats.php?id=58336,,
superpower,super,PIRATES,6k active personnel,0 ships,Second World War surplus,Normal,None,Poor,last online 60 hours ago,15 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$438 million,1365 Mbbl; 5 Mbbl,,None,Persia,Neutral,9061 km 2,http://blocgame.com/stats.php?id=64012,,
laclippers,laclippers,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$437 million,2602 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64706,,
Tokai,hana,The Order,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,14 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$437 million,180 Mbbl,Untapped,Large,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64972,,
Amirica,serb_,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 164 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$436 million,1 Mbbl,Untapped,None,Mesopotamia,United States,16335 km 2,http://blocgame.com/stats.php?id=65107,,
Carthya,Eckbert,,5k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 15 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$434 million,1 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,6396 km 2,http://blocgame.com/stats.php?id=63949,,
marshawnlynch,marshawnlynch,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$434 million,3876 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64709,,
Kirgazstan,Solon4ak,,0k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 118 hours ago,2 Hundred Tons per month,,Central Planning,$433 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55341,,
Hogwr,Erebor,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$432 million,,Untapped,None,Southern Cone,Neutral,15900 km 2,http://blocgame.com/stats.php?id=64807,,
Maos,alkaokaoakoako,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$431 million,,Untapped,None,Mesoamerica,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64483,,
Lombar,Vanos,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$431 million,,Untapped,None,Mesoamerica,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64489,,
La Cruz,Ghost,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$431 million,,Untapped,None,Southern Cone,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64490,,
Bratavia,Jack Calvin,,10k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 3 hours ago,4 Hundred Tons per month,,Central Planning,$428 million,180 Mbbl,,None,Indochina,Neutral,13751 km 2,http://blocgame.com/stats.php?id=60351,,
Sungai batu,Ammarrusli,SPQR,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 18 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$428 million,166 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64422,1 Tons,
Cheetos Fingers,Phantomir Putin,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 18 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$428 million,311 Mbbl,Untapped,Small,Guinea,United States,23984 km 2,http://blocgame.com/stats.php?id=65144,,
con,uiocon,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 107 hours ago,2 Hundred Tons per month,,Free Market,$426 million,,Untapped,None,Congo,Neutral,16667 km 2,http://blocgame.com/stats.php?id=65153,,
Well Bad,nogoodnastynegro,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 43 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$425 million,62 Mbbl; 3 Mbbl,Untapped,Mediocre,East Africa,Soviet Union,33911 km 2,http://blocgame.com/stats.php?id=65032,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 65 hours ago,2 Hundred Tons per month,,Mixed Economy,$423 million,,Untapped,None,East Indies,Neutral,6501 km 2,http://blocgame.com/stats.php?id=61633,,
Novonia,Helms,,2k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$423 million,,Untapped,None,Southern Cone,Neutral,15705 km 2,http://blocgame.com/stats.php?id=64536,,
Arsinoe,Sobek,SPQR,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 16 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$420 million,4 Mbbl,Untapped,None,Egypt,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=49868,,
Camcost,hunthalo,Brotherhood of Nod,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$420 million,1980 Mbbl; 2 Mbbl,Untapped,None,Egypt,Soviet Union,13209 km 2,http://blocgame.com/stats.php?id=56890,,
supplyblock,supplyblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$419 million,3353 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64715,,
ninjasinpyjamas,ninjasinpyjamas,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$419 million,3279 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64730,,
Niematah,Dmitri Boris,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 19 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$419 million,152 Mbbl; 2 Mbbl,Untapped,Small,China,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=65111,,
cjentus,cjentus,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$418 million,3254 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64735,,
Velum,Bosmos,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$418 million,,Untapped,None,Amazonia,Neutral,15917 km 2,http://blocgame.com/stats.php?id=64811,,
Military101,Militaryruler,,20k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 46 hours ago,2 Hundred Tons per month,,Mixed Economy,$417 million,,Untapped,Meagre,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64273,1 Tons,
bosspizzpls,bosspizzpls,,6k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 89 hours ago,2 Hundred Tons per month,,Mixed Economy,$417 million,,Untapped,Meagre,China,Neutral,11459 km 2,http://blocgame.com/stats.php?id=64296,,
identitiesys,Jason5555,,37k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Poor,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$416 million,25 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,12735 km 2,http://blocgame.com/stats.php?id=64475,,
Mooncrickets,Some Spook,Socialist Arab Union,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 56 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$415 million,465 Mbbl; 2 Mbbl,Untapped,None,East Africa,Soviet Union,25737 km 2,http://blocgame.com/stats.php?id=65029,,
gloriousleader1,gloriousleader1,,4k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 89 hours ago,2 Hundred Tons per month,,Mixed Economy,$414 million,,Untapped,None,China,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64299,,
bombingsymy,Tahla6969,,4k active personnel,0 ships,First World War surplus,Pariah,None,Undisciplined Rabble,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$414 million,241 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,9614 km 2,http://blocgame.com/stats.php?id=64477,,
Trade Economics,Gen. Internet,,23k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Good,last online 19 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$414 million,300 Mbbl,Untapped,Meagre,Caribbean,Neutral,24388 km 2,http://blocgame.com/stats.php?id=65164,,
Azhdahagate,Azhdaha_Panzer,Brotherhood of Nod,113k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 1 hours ago,29 Hundred Tons per month,14 Mbbl per month,Free Market,$413 million,4186 Mbbl,,Very Powerful,Mesopotamia,United States,40548 km 2,http://blocgame.com/stats.php?id=52422,,
Svetia,VladyPut,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 10 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$413 million,104 Mbbl,Untapped,Meagre,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64876,,
Kikiko,Zikiko,,5k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 11 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$413 million,4588 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,21812 km 2,http://blocgame.com/stats.php?id=65271,,
TPInc.,cledes123,The Federal Colonies,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 89 hours ago,3 Hundred Tons per month,,Free Market,$412 million,130 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65102,,
Airmahal,Limtat,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 7 hours ago,5 Hundred Tons per month,,Mixed Economy,$411 million,484 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65073,,
$ Weed,Thugtel,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,2 Hundred Tons per month,,Mixed Economy,$410 million,,Untapped,None,Arabia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=58410,,
Colony 9,Homs,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$410 million,,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64493,,
Grettistan,Grett,Brotherhood of Nod,39k active personnel,0 ships,First World War surplus,Questionable,None,Elite,online now,11 Hundred Tons per month,,Mixed Economy,$409 million,,Untapped,None,Southern Africa,Neutral,23605 km 2,http://blocgame.com/stats.php?id=51214,,
Shalinia,Mamante Zaccheo,,34k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 83 hours ago,8 Hundred Tons per month,,Free Market,$408 million,,Untapped,None,Amazonia,United States,25933 km 2,http://blocgame.com/stats.php?id=49581,,
notidehunter,notidehunter,,14k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$407 million,954 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64849,,
McSkippumstan,Coldoldgold,Interpol,37k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 108 hours ago,2 Hundred Tons per month,9 Mbbl per month,Free Market,$405 million,2061 Mbbl,Untapped,Meagre,Persia,Neutral,22750 km 2,http://blocgame.com/stats.php?id=4944,,
Kateriae,redsky,The Order,95k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,5 Hundred Tons per month,2 Mbbl per month,Free Market,$405 million,459 Mbbl,Untapped,Mediocre,Guinea,United States,22980 km 2,http://blocgame.com/stats.php?id=64503,,
empire hanafi,hanafi,,113k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 12 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$405 million,736 Mbbl; 4 Mbbl,,Large,East Indies,Soviet Union,22370 km 2,http://blocgame.com/stats.php?id=64663,,
Acrosia,Landroves,Titanius,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 162 hours ago,2 Hundred Tons per month,,Mixed Economy,$405 million,,Plentiful,None,Caribbean,Neutral,16830 km 2,http://blocgame.com/stats.php?id=65088,,
Kaylin,KEMS4495,,4k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 147 hours ago,1 Hundred Tons per month,,Mixed Economy,$404 million,,Plentiful,None,Caribbean,Neutral,16252 km 2,http://blocgame.com/stats.php?id=65036,,
Snowden,GeekyOtaku,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,6 Hundred Tons per month,,Central Planning,$404 million,,Untapped,None,Guinea,Soviet Union,16010 km 2,http://blocgame.com/stats.php?id=65100,,
iraandsai,saifulnizam,PIRATES,25k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,online now,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$404 million,380 Mbbl; 2 Mbbl,Untapped,None,Indochina,United States,22246 km 2,http://blocgame.com/stats.php?id=65232,,
Booyakasha,Pennypenny,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 23 hours ago,2 Hundred Tons per month,,Mixed Economy,$402 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=43208,,
Genocide,Adolf Trump,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 176 hours ago,2 Hundred Tons per month,,Mixed Economy,$401 million,,Untapped,Meagre,China,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=65068,,
