country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Democrastan,Demochi,The United Nations,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$459 million,360 Mbbl,Untapped,Small,West Africa,United States,20762 km 2,http://blocgame.com/stats.php?id=63132,,
KOHREA,Kim Jong Ill,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$459 million,33 Mbbl,Untapped,Small,China,Soviet Union,23828 km 2,http://blocgame.com/stats.php?id=63926,,
Petrovistan,JMHOLM,,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 1 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$459 million,1003 Mbbl,,Small,Mesopotamia,United States,16807 km 2,http://blocgame.com/stats.php?id=64147,,
RIPERINO,RIPERINO,,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,online now,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$459 million,336 Mbbl; 1 Mbbl,,Meagre,China,Neutral,13847 km 2,http://blocgame.com/stats.php?id=64163,,
Infebiousness,infebious,Interpol,57k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$458 million,266 Mbbl,Untapped,Somewhat Large,Southern Africa,United States,26967 km 2,http://blocgame.com/stats.php?id=40302,,
Geli Kurd,Rando,Brotherhood of Zion,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 24 hours ago,13 Hundred Tons per month,14 Mbbl per month,Central Planning,$458 million,5605 Mbbl; 14 Mbbl,Untapped,Large,Mesopotamia,Neutral,35464 km 2,http://blocgame.com/stats.php?id=47768,,1 Tons
Nanyang,Mister_N,The Order,48k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 36 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$458 million,359 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62916,,
pengkalan chepa,sultan pali,,14k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 24 hours ago,2 Hundred Tons per month,,Free Market,$457 million,141 Mbbl,Untapped,None,East Indies,Neutral,9455 km 2,http://blocgame.com/stats.php?id=60742,,
Aspertia,giorgettio,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 21 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$457 million,4084 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,16501 km 2,http://blocgame.com/stats.php?id=63797,,
\\\'Murica,Blob26,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 120 hours ago,2 Hundred Tons per month,,Mixed Economy,$456 million,,Untapped,None,Caribbean,Neutral,13613 km 2,http://blocgame.com/stats.php?id=59539,,
ENdau 2,Syazwan90,PIRATES,32k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 4 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$456 million,4291 Mbbl; 6 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=64213,,
Rufa,Arma Rangel,Che Guevara League,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$455 million,49 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=52950,,
Great Manasa,Haus Omana,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 112 hours ago,2 Hundred Tons per month,,Central Planning,$455 million,,Untapped,Small,Mesopotamia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=58697,,
newlind,coolcool12345,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 24 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$455 million,239 Mbbl,Untapped,Small,East Indies,Soviet Union,15230 km 2,http://blocgame.com/stats.php?id=61658,,
Masterton East,Natedogg,Interpol,59k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$454 million,119 Mbbl; 1 Mbbl,Plentiful,Mediocre,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$454 million,290 Mbbl; 2 Mbbl,Untapped,Small,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
Lixia,Dave Hunter,SPQR,4k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 177 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$454 million,4023 Mbbl; 4 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,25300 km 2,http://blocgame.com/stats.php?id=61520,,
Kampung Dusun,Sarip Dol,PIRATES,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$454 million,249 Mbbl; 4 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62351,,
tardass,euphone,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$453 million,3718 Mbbl; 6 Mbbl,Untapped,Meagre,Persia,Neutral,16680 km 2,http://blocgame.com/stats.php?id=63057,,
Whadjuk,MarsOz,The Khilafah,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$453 million,2811 Mbbl; 6 Mbbl,Plentiful,Somewhat Large,Mesopotamia,United States,13115 km 2,http://blocgame.com/stats.php?id=63576,,
Skhrimm,Ept24I5,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 89 hours ago,2 Hundred Tons per month,,Mixed Economy,$452 million,,Untapped,None,China,Neutral,9266 km 2,http://blocgame.com/stats.php?id=54756,,
Inferia,Alexkovisk,Divine League,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 19 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$452 million,198 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,15689 km 2,http://blocgame.com/stats.php?id=60789,,1 Tons
Thiepia,RulerKing,,4k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$451 million,,Untapped,None,Indochina,Neutral,10700 km 2,http://blocgame.com/stats.php?id=63846,,
Snusers,Snuupy,The Order,144k active personnel,13 ships,Second World War surplus,Gandhi-like,6 factories,Elite,online now,70 Hundred Tons per month,3 Mbbl per month,Free Market,$450 million,4344 Mbbl,Plentiful,Very Powerful,The Subcontinent,United States,60957 km 2,http://blocgame.com/stats.php?id=58336,,
The Monarch,MonarchOfMadness,The Unknown,5k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 23 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$450 million,41 Mbbl; 2 Mbbl,,None,Pacific Rim,Neutral,15950 km 2,http://blocgame.com/stats.php?id=63883,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,1k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$449 million,,Untapped,None,East Indies,Neutral,9455 km 2,http://blocgame.com/stats.php?id=61633,,
Republic Malaya,gerilatimur,,3k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$449 million,376 Mbbl; 2 Mbbl,Plentiful,Large,East Indies,Neutral,19020 km 2,http://blocgame.com/stats.php?id=61889,,
Ashoqa,Asoka,Brotherhood of Nod,0k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$448 million,2680 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Soviet Union,27374 km 2,http://blocgame.com/stats.php?id=61653,,
nogoriden2,nogoriden2,,25k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 36 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$448 million,319 Mbbl; 4 Mbbl,Untapped,Powerful,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62787,,
Gerik,SeaQuest,,13k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$448 million,125 Mbbl,Untapped,None,Pacific Rim,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=62864,,
Free Persia,Trump,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 99 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$448 million,2126 Mbbl; 2 Mbbl,Untapped,None,Persia,United States,13343 km 2,http://blocgame.com/stats.php?id=62875,,
MTNRGuania,mtnrg,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 116 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$447 million,25 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=41236,,
Strath,Finn Hunter,,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 90 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$445 million,255 Mbbl; 5 Mbbl,Untapped,Small,Southern Cone,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=61471,,
Slothman,Slothman,African Union,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 69 hours ago,5 Hundred Tons per month,,Central Planning,$445 million,122 Mbbl,Untapped,None,East Africa,Neutral,15288 km 2,http://blocgame.com/stats.php?id=62376,,
fishboyland,fishboy,f,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 170 hours ago,2 Hundred Tons per month,,Mixed Economy,$443 million,,Untapped,None,East Indies,Neutral,16500 km 2,http://blocgame.com/stats.php?id=51831,,
Newport High,Astalavista,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 6 hours ago,19 Hundred Tons per month,3 Mbbl per month,Central Planning,$442 million,281 Mbbl; 3 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,31929 km 2,http://blocgame.com/stats.php?id=62860,,1 Tons
Buzir,Sir Ribuz,Che Guevara League,47k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,12 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$441 million,124 Mbbl,Untapped,Meagre,Southern Cone,United States,27330 km 2,http://blocgame.com/stats.php?id=64064,,
Cromwell,IKE45,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$441 million,,Untapped,None,West Africa,United States,16335 km 2,http://blocgame.com/stats.php?id=64200,,
Seychelles,Belanger_Chris,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 166 hours ago,2 Hundred Tons per month,,Mixed Economy,$440 million,,Untapped,None,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=52110,,
semerah padi,azrilahm,,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 14 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$440 million,262 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
Thetarius,Thetarius,The Order,56k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 33 hours ago,18 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$440 million,337 Mbbl; 6 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63340,,
Puncak Alam,Abg Ami,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 127 hours ago,2 Hundred Tons per month,,Mixed Economy,$439 million,,Untapped,None,Indochina,Neutral,13477 km 2,http://blocgame.com/stats.php?id=60373,,
Satan kingdom,alistan1987,,8k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,online now,2 Hundred Tons per month,,Mixed Economy,$439 million,,Untapped,None,East Indies,Neutral,5364 km 2,http://blocgame.com/stats.php?id=60809,,
SUNGAI KERAK,Nizarudin,PIRATES,64k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 2 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$439 million,248 Mbbl,Untapped,Mediocre,East Indies,United States,23472 km 2,http://blocgame.com/stats.php?id=61710,,
Acctilonica,Mr. Dipper,The Best Alliance,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,,Central Planning,$438 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64226,,
Lebensraum,morrison1916,The High Council,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 104 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$437 million,134 Mbbl,Untapped,Meagre,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=3646,,
Bellatrix,General Vorchevsky,,4k active personnel,0 ships,First World War surplus,Good,None,Good,last online 70 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$437 million,1 Mbbl,Untapped,None,Arabia,Neutral,11009 km 2,http://blocgame.com/stats.php?id=62246,,
Ballz,mango__82,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 7 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$436 million,3195 Mbbl; 3 Mbbl,Untapped,None,Arabia,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64063,,
BIOR KELANTOK,Krul,The High Council,65k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 34 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$435 million,329 Mbbl,Untapped,Mediocre,Pacific Rim,United States,16172 km 2,http://blocgame.com/stats.php?id=61489,,
MalayaRaya,Kitul,PIRATES,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,4 Hundred Tons per month,5 Mbbl per month,Free Market,$434 million,1538 Mbbl,Untapped,Powerful,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=60388,,
awanghitam,awanghitam,The High Council,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,22 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$434 million,58 Mbbl; 3 Mbbl,,Somewhat Large,East Indies,Soviet Union,18913 km 2,http://blocgame.com/stats.php?id=60739,,
UzFuckIstan,JoeMama,,9k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$434 million,,Untapped,None,Caribbean,Neutral,9128 km 2,http://blocgame.com/stats.php?id=63492,,
Kruland,megaspider01,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 165 hours ago,3 Hundred Tons per month,,Mixed Economy,$433 million,,Untapped,None,West Africa,United States,16335 km 2,http://blocgame.com/stats.php?id=57321,,
Mestsdgd,Hans,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 93 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$431 million,260 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,13613 km 2,http://blocgame.com/stats.php?id=41651,,
Moneymaking,Bill Gates,,2k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 5 hours ago,4 Hundred Tons per month,6 Mbbl per month,Free Market,$431 million,1951 Mbbl; 6 Mbbl,Untapped,None,Arabia,United States,16501 km 2,http://blocgame.com/stats.php?id=64271,,
The Joose,BomberJack,SPQR,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 35 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$430 million,3741 Mbbl; 2 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=48611,,
white shadow,White Shadow,The High Council,28k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 4 hours ago,21 Hundred Tons per month,11 Mbbl per month,Central Planning,$430 million,2093 Mbbl; 11 Mbbl,Untapped,Meagre,Persia,Soviet Union,26657 km 2,http://blocgame.com/stats.php?id=55012,,
Nuketown,Blobby78,The High Council,16k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 1 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$430 million,4632 Mbbl; 7 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,23609 km 2,http://blocgame.com/stats.php?id=59614,,
Nexsonia,Lucas of Nexonia,The Order,16k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Elite,last online 15 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$430 million,402 Mbbl,Untapped,Mediocre,The Subcontinent,United States,23158 km 2,http://blocgame.com/stats.php?id=64109,,
Panzer,Pak43,The Order,26k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$429 million,292 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Soviet Union,24622 km 2,http://blocgame.com/stats.php?id=63748,,
