country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Ashbury,Mr.Southward,,68k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 17 hours ago,15 Hundred Tons per month,5 Mbbl per month,Free Market,$662 million,101 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,36555 km 2,http://blocgame.com/stats.php?id=64755,,
Rising Dawn,White Light,Steel Brotherhood,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,13 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$661 million,378 Mbbl,,Mediocre,Southern Cone,United States,32295 km 2,http://blocgame.com/stats.php?id=64681,,
Satan kingdom,alistan1987,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,,Mixed Economy,$659 million,,Untapped,None,East Indies,Neutral,2013 km 2,http://blocgame.com/stats.php?id=60809,,
MumbosMountain,Mumbo Jumbo,Steel Brotherhood,89k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,17 Hundred Tons per month,3 Mbbl per month,Free Market,$657 million,110 Mbbl,Plentiful,Mediocre,Mesoamerica,United States,31934 km 2,http://blocgame.com/stats.php?id=54444,,
Yannevia,Yannevitz,Steel Brotherhood,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,14 Hundred Tons per month,5 Mbbl per month,Free Market,$657 million,413 Mbbl,Plentiful,Somewhat Large,Gran Colombia,Neutral,25314 km 2,http://blocgame.com/stats.php?id=62538,,
Disnomica,Chaad,The Divine Council,56k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,10 Hundred Tons per month,16 Mbbl per month,Central Planning,$656 million,3469 Mbbl; 16 Mbbl,Plentiful,Powerful,Arabia,Soviet Union,37922 km 2,http://blocgame.com/stats.php?id=60992,,
Krajina,�eljko Ra�natovi�,Steel Brotherhood,81k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 20 hours ago,32 Hundred Tons per month,17 Mbbl per month,Central Planning,$656 million,3645 Mbbl; 17 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,32797 km 2,http://blocgame.com/stats.php?id=62961,,
WeWuz,OfficerDarrenWilson,SPQR,6k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,last online 18 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$656 million,2553 Mbbl,Untapped,None,Egypt,Neutral,11120 km 2,http://blocgame.com/stats.php?id=63547,,
Tyblaland,Thairar,The Order,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$655 million,324 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
Zhongguo,Chairman Mao,The Order,100k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 34 hours ago,13 Hundred Tons per month,6 Mbbl per month,Central Planning,$654 million,169 Mbbl; 6 Mbbl,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
GayRights,CrazyFrog,Brotherhood of Nod,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 39 hours ago,10 Hundred Tons per month,,Free Market,$653 million,,Untapped,None,Arabia,United States,11050 km 2,http://blocgame.com/stats.php?id=62099,,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$650 million,1900 Mbbl; 6 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29946 km 2,http://blocgame.com/stats.php?id=63432,,
eddylane,eddylane1,,19k active personnel,0 ships,First World War surplus,Isolated,None,Good,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$645 million,2227 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,23142 km 2,http://blocgame.com/stats.php?id=64920,,
Treso,Jkrowl,,0k active personnel,0 ships,Finest of the 19th century,Angelic,None,Elite,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$642 million,,Untapped,None,Amazonia,Neutral,13381 km 2,http://blocgame.com/stats.php?id=64534,,
Melengkar Alam,Raja dewata,Steel Brotherhood,94k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 9 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$641 million,4814 Mbbl; 13 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
Kalashstan,Kalashstan,,8k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$640 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64289,,
Bellatrix,General Vorchevsky,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 24 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$639 million,1 Mbbl,Untapped,None,Arabia,Neutral,9175 km 2,http://blocgame.com/stats.php?id=62246,,
Kgkerambit,Mrqayyum,The Order,146k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,37 Hundred Tons per month,11 Mbbl per month,Free Market,$637 million,403 Mbbl; 11 Mbbl,Plentiful,Very Powerful,East Indies,United States,37830 km 2,http://blocgame.com/stats.php?id=61014,,
Arabstan,AxanderTheGreat,SPQR,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 39 hours ago,8 Hundred Tons per month,,Free Market,$635 million,,Untapped,Mediocre,Mesopotamia,United States,11345 km 2,http://blocgame.com/stats.php?id=61659,,
Golden Woods,Celeborn002,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$635 million,2198 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,8405 km 2,http://blocgame.com/stats.php?id=64192,,
balancedgame,balancedgame,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$632 million,1783 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11231 km 2,http://blocgame.com/stats.php?id=64345,,
Korhal,LordArkahm,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 98 hours ago,3 Hundred Tons per month,,Central Planning,$630 million,572 Mbbl,Untapped,Meagre,Congo,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61310,,
Perullamas,Fernandocsv,Steel Brotherhood,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 37 hours ago,10 Hundred Tons per month,8 Mbbl per month,Free Market,$627 million,360 Mbbl,,Small,Gran Colombia,United States,22670 km 2,http://blocgame.com/stats.php?id=64461,,
melakar raya,coin,The Khilafah,99k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 15 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$625 million,238 Mbbl; 7 Mbbl,Untapped,Powerful,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62446,,
ileristanistan,TheLongFootOfTheLaw,The Order,186k active personnel,9 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,44 Hundred Tons per month,9 Mbbl per month,Central Planning,$625 million,576 Mbbl; 9 Mbbl,Untapped,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Type-Moon,NeroClaudius,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 1 hours ago,2 Hundred Tons per month,,Free Market,$625 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64833,,
Lahanation,Sahanation,The Federal Colonies,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 13 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$624 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
Casa del Nolano,jnolat09,The Order,52k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 1 hours ago,6 Hundred Tons per month,4 Mbbl per month,Free Market,$621 million,159 Mbbl; 4 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
Jitra,feemerrkoll,The Order,112k active personnel,2 ships,Second World War surplus,Nice,2 factories,Standard,last online 1 hours ago,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$621 million,225 Mbbl; 3 Mbbl,Plentiful,Mediocre,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=62661,,
melayuraya,bangsamelayu,,19k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$621 million,8 Mbbl,Near Depletion,Small,The Subcontinent,Neutral,20642 km 2,http://blocgame.com/stats.php?id=63546,,
Frostyputania,Frostyputa,The Order,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$620 million,306 Mbbl; 5 Mbbl,Untapped,Powerful,Gran Colombia,Neutral,27165 km 2,http://blocgame.com/stats.php?id=42065,,
Peopleoil,newname,The Federal Colonies,100k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 15 hours ago,13 Hundred Tons per month,7 Mbbl per month,Free Market,$618 million,3660 Mbbl,Near Depletion,Very Powerful,Egypt,United States,32346 km 2,http://blocgame.com/stats.php?id=59041,,
Tendong,kijang,,7k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 10 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$616 million,,Untapped,None,Pacific Rim,Neutral,2317 km 2,http://blocgame.com/stats.php?id=62178,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,58k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$615 million,216 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
nerfprotoss,nerfprotoss,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$615 million,2282 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64362,,
Whole Grain,Ben Carson,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 49 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$615 million,1714 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64675,,
Australia Minor,[TACTIC]MasterBel2,USAS,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,21 Hundred Tons per month,5 Mbbl per month,Central Planning,$610 million,110 Mbbl; 5 Mbbl,Untapped,Meagre,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64843,,
klapakistan,phoenix king,,22k active personnel,0 ships,First World War surplus,Good,None,Good,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$608 million,,Untapped,None,China,Neutral,16568 km 2,http://blocgame.com/stats.php?id=63047,,
Karipuley,mapley,PIRATES,67k active personnel,2 ships,First World War surplus,Good,3 factories,Standard,last online 3 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$607 million,298 Mbbl,Untapped,Large,Pacific Rim,Neutral,30459 km 2,http://blocgame.com/stats.php?id=64454,,
America,Superman,The Divine Council,10k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 2 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$606 million,232 Mbbl,,None,West Africa,United States,19766 km 2,http://blocgame.com/stats.php?id=40167,,
Tigner,atiah,The Order,99k active personnel,2 ships,Second World War surplus,Questionable,2 factories,Standard,last online 10 hours ago,19 Hundred Tons per month,4 Mbbl per month,Free Market,$605 million,6097 Mbbl,Plentiful,Large,Egypt,United States,27558 km 2,http://blocgame.com/stats.php?id=64128,,
Democrastan,Demochi,The Order,94k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 26 hours ago,14 Hundred Tons per month,9 Mbbl per month,Free Market,$604 million,50 Mbbl,Untapped,Very Powerful,West Africa,United States,20762 km 2,http://blocgame.com/stats.php?id=63132,,
Parit Sayang,Penghulu Seman,,160k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 9 hours ago,44 Hundred Tons per month,11 Mbbl per month,Free Market,$603 million,11 Mbbl,Untapped,Large,East Indies,United States,43948 km 2,http://blocgame.com/stats.php?id=60573,,
wildestislands,wildestislands,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$602 million,4863 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,19800 km 2,http://blocgame.com/stats.php?id=64354,,
santau,tujutuju,PIRATES,68k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,online now,17 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$601 million,5147 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,34168 km 2,http://blocgame.com/stats.php?id=64416,,
ARABOBIA,King Boobooboobsies,,6k active personnel,0 ships,Second World War surplus,Mad Dog,None,Undisciplined Rabble,last online 10 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$600 million,243 Mbbl; 4 Mbbl,Untapped,None,Arabia,Neutral,3615 km 2,http://blocgame.com/stats.php?id=62683,,
Thiepia,RulerKing,,1k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$600 million,,Depleted,None,Indochina,Neutral,1611 km 2,http://blocgame.com/stats.php?id=63846,,
deathtotyrants,deathtotyrants,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$597 million,1986 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,9155 km 2,http://blocgame.com/stats.php?id=64328,,
FlySoGood,ycheez,The Divine Council,7k active personnel,2 ships,Second World War surplus,Normal,None,Elite,last online 44 hours ago,27 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$595 million,1486 Mbbl,Untapped,None,Atlas,Neutral,30678 km 2,http://blocgame.com/stats.php?id=54541,,
Kuviere,Jaywynne,,28k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 6 hours ago,2 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$593 million,4320 Mbbl; 5 Mbbl,Untapped,Meagre,Atlas,Neutral,23665 km 2,http://blocgame.com/stats.php?id=58755,,
ismaillian,ismaillian,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 26 hours ago,2 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$592 million,1428 Mbbl; 8 Mbbl,,None,Arabia,Neutral,7570 km 2,http://blocgame.com/stats.php?id=64081,,
lobai91,tokarab,PIRATES,51k active personnel,5 ships,First World War surplus,Questionable,2 factories,Good,online now,17 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$586 million,149 Mbbl,Untapped,Small,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63061,,
New Hollywood,Mel Gibson,America's Finest,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$585 million,245 Mbbl; 4 Mbbl,Untapped,Small,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64747,,
Sunbhistan,Le_Huck,Brotherhood of Nod,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,11 Hundred Tons per month,6 Mbbl per month,Free Market,$585 million,3019 Mbbl,Untapped,Meagre,Arabia,United States,32880 km 2,http://blocgame.com/stats.php?id=64796,,
balemu1987,balemu1987,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$583 million,55 Mbbl; 1 Mbbl,Untapped,None,Indochina,Neutral,7481 km 2,http://blocgame.com/stats.php?id=63972,,
masterspy,masterspy,,7k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$581 million,,Untapped,Mediocre,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64274,,
pengkalan chepa,sultan pali,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,,Mixed Economy,$580 million,59 Mbbl,Untapped,None,East Indies,Neutral,3689 km 2,http://blocgame.com/stats.php?id=60742,,
Qastury,kasturi,PIRATES,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 3 hours ago,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$580 million,1097 Mbbl; 4 Mbbl,Untapped,Mediocre,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
TheDankLight,TheDankDark,The Divine Council,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 97 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$576 million,2883 Mbbl; 6 Mbbl,Untapped,Powerful,Persia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=60950,,
