country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
natangape,tina,The Order,72k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 25 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1252 million,354 Mbbl; 3 Mbbl,Untapped,Large,East Indies,United States,17503 km 2,http://blocgame.com/stats.php?id=61600,,
Nova Ikaki,Bisimbi,Brotherhood of Nod,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,12 Hundred Tons per month,14 Mbbl per month,Free Market,$1251 million,6944 Mbbl,Untapped,Large,Arabia,United States,37190 km 2,http://blocgame.com/stats.php?id=55911,,
Free Persia,Trump,SPQR,18k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 98 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$1251 million,1426 Mbbl; 2 Mbbl,Untapped,None,Persia,United States,10304 km 2,http://blocgame.com/stats.php?id=62875,,
M�rg,albertps,The United Nations,7k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 150 hours ago,29 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1250 million,10 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,25098 km 2,http://blocgame.com/stats.php?id=58356,,
Boro,Speedy13,The Order,52k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$1246 million,137 Mbbl; 7 Mbbl,Untapped,Large,Caribbean,Neutral,24170 km 2,http://blocgame.com/stats.php?id=59257,,
Sulon Grande,Sulon the Defiler,Brotherhood of Nod,5k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 19 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1245 million,2266 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,9266 km 2,http://blocgame.com/stats.php?id=61038,,
Pooland,kurwa,Brotherhood of Nod,100k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 8 hours ago,31 Hundred Tons per month,15 Mbbl per month,Central Planning,$1244 million,3452 Mbbl; 15 Mbbl,,Very Powerful,Atlas,Soviet Union,51266 km 2,http://blocgame.com/stats.php?id=49295,,
SemutHitam,JohnCool,PIRATES,55k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 43 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$1244 million,123 Mbbl,Plentiful,Mediocre,Indochina,Neutral,12382 km 2,http://blocgame.com/stats.php?id=62379,,
FORECASTLE,syafiq88sudin,,9k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 13 hours ago,16 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1244 million,293 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,14681 km 2,http://blocgame.com/stats.php?id=62894,,
Darkstone,Trakel,The Divine Council,121k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 24 hours ago,38 Hundred Tons per month,23 Mbbl per month,Central Planning,$1243 million,7045 Mbbl; 23 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,53039 km 2,http://blocgame.com/stats.php?id=57176,,
Dromund Kaas,Arkahm,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 53 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1243 million,40 Mbbl; 3 Mbbl,Untapped,Mediocre,Congo,Neutral,4262 km 2,http://blocgame.com/stats.php?id=62191,,
Cascoia,unioncomic,The Order,83k active personnel,3 ships,Second World War surplus,Good,4 factories,Good,last online 17 hours ago,34 Hundred Tons per month,15 Mbbl per month,Free Market,$1236 million,5733 Mbbl,Untapped,Large,Arabia,United States,44821 km 2,http://blocgame.com/stats.php?id=54174,,
Reality,fujisyugi,The Order,65k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,18 Hundred Tons per month,11 Mbbl per month,Central Planning,$1235 million,302 Mbbl; 11 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,29398 km 2,http://blocgame.com/stats.php?id=53029,,
Durmatagno,LordHamster,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 157 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1234 million,264 Mbbl,Untapped,Meagre,Indochina,United States,13078 km 2,http://blocgame.com/stats.php?id=57978,,
Tanah Malaya,Syahmi1089,PIRATES,50k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,12 Hundred Tons per month,9 Mbbl per month,Free Market,$1234 million,994 Mbbl,,Large,Arabia,United States,18230 km 2,http://blocgame.com/stats.php?id=60385,,
New Wadowice,anone2137,The Order,81k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,22 Hundred Tons per month,13 Mbbl per month,Central Planning,$1234 million,2078 Mbbl; 13 Mbbl,Untapped,Large,Atlas,Soviet Union,44785 km 2,http://blocgame.com/stats.php?id=61637,,
Thinkpad,maskedplacebo,The Order,88k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1226 million,189 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,34415 km 2,http://blocgame.com/stats.php?id=63332,,
AtlasCorp,Sandreniner,Brotherhood of Nod,61k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 4 hours ago,16 Hundred Tons per month,9 Mbbl per month,Central Planning,$1225 million,40 Mbbl; 9 Mbbl,Untapped,Large,Caribbean,Soviet Union,24020 km 2,http://blocgame.com/stats.php?id=63122,,
Cairobya,Garry Lorvathian,The Federal Colonies,65k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,10 Hundred Tons per month,9 Mbbl per month,Free Market,$1223 million,811 Mbbl,Untapped,Large,Egypt,United States,23245 km 2,http://blocgame.com/stats.php?id=64173,,
Borderia,OmegaAslan,The United Nations,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 166 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1221 million,1177 Mbbl; 1 Mbbl,Untapped,None,Persia,Neutral,10874 km 2,http://blocgame.com/stats.php?id=63992,,
Kitt,cici,PIRATES,16k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 18 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$1221 million,9 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64247,,
Caballos,T�mas,Steel Brotherhood,65k active personnel,0 ships,First World War surplus,Angelic,2 factories,Standard,online now,5 Hundred Tons per month,5 Mbbl per month,Free Market,$1220 million,123 Mbbl,Plentiful,Mediocre,The Subcontinent,United States,21682 km 2,http://blocgame.com/stats.php?id=5261,,
Shatmapants,Penguin,Steel Brotherhood,68k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,online now,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$1219 million,49 Mbbl; 5 Mbbl,Plentiful,Somewhat Large,Caribbean,Soviet Union,26808 km 2,http://blocgame.com/stats.php?id=58425,,
Nigiria,Tripster60,The United Nations,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 162 hours ago,12 Hundred Tons per month,5 Mbbl per month,Free Market,$1218 million,140 Mbbl,,Mediocre,West Africa,United States,15574 km 2,http://blocgame.com/stats.php?id=46929,,
sandakania,Ryan Kentang,The Order,110k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 2 hours ago,15 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1214 million,184 Mbbl,Untapped,Very Powerful,East Indies,United States,38333 km 2,http://blocgame.com/stats.php?id=60600,,
Yummy Foods,iiruka,Interpol,179k active personnel,2 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 2 hours ago,56 Hundred Tons per month,2 Mbbl per month,Free Market,$1212 million,175 Mbbl,Plentiful,Very Powerful,Pacific Rim,United States,50836 km 2,http://blocgame.com/stats.php?id=54376,,
Ballz,mango__82,The Khilafah,76k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 10 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1211 million,1723 Mbbl; 6 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,7645 km 2,http://blocgame.com/stats.php?id=64063,,
subse7en,subse7en,The Order,100k active personnel,3 ships,Korean War surplus,Good,3 factories,Standard,last online 14 hours ago,23 Hundred Tons per month,12 Mbbl per month,Central Planning,$1208 million,219 Mbbl; 12 Mbbl,,Somewhat Large,Pacific Rim,Soviet Union,20149 km 2,http://blocgame.com/stats.php?id=61112,,
Novi Sad,Serbian Gamer,The Divine Council,11k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 12 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$1207 million,3754 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,32533 km 2,http://blocgame.com/stats.php?id=60752,,
Chaos county,Chavo,The United Nations,68k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1205 million,7867 Mbbl,Untapped,Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Sea13,Seaman,PIRATES,10k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,online now,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1202 million,90 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Pacific Rim,Neutral,8815 km 2,http://blocgame.com/stats.php?id=62117,,
Syraan,Desus,The Order,90k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1201 million,5967 Mbbl; 7 Mbbl,Untapped,Powerful,Egypt,Soviet Union,17385 km 2,http://blocgame.com/stats.php?id=59870,,
Terengganu,Farysa,The Divine Council,84k active personnel,4 ships,Second World War surplus,Questionable,2 factories,Elite,last online 13 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1196 million,214 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,39029 km 2,http://blocgame.com/stats.php?id=60615,,
Black Pearl,Jacks Sparrows,PIRATES,50k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$1193 million,88 Mbbl,Untapped,Large,Southern Cone,Soviet Union,19700 km 2,http://blocgame.com/stats.php?id=63631,,
OurTown,StarlightGlimmer,The Order,133k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 16 hours ago,46 Hundred Tons per month,26 Mbbl per month,Central Planning,$1189 million,3784 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,49361 km 2,http://blocgame.com/stats.php?id=51681,,
Vanaheim,Nickius BigDickius,The Order,77k active personnel,4 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 24 hours ago,30 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1189 million,44 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,United States,31087 km 2,http://blocgame.com/stats.php?id=63832,,
Selayang,mhmz89,PIRATES,36k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,last online 35 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1183 million,294 Mbbl; 4 Mbbl,Untapped,Very Powerful,East Indies,Neutral,19214 km 2,http://blocgame.com/stats.php?id=60642,,
Castille,Castillian,Steel Brotherhood,117k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 15 hours ago,11 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1182 million,2346 Mbbl; 5 Mbbl,Near Depletion,Small,Arabia,Soviet Union,23595 km 2,http://blocgame.com/stats.php?id=65002,,
Nexsonia,Lucas of Nexonia,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 126 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1177 million,232 Mbbl,Untapped,Mediocre,The Subcontinent,United States,19106 km 2,http://blocgame.com/stats.php?id=64109,,
Boomtown,Rataca1000,The Divine Council,68k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1174 million,235 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,32331 km 2,http://blocgame.com/stats.php?id=50054,,
Aincrad,veemon,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 21 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$1174 million,297 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,7646 km 2,http://blocgame.com/stats.php?id=50267,,
Onstantinia,Thair,The Order,29k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1174 million,255 Mbbl; 5 Mbbl,Untapped,Large,Congo,Soviet Union,19503 km 2,http://blocgame.com/stats.php?id=62513,,
Somaliya,Al Somali,Interpol,65k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$1170 million,4803 Mbbl; 7 Mbbl,Untapped,Large,Arabia,Soviet Union,31996 km 2,http://blocgame.com/stats.php?id=52569,,
jongos,barros,,6k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 76 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1170 million,127 Mbbl; 5 Mbbl,Untapped,Small,East Indies,Neutral,4015 km 2,http://blocgame.com/stats.php?id=61892,,
honk honk,Space Hitler,The Khilafah,110k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,17 Hundred Tons per month,11 Mbbl per month,Central Planning,$1166 million,3654 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,29635 km 2,http://blocgame.com/stats.php?id=63623,,
fotamorgana,nadim,Steel Brotherhood,10k active personnel,0 ships,Second World War surplus,Good,None,Standard,last online 12 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$1159 million,197 Mbbl; 4 Mbbl,Untapped,Meagre,East Indies,United States,4468 km 2,http://blocgame.com/stats.php?id=62833,1 Tons,
fetiwert,raja adam iskandar,The Federal Colonies,6k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1158 million,223 Mbbl,Untapped,None,East Indies,Neutral,3651 km 2,http://blocgame.com/stats.php?id=63124,,
Gumbo,Gumbo954,Steel Brotherhood,31k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 8 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1148 million,480 Mbbl,Plentiful,Mediocre,Caribbean,United States,18801 km 2,http://blocgame.com/stats.php?id=64201,,
Messer,Arathis,The Order,51k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 53 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1147 million,92 Mbbl; 4 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,26287 km 2,http://blocgame.com/stats.php?id=52483,,
CLASSIFIED,unidentified,PIRATES,61k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,last online 4 hours ago,11 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1137 million,396 Mbbl,Untapped,Somewhat Large,East Indies,United States,28826 km 2,http://blocgame.com/stats.php?id=64604,,
kodiang,tester2,The United Nations,70k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 9 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$1136 million,84 Mbbl,Untapped,Large,Pacific Rim,United States,31110 km 2,http://blocgame.com/stats.php?id=60531,,
pooperheds,Yung Peanuts,,8k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 41 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1136 million,44 Mbbl,Untapped,None,China,Neutral,3509 km 2,http://blocgame.com/stats.php?id=63903,,
Eneficus,Eneficusian Firestar,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 21 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$1136 million,84 Mbbl; 4 Mbbl,Untapped,Meagre,China,Neutral,5205 km 2,http://blocgame.com/stats.php?id=64046,,
sandshark,sandshark,The Order,117k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 13 hours ago,41 Hundred Tons per month,8 Mbbl per month,Central Planning,$1134 million,188 Mbbl; 8 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,36842 km 2,http://blocgame.com/stats.php?id=62581,,
Karat,TankGun,The Federal Colonies,43k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,6 Hundred Tons per month,,Free Market,$1133 million,,Untapped,Mediocre,Caribbean,United States,21057 km 2,http://blocgame.com/stats.php?id=45853,,
KOHREA,Kim Jong Ill,The Order,42k active personnel,3 ships,Korean War surplus,Angelic,2 factories,Elite,online now,13 Hundred Tons per month,4 Mbbl per month,Free Market,$1131 million,454 Mbbl,Untapped,Mediocre,China,Soviet Union,25662 km 2,http://blocgame.com/stats.php?id=63926,,
Austone,iAustin,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 158 hours ago,3 Hundred Tons per month,,Central Planning,$1127 million,147 Mbbl,Untapped,None,Caribbean,Neutral,9455 km 2,http://blocgame.com/stats.php?id=53733,,
