country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Carteles,Miss Senza,,10k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$701 million,,Untapped,None,Mesoamerica,Neutral,5417 km 2,http://blocgame.com/stats.php?id=63771,,
Compost,Colop,The Order,48k active personnel,0 ships,Second World War surplus,Isolated,2 factories,Elite,online now,27 Hundred Tons per month,2 Mbbl per month,Central Planning,$699 million,588 Mbbl; 2 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,41478 km 2,http://blocgame.com/stats.php?id=62506,,
Free Trade,InfernoVortex,Interpol,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,11 Hundred Tons per month,1 Mbbl per month,Central Planning,$695 million,142 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55017,,
Tr�pico,rumsod,,57k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 94 hours ago,26 Hundred Tons per month,3 Mbbl per month,Central Planning,$690 million,3 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,23396 km 2,http://blocgame.com/stats.php?id=1,,
Anfield,p0ssyb0ss,Steel Brotherhood,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,online now,2 Hundred Tons per month,,Free Market,$690 million,,Untapped,None,China,United States,13890 km 2,http://blocgame.com/stats.php?id=64538,,
WeWuz,OfficerDarrenWilson,SPQR,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 87 hours ago,9 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$688 million,3721 Mbbl,Plentiful,None,Egypt,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63547,,
MayMay,MayMay,,8k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$688 million,,Untapped,None,Indochina,Soviet Union,3059 km 2,http://blocgame.com/stats.php?id=63712,,
Rimba Bara,hasnah53,The Khilafah,80k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 1 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$687 million,72 Mbbl; 2 Mbbl,Untapped,Large,East Indies,Soviet Union,20584 km 2,http://blocgame.com/stats.php?id=61603,,
nogoriden2,nogoriden2,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 182 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$683 million,186 Mbbl; 4 Mbbl,Untapped,Powerful,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=62787,,
Chaouenne,pyrignis,The Divine Council,54k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$681 million,3928 Mbbl; 8 Mbbl,Untapped,Powerful,Atlas,Soviet Union,37099 km 2,http://blocgame.com/stats.php?id=42019,,
The Jar,Mr.Pickles,The Order,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$681 million,623 Mbbl; 5 Mbbl,Untapped,Very Powerful,Guinea,Neutral,17701 km 2,http://blocgame.com/stats.php?id=60355,,
The Joose,BomberJack,SPQR,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 143 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$679 million,3080 Mbbl; 2 Mbbl,Untapped,Large,Egypt,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=48611,,
Jitra,feemerrkoll,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,19 Hundred Tons per month,3 Mbbl per month,Central Planning,$679 million,270 Mbbl; 3 Mbbl,Plentiful,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
Durmatagno,LordHamster,,9k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 13 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$678 million,288 Mbbl,,Meagre,Indochina,United States,13078 km 2,http://blocgame.com/stats.php?id=57978,,
lobai91,tokarab,PIRATES,55k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,16 Hundred Tons per month,8 Mbbl per month,Central Planning,$678 million,269 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Langit7,Echa,Brotherhood of Nod,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,12 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$677 million,1676 Mbbl,Untapped,Very Powerful,Arabia,Neutral,19799 km 2,http://blocgame.com/stats.php?id=61131,,
Shinjukus,Lord Yaz,The Divine Council,57k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 7 hours ago,19 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$677 million,188 Mbbl,Untapped,Large,Pacific Rim,United States,23665 km 2,http://blocgame.com/stats.php?id=64048,,
fishball,fishballfish6,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$676 million,20 Mbbl; 2 Mbbl,,None,Pacific Rim,Neutral,4574 km 2,http://blocgame.com/stats.php?id=61050,,
Giggles,vladmgs,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 18 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$676 million,120 Mbbl,Untapped,None,The Subcontinent,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64511,,
Qaramur,Qaram,The Order,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,online now,6 Hundred Tons per month,,Free Market,$675 million,,Depleted,Small,The Subcontinent,Neutral,11369 km 2,http://blocgame.com/stats.php?id=62861,,
oliverhard,oliver hardwick,The Divine Council,31k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$674 million,3019 Mbbl; 13 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32039 km 2,http://blocgame.com/stats.php?id=53822,,
Clearwater,Creedence,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 46 hours ago,10 Hundred Tons per month,,Mixed Economy,$670 million,,Untapped,Meagre,Indochina,Soviet Union,11120 km 2,http://blocgame.com/stats.php?id=64249,,
TheDesertFox,DesertFox,The Divine Council,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 10 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$668 million,252 Mbbl; 5 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,19681 km 2,http://blocgame.com/stats.php?id=52368,,
Adrianopolis,XAdrianT,The Order,119k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,31 Hundred Tons per month,9 Mbbl per month,Free Market,$666 million,3843 Mbbl,Untapped,Powerful,Arabia,United States,35794 km 2,http://blocgame.com/stats.php?id=55912,,
Mys glory,Mhanes27,The Order,78k active personnel,4 ships,Second World War surplus,Angelic,2 factories,Elite,last online 1 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$665 million,138 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,53k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,11 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$665 million,1504 Mbbl,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64497,,
Thiepia,RulerKing,,1k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$661 million,,Untapped,None,Indochina,Neutral,5593 km 2,http://blocgame.com/stats.php?id=63846,,
Daricia,Luisinian,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 3 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$661 million,3058 Mbbl; 1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64185,,
awanghitam,awanghitam,The Divine Council,3k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,27 Hundred Tons per month,,Central Planning,$658 million,16 Mbbl,,None,East Indies,Soviet Union,16459 km 2,http://blocgame.com/stats.php?id=60739,,
Black Money,Babe,,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 31 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$657 million,1144 Mbbl; 5 Mbbl,Untapped,Small,Atlas,Neutral,13550 km 2,http://blocgame.com/stats.php?id=64241,,
Eralidor,Traror,,2k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 124 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$656 million,1996 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,18887 km 2,http://blocgame.com/stats.php?id=61304,,
IBabylonl,Ipyromaniacl,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 61 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$653 million,1 Mbbl; 5 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=63227,,
DickKickem,SirReginaldDickface,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 21 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$652 million,101 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Free Vietnam,dragonexis99,The Federal Colonies,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 6 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$651 million,79 Mbbl; 8 Mbbl,,Meagre,Indochina,Neutral,12263 km 2,http://blocgame.com/stats.php?id=60426,,
Lewd Place,Cute Girl,Lithuanian Coalition,59k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 21 hours ago,23 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$651 million,1059 Mbbl; 11 Mbbl,,Somewhat Large,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
Iraqghanistan,an unwashed arab.,The Khilafah,1k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 14 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$651 million,1264 Mbbl; 4 Mbbl,Plentiful,Small,Egypt,Soviet Union,13888 km 2,http://blocgame.com/stats.php?id=64180,,
Rararaland,Whiskertoes,The Divine Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$649 million,5212 Mbbl; 10 Mbbl,Plentiful,Large,Arabia,Soviet Union,32560 km 2,http://blocgame.com/stats.php?id=49272,,
11Bgde Para,Pak Cik Kordi,PIRATES,50k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$649 million,82 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,26329 km 2,http://blocgame.com/stats.php?id=62652,,
TheDankLight,TheDankDark,The Divine Council,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 2 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$644 million,3549 Mbbl; 6 Mbbl,Untapped,Mediocre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,,
Masterton East,Natedogg,Interpol,59k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Good,last online 1 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$642 million,97 Mbbl; 1 Mbbl,Untapped,Large,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,,
CLASSIFIED,unidentified,PIRATES,45k active personnel,1 ships,Second World War surplus,Good,2 factories,Good,last online 3 hours ago,9 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$641 million,353 Mbbl,Untapped,Mediocre,East Indies,United States,25938 km 2,http://blocgame.com/stats.php?id=64604,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 38 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$640 million,326 Mbbl; 3 Mbbl,Untapped,Large,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
Kampung Dusun,Sarip Dol,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$640 million,134 Mbbl; 7 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,24001 km 2,http://blocgame.com/stats.php?id=62351,,
Ironforge,Mephasto,Steel Brotherhood,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$638 million,175 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
Frostyputania,Frostyputa,The Order,52k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$637 million,369 Mbbl; 2 Mbbl,Untapped,Large,Gran Colombia,Neutral,27165 km 2,http://blocgame.com/stats.php?id=42065,1 Tons,
Chinese Empire,Chairman Mao Zedong,The Divine Council,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$636 million,73 Mbbl; 5 Mbbl,Untapped,Mediocre,China,Soviet Union,32479 km 2,http://blocgame.com/stats.php?id=54448,,
korea____one,clark510,,3k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 29 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$635 million,1795 Mbbl; 5 Mbbl,,Somewhat Large,Arabia,Soviet Union,15537 km 2,http://blocgame.com/stats.php?id=63941,,
ileristanistan,TheLongFootOfTheLaw,The Order,141k active personnel,3 ships,Second World War surplus,Nice,3 factories,Good,last online 23 hours ago,39 Hundred Tons per month,8 Mbbl per month,Central Planning,$633 million,425 Mbbl; 8 Mbbl,Untapped,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Marigold,Guadian Cancer,,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 44 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$630 million,40 Mbbl,Untapped,Mediocre,Congo,United States,22924 km 2,http://blocgame.com/stats.php?id=64393,,
Ishtar,Magnus Magnus,Brotherhood of Nod,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,20 Hundred Tons per month,11 Mbbl per month,Central Planning,$626 million,4722 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,31191 km 2,http://blocgame.com/stats.php?id=55882,,
Esmair,muffjin,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$623 million,297 Mbbl,Untapped,Mediocre,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
San Vincente,Manuelo Alberto,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 140 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$623 million,139 Mbbl; 3 Mbbl,Untapped,Small,Caribbean,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=55217,,
pengkalan chepa,sultan pali,,17k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$621 million,83 Mbbl,Near Depletion,None,East Indies,Neutral,5364 km 2,http://blocgame.com/stats.php?id=60742,,
Karipuley,mapley,PIRATES,57k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$621 million,373 Mbbl; 5 Mbbl,Plentiful,Mediocre,Pacific Rim,Neutral,30459 km 2,http://blocgame.com/stats.php?id=64454,,
Kalashstan,Kalashstan,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 56 hours ago,2 Hundred Tons per month,,Central Planning,$617 million,,Untapped,None,China,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64289,,
Scorvia,ShadyWolf313,Steel Brotherhood,23k active personnel,0 ships,Second World War surplus,Nice,1 factory,Standard,last online 23 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$616 million,415 Mbbl,Near Depletion,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
Histalaxia,Sir William the First,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$614 million,225 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=51506,,
Cuttlefish,DruidOfDiscord,Interpol,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 23 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$613 million,256 Mbbl; 2 Mbbl,Plentiful,Large,Pacific Rim,United States,26994 km 2,http://blocgame.com/stats.php?id=63884,,
