country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
mzymz,mzymz79,The Order,119k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 4 hours ago,33 Hundred Tons per month,7 Mbbl per month,Central Planning,$898 million,78 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,38235 km 2,http://blocgame.com/stats.php?id=62580,,
Serbija,Radovan Karad�i�,Steel Brotherhood,17k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 16 hours ago,33 Hundred Tons per month,20 Mbbl per month,Central Planning,$898 million,3357 Mbbl; 20 Mbbl,Untapped,Large,Atlas,Soviet Union,39558 km 2,http://blocgame.com/stats.php?id=62971,,
Chaouenne,pyrignis,The Hetairoi Guild,9k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 88 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$894 million,3104 Mbbl; 8 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,30000 km 2,http://blocgame.com/stats.php?id=42019,,
Gandoria,zoneguy22,The Order,30k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$894 million,419 Mbbl; 3 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
Shinjukus,Lord Yaz,Interpol,16k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 4 hours ago,24 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$893 million,51 Mbbl,Untapped,Mediocre,Pacific Rim,United States,16243 km 2,http://blocgame.com/stats.php?id=64048,,
Corn God,gonzi,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 69 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$892 million,12 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Soviet Union,33454 km 2,http://blocgame.com/stats.php?id=64682,,
Acirassi,Flexy,The Order,198k active personnel,22 ships,Almost Modern,Gandhi-like,6 factories,Elite,last online 6 hours ago,95 Hundred Tons per month,75 Mbbl per month,Mixed Economy,$886 million,9033 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,115996 km 2,http://blocgame.com/stats.php?id=49805,1 Tons,
Lahanation,Sahanation,The Federal Colonies,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 58 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$886 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
Babylon-Assyria,Ishtar,Socialist Arab Union,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,15 Hundred Tons per month,5 Mbbl per month,Central Planning,$886 million,1357 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
Anfield,p0ssyb0ss,,6k active personnel,0 ships,Second World War surplus,Questionable,None,Good,online now,2 Hundred Tons per month,,Mixed Economy,$883 million,,,None,China,Neutral,13479 km 2,http://blocgame.com/stats.php?id=64538,,
swahilia,benkenobi7,,7k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 150 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$879 million,3 Mbbl,Untapped,None,Egypt,Neutral,7723 km 2,http://blocgame.com/stats.php?id=63085,,
Zanyaristan,Zanyar,Pact of Red October,78k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Poor,last online 13 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$879 million,2232 Mbbl,Near Depletion,Somewhat Large,Mesopotamia,Soviet Union,21249 km 2,http://blocgame.com/stats.php?id=64891,,
Beluncas War,RamaRama,PIRATES,98k active personnel,11 ships,Second World War surplus,Gandhi-like,4 factories,Poor,last online 2 hours ago,18 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$878 million,18 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20398 km 2,http://blocgame.com/stats.php?id=61487,,
Magna Bonom,Krull,Brotherhood of Nod,94k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,26 Hundred Tons per month,13 Mbbl per month,Central Planning,$877 million,4941 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,39209 km 2,http://blocgame.com/stats.php?id=59435,,
Orange Julius,5dollarcheezit,Interpol,79k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$875 million,1200 Mbbl; 6 Mbbl,Plentiful,Very Powerful,East Africa,United States,27293 km 2,http://blocgame.com/stats.php?id=46049,,
Capital letter,aidilomar,NOVA ASEAN,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 22 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$875 million,280 Mbbl,Untapped,Small,Pacific Rim,United States,13210 km 2,http://blocgame.com/stats.php?id=61795,,
West Pacific,Thunder Eagle,The Khilafah,2k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 11 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$875 million,142 Mbbl; 1 Mbbl,,Somewhat Large,Pacific Rim,Neutral,890 km 2,http://blocgame.com/stats.php?id=62429,,
Toron,Ragnar Gojie,,10k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 16 hours ago,0 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$870 million,1 Mbbl,Untapped,None,China,Neutral,370 km 2,http://blocgame.com/stats.php?id=63275,,
Rats,Banjax,Interpol,17k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 6 hours ago,22 Hundred Tons per month,8 Mbbl per month,Free Market,$868 million,145 Mbbl,Untapped,Mediocre,Amazonia,United States,20720 km 2,http://blocgame.com/stats.php?id=64509,,
Al Khalifa,Abdul Khaleed al Saud,Steel Brotherhood,52k active personnel,0 ships,Second World War surplus,Good,2 factories,Standard,online now,19 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$868 million,2830 Mbbl; 12 Mbbl,Depleted,Mediocre,Arabia,Neutral,28601 km 2,http://blocgame.com/stats.php?id=64736,,
Jitra,feemerrkoll,The Order,76k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 17 hours ago,22 Hundred Tons per month,3 Mbbl per month,Central Planning,$866 million,195 Mbbl; 3 Mbbl,Untapped,Mediocre,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=62661,,
New Germany,TheWhiteCoons,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$865 million,59 Mbbl,Untapped,Somewhat Large,China,Soviet Union,26877 km 2,http://blocgame.com/stats.php?id=39025,,
Wielkopl,taikuh,Steel Brotherhood,114k active personnel,2 ships,Korean War surplus,Angelic,2 factories,Elite,last online 1 hours ago,28 Hundred Tons per month,,Central Planning,$864 million,151 Mbbl,,Very Powerful,Caribbean,Soviet Union,46190 km 2,http://blocgame.com/stats.php?id=42376,,
BaniMelayu,PlayboyMelayu,,9k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 2 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$864 million,351 Mbbl; 3 Mbbl,Depleted,Meagre,The Subcontinent,Neutral,3574 km 2,http://blocgame.com/stats.php?id=61862,,
Awesomeria,killbodies,The Order,388k active personnel,8 ships,Second World War surplus,Angelic,5 factories,Poor,online now,50 Hundred Tons per month,10 Mbbl per month,Central Planning,$863 million,10 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,43947 km 2,http://blocgame.com/stats.php?id=57755,,
WeWuz,OfficerDarrenWilson,SPQR,5k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 32 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$860 million,2513 Mbbl,Untapped,None,Egypt,Neutral,11120 km 2,http://blocgame.com/stats.php?id=63547,,
charlesxavier,charlesxavier,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$856 million,760 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11345 km 2,http://blocgame.com/stats.php?id=64355,,
Shekeltopia,Adolf Kekler,The Order,36k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$856 million,211 Mbbl; 8 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64775,,
KaIfa,kaIfa,Interpol,69k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$854 million,14 Mbbl,Untapped,Powerful,Congo,United States,32250 km 2,http://blocgame.com/stats.php?id=61737,,
Tyblaland,Thairar,The Order,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$852 million,284 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
Tetsunoshima,Greyjoy,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 106 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$848 million,90 Mbbl; 2 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,11784 km 2,http://blocgame.com/stats.php?id=47444,,
Roarspekistan,roar,SPQR,65k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,last online 45 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$844 million,399 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
Ira,TheCatOfTens,The Order,136k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,53 Hundred Tons per month,3 Mbbl per month,Free Market,$844 million,50 Mbbl; 3 Mbbl,Untapped,Very Powerful,Congo,United States,40141 km 2,http://blocgame.com/stats.php?id=62332,,
Mexiga,Zuniga,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 19 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$840 million,32 Mbbl; 3 Mbbl,Untapped,Meagre,Amazonia,United States,16172 km 2,http://blocgame.com/stats.php?id=64627,,
Esmair,muffjin,The Order,76k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$838 million,247 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
Lain,Red Terror,The Order,85k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,32 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$838 million,7123 Mbbl; 14 Mbbl,Near Depletion,Large,Egypt,Soviet Union,32213 km 2,http://blocgame.com/stats.php?id=54938,,
Trump Towers,Donald Jackass Trump,Brotherhood of Zion,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 116 hours ago,2 Hundred Tons per month,,Free Market,$836 million,,Untapped,Small,Mesopotamia,United States,13479 km 2,http://blocgame.com/stats.php?id=64077,,
Melengkar Alam,Raja dewata,PIRATES,120k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Undisciplined Rabble,online now,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$832 million,4684 Mbbl; 13 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,29510 km 2,http://blocgame.com/stats.php?id=60554,,
new shekelstan,mrluxx0,Brotherhood of Nod,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,19 Hundred Tons per month,13 Mbbl per month,Free Market,$826 million,2708 Mbbl,Untapped,Very Powerful,Arabia,United States,17254 km 2,http://blocgame.com/stats.php?id=46292,,
Ussk,Sabariahhisham,PIRATES,33k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 5 hours ago,8 Hundred Tons per month,10 Mbbl per month,Free Market,$826 million,907 Mbbl,Near Depletion,Mediocre,Arabia,United States,15230 km 2,http://blocgame.com/stats.php?id=62132,,
Yar,Johnny Depth,,5k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 34 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$823 million,1 Mbbl,Untapped,None,East Indies,Neutral,1470 km 2,http://blocgame.com/stats.php?id=62769,,
CivilRights,DorothyMays,Interpol,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 16 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$823 million,144 Mbbl,Plentiful,None,West Africa,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64740,,
New Hollywood,Mel Gibson,Dictators United,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$823 million,494 Mbbl; 5 Mbbl,Untapped,Mediocre,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64747,,
Krvaalia,Lorddeathbane,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,online now,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$821 million,465 Mbbl; 3 Mbbl,Untapped,Small,The Subcontinent,Soviet Union,32918 km 2,http://blocgame.com/stats.php?id=51768,,
TheDankLight,TheDankDark,The Hetairoi Guild,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 21 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$817 million,2350 Mbbl; 6 Mbbl,Untapped,Powerful,Persia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=60950,,
Immunidad,El Dictatro,Steel Brotherhood,2k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$816 million,900 Mbbl,Untapped,Meagre,Caribbean,United States,16501 km 2,http://blocgame.com/stats.php?id=64955,,
Dissapointment,El Jefe 2.0,,18k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 10 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$815 million,96 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64053,,
JapaneseMeme,Leonardotse,,11k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 16 hours ago,4 Hundred Tons per month,,Central Planning,$814 million,37 Mbbl,Untapped,None,Pacific Rim,Neutral,7720 km 2,http://blocgame.com/stats.php?id=64540,,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,9 Hundred Tons per month,9 Mbbl per month,Central Planning,$811 million,2353 Mbbl; 9 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,32328 km 2,http://blocgame.com/stats.php?id=63432,,
Blackpearl,Ultraman,PIRATES,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$810 million,95 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
Sunbhistan,Le_Huck,Brotherhood of Nod,72k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,13 Hundred Tons per month,6 Mbbl per month,Free Market,$810 million,2959 Mbbl,Plentiful,Meagre,Arabia,United States,33358 km 2,http://blocgame.com/stats.php?id=64796,,
Type-Moon,NeroClaudius,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 45 hours ago,2 Hundred Tons per month,,Free Market,$807 million,,Untapped,None,The Subcontinent,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64833,,
siput sedut,Mr. President Aizat,PIRATES,221k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,online now,27 Hundred Tons per month,15 Mbbl per month,Free Market,$806 million,23 Mbbl,Plentiful,Powerful,East Indies,United States,46029 km 2,http://blocgame.com/stats.php?id=60552,,
The Jar,Mr.Pickles,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,23 Hundred Tons per month,8 Mbbl per month,Central Planning,$805 million,1247 Mbbl; 8 Mbbl,Untapped,Very Powerful,Guinea,Neutral,22970 km 2,http://blocgame.com/stats.php?id=60355,,
Bahavian,Captain LoveDucks,Steel Brotherhood,38k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$804 million,204 Mbbl; 5 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,28171 km 2,http://blocgame.com/stats.php?id=54960,,
Rimba Bara,hasnah53,The Khilafah,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 17 hours ago,15 Hundred Tons per month,2 Mbbl per month,Central Planning,$804 million,22 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,21361 km 2,http://blocgame.com/stats.php?id=61603,,
Mys glory,Mhanes27,The Order,90k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$804 million,283 Mbbl; 10 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
