country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Urss,Urssmorris,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$338 million,417 Mbbl; 2 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65702,,
Allahu Ahkbar,Ekko in Paris,,28k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 123 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$337 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65571,,
DEADGAME,k o t,Armat Corporation,22k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 33 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$337 million,4131 Mbbl; 1 Mbbl,Untapped,Meagre,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65673,,
Von,leslaare,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 36 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,Pacific Rim,United States,16335 km 2,http://blocgame.com/stats.php?id=65475,,
Uberdeutschland,Matthaus hetzneuer,Deutsch descendent,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 104 hours ago,3 Hundred Tons per month,,Central Planning,$336 million,88 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65492,,
sultallian,sultallian,,12k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$335 million,2359 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64119,,
Ramelia,Helmut von Lekkingen,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 85 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65694,,
Kardashev,ZeChat,USRGC,10k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 20 hours ago,3 Hundred Tons per month,,Mixed Economy,$335 million,293 Mbbl,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=65695,,
Karoc,Gladiz,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65706,,
Cherno,BigL,,14k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 62 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$334 million,197 Mbbl; 2 Mbbl,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65669,,
Rekora,Chatzberg,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 97 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65681,,
Kirin,kirin80,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 91 hours ago,3 Hundred Tons per month,,Mixed Economy,$334 million,483 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65683,,
Xelandia,NicoFilippo,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 88 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65688,,
Neia,Inara Black,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Free Market,$334 million,419 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65691,,
Earth Soljah,alex1902,,7k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,250 Mbbl,Untapped,None,Indochina,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65701,,
Athena,Athena,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 101 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=43566,,
Peen Nation,rclabbe3,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 85 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65692,,
Austinistand,Awxpsycho1,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 84 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Egypt,Neutral,20163 km 2,http://blocgame.com/stats.php?id=65698,,
Leanderish,Leander,,11k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Southern Cone,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65707,,
metphone,robbiebaseball5,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65708,,
Drumpfia,Don Drumpf,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 76 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65715,,
Ottomania,Xtrax,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 77 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65716,,
Tyria,Consul Tiberius,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 77 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65717,,
Conwayina,yabrown1,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65719,,
Nygardia,tromboneviking,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65720,,
Panza,daveydee3,,25k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 154 hours ago,2 Hundred Tons per month,,Central Planning,$332 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65616,,
Redhawka,saladani,USRGC,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 35 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$332 million,1209 Mbbl,Untapped,Meagre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65713,,
Cavagan,Uhon,,3k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 44 hours ago,5 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Amazonia,Neutral,16928 km 2,http://blocgame.com/stats.php?id=65304,,
Horacia,halone,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 85 hours ago,3 Hundred Tons per month,,Mixed Economy,$330 million,224 Mbbl,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65693,,
emsonia,emsenn,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65722,,
Southslaven,Mato Vidakovic,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 66 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65726,,
Vithi Arabia,Shapizzle II,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 47 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65727,,
Ludros,NickGreen,,11k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 63 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65735,,
Kukuba,amalya,Celestial Beings�,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 6 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$329 million,3739 Mbbl; 2 Mbbl,Untapped,Meagre,Atlas,United States,19900 km 2,http://blocgame.com/stats.php?id=65500,,
Beards,BeardBro,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Free Market,$329 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65743,,
Gondollin,Aragorn of Aragon,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 7 hours ago,2 Hundred Tons per month,,Mixed Economy,$328 million,,Untapped,None,Gran Colombia,Neutral,9334 km 2,http://blocgame.com/stats.php?id=65003,,
Rowan Atkinson,Nonsenze,FUCCBOI 2000,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 39 hours ago,2 Hundred Tons per month,,Central Planning,$328 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65771,,
Custadia,Great Emperor Kenjii,Pact of Red October,19k active personnel,0 ships,First World War surplus,Pariah,None,Undisciplined Rabble,last online 22 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$327 million,247 Mbbl,Near Depletion,None,Gran Colombia,Neutral,16067 km 2,http://blocgame.com/stats.php?id=65461,,
McDuck,7dast,FUCCBOI 2000,1k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 13 hours ago,3 Hundred Tons per month,,Central Planning,$326 million,,,None,Congo,Soviet Union,18397 km 2,http://blocgame.com/stats.php?id=65721,,
Taska,aweng,,25k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 31 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$326 million,3048 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65763,,
Rhomaion,Manuel Tzimiskes,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40915,,
moondontexist,wickywickywicked,,2k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 31 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$325 million,2 Mbbl,Untapped,None,East Africa,Neutral,19206 km 2,http://blocgame.com/stats.php?id=65628,,
DirtBlock,TurnerTDB,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65647,,
Coontown,NiggerJim,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 123 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65655,,
Forkilius,Mestre,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$325 million,140 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65736,,
menadia,panglima papan kunci,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65737,,
Deinkois,garbahe,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65740,,
syracuse1,aristotle1,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,4 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65744,,
Macendoti,david2016,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65745,,
Andora,Ethan Bradberry,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 55 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65752,,
Talahmard,Shane11,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 53 hours ago,2 Hundred Tons per month,,Free Market,$325 million,262 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65757,,
Philipins,Gene Hackingfield,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65758,,
Meedvheyt,Russian97,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65759,,
choochnation,chooch,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65760,,
Kherat,Lau Heryi,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 51 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65761,,
ZeroFounder,ZeroBlack,,30k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 98 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61984,,
Cofril,Erkki Piirainen,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 39 hours ago,3 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=65750,,
R.Bulgaria,Zakov,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65769,,
Thundera,Tygra,,20k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 11 hours ago,3 Hundred Tons per month,,Free Market,$323 million,,Untapped,Meagre,China,United States,20000 km 2,http://blocgame.com/stats.php?id=65665,,
Blorgonie,The Great Blorg,USRGC,26k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 7 hours ago,5 Hundred Tons per month,,Central Planning,$323 million,,Untapped,None,Pacific Rim,Soviet Union,20788 km 2,http://blocgame.com/stats.php?id=65712,,
Smoaqua,General Daveradi,,20k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 14 hours ago,3 Hundred Tons per month,,Central Planning,$323 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65788,,
Banglakok,Maotin,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 39 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58044,,
cumsod004,cumsod004,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 110 hours ago,2 Hundred Tons per month,3 Mbbl per month,Free Market,$320 million,4380 Mbbl; 3 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65320,,
Xiangwu,Mao Wing,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 122 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65659,,
Sittidal,Sittidal,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 31 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65772,,
JEB IS A MESS,rusrec,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65773,,
