country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
ARABOBIA,King Boobooboobsies,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 91 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$424 million,1224 Mbbl; 4 Mbbl,Untapped,None,Arabia,Neutral,13342 km 2,http://blocgame.com/stats.php?id=62683,
Lyreme,TypicalTacticalLag,,10k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Poor,last online 127 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$424 million,1 Mbbl,Untapped,None,Southern Africa,United States,13477 km 2,http://blocgame.com/stats.php?id=64149,
Mordivia,Balon,,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,,Mixed Economy,$423 million,291 Mbbl,Untapped,None,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64065,
Lovecraft,Hart,PIRATES,33k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 8 hours ago,17 Hundred Tons per month,,Central Planning,$423 million,70 Mbbl,Untapped,Small,West Africa,Neutral,30806 km 2,http://blocgame.com/stats.php?id=64111,
Crashlantis,The Great Crashimo,The Order,41k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,8 Hundred Tons per month,7 Mbbl per month,Free Market,$422 million,1398 Mbbl,Untapped,Mediocre,Egypt,United States,31292 km 2,http://blocgame.com/stats.php?id=50932,
Disnomica,Chaad,The High Council,40k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,10 Hundred Tons per month,13 Mbbl per month,Central Planning,$422 million,2876 Mbbl; 13 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,28638 km 2,http://blocgame.com/stats.php?id=60992,
Giordano,MR. DaddyCool,SPQR,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 19 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$422 million,6911 Mbbl; 4 Mbbl,Untapped,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62791,
Stings,Sting,The Federal Colonies,44k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,9 Hundred Tons per month,8 Mbbl per month,Free Market,$421 million,3997 Mbbl,Untapped,Large,Mesopotamia,United States,20165 km 2,http://blocgame.com/stats.php?id=62660,
Delos,Damocles,Che Guevara League,20k active personnel,0 ships,,First World War surplus,Angelic,None,Poor,last online 30 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$421 million,466 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63002,
Dank Stank,aristocratic23,The Order,45k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$420 million,,Untapped,Mediocre,West Africa,Neutral,23665 km 2,http://blocgame.com/stats.php?id=63387,
The Monarch,MonarchOfMadness,The Unknown,12k active personnel,0 ships,,Finest of the 19th century,Good,None,Elite,last online 33 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$420 million,62 Mbbl; 2 Mbbl,,None,Pacific Rim,Neutral,19332 km 2,http://blocgame.com/stats.php?id=63883,
Dirk-Dirkastan,Vyper,The Order,38k active personnel,0 ships,,First World War surplus,Nice,2 factories,Undisciplined Rabble,last online 10 hours ago,18 Hundred Tons per month,7 Mbbl per month,Free Market,$420 million,151 Mbbl,Untapped,Meagre,Caribbean,United States,27616 km 2,http://blocgame.com/stats.php?id=63936,
Tetsunoshima,Greyjoy,,35k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 23 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$419 million,278 Mbbl; 2 Mbbl,Plentiful,Small,Pacific Rim,Neutral,22964 km 2,http://blocgame.com/stats.php?id=47444,
Zest,Liberticide,,7k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Poor,last online 143 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$419 million,2318 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=63960,
qigong,Qigong,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 120 hours ago,2 Hundred Tons per month,,Free Market,$419 million,,Untapped,Meagre,China,United States,16335 km 2,http://blocgame.com/stats.php?id=64086,
Jurhiel,Brian Van Helsing,SPQR,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 10 hours ago,10 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$418 million,2186 Mbbl; 6 Mbbl,,None,Mesopotamia,United States,16172 km 2,http://blocgame.com/stats.php?id=49243,
Krajina,�eljko Ra�natovi�,Lithuanian Coalition,67k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,18 Hundred Tons per month,14 Mbbl per month,Central Planning,$418 million,4043 Mbbl; 14 Mbbl,Plentiful,Large,Mesopotamia,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=62961,
Japseye,Cornholio,,9k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 50 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$418 million,341 Mbbl; 1 Mbbl,Untapped,None,Amazonia,United States,16335 km 2,http://blocgame.com/stats.php?id=63711,
Frozen,Queen Elsa,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 50 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$416 million,1 Mbbl,Untapped,None,Southern Africa,United States,15852 km 2,http://blocgame.com/stats.php?id=63726,
Sino-Soviet,Xi Putin,,6k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Standard,last online 151 hours ago,3 Hundred Tons per month,,Mixed Economy,$416 million,,Untapped,None,China,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64098,
Best Istan,Glorious Leader,Brotherhood of Zion,43k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,last online 19 hours ago,10 Hundred Tons per month,,Central Planning,$415 million,44 Mbbl,Untapped,Somewhat Large,China,Neutral,20044 km 2,http://blocgame.com/stats.php?id=40577,
MTNRGuania,mtnrg,,9k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Elite,last online 51 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$415 million,36 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Neutral,13613 km 2,http://blocgame.com/stats.php?id=41236,
Jeoson Korea,Jwong-wal il,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 97 hours ago,2 Hundred Tons per month,,Mixed Economy,$415 million,,Untapped,None,China,Neutral,13477 km 2,http://blocgame.com/stats.php?id=61438,
Lixia,Dave Hunter,SPQR,27k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 112 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$415 million,4047 Mbbl; 4 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,26602 km 2,http://blocgame.com/stats.php?id=61520,
Zanyslavia,Zany Animal,The Khilafah,29k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,6 Hundred Tons per month,10 Mbbl per month,Central Planning,$414 million,2352 Mbbl; 10 Mbbl,,Small,Persia,Soviet Union,20596 km 2,http://blocgame.com/stats.php?id=41452,
Netland,netcode,The Order,39k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 20 hours ago,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$414 million,,Untapped,Meagre,Mesoamerica,United States,23665 km 2,http://blocgame.com/stats.php?id=63148,
Kuviere,Jaywynne,,28k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 155 hours ago,2 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$413 million,4400 Mbbl; 5 Mbbl,Untapped,Meagre,Atlas,Neutral,23665 km 2,http://blocgame.com/stats.php?id=58755,
GWNP,brody1337,,17k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 25 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$413 million,1 Mbbl,Untapped,None,West Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64007,
Brohan,Brodolf_shitler,,25k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 31 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$412 million,2048 Mbbl; 5 Mbbl,Untapped,Meagre,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40340,
Strath,Finn Hunter,The Order,36k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 25 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$412 million,285 Mbbl; 5 Mbbl,Untapped,Small,Southern Cone,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=61471,
Nahrin,Mahzuz Al-Qanun,PIRATES,24k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 27 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$412 million,158 Mbbl; 1 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62160,1 Tons
Shell,Antonios,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 106 hours ago,9 Hundred Tons per month,10 Mbbl per month,Free Market,$412 million,4569 Mbbl,Untapped,Mediocre,Atlas,United States,16576 km 2,http://blocgame.com/stats.php?id=63278,
Aminichina,doublepedaldylan,The Order,8k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 29 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$411 million,312 Mbbl; 5 Mbbl,Untapped,Small,Indochina,Soviet Union,14629 km 2,http://blocgame.com/stats.php?id=56720,
East Takistan,Sheepshagger,The United Nations,10k active personnel,0 ships,,First World War surplus,Nice,None,Poor,last online 6 hours ago,8 Hundred Tons per month,3 Mbbl per month,Free Market,$411 million,3130 Mbbl,Untapped,Meagre,Arabia,Soviet Union,26036 km 2,http://blocgame.com/stats.php?id=58950,
Avrilia,Joeythebluezebra,Che Guevara League,28k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 30 hours ago,4 Hundred Tons per month,,Central Planning,$411 million,,Untapped,Meagre,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63638,
Newport High,Astalavista,The Order,44k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,18 Hundred Tons per month,3 Mbbl per month,Central Planning,$410 million,270 Mbbl; 3 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,28143 km 2,http://blocgame.com/stats.php?id=62860,1 Tons
Bahavian,Captain LoveDucks,The High Council,42k active personnel,0 ships,,Second World War surplus,Angelic,1 factory,Good,last online 5 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$409 million,110 Mbbl; 2 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,22700 km 2,http://blocgame.com/stats.php?id=54960,
qwertyuiop,rumsods mom,The High Council,44k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 55 hours ago,4 Hundred Tons per month,,Central Planning,$409 million,,,Meagre,Arabia,Neutral,20398 km 2,http://blocgame.com/stats.php?id=59451,
Polskim,SelectBrony,,9k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 79 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$409 million,1 Mbbl,Untapped,None,Mesopotamia,Neutral,13613 km 2,http://blocgame.com/stats.php?id=62207,
mzymz,mzymz79,Brotherhood of Zion,51k active personnel,0 ships,,Second World War surplus,Angelic,1 factory,Good,last online 2 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$409 million,338 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,27492 km 2,http://blocgame.com/stats.php?id=62580,
Nhayat,Nhayat,The Order,60k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,16 Hundred Tons per month,5 Mbbl per month,Central Planning,$409 million,272 Mbbl; 5 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,34098 km 2,http://blocgame.com/stats.php?id=62666,
Bosnistan,JosipBrozDidNothingWrong,,10k active personnel,0 ships,,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 27 hours ago,8 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$409 million,1778 Mbbl; 8 Mbbl,Plentiful,None,Arabia,Neutral,6337 km 2,http://blocgame.com/stats.php?id=63423,
Gudvin2,Gudik277,,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Standard,last online 153 hours ago,2 Hundred Tons per month,,Free Market,$408 million,,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=59180,
District21,Nizarudinjohari,PIRATES,5k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$408 million,965 Mbbl,,Meagre,Arabia,United States,10263 km 2,http://blocgame.com/stats.php?id=62938,
Mesa,mikemike,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 46 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$408 million,242 Mbbl,Untapped,Small,Southern Cone,Neutral,16172 km 2,http://blocgame.com/stats.php?id=63490,
Ashoqa,Asoka,Brotherhood of Nod,33k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$407 million,2023 Mbbl,Untapped,None,Mesopotamia,United States,24150 km 2,http://blocgame.com/stats.php?id=61653,
Providia,Floriano Destiquo,,34k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 143 hours ago,2 Hundred Tons per month,,Central Planning,$406 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=53115,
BerkeVille,VintageTanker,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$406 million,,Untapped,None,Southern Africa,Neutral,7531 km 2,http://blocgame.com/stats.php?id=59187,
Dredd\\\'s,Dredd,Brotherhood of Nod,40k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$406 million,3200 Mbbl; 9 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=62798,
Hezstallah,Stalinasrallah,Al-Qassam Brigades,8k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$406 million,1021 Mbbl; 3 Mbbl,Near Depletion,Small,Arabia,Soviet Union,19020 km 2,http://blocgame.com/stats.php?id=64096,
Masterton East,Natedogg,Interpol,43k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 7 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$405 million,125 Mbbl; 1 Mbbl,Untapped,Mediocre,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,
Parit Sayang,Penghulu Seman,,66k active personnel,0 ships,,First World War surplus,Good,2 factories,Elite,last online 1 hours ago,33 Hundred Tons per month,11 Mbbl per month,Free Market,$405 million,235 Mbbl; 11 Mbbl,Untapped,Somewhat Large,East Indies,United States,34330 km 2,http://blocgame.com/stats.php?id=60573,
jibblejabble,jesustheplumber,,9k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 99 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$405 million,96 Mbbl; 1 Mbbl,Untapped,None,Guinea,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64090,
Portobol,Guilherme Castro,,19k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Poor,last online 32 hours ago,5 Hundred Tons per month,,Mixed Economy,$404 million,399 Mbbl,Untapped,Meagre,Southern Cone,United States,22877 km 2,http://blocgame.com/stats.php?id=64169,
Nautique,wayneeconomist,The High Council,52k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 19 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$403 million,478 Mbbl; 2 Mbbl,Plentiful,Somewhat Large,The Subcontinent,Soviet Union,24967 km 2,http://blocgame.com/stats.php?id=58443,
Kazilers Shoil,Haroni Ismaelist,Brotherhood of Nod,22k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 18 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$403 million,402 Mbbl; 1 Mbbl,Untapped,Small,Mesoamerica,United States,23030 km 2,http://blocgame.com/stats.php?id=60641,
morelia,lemambanglemai8621,PIRATES,20k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$403 million,421 Mbbl; 4 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,25527 km 2,http://blocgame.com/stats.php?id=61850,
semerah padi,azrilahm,,26k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 18 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$403 million,280 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,
melayuraya,bangsamelayu,,58k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$403 million,40 Mbbl; 8 Mbbl,Untapped,Mediocre,The Subcontinent,Neutral,22574 km 2,http://blocgame.com/stats.php?id=63546,
