country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Frostyputania,Frostyputa,The Order,50k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$523 million,355 Mbbl; 1 Mbbl,Untapped,Mediocre,Gran Colombia,Neutral,23665 km 2,http://blocgame.com/stats.php?id=42065,,
Liszonia,Liszon,,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$523 million,3974 Mbbl; 9 Mbbl,,Mediocre,Atlas,Soviet Union,20683 km 2,http://blocgame.com/stats.php?id=62783,,
Sarnath,Gnai-Kah,The Federal Colonies,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,12 Hundred Tons per month,6 Mbbl per month,Free Market,$523 million,1561 Mbbl,,Mediocre,Arabia,United States,16149 km 2,http://blocgame.com/stats.php?id=62981,,
Versania,jonathan15112001,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 31 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$523 million,1289 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=63915,,
Shinjukus,Lord Yaz,Divine League,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 12 hours ago,12 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$523 million,259 Mbbl,Untapped,Small,Pacific Rim,United States,23665 km 2,http://blocgame.com/stats.php?id=64048,,
Nhayat,Nhayat,The Order,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$522 million,270 Mbbl; 5 Mbbl,Untapped,Large,Caribbean,Soviet Union,38958 km 2,http://blocgame.com/stats.php?id=62666,,
FORECASTLE,syafiq88sudin,,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,9 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$520 million,133 Mbbl,Untapped,Small,Pacific Rim,Neutral,13541 km 2,http://blocgame.com/stats.php?id=62894,,
kailam,kailam,The High Council,55k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$519 million,390 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,28237 km 2,http://blocgame.com/stats.php?id=61608,,
dingoland,dudleydukeofdingos,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 96 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$519 million,2853 Mbbl; 2 Mbbl,Plentiful,None,Egypt,Neutral,13056 km 2,http://blocgame.com/stats.php?id=62266,,
Jitra,feemerrkoll,The Order,15k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$517 million,3 Mbbl,Plentiful,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
Scorvia,ShadyWolf313,Che Guevara League,49k active personnel,0 ships,First World War surplus,Pariah,None,Poor,last online 2 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$517 million,453 Mbbl; 1 Mbbl,Near Depletion,None,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
hollywoodundead,batmanthing2222,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 150 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$515 million,3256 Mbbl; 3 Mbbl,Untapped,None,Arabia,Neutral,9175 km 2,http://blocgame.com/stats.php?id=59629,,
Enggor Perak,meor,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$515 million,253 Mbbl; 2 Mbbl,Near Depletion,None,East Indies,Soviet Union,14503 km 2,http://blocgame.com/stats.php?id=60674,,
oliverhard,oliver hardwick,The High Council,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,21 Hundred Tons per month,11 Mbbl per month,Central Planning,$514 million,3264 Mbbl; 11 Mbbl,Untapped,Meagre,Persia,Soviet Union,29317 km 2,http://blocgame.com/stats.php?id=53822,,
Parit Sayang,Penghulu Seman,,86k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,37 Hundred Tons per month,11 Mbbl per month,Free Market,$513 million,147 Mbbl; 11 Mbbl,Untapped,Large,East Indies,United States,37830 km 2,http://blocgame.com/stats.php?id=60573,,
Satan kingdom,alistan1987,,8k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$513 million,,Untapped,None,East Indies,Neutral,5364 km 2,http://blocgame.com/stats.php?id=60809,,
Free Persia,Trump,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 127 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$513 million,2122 Mbbl; 2 Mbbl,Untapped,None,Persia,United States,13343 km 2,http://blocgame.com/stats.php?id=62875,,
Lewd Place,Cute Girl,Lithuanian Coalition,38k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,21 Hundred Tons per month,8 Mbbl per month,Free Market,$512 million,764 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,31497 km 2,http://blocgame.com/stats.php?id=61620,,
Nuketown,Blobby78,The High Council,38k active personnel,0 ships,Second World War surplus,Angelic,None,Elite,last online 2 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$510 million,4616 Mbbl; 8 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,23609 km 2,http://blocgame.com/stats.php?id=59614,,
Imladris,Elrond,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 175 hours ago,2 Hundred Tons per month,,Central Planning,$510 million,493 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64216,,
Delos,Damocles,Che Guevara League,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 122 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$509 million,458 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63002,,
Chongministan,Restrepo,The Order,11k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 14 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$508 million,2397 Mbbl; 4 Mbbl,Plentiful,Small,Persia,United States,28052 km 2,http://blocgame.com/stats.php?id=63388,,
Republic Dank,Dank de von Psstoyeur,Brotherhood of Nod,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 95 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$507 million,3666 Mbbl; 4 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=58562,,
Novi Sad,Serbian Gamer,The High Council,61k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$507 million,2933 Mbbl; 5 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,27744 km 2,http://blocgame.com/stats.php?id=60752,,
mzymz,mzymz79,,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,23 Hundred Tons per month,4 Mbbl per month,Central Planning,$507 million,317 Mbbl,Untapped,Large,Caribbean,Soviet Union,30173 km 2,http://blocgame.com/stats.php?id=62580,,
blanco,finalsolution,The Order,74k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$507 million,4927 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,35071 km 2,http://blocgame.com/stats.php?id=63245,,
Ballz,mango__82,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 12 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$507 million,3189 Mbbl; 3 Mbbl,Untapped,None,Arabia,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64063,,
Soviet Kekbodia,Wojak Stalin,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 41 hours ago,3 Hundred Tons per month,,Central Planning,$506 million,,Untapped,Meagre,Pacific Rim,Neutral,9455 km 2,http://blocgame.com/stats.php?id=63380,,
Nigiria,Tripster60,The United Nations,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 125 hours ago,10 Hundred Tons per month,5 Mbbl per month,Free Market,$505 million,334 Mbbl,,Meagre,West Africa,United States,19452 km 2,http://blocgame.com/stats.php?id=46929,,
MumbosMountain,Mumbo Jumbo,The United Nations,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,16 Hundred Tons per month,3 Mbbl per month,Free Market,$505 million,215 Mbbl,Untapped,Mediocre,Mesoamerica,United States,30399 km 2,http://blocgame.com/stats.php?id=54444,,
new aussie land,benj,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 36 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$504 million,290 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52750,,
Ipoh,QiffahsyII,SPQR,43k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,7 Hundred Tons per month,10 Mbbl per month,Central Planning,$504 million,809 Mbbl; 10 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,27219 km 2,http://blocgame.com/stats.php?id=62127,,
GhostNation,GhostMan,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 154 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$504 million,294 Mbbl; 2 Mbbl,Plentiful,Meagre,Amazonia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=63589,,
Sector 6,porkcannon,The Order,48k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 22 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$503 million,553 Mbbl; 4 Mbbl,Untapped,Large,Pacific Rim,Neutral,27328 km 2,http://blocgame.com/stats.php?id=63362,,
Magna Bonom,Krull,Brotherhood of Nod,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,15 Hundred Tons per month,13 Mbbl per month,Central Planning,$502 million,4654 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,27000 km 2,http://blocgame.com/stats.php?id=59435,,
Serbija,Radovan Karad�i�,Lithuanian Coalition,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 24 hours ago,17 Hundred Tons per month,13 Mbbl per month,Central Planning,$502 million,2137 Mbbl; 13 Mbbl,Untapped,Large,Atlas,Soviet Union,26627 km 2,http://blocgame.com/stats.php?id=62971,,
Hells Angel,Avangarde,The Order,37k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,online now,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$502 million,937 Mbbl; 3 Mbbl,Untapped,Mediocre,Guinea,Soviet Union,34042 km 2,http://blocgame.com/stats.php?id=63923,,
MTNRGuania,mtnrg,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 144 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$501 million,23 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=41236,,
Gerik,SeaQuest,,13k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 7 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$501 million,121 Mbbl,Untapped,None,Pacific Rim,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=62864,,
Bolshevikistan,S.D.Plessken,Comintern,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,15 Hundred Tons per month,4 Mbbl per month,Central Planning,$500 million,10 Mbbl; 4 Mbbl,Untapped,Small,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60189,,
pengkalan chepa,sultan pali,,14k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$500 million,141 Mbbl,Untapped,None,East Indies,Neutral,9455 km 2,http://blocgame.com/stats.php?id=60742,,
Tok Jembal,Lady H,The Order,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,11 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$500 million,1978 Mbbl; 12 Mbbl,Untapped,Mediocre,Arabia,Neutral,26627 km 2,http://blocgame.com/stats.php?id=60840,,
Persifio,Muizzuddin,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 10 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$500 million,625 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=61664,,
FIFA,Seff Blatter,Che Guevara League,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 1 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$499 million,262 Mbbl; 1 Mbbl,Untapped,Somewhat Large,Amazonia,Soviet Union,23590 km 2,http://blocgame.com/stats.php?id=56829,,
Slothman,Slothman,African Union,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 97 hours ago,5 Hundred Tons per month,,Central Planning,$498 million,122 Mbbl,Untapped,None,East Africa,Neutral,15288 km 2,http://blocgame.com/stats.php?id=62376,,
Chaouenne,pyrignis,The High Council,50k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 7 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$497 million,3214 Mbbl; 6 Mbbl,Untapped,Large,Atlas,Soviet Union,30712 km 2,http://blocgame.com/stats.php?id=42019,,
balemu1987,balemu1987,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$497 million,152 Mbbl; 1 Mbbl,,None,Indochina,Neutral,14992 km 2,http://blocgame.com/stats.php?id=63972,,
Yaominlin,Maolin,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 49 hours ago,3 Hundred Tons per month,,Central Planning,$496 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=60584,,
Krovator Land,Kassim Fuentes,The High Council,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 39 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$495 million,279 Mbbl; 3 Mbbl,Untapped,Mediocre,Caribbean,United States,26523 km 2,http://blocgame.com/stats.php?id=60722,,
Luskwood,HylerVolfhelm,The Order,73k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,online now,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$493 million,147 Mbbl; 4 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,33329 km 2,http://blocgame.com/stats.php?id=63171,,
DARFA,Warf,The Khilafah,8k active personnel,0 ships,Second World War surplus,Nice,None,Elite,last online 48 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$492 million,2522 Mbbl; 4 Mbbl,,Somewhat Large,Atlas,Soviet Union,14276 km 2,http://blocgame.com/stats.php?id=62213,,
Spaolia,PyroPal,The Federal Colonies,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$489 million,132 Mbbl; 4 Mbbl,Untapped,Mediocre,Caribbean,United States,26663 km 2,http://blocgame.com/stats.php?id=56845,,
Bosnistan,JosipBrozDidNothingWrong,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 53 hours ago,8 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$489 million,1425 Mbbl; 8 Mbbl,Untapped,None,Arabia,Neutral,4981 km 2,http://blocgame.com/stats.php?id=63423,,
Eneficus,Eneficusian Firestar,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 46 hours ago,4 Hundred Tons per month,,Central Planning,$489 million,309 Mbbl,Untapped,Meagre,China,Neutral,11231 km 2,http://blocgame.com/stats.php?id=64046,,
Genowia,ThePole,The High Council,50k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$488 million,260 Mbbl; 5 Mbbl,Plentiful,Powerful,Pacific Rim,Soviet Union,31445 km 2,http://blocgame.com/stats.php?id=50839,,
bukitbendera98,myms7375,The Order,38k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 4 hours ago,8 Hundred Tons per month,4 Mbbl per month,Free Market,$488 million,5359 Mbbl; 4 Mbbl,Near Depletion,Mediocre,Arabia,Neutral,21411 km 2,http://blocgame.com/stats.php?id=62501,,
Zama Regia,Mewlia,The Order,63k active personnel,1 ships,First World War surplus,Nice,2 factories,Elite,last online 1 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$488 million,405 Mbbl; 5 Mbbl,Untapped,Small,Southern Africa,United States,26835 km 2,http://blocgame.com/stats.php?id=64126,,
Thiepia,RulerKing,,4k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$487 million,,Untapped,None,Indochina,Neutral,10700 km 2,http://blocgame.com/stats.php?id=63846,,
