country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Zion,Zionist,The United Nations,45k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 58 hours ago,10 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$375 million,8712 Mbbl; 14 Mbbl,Untapped,Small,Mesopotamia,Neutral,24463 km 2,http://blocgame.com/stats.php?id=41496,,
Stantenople,Charles_Scene,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64505,,
Hidin,Hidin,,10k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 93 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$374 million,174 Mbbl,Untapped,None,East Indies,Neutral,6835 km 2,http://blocgame.com/stats.php?id=64108,,
Black Money,Babe,,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 3 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$374 million,1175 Mbbl; 4 Mbbl,Untapped,Small,Atlas,Soviet Union,13550 km 2,http://blocgame.com/stats.php?id=64241,,
Rostock,InnocentAce,,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$373 million,,Untapped,Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
Perullamas,Fernandocsv,Steel Brotherhood,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$373 million,464 Mbbl,Untapped,Meagre,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64461,,
empire hanafi,hanafi,,35k active personnel,0 ships,First World War surplus,Questionable,None,Good,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$373 million,401 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,24025 km 2,http://blocgame.com/stats.php?id=64663,,
Mechassn,President Baby,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$371 million,,Untapped,None,Pacific Rim,Neutral,13613 km 2,http://blocgame.com/stats.php?id=61698,,
GayRights,CrazyFrog,Brotherhood of Nod,6k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 7 hours ago,10 Hundred Tons per month,,Free Market,$369 million,,Untapped,Small,Arabia,United States,19674 km 2,http://blocgame.com/stats.php?id=62099,,
charlesxavier,charlesxavier,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$369 million,1393 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64355,,
hypocrates,sarah4424,Brotherhood of Nod,16k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$369 million,3056 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Canantartica,El Chepo,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 3 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$367 million,244 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64445,,
bombingsymy,Tahla6969,,2k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 6 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$367 million,389 Mbbl; 1 Mbbl,Near Depletion,None,Pacific Rim,Neutral,15367 km 2,http://blocgame.com/stats.php?id=64477,,
Kalashstan,Kalashstan,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$366 million,,Untapped,None,China,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64289,,
Titanium,MrTitaniumMan,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=43032,,
Keeland,Sosagun,,9k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 88 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$364 million,131 Mbbl,Untapped,None,Congo,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64411,,
Union Mech,Particleman,SPQR,23k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 1 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$364 million,4 Mbbl,Untapped,Meagre,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
Coltarin,Binbunny,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 74 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$363 million,1679 Mbbl,Untapped,Mediocre,Arabia,United States,13077 km 2,http://blocgame.com/stats.php?id=40460,,
Fanboys,Steve Jobs,Comintern,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 19 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$363 million,2068 Mbbl; 6 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,,
Tushur,dungjames,,18k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 3 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$363 million,2077 Mbbl; 3 Mbbl,Untapped,Meagre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64602,,
Myhouse,Dolbys,The United Nations,98k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 147 hours ago,21 Hundred Tons per month,1 Mbbl per month,Central Planning,$362 million,344 Mbbl; 1 Mbbl,Untapped,Somewhat Large,Amazonia,United States,32511 km 2,http://blocgame.com/stats.php?id=64089,,
rendang,pokok,PIRATES,33k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 5 hours ago,11 Hundred Tons per month,,Free Market,$361 million,,Untapped,Small,China,United States,23865 km 2,http://blocgame.com/stats.php?id=64630,,
Seanland Isles,MustardMan72,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 103 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63654,,
Tyblaland,Thairar,The Order,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 66 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$360 million,106 Mbbl; 2 Mbbl,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64548,,
fuckmejerry,basher6643,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$358 million,2436 Mbbl; 1 Mbbl,Plentiful,None,Egypt,Soviet Union,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Kelvenia,Lance Adams,,3k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$357 million,,Untapped,None,Amazonia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61410,,
Blake Island,Sir Jack Sparrow,PIRATES,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 7 hours ago,14 Hundred Tons per month,4 Mbbl per month,Free Market,$357 million,433 Mbbl; 4 Mbbl,Untapped,Small,Caribbean,United States,20391 km 2,http://blocgame.com/stats.php?id=64105,,
nbaworthy,nbaworthy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64295,,
Ussk,Sabariahhisham,PIRATES,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,7 Hundred Tons per month,6 Mbbl per month,Free Market,$354 million,1309 Mbbl,Untapped,Mediocre,Arabia,United States,20069 km 2,http://blocgame.com/stats.php?id=62132,,2 Tons
sultallian,sultallian,,43k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$354 million,3438 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
the Antilles,Chris F.,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$353 million,482 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61529,,
Higgara,Publius Sulpicius,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 123 hours ago,2 Hundred Tons per month,,Free Market,$352 million,,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64556,,
WHITEPOWER,ilikeike,,22k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 4 hours ago,10 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$351 million,,Untapped,None,East Africa,Neutral,16317 km 2,http://blocgame.com/stats.php?id=64482,,
Hail Me,getagrip1999,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,2 Hundred Tons per month,,Central Planning,$350 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64258,,
donaldtrump2016,donaldtrump2016,,13k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$350 million,,Untapped,None,China,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=64293,,
East Black Rock,Shiro Shirogane,,5k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 161 hours ago,3 Hundred Tons per month,,Mixed Economy,$349 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60120,,
Horasia,PoceH,The Khilafah,22k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 152 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$349 million,5403 Mbbl; 1 Mbbl,,None,Atlas,Neutral,12257 km 2,http://blocgame.com/stats.php?id=63553,,
hatchblock,hatchblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$349 million,2224 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$349 million,4907 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
weebsunite,weebsunite,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$349 million,2795 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64356,,
doot doot,blusky,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$349 million,3153 Mbbl,Plentiful,Small,Egypt,United States,19181 km 2,http://blocgame.com/stats.php?id=64465,,
Jambo,History98,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Central Planning,$348 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64599,,
Obaslavia,Zi Xuan Lee,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$346 million,111 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64594,,
Iana,Wallace Breen,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45142,,
Belac,Belac,The Federal Colonies,2k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 39 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$345 million,175 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,13210 km 2,http://blocgame.com/stats.php?id=64183,,
Pandamonium,Timchi,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,2 Hundred Tons per month,,Central Planning,$345 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64581,,
Wren,Caustic Wren,,20k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 51 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$345 million,1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64590,,
Mexiga,Zuniga,,14k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 5 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$345 million,115 Mbbl; 2 Mbbl,Untapped,Meagre,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64627,,
lolwuts,mpetersen2,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$344 million,35 Mbbl,Untapped,None,Southern Africa,Neutral,19153 km 2,http://blocgame.com/stats.php?id=64704,,
Global Empire,Blocemperor,The Khilafah,12k active personnel,0 ships,First World War surplus,Pariah,None,Good,last online 11 hours ago,3 Hundred Tons per month,,Central Planning,$343 million,126 Mbbl,Untapped,Large,Southern Africa,Soviet Union,24395 km 2,http://blocgame.com/stats.php?id=63986,,
Essrya,Koobish,,20k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 12 hours ago,3 Hundred Tons per month,,Central Planning,$343 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64621,,
HI ANON,BoltedBlood,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51130,,
Joseon,Techius,Steel Brotherhood,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$342 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64691,,
Slavistan,JosipBrozTito,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 79 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$341 million,760 Mbbl; 11 Mbbl,,None,Arabia,Neutral,11633 km 2,http://blocgame.com/stats.php?id=64113,,
Tom and Jerry,Tom and Jerry,,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$341 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64288,,
Ckoba Islands,Ckoba,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Central Planning,$341 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64606,,
Nawalistan,Nawal,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 59 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$340 million,3708 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64646,,
Smegmolia,John Dell,SPQR,24k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 5 hours ago,3 Hundred Tons per month,,Mixed Economy,$336 million,363 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=40273,,
JapaneseMeme,Leonardotse,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 12 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$336 million,88 Mbbl; 1 Mbbl,Near Depletion,None,Pacific Rim,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64540,,
Mak sara,Sufian169,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 114 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64561,,
Ruslavia,Generalissimmo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50825,,
mexicanwall,mexicanwall,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64294,,
Druidz,Druidz,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 131 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64543,,
Peanuts,Salty_Nuts,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64546,,
Goskovaria,Miroslav Gregoros,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 127 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64552,,
Cav,CavShatt,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64603,,
Acceptus,Dynex,Amicus,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 77 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64623,,
Pringles,cwilde2010,,13k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 77 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Caribbean,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64624,,
sexophones,whoitusedtobe,The United Nations,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 14 hours ago,5 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64660,,
Israel4000,jon400,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51020,,
Conesur,Thalis96,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 132 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64542,,
Grooob,doctaphunk,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 93 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64595,,
Dovania,Vossy,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 92 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64597,,
Aura,Evren,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 85 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64601,,
Takara,Hath Set,,5k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Atlas,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64613,,
St Vendetta,Spero,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 33 hours ago,3 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64652,,
Liberal America,General Gaylord,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48013,,
Bloodia,SpencerReach,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55380,,
Vyzen,Gottrich,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59456,,
Picanninia,oppengrubenfuhrer,Uncivilized Africans,9k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,online now,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$333 million,,Untapped,None,East Africa,Soviet Union,12196 km 2,http://blocgame.com/stats.php?id=64400,,
Erin,Lord McGinnis,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64571,,
Netanial,Natin Kalim,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$333 million,4810 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64573,,
Starck,John Starck,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64574,,
Kedan,kemoto,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 101 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64585,,
Tor,Lord of Tor,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64616,,
Fudoshin,Gudo,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64617,,
Pogle,jakes9,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 77 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64625,,
Soyayom,Jayson1020,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 74 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64629,,
North Kvasno,McChimp,,25k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 34 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$332 million,2 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52369,,
The Core,BelSon,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$331 million,249 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64480,,
kutu_babi,Kasspars,,19k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 14 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$331 million,250 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64636,,
Pilipusa,Xeanon,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 67 hours ago,2 Hundred Tons per month,,Mixed Economy,$331 million,,Untapped,None,Amazonia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64639,,
the War Machine,General Dreedle,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56125,,
sars,karjasohk,Brotherhood of Nod,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 14 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$330 million,3621 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60258,,
Johore,Izuddin,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 118 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60455,,
cwikyssia,thatguy,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60999,,
Lanun johor,Aqildaniyal,The Divine Council,33k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 29 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$330 million,1174 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64514,,
Chinkostan,jimmy_jungaz,The Order,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 18 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$330 million,406 Mbbl,Untapped,Meagre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
Frisland,tmc050599,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 113 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64562,,
