country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Potatopia,DoomPotato,Brotherhood of Nod,59k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,last online 1 hours ago,9 Hundred Tons per month,13 Mbbl per month,Central Planning,$1397 million,4897 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Thair,Tacoonastick,,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1386 million,461 Mbbl; 4 Mbbl,Near Depletion,Mediocre,Congo,Soviet Union,10465 km 2,http://blocgame.com/stats.php?id=60955,,
DFWEFWEF,dmc5,Interpol,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1385 million,5109 Mbbl; 6 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,38501 km 2,http://blocgame.com/stats.php?id=55118,,
Anonymity,Anomalous300,The Order,100k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 25 hours ago,31 Hundred Tons per month,15 Mbbl per month,Central Planning,$1381 million,1204 Mbbl; 15 Mbbl,Untapped,Small,Arabia,Soviet Union,25911 km 2,http://blocgame.com/stats.php?id=63103,,
HARDGAY♂,mits,The Order,82k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,39 Hundred Tons per month,8 Mbbl per month,Central Planning,$1380 million,262 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,42294 km 2,http://blocgame.com/stats.php?id=63324,,
raja_png,DiDi27,PIRATES,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 8 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1372 million,82 Mbbl; 5 Mbbl,Near Depletion,Small,Pacific Rim,Soviet Union,6002 km 2,http://blocgame.com/stats.php?id=62000,,
Tamil Kingdom,Chola I,The Order,150k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,46 Hundred Tons per month,7 Mbbl per month,Central Planning,$1371 million,393 Mbbl; 7 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,53732 km 2,http://blocgame.com/stats.php?id=60964,,1 Tons
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,16 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1370 million,26 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Wafflonia,Stellarwaffle,SPQR,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$1370 million,4125 Mbbl; 9 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,36938 km 2,http://blocgame.com/stats.php?id=63064,,
Walletia,walletguy,The United Nations,20k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1368 million,,Untapped,Meagre,Caribbean,United States,23334 km 2,http://blocgame.com/stats.php?id=62978,,
Petai Belalang,zulhasr39689,PIRATES,62k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1365 million,268 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,21213 km 2,http://blocgame.com/stats.php?id=60767,,
Genocidia,wolf2686,The Divine Council,52k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 4 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1361 million,450 Mbbl; 3 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Mmhat,Homermustdie,The Divine Council,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,14 Hundred Tons per month,2 Mbbl per month,Free Market,$1355 million,159 Mbbl; 2 Mbbl,Untapped,Small,Amazonia,United States,20400 km 2,http://blocgame.com/stats.php?id=45846,,
Khuzestan,Georgy Zhukov,The Federal Colonies,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$1355 million,2419 Mbbl; 9 Mbbl,Untapped,Powerful,Persia,Soviet Union,41083 km 2,http://blocgame.com/stats.php?id=48914,,1 Tons
Silverra,chohakkai,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1354 million,1 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Nerdia,TheKyu,Brotherhood of Nod,57k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,34 Hundred Tons per month,15 Mbbl per month,Free Market,$1352 million,178 Mbbl,Plentiful,Somewhat Large,Caribbean,United States,45006 km 2,http://blocgame.com/stats.php?id=56451,,1 Tons
Zinlandia,Alaah,Che Guevara League,95k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 2 hours ago,37 Hundred Tons per month,5 Mbbl per month,Central Planning,$1350 million,356 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,48290 km 2,http://blocgame.com/stats.php?id=45831,,
Ghost Shark,Sharky,PIRATES,75k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,8 Hundred Tons per month,5 Mbbl per month,Free Market,$1344 million,208 Mbbl,Untapped,Large,East Indies,United States,36073 km 2,http://blocgame.com/stats.php?id=63863,,
Cempaka,saufirahim,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 147 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1341 million,448 Mbbl; 2 Mbbl,Plentiful,Meagre,East Indies,Neutral,12954 km 2,http://blocgame.com/stats.php?id=62390,,
Dominon,Domnino,,9k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 135 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1339 million,182 Mbbl; 3 Mbbl,Untapped,Small,Caribbean,Soviet Union,26579 km 2,http://blocgame.com/stats.php?id=64204,,
Treehouse,Number One,The Divine Council,40k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1337 million,392 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
malapetaka,bolawei9,The Divine Council,12k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 14 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1333 million,330 Mbbl,,Mediocre,East Indies,Neutral,19602 km 2,http://blocgame.com/stats.php?id=60813,,
Southern Africa,TheMaster_ZA,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$1332 million,211 Mbbl,Untapped,Large,Southern Africa,Soviet Union,44546 km 2,http://blocgame.com/stats.php?id=48410,,
Texastan,Rebel Lord,Interpol,90k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,22 Hundred Tons per month,22 Mbbl per month,Central Planning,$1329 million,5412 Mbbl; 22 Mbbl,,Large,Mesopotamia,Soviet Union,48091 km 2,http://blocgame.com/stats.php?id=58149,,
Mirah,Filzah,The Order,50k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 7 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1321 million,487 Mbbl; 12 Mbbl,Untapped,Large,China,Soviet Union,21995 km 2,http://blocgame.com/stats.php?id=64191,,
Crapostan,King Guamba,Brotherhood of Nod,47k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1320 million,6344 Mbbl,Near Depletion,Large,Mesopotamia,Neutral,29957 km 2,http://blocgame.com/stats.php?id=44789,,
FreakTopia,Remington Steel,The Order,88k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,26 Hundred Tons per month,10 Mbbl per month,Free Market,$1319 million,954 Mbbl,Untapped,Powerful,The Subcontinent,United States,50909 km 2,http://blocgame.com/stats.php?id=45527,,
Argon,Argus,Interpol,61k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,24 Hundred Tons per month,27 Mbbl per month,Central Planning,$1319 million,2303 Mbbl; 27 Mbbl,Plentiful,Large,Atlas,Soviet Union,41048 km 2,http://blocgame.com/stats.php?id=57323,,
Inderapura,Lordfazal,PIRATES,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1315 million,218 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,1 Tons
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$1314 million,126 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,,
venua,bilbo swaggins,Che Guevara League,56k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,last online 2 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1314 million,46 Mbbl; 3 Mbbl,Plentiful,Meagre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Lyranistan,Lyranistan,Brotherhood of Nod,70k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,25 Hundred Tons per month,20 Mbbl per month,Central Planning,$1312 million,3414 Mbbl; 20 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,46985 km 2,http://blocgame.com/stats.php?id=56860,,2 Tons
CTSKRR,CTSKRR,The Divine Council,7k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Standard,last online 39 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1302 million,107 Mbbl; 8 Mbbl,,Meagre,China,Soviet Union,17974 km 2,http://blocgame.com/stats.php?id=60811,,
Lombardy,Aistulf,The Order,58k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 3 hours ago,20 Hundred Tons per month,17 Mbbl per month,Free Market,$1302 million,6784 Mbbl,Untapped,Somewhat Large,Persia,United States,43955 km 2,http://blocgame.com/stats.php?id=63882,,
USSR,CommissarBrian,The Order,35k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,30 Hundred Tons per month,8 Mbbl per month,Central Planning,$1299 million,303 Mbbl; 8 Mbbl,Untapped,Small,China,Soviet Union,41791 km 2,http://blocgame.com/stats.php?id=54182,,
Addin-territory,Addin,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,15 Hundred Tons per month,4 Mbbl per month,Central Planning,$1299 million,60 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Conrad,Waled,SPQR,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,16 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$1295 million,4391 Mbbl,,Large,Egypt,Soviet Union,12839 km 2,http://blocgame.com/stats.php?id=62640,,
Communistutopia,Bill Broskis,The Order,49k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1294 million,8322 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Wernston,4DaRush,Illuminati,16k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$1294 million,89 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,14388 km 2,http://blocgame.com/stats.php?id=63951,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 3 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$1290 million,2800 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,8992 km 2,http://blocgame.com/stats.php?id=58745,,
Civilia,Sir_Ranger,Al-Qassam Brigades,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 157 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$1289 million,2 Mbbl,,None,China,Neutral,7421 km 2,http://blocgame.com/stats.php?id=62017,,
kinabalu,fatimah,,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 12 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$1288 million,1530 Mbbl,,Mediocre,Arabia,Neutral,6063 km 2,http://blocgame.com/stats.php?id=62887,,
Neechanville,Overlord-kun,The United Nations,33k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,online now,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1287 million,448 Mbbl; 5 Mbbl,,Mediocre,Gran Colombia,Soviet Union,23167 km 2,http://blocgame.com/stats.php?id=63023,,
Aeter,Anima6778,The Order,60k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 1 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$1284 million,620 Mbbl; 8 Mbbl,Untapped,Mediocre,Congo,Soviet Union,41371 km 2,http://blocgame.com/stats.php?id=61960,,
axmbest,amsyah80,,4k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 26 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1281 million,78 Mbbl; 4 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,8925 km 2,http://blocgame.com/stats.php?id=61772,,
Puella-Magia,Emily,Comintern,68k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1280 million,673 Mbbl; 10 Mbbl,,Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
Swagvila,Saddam Hussgay,The Divine Council,48k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1276 million,342 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,,1 Tons
Deklain,Otis,The Divine Council,32k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1273 million,83 Mbbl; 5 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
Novaya,ScarletMarines,The Order,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 22 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1272 million,665 Mbbl; 4 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62840,,
Vorcs,Aiman Nizam,PIRATES,117k active personnel,10 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,15 Hundred Tons per month,11 Mbbl per month,Central Planning,$1271 million,299 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,36163 km 2,http://blocgame.com/stats.php?id=61955,,
Pokok Sena,bobit2,The Order,78k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 1 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1271 million,443 Mbbl,,Somewhat Large,East Indies,Soviet Union,22935 km 2,http://blocgame.com/stats.php?id=63144,,
Kritch,Zorn,Steel Brotherhood,93k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,21 Hundred Tons per month,8 Mbbl per month,Central Planning,$1271 million,536 Mbbl; 8 Mbbl,Untapped,Very Powerful,The Subcontinent,Neutral,40874 km 2,http://blocgame.com/stats.php?id=63155,,
Ken no Taiyou,Hikari,The Order,38k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,9 Hundred Tons per month,22 Mbbl per month,Central Planning,$1271 million,1591 Mbbl; 22 Mbbl,Untapped,Mediocre,Persia,Soviet Union,30155 km 2,http://blocgame.com/stats.php?id=64029,,
Mingland,mpetersen,Brotherhood of Nod,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$1268 million,166 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,19661 km 2,http://blocgame.com/stats.php?id=63922,,
Jemut,iwaniman/Ferozz,PIRATES,72k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,19 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$1266 million,326 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,38094 km 2,http://blocgame.com/stats.php?id=61811,,
Iwo Jima,Tadamichi Kuribayashi,The Order,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,26 Hundred Tons per month,11 Mbbl per month,Central Planning,$1266 million,355 Mbbl; 11 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,46731 km 2,http://blocgame.com/stats.php?id=63259,,
