country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Golden Woods,Celeborn002,,3k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 177 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$621 million,1769 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,6455 km 2,http://blocgame.com/stats.php?id=64192,,
HappyPeople,KimJongIgor,Warsaw Pact,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$620 million,345 Mbbl; 4 Mbbl,,Meagre,China,Soviet Union,26947 km 2,http://blocgame.com/stats.php?id=65356,,
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,77k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 14 hours ago,10 Hundred Tons per month,,Free Market,$619 million,214 Mbbl,Untapped,Powerful,Arabia,Soviet Union,27108 km 2,http://blocgame.com/stats.php?id=64311,,
Double A,alvin anakin,,9k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 47 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$618 million,439 Mbbl; 6 Mbbl,Untapped,Small,Arabia,Neutral,5155 km 2,http://blocgame.com/stats.php?id=64615,,
Tojo,RafaelTrigo1,,9k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 13 hours ago,12 Hundred Tons per month,1 Mbbl per month,Central Planning,$616 million,478 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=50821,,
Togunia,Toguno,African Empire,10k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,9 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$615 million,,Untapped,Small,Guinea,Neutral,19853 km 2,http://blocgame.com/stats.php?id=65131,,
Picanninia,oppengrubenfuhrer,The Khilafah,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 12 hours ago,15 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$614 million,228 Mbbl,Untapped,Meagre,East Africa,Neutral,9647 km 2,http://blocgame.com/stats.php?id=64400,,
SG UDANG,JOHNRAMBO,The Khilafah,40k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,7 Hundred Tons per month,14 Mbbl per month,Free Market,$614 million,1176 Mbbl; 14 Mbbl,,Small,Mesopotamia,Soviet Union,13890 km 2,http://blocgame.com/stats.php?id=65074,,
Ireldan,QDAWG,,3k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,online now,2 Hundred Tons per month,,Mixed Economy,$610 million,,Untapped,None,Indochina,Neutral,1615 km 2,http://blocgame.com/stats.php?id=64011,,
Kingdom states,areezie,United Democracies,24k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,13 Hundred Tons per month,9 Mbbl per month,Free Market,$609 million,4208 Mbbl; 9 Mbbl,Untapped,Mediocre,Atlas,United States,20239 km 2,http://blocgame.com/stats.php?id=64464,,
PENGHASUT,pegasus,The Order,171k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 9 hours ago,19 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$609 million,23 Mbbl,Near Depletion,Powerful,East Indies,Soviet Union,30232 km 2,http://blocgame.com/stats.php?id=64637,,
Jigaboo Tribe,Spearchucker Jones,The Khilafah,50k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 12 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$606 million,465 Mbbl; 2 Mbbl,Untapped,None,East Africa,Neutral,18453 km 2,http://blocgame.com/stats.php?id=65027,,
GET MEMED,MEMES4DAYS,,19k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 18 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$606 million,2752 Mbbl; 1 Mbbl,Untapped,None,Egypt,United States,13410 km 2,http://blocgame.com/stats.php?id=65183,,
Atas,Jerung,PIRATES,31k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$605 million,145 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Caribbean,United States,27493 km 2,http://blocgame.com/stats.php?id=65457,,
iraandsai,saifulnizam,,1k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Undisciplined Rabble,last online 5 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$603 million,147 Mbbl; 2 Mbbl,Untapped,None,Indochina,Neutral,16645 km 2,http://blocgame.com/stats.php?id=65232,,
Scythia,ScytheMassakur,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 4 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$598 million,1281 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,13236 km 2,http://blocgame.com/stats.php?id=65215,,
room worl,zaullead,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$596 million,448 Mbbl,Untapped,None,East Indies,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=65302,,
ID 309,cxcxxxxx,Brotherhood of Nod,79k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 14 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$591 million,3478 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,29670 km 2,http://blocgame.com/stats.php?id=64985,,
superpower,super,PIRATES,9k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 15 hours ago,14 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$590 million,1034 Mbbl; 5 Mbbl,Near Depletion,None,Persia,Neutral,7476 km 2,http://blocgame.com/stats.php?id=64012,,
Miribia,trowaphoenix,TweetyJer Empire,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 36 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$587 million,285 Mbbl; 2 Mbbl,Untapped,Small,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54560,,
Durian Pancake,rikkie_chong,Interpol,40k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,12 Hundred Tons per month,6 Mbbl per month,Free Market,$586 million,426 Mbbl; 6 Mbbl,,None,China,United States,16335 km 2,http://blocgame.com/stats.php?id=61799,,
Velts,Melvin Potts,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 86 hours ago,2 Hundred Tons per month,,Mixed Economy,$583 million,,Untapped,None,Arabia,Neutral,4561 km 2,http://blocgame.com/stats.php?id=61389,,
Fuckyourself,Multi7,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,online now,4 Hundred Tons per month,,Free Market,$581 million,,Untapped,None,Guinea,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65428,,
Rzechovxlovkia,M.Hariz,SPQR,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 125 hours ago,2 Hundred Tons per month,,Central Planning,$579 million,,Untapped,None,Arabia,Neutral,13477 km 2,http://blocgame.com/stats.php?id=61967,,
Wussan,Handri,SPQR,69k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 14 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$577 million,995 Mbbl; 6 Mbbl,Untapped,Meagre,Persia,Soviet Union,27701 km 2,http://blocgame.com/stats.php?id=50197,,
sixpool,sixpool,,2k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 176 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$577 million,547 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11159 km 2,http://blocgame.com/stats.php?id=64331,,
Agonda,Agonda,The Federal Colonies,59k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 15 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$574 million,79 Mbbl; 3 Mbbl,Untapped,Meagre,China,Soviet Union,26360 km 2,http://blocgame.com/stats.php?id=51268,,
militaryjunta,militaryjunta,,2k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 177 hours ago,2 Hundred Tons per month,,Mixed Economy,$573 million,,Untapped,None,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64290,,
jarheadwarriors,nexusraider,,2k active personnel,0 ships,Finest of the 19th century,Normal,2 factories,Undisciplined Rabble,last online 148 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$572 million,43 Mbbl,Untapped,None,Southern Africa,Neutral,11081 km 2,http://blocgame.com/stats.php?id=64228,,
Lothl�rien001,Galadriel001,,2k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 177 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$571 million,1459 Mbbl; 3 Mbbl,Untapped,None,Atlas,Neutral,3242 km 2,http://blocgame.com/stats.php?id=64167,,
deicide,THE AVENGER213,HellYeah,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 169 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$571 million,1526 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64818,,
Benlavakia,Ecotech,S.H.I.E.L.D,7k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$566 million,339 Mbbl; 5 Mbbl,Untapped,Meagre,Mesoamerica,United States,22854 km 2,http://blocgame.com/stats.php?id=65124,,
merlinidota,merlinidota,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 176 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$564 million,1792 Mbbl,Untapped,None,Egypt,Neutral,7880 km 2,http://blocgame.com/stats.php?id=64846,,
Weeabo Island,misterjohnson,Interpol,13k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 12 hours ago,8 Hundred Tons per month,10 Mbbl per month,Central Planning,$559 million,3172 Mbbl; 10 Mbbl,Untapped,Powerful,Persia,Soviet Union,29837 km 2,http://blocgame.com/stats.php?id=64179,,
Koligras,PM Jack Stolov,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 103 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$555 million,1378 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,8767 km 2,http://blocgame.com/stats.php?id=64741,,
malaysian,malaysian,Pakatan Melayu,78k active personnel,3 ships,Second World War surplus,Good,3 factories,Good,last online 9 hours ago,9 Hundred Tons per month,,Central Planning,$555 million,561 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,27327 km 2,http://blocgame.com/stats.php?id=65545,5%,
rendang,pokok,PIRATES,47k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Poor,last online 8 hours ago,13 Hundred Tons per month,1 Mbbl per month,Free Market,$553 million,83 Mbbl,,Somewhat Large,China,United States,28023 km 2,http://blocgame.com/stats.php?id=64630,,
Sucanti,Draban,The Order,58k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 14 hours ago,9 Hundred Tons per month,3 Mbbl per month,Free Market,$550 million,312 Mbbl,Untapped,Meagre,Pacific Rim,United States,28651 km 2,http://blocgame.com/stats.php?id=49810,,
donaldtrump2016,donaldtrump2016,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 177 hours ago,2 Hundred Tons per month,,Mixed Economy,$548 million,,Untapped,Meagre,China,Neutral,16236 km 2,http://blocgame.com/stats.php?id=64293,,
New Pogolia,ObliviousObscurity,U.M.A.S,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$547 million,3573 Mbbl,Untapped,Mediocre,Persia,Soviet Union,23639 km 2,http://blocgame.com/stats.php?id=65269,,
ZY,ZY The Great,PIRATES,106k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 9 hours ago,5 Hundred Tons per month,5 Mbbl per month,Free Market,$546 million,2091 Mbbl; 5 Mbbl,Untapped,Powerful,Egypt,United States,29750 km 2,http://blocgame.com/stats.php?id=64559,,1 Tons
Americans,Schilling,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,3 Hundred Tons per month,,Free Market,$545 million,,Untapped,None,Amazonia,United States,16500 km 2,http://blocgame.com/stats.php?id=64373,,
Rolekia,ApexSean,The Warmongers,6k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$545 million,389 Mbbl,Near Depletion,None,Caribbean,Neutral,14875 km 2,http://blocgame.com/stats.php?id=64821,,
nbaworthy,nbaworthy,,4k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 177 hours ago,2 Hundred Tons per month,,Mixed Economy,$544 million,,Untapped,Mediocre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64295,,
Manis Manja,Bang Jambrong,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 101 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$541 million,126 Mbbl; 2 Mbbl,Untapped,None,East Indies,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65234,,
Delcona,sumit13,Schutzstaffel,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 41 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$535 million,,Untapped,Meagre,The Subcontinent,Neutral,16750 km 2,http://blocgame.com/stats.php?id=62790,,
Adrianople,Havok,Dictators United,48k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$535 million,24 Mbbl,Plentiful,Meagre,Caribbean,United States,16091 km 2,http://blocgame.com/stats.php?id=65238,,1 Tons
Miowword,Miowkiller,PIRATES,7k active personnel,0 ships,First World War surplus,Good,2 factories,Undisciplined Rabble,last online 5 hours ago,10 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$535 million,430 Mbbl; 2 Mbbl,Untapped,None,Indochina,Soviet Union,31415 km 2,http://blocgame.com/stats.php?id=65572,,
Fuckyouall,Multi4,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,online now,4 Hundred Tons per month,,Free Market,$531 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65425,,
Fuckthemhard,Multi5,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,online now,4 Hundred Tons per month,,Free Market,$531 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65426,,
eQna8,Dave_Smith,The Order,70k active personnel,0 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,online now,70 Hundred Tons per month,,Central Planning,$528 million,109 Mbbl,Untapped,Large,Congo,Soviet Union,55762 km 2,http://blocgame.com/stats.php?id=48695,,
Butt Munch Land,Butt Munch,,8k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 22 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$528 million,2 Mbbl,Untapped,None,Mesoamerica,Neutral,3705 km 2,http://blocgame.com/stats.php?id=58540,,
qwertyuioppp,qwertyuioppp,Brotherhood of Nod,44k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$528 million,,,None,Arabia,Neutral,20886 km 2,http://blocgame.com/stats.php?id=61873,,
Yamaguchi Gumi,Yudai,Interpol,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 22 hours ago,8 Hundred Tons per month,,Central Planning,$528 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65092,,
Bourbon Island,Gypsy Danger,Interpol,75k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,10 Hundred Tons per month,14 Mbbl per month,Central Planning,$526 million,3027 Mbbl; 14 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,31601 km 2,http://blocgame.com/stats.php?id=41247,,
Global Empire,Blocemperor,The Khilafah,18k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 43 hours ago,3 Hundred Tons per month,,Mixed Economy,$526 million,163 Mbbl,Untapped,Powerful,Southern Africa,Neutral,29632 km 2,http://blocgame.com/stats.php?id=63986,,
Rynatoo,Impirren Riley,Socialist Arab Union,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 86 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$525 million,174 Mbbl; 1 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59493,,
balemu1987,balemu1987,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 51 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$525 million,18 Mbbl; 1 Mbbl,Untapped,None,Indochina,Neutral,6173 km 2,http://blocgame.com/stats.php?id=63972,,
York Island,Sir York,PIRATES,68k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 9 hours ago,18 Hundred Tons per month,5 Mbbl per month,Free Market,$525 million,256 Mbbl,Untapped,Very Powerful,Caribbean,United States,39469 km 2,http://blocgame.com/stats.php?id=64122,,
Carnifex,SgtSquirrel,U.M.A.S,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$523 million,1939 Mbbl; 3 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,20190 km 2,http://blocgame.com/stats.php?id=65216,,
