country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Infebiousness,infebious,Interpol,58k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 2 hours ago,7 Hundred Tons per month,1 Mbbl per month,Free Market,$595 million,290 Mbbl,Untapped,Large,Southern Africa,United States,29143 km 2,http://blocgame.com/stats.php?id=40302,,
The Jar,Mr.Pickles,The Order,57k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 11 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$594 million,290 Mbbl; 3 Mbbl,Untapped,Mediocre,Guinea,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60355,,
Karat,TankGun,The Federal Colonies,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,6 Hundred Tons per month,,Free Market,$592 million,,Untapped,Meagre,Caribbean,United States,26303 km 2,http://blocgame.com/stats.php?id=45853,,
Pembunuh,Kepek,PIRATES,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,8 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$592 million,943 Mbbl,,None,Atlas,Soviet Union,12819 km 2,http://blocgame.com/stats.php?id=63737,,
Daricia,Luisinian,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 161 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$592 million,3060 Mbbl; 1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64185,,
Burgaria,The Burger King,African Union,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 55 hours ago,4 Hundred Tons per month,,Mixed Economy,$591 million,,Untapped,None,Congo,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=63468,,
Versania,jonathan15112001,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 87 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$591 million,1070 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=63915,,
Nexsonia,Lucas of Nexonia,,16k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Elite,last online 99 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$591 million,367 Mbbl,Untapped,Mediocre,The Subcontinent,United States,23158 km 2,http://blocgame.com/stats.php?id=64109,,
Spaolia,PyroPal,The Federal Colonies,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$589 million,119 Mbbl; 4 Mbbl,Untapped,Mediocre,Caribbean,United States,28041 km 2,http://blocgame.com/stats.php?id=56845,,1 Tons
Sana,twiceleader,The Order,14k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 9 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$589 million,64 Mbbl; 2 Mbbl,Near Depletion,Meagre,China,Neutral,22732 km 2,http://blocgame.com/stats.php?id=60262,,
SAMSON,Delilah,PIRATES,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,6 Hundred Tons per month,5 Mbbl per month,Free Market,$589 million,3422 Mbbl; 5 Mbbl,Untapped,Meagre,Egypt,Neutral,12819 km 2,http://blocgame.com/stats.php?id=62316,,
Dicktopia,Renegade4life,The Order,34k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 30 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$589 million,185 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,United States,20614 km 2,http://blocgame.com/stats.php?id=63360,,
Gallifrey,The Doctor,Steel Brotherhood,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 53 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$588 million,301 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,13477 km 2,http://blocgame.com/stats.php?id=40351,,
Magna Bonom,Krull,Brotherhood of Nod,54k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,18 Hundred Tons per month,13 Mbbl per month,Central Planning,$585 million,5091 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,30500 km 2,http://blocgame.com/stats.php?id=59435,,
mzymz,mzymz79,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,23 Hundred Tons per month,5 Mbbl per month,Central Planning,$585 million,328 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,34256 km 2,http://blocgame.com/stats.php?id=62580,,
ENdau 2,Syazwan90,PIRATES,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$585 million,4439 Mbbl; 6 Mbbl,Untapped,Large,Atlas,Soviet Union,30830 km 2,http://blocgame.com/stats.php?id=64213,,
Arganava,Abdul Hamid Muhammad,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 109 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$580 million,52 Mbbl; 1 Mbbl,Untapped,None,East Indies,Neutral,13210 km 2,http://blocgame.com/stats.php?id=62223,,
Italica,Lord Potash,SPQR,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$580 million,1473 Mbbl; 6 Mbbl,,Small,Egypt,Neutral,26340 km 2,http://blocgame.com/stats.php?id=63435,,
Kikkomen,general_tso_chiken,The United Nations,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$576 million,152 Mbbl,,Mediocre,Pacific Rim,Soviet Union,32644 km 2,http://blocgame.com/stats.php?id=53662,,
One Star,Neku,The High Council,65k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$576 million,2814 Mbbl,,Small,Persia,United States,25070 km 2,http://blocgame.com/stats.php?id=57783,,
New Granada,Huey Long,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 26 hours ago,16 Hundred Tons per month,4 Mbbl per month,Free Market,$575 million,213 Mbbl,Untapped,Very Powerful,Southern Cone,United States,27493 km 2,http://blocgame.com/stats.php?id=63401,,
The Shitposters,The Pez,The Order,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$575 million,308 Mbbl,Untapped,Large,Caribbean,Soviet Union,27493 km 2,http://blocgame.com/stats.php?id=63636,,
fishball,fishballfish6,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 11 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$574 million,62 Mbbl; 2 Mbbl,,None,Pacific Rim,Neutral,6718 km 2,http://blocgame.com/stats.php?id=61050,,
Nsntra,Ahmad Maselan,The Order,60k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$573 million,65 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=61896,,
Hells Angel,Avangarde,The Order,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,19 Hundred Tons per month,3 Mbbl per month,Central Planning,$573 million,1595 Mbbl; 3 Mbbl,Untapped,Mediocre,Guinea,Soviet Union,37342 km 2,http://blocgame.com/stats.php?id=63923,,
Ireldan,QDAWG,,1k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$573 million,,Untapped,None,Indochina,Neutral,11250 km 2,http://blocgame.com/stats.php?id=64011,,
HCLI COG Div,Silphiel,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,12 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$572 million,243 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,,1 Tons
Bahavian,Captain LoveDucks,The High Council,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$572 million,77 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,27428 km 2,http://blocgame.com/stats.php?id=54960,,
The Joose,BomberJack,SPQR,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 42 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$570 million,3727 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=48611,,
The Leaf,DonaldTremp,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$569 million,,Untapped,None,Arabia,Neutral,9082 km 2,http://blocgame.com/stats.php?id=59290,,
Pemakan Dunia,P3M4k4N 2Nia,PIRATES,81k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Poor,last online 4 hours ago,17 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$569 million,245 Mbbl,Untapped,Large,East Indies,Neutral,29429 km 2,http://blocgame.com/stats.php?id=61189,,
Chicken rice,Ador hitler,PIRATES,35k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$568 million,88 Mbbl; 11 Mbbl,Untapped,Mediocre,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
bird land,birdjoseph,,25k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 61 hours ago,2 Hundred Tons per month,,Mixed Economy,$568 million,,Near Depletion,None,China,Neutral,13276 km 2,http://blocgame.com/stats.php?id=61878,,
KOHREA,Kim Jong Ill,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,12 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$566 million,12 Mbbl,Untapped,Small,China,Soviet Union,23828 km 2,http://blocgame.com/stats.php?id=63926,,
Zorin,NeroRPG,The High Council,7k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Undisciplined Rabble,online now,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$565 million,250 Mbbl; 4 Mbbl,Plentiful,Mediocre,Pacific Rim,Neutral,16140 km 2,http://blocgame.com/stats.php?id=59970,,
Bellatrix,General Vorchevsky,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 154 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$564 million,1 Mbbl,Untapped,None,Arabia,Neutral,9175 km 2,http://blocgame.com/stats.php?id=62246,,
Soviet Kekbodia,Wojak Stalin,,1k active personnel,0 ships,First World War surplus,Mad Dog,None,Good,last online 12 hours ago,3 Hundred Tons per month,,Mixed Economy,$564 million,,Untapped,Meagre,Pacific Rim,Neutral,9361 km 2,http://blocgame.com/stats.php?id=63380,,
Emberica,Whynamewhy,The Order,9k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$563 million,1449 Mbbl; 2 Mbbl,Near Depletion,None,Persia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60147,,
Androzia,Androz,The United Nations,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 12 hours ago,4 Hundred Tons per month,6 Mbbl per month,Free Market,$562 million,4044 Mbbl; 6 Mbbl,Near Depletion,Meagre,Atlas,Soviet Union,18927 km 2,http://blocgame.com/stats.php?id=61584,,
SUNGAI KERAK,Nizarudin,PIRATES,43k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$562 million,223 Mbbl,Untapped,Somewhat Large,East Indies,United States,26434 km 2,http://blocgame.com/stats.php?id=61710,,
Spartang,Najib abdul razak,Pirates of Carribean,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$561 million,453 Mbbl; 3 Mbbl,Untapped,Small,Caribbean,Soviet Union,33880 km 2,http://blocgame.com/stats.php?id=64166,,
Ipoh,QiffahsyII,SPQR,53k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,7 Hundred Tons per month,10 Mbbl per month,Central Planning,$558 million,759 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,27219 km 2,http://blocgame.com/stats.php?id=62127,,
GWNP,brody1337,,3k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$558 million,2 Mbbl,Untapped,Meagre,West Africa,Neutral,16337 km 2,http://blocgame.com/stats.php?id=64007,,
kailam,kailam,The High Council,55k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$556 million,418 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,29917 km 2,http://blocgame.com/stats.php?id=61608,,
Kergia,Haidir Hasim,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 76 hours ago,2 Hundred Tons per month,,Mixed Economy,$553 million,,Untapped,None,Arabia,Neutral,9175 km 2,http://blocgame.com/stats.php?id=60940,,
Mestsdgd,Hans,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 33 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$552 million,253 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,13613 km 2,http://blocgame.com/stats.php?id=41651,,
MalayaRaya,Kitul,PIRATES,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,5 Hundred Tons per month,5 Mbbl per month,Free Market,$552 million,1797 Mbbl,Untapped,Very Powerful,Atlas,United States,23500 km 2,http://blocgame.com/stats.php?id=60388,,
Wielkopl,taikuh,Che Guevara League,80k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,17 Hundred Tons per month,,Central Planning,$551 million,137 Mbbl,Untapped,Large,Caribbean,Soviet Union,41529 km 2,http://blocgame.com/stats.php?id=42376,,1 Tons
new aussie land,benj,,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 92 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$551 million,285 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52750,,
Kgkerambit,Mrqayyum,The Order,87k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,27 Hundred Tons per month,11 Mbbl per month,Free Market,$551 million,220 Mbbl; 11 Mbbl,Untapped,Large,East Indies,United States,34330 km 2,http://blocgame.com/stats.php?id=61014,,
Buzir,Sir Ribuz,Che Guevara League,50k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,15 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$550 million,117 Mbbl,Untapped,Meagre,Southern Cone,United States,31413 km 2,http://blocgame.com/stats.php?id=64064,,
Jitra,feemerrkoll,The Order,13k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 1 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$549 million,315 Mbbl; 3 Mbbl,,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
MyKingdom,General,PIRATES,67k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$548 million,283 Mbbl; 5 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,28563 km 2,http://blocgame.com/stats.php?id=60728,,
Satan kingdom,alistan1987,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$548 million,,Untapped,None,East Indies,Neutral,4426 km 2,http://blocgame.com/stats.php?id=60809,,
Liszonia,Liszon,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,15 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$548 million,3273 Mbbl; 9 Mbbl,Plentiful,Small,Atlas,Soviet Union,16895 km 2,http://blocgame.com/stats.php?id=62783,,
Gerik,SeaQuest,,7k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 44 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$548 million,88 Mbbl,Untapped,None,Pacific Rim,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=62864,,
TheDesertFox,DesertFox,The High Council,35k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 17 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$547 million,370 Mbbl; 4 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,23663 km 2,http://blocgame.com/stats.php?id=52368,,
KakMahPower,tuan tanah kedaun,PIRATES,8k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 2 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$547 million,38 Mbbl; 5 Mbbl,,Mediocre,Indochina,United States,5365 km 2,http://blocgame.com/stats.php?id=60656,,
