country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Versania,jonathan15112001,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 103 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$629 million,1069 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=63915,,
Daricia,Luisinian,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 177 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$626 million,3059 Mbbl; 1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64185,,
Nueva Pilipinas,Angelo Manrique,The High Council,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$625 million,295 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,28912 km 2,http://blocgame.com/stats.php?id=53008,,
British Egypt,Montgomery,Brotherhood of Nod,50k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,online now,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$624 million,1975 Mbbl; 8 Mbbl,Untapped,Large,Egypt,Soviet Union,39106 km 2,http://blocgame.com/stats.php?id=45596,,
lobai91,tokarab,PIRATES,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 31 hours ago,13 Hundred Tons per month,6 Mbbl per month,Central Planning,$622 million,369 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Pembunuh,Kepek,PIRATES,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$622 million,937 Mbbl,,None,Atlas,Soviet Union,12819 km 2,http://blocgame.com/stats.php?id=63737,,
Vanaheim,Nickius BigDickius,The Order,67k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,20 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$622 million,122 Mbbl; 3 Mbbl,Untapped,Large,Southern Africa,United States,31087 km 2,http://blocgame.com/stats.php?id=63832,,
Nexsonia,Lucas of Nexonia,,16k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 115 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$622 million,362 Mbbl,Untapped,Mediocre,The Subcontinent,United States,23158 km 2,http://blocgame.com/stats.php?id=64109,,
Haaga,Belac2.0,The Federal Colonies,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,5 Hundred Tons per month,5 Mbbl per month,Free Market,$620 million,45 Mbbl; 5 Mbbl,Untapped,Mediocre,Caribbean,United States,32017 km 2,http://blocgame.com/stats.php?id=64322,,
Kazilers Shoil,Haroni Ismaelist,Brotherhood of Nod,40k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 39 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$619 million,375 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Mesoamerica,United States,26695 km 2,http://blocgame.com/stats.php?id=60641,,
Qaramur,Qaram,The Order,3k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 4 hours ago,6 Hundred Tons per month,,Free Market,$619 million,,Near Depletion,Small,The Subcontinent,Soviet Union,11369 km 2,http://blocgame.com/stats.php?id=62861,,
KakMahPower,tuan tanah kedaun,PIRATES,8k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 7 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$617 million,33 Mbbl; 5 Mbbl,,Mediocre,Indochina,United States,5365 km 2,http://blocgame.com/stats.php?id=60656,,
SAMSON,Delilah,PIRATES,8k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 3 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$617 million,3417 Mbbl; 5 Mbbl,Untapped,Meagre,Egypt,Neutral,12819 km 2,http://blocgame.com/stats.php?id=62316,,
OnePiece,AkiManang,PIRATES,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$617 million,7064 Mbbl,Untapped,Large,Persia,Soviet Union,26820 km 2,http://blocgame.com/stats.php?id=63126,,
Reality,fujisyugi,The High Council,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$612 million,316 Mbbl; 9 Mbbl,Untapped,None,Southern Africa,Soviet Union,28293 km 2,http://blocgame.com/stats.php?id=53029,,
Kotasinga,Stalin VI,The Order,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$612 million,39 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Congo,Neutral,29709 km 2,http://blocgame.com/stats.php?id=60448,,
Nahrin,Mahzuz Al-Qanun,PIRATES,4k active personnel,0 ships,Second World War surplus,Good,None,Good,last online 2 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$611 million,133 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,19212 km 2,http://blocgame.com/stats.php?id=62160,,
Arganava,Abdul Hamid Muhammad,,24k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$611 million,51 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Neutral,13210 km 2,http://blocgame.com/stats.php?id=62223,,
Nsntra,Ahmad Maselan,The Order,60k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$610 million,64 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=61896,,
Karat,TankGun,The Federal Colonies,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,6 Hundred Tons per month,,Free Market,$606 million,,Untapped,Meagre,Caribbean,United States,26303 km 2,http://blocgame.com/stats.php?id=45853,,
Cuttlefish,DruidOfDiscord,Interpol,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 25 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$604 million,284 Mbbl; 2 Mbbl,Untapped,Large,Pacific Rim,United States,29249 km 2,http://blocgame.com/stats.php?id=63884,,
Rararaland,Whiskertoes,The High Council,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$602 million,5352 Mbbl; 10 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,31383 km 2,http://blocgame.com/stats.php?id=49272,,
Eurassia,KurdishStalin,Comintern,40k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,online now,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$602 million,3086 Mbbl; 5 Mbbl,,Mediocre,Mesopotamia,Soviet Union,18250 km 2,http://blocgame.com/stats.php?id=63019,,
The Jar,Mr.Pickles,The Order,57k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 4 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$601 million,287 Mbbl; 3 Mbbl,Untapped,Mediocre,Guinea,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60355,,
Pahang Power,Kerol,PIRATES,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,10 Hundred Tons per month,5 Mbbl per month,Free Market,$601 million,194 Mbbl,Untapped,Large,East Indies,United States,27165 km 2,http://blocgame.com/stats.php?id=60578,,
Mys glory,Mhanes27,The Order,73k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,22 Hundred Tons per month,8 Mbbl per month,Central Planning,$601 million,250 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
oliverhard,oliver hardwick,The High Council,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$600 million,3196 Mbbl; 12 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32039 km 2,http://blocgame.com/stats.php?id=53822,,
The Leaf,DonaldTremp,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$600 million,,Untapped,None,Arabia,Neutral,9082 km 2,http://blocgame.com/stats.php?id=59290,,
Infebiousness,infebious,Interpol,58k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,last online 3 hours ago,7 Hundred Tons per month,1 Mbbl per month,Free Market,$598 million,289 Mbbl,Untapped,Large,Southern Africa,United States,29279 km 2,http://blocgame.com/stats.php?id=40302,,
Androzia,Androz,The United Nations,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 4 hours ago,4 Hundred Tons per month,6 Mbbl per month,Free Market,$598 million,4038 Mbbl; 6 Mbbl,Near Depletion,Meagre,Atlas,Soviet Union,18927 km 2,http://blocgame.com/stats.php?id=61584,,
One Star,Neku,The High Council,49k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$597 million,2810 Mbbl,,Small,Persia,United States,24820 km 2,http://blocgame.com/stats.php?id=57783,,
Chicken rice,Ador hitler,PIRATES,35k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$597 million,77 Mbbl; 11 Mbbl,Untapped,Mediocre,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
ENdau 2,Syazwan90,PIRATES,30k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 3 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$597 million,4433 Mbbl; 6 Mbbl,Untapped,Large,Atlas,Soviet Union,30830 km 2,http://blocgame.com/stats.php?id=64213,,
Sana,twiceleader,The Order,14k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$596 million,62 Mbbl; 2 Mbbl,Near Depletion,Meagre,China,Neutral,22732 km 2,http://blocgame.com/stats.php?id=60262,,
Spaolia,PyroPal,The Federal Colonies,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$594 million,115 Mbbl; 4 Mbbl,Untapped,Mediocre,Caribbean,United States,28041 km 2,http://blocgame.com/stats.php?id=56845,1 Tons,
Tanda,yobob2,The Unknown,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 96 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$594 million,28 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,11079 km 2,http://blocgame.com/stats.php?id=63885,,
Dicktopia,Renegade4life,The Order,34k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 46 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$593 million,180 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,United States,20614 km 2,http://blocgame.com/stats.php?id=63360,,
Bellatrix,General Vorchevsky,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 170 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$591 million,1 Mbbl,Untapped,None,Arabia,Neutral,9175 km 2,http://blocgame.com/stats.php?id=62246,,
West Pacific,Thunder Eagle,The Khilafah,7k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 4 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$587 million,299 Mbbl; 2 Mbbl,,Mediocre,Pacific Rim,Neutral,10120 km 2,http://blocgame.com/stats.php?id=62429,,
Soviet Kekbodia,Wojak Stalin,,1k active personnel,0 ships,First World War surplus,Mad Dog,None,Good,last online 28 hours ago,3 Hundred Tons per month,,Mixed Economy,$587 million,,Untapped,Meagre,Pacific Rim,Neutral,9361 km 2,http://blocgame.com/stats.php?id=63380,,
The Joose,BomberJack,SPQR,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 7 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$586 million,3725 Mbbl; 2 Mbbl,Untapped,Large,Egypt,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=48611,,
oreoxmonster,haramxjadah,The High Council,35k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Good,last online 2 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$586 million,5851 Mbbl,Plentiful,Mediocre,Persia,United States,33957 km 2,http://blocgame.com/stats.php?id=64351,,
Magna Bonom,Krull,Brotherhood of Nod,56k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,18 Hundred Tons per month,13 Mbbl per month,Central Planning,$585 million,5078 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,30500 km 2,http://blocgame.com/stats.php?id=59435,,
mzymz,mzymz79,The Order,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$584 million,323 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,34256 km 2,http://blocgame.com/stats.php?id=62580,,
Liszonia,Liszon,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,15 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$584 million,3264 Mbbl; 9 Mbbl,Untapped,Small,Atlas,Soviet Union,16895 km 2,http://blocgame.com/stats.php?id=62783,,
fishball,fishballfish6,,14k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 3 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$581 million,60 Mbbl; 2 Mbbl,Near Depletion,None,Pacific Rim,Neutral,6718 km 2,http://blocgame.com/stats.php?id=61050,,
KOHREA,Kim Jong Ill,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 26 hours ago,12 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$580 million,9 Mbbl,Untapped,Small,China,Soviet Union,23828 km 2,http://blocgame.com/stats.php?id=63926,,
Bolshevikistan,S.D.Plessken,Comintern,15k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Standard,last online 11 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$578 million,3 Mbbl,Near Depletion,Small,Congo,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=60189,,
New Granada,Huey Long,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 42 hours ago,16 Hundred Tons per month,4 Mbbl per month,Free Market,$578 million,209 Mbbl,Untapped,Very Powerful,Southern Cone,United States,27493 km 2,http://blocgame.com/stats.php?id=63401,,
Kikkomen,general_tso_chiken,The United Nations,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$577 million,146 Mbbl,,Mediocre,Pacific Rim,Soviet Union,32644 km 2,http://blocgame.com/stats.php?id=53662,,
HCLI COG Div,Silphiel,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,12 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$577 million,241 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,1 Tons,
siput sedut,Mr. President Aizat,The High Council,141k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 3 hours ago,20 Hundred Tons per month,12 Mbbl per month,Free Market,$577 million,135 Mbbl,Untapped,Powerful,East Indies,United States,31988 km 2,http://blocgame.com/stats.php?id=60552,,
Gerik,SeaQuest,,13k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 7 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$577 million,85 Mbbl,Untapped,None,Pacific Rim,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=62864,,
The Shitposters,The Pez,The Order,46k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$577 million,304 Mbbl,Untapped,Large,Caribbean,Soviet Union,27493 km 2,http://blocgame.com/stats.php?id=63636,,
Pemakan Dunia,P3M4k4N 2Nia,PIRATES,91k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 11 hours ago,17 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$576 million,234 Mbbl,Untapped,Large,East Indies,Neutral,29429 km 2,http://blocgame.com/stats.php?id=61189,,
swahilia,benkenobi7,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 3 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$575 million,3 Mbbl,Untapped,None,Egypt,Neutral,13477 km 2,http://blocgame.com/stats.php?id=63085,,
Bahavian,Captain LoveDucks,The High Council,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 22 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$574 million,74 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,27428 km 2,http://blocgame.com/stats.php?id=54960,,
