country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Oileum,Ihei,The Divine Council,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,13 Hundred Tons per month,10 Mbbl per month,Central Planning,$1295 million,1499 Mbbl; 10 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,14360 km 2,http://blocgame.com/stats.php?id=63070,,
Walmart,Jeddy,The Order,124k active personnel,3 ships,Second World War surplus,Gandhi-like,5 factories,Good,online now,50 Hundred Tons per month,20 Mbbl per month,Central Planning,$1293 million,299 Mbbl; 20 Mbbl,Untapped,Very Powerful,China,Soviet Union,58189 km 2,http://blocgame.com/stats.php?id=57903,,
Amazonian Union,Hugo Chavez,Steel Brotherhood,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1293 million,176 Mbbl,Untapped,Large,Amazonia,United States,16791 km 2,http://blocgame.com/stats.php?id=59377,,
Cartenesia,hexagon,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$1289 million,,Untapped,None,Pacific Rim,Neutral,3616 km 2,http://blocgame.com/stats.php?id=58994,,
Shekel Land,Sheklesteinthefourth,The Order,102k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,28 Hundred Tons per month,13 Mbbl per month,Central Planning,$1287 million,6327 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,49274 km 2,http://blocgame.com/stats.php?id=54689,,
United-Muslims,Karim,SPQR,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,9 Hundred Tons per month,,Mixed Economy,$1283 million,,Untapped,None,Mesopotamia,United States,3616 km 2,http://blocgame.com/stats.php?id=61674,,
Llorxye,qiffahsy,PIRATES,90k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1280 million,9 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,25801 km 2,http://blocgame.com/stats.php?id=61688,,
Pokok Sena,bobit2,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$1273 million,403 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,22935 km 2,http://blocgame.com/stats.php?id=63144,,
ZumbaZumbi,PakuPakis,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$1272 million,19 Mbbl; 2 Mbbl,Near Depletion,Large,Southern Africa,United States,2867 km 2,http://blocgame.com/stats.php?id=61482,,
Darkstone,Trakel,The Divine Council,121k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Good,online now,37 Hundred Tons per month,23 Mbbl per month,Central Planning,$1270 million,7183 Mbbl; 23 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,53039 km 2,http://blocgame.com/stats.php?id=57176,,
Sarnath,Gnai-Kah,The Federal Colonies,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,18 Hundred Tons per month,10 Mbbl per month,Free Market,$1268 million,1353 Mbbl,,Mediocre,Arabia,United States,16159 km 2,http://blocgame.com/stats.php?id=62981,,
Gobi,Saint Gobi,The Order,83k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,36 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1265 million,468 Mbbl,Untapped,Large,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
Farsland,Kyrre Aleisun,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 34 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1265 million,3230 Mbbl; 3 Mbbl,Untapped,Small,Persia,Soviet Union,4085 km 2,http://blocgame.com/stats.php?id=63782,,
Fludena,mkelland4,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 86 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$1264 million,1794 Mbbl,Untapped,Meagre,Atlas,United States,4210 km 2,http://blocgame.com/stats.php?id=64036,,
rio de la plata,karl franz,Lithuanian Coalition,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 35 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1261 million,257 Mbbl; 2 Mbbl,,Meagre,Southern Cone,United States,5148 km 2,http://blocgame.com/stats.php?id=63051,,
Sulon Grande,Sulon the Defiler,Brotherhood of Nod,19k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 5 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1259 million,2731 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,11231 km 2,http://blocgame.com/stats.php?id=61038,,
Lyon,Corpsegrinder,The Order,52k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 26 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$1256 million,150 Mbbl; 3 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,15535 km 2,http://blocgame.com/stats.php?id=57382,,
Khebabistan,Khebab,Steel Brotherhood,69k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,15 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$1255 million,2446 Mbbl,Untapped,Small,Arabia,Neutral,18495 km 2,http://blocgame.com/stats.php?id=51401,,
Norwegia,Thornir,The Order,78k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1254 million,2337 Mbbl,Untapped,Large,Atlas,Soviet Union,14007 km 2,http://blocgame.com/stats.php?id=30,,5%
Nova Ikaki,Bisimbi,Brotherhood of Nod,61k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,online now,12 Hundred Tons per month,14 Mbbl per month,Free Market,$1254 million,7028 Mbbl,Untapped,Large,Arabia,United States,37190 km 2,http://blocgame.com/stats.php?id=55911,,
Infebiousness,infebious,Interpol,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 29 hours ago,9 Hundred Tons per month,2 Mbbl per month,Free Market,$1253 million,281 Mbbl,Untapped,Powerful,Southern Africa,United States,33673 km 2,http://blocgame.com/stats.php?id=40302,,
Tuaran,Sufrie,,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$1252 million,182 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,6919 km 2,http://blocgame.com/stats.php?id=61828,,
Thimerica,Focus,Steel Brotherhood,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 83 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1252 million,21 Mbbl; 2 Mbbl,,None,Gran Colombia,Soviet Union,12691 km 2,http://blocgame.com/stats.php?id=62883,,
United Pacific,lionsan,Comintern,2k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,last online 23 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$1248 million,173 Mbbl; 4 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,13395 km 2,http://blocgame.com/stats.php?id=63488,,
umok,whydoyoudodis,The United Nations,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$1246 million,863 Mbbl; 6 Mbbl,Untapped,Small,Persia,Soviet Union,6245 km 2,http://blocgame.com/stats.php?id=62724,,
Lepkonia,Raguixxx,Interpol,83k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,40 Hundred Tons per month,11 Mbbl per month,Central Planning,$1241 million,173 Mbbl; 11 Mbbl,Untapped,Large,Southern Cone,Soviet Union,42720 km 2,http://blocgame.com/stats.php?id=55854,,
JIDF,Mort Goldstein,,0k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 30 hours ago,0 Hundred Tons per month,,Mixed Economy,$1240 million,40 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,6122 km 2,http://blocgame.com/stats.php?id=63700,,
Pembunuh,Kepek,PIRATES,51k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 4 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$1240 million,2668 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,10576 km 2,http://blocgame.com/stats.php?id=63737,,
Praetoria Augusta,Lykos,SPQR,156k active personnel,1 ships,Korean War surplus,Angelic,2 factories,Good,online now,30 Hundred Tons per month,20 Mbbl per month,Central Planning,$1239 million,8530 Mbbl; 20 Mbbl,,Powerful,Mesopotamia,Soviet Union,38899 km 2,http://blocgame.com/stats.php?id=39021,,
New Wadowice,anone2137,The Order,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,22 Hundred Tons per month,12 Mbbl per month,Central Planning,$1239 million,2152 Mbbl; 12 Mbbl,Untapped,Large,Atlas,Soviet Union,44785 km 2,http://blocgame.com/stats.php?id=61637,,
Sumchakastan,eddik0lol,The Khilafah,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 4 hours ago,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$1236 million,2834 Mbbl; 6 Mbbl,Depleted,Meagre,Arabia,Neutral,12947 km 2,http://blocgame.com/stats.php?id=41444,,
SemutHitam,JohnCool,PIRATES,55k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$1235 million,189 Mbbl,,Mediocre,Indochina,Neutral,12382 km 2,http://blocgame.com/stats.php?id=62379,,
Rararaland,Whiskertoes,The Divine Council,45k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Elite,last online 2 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$1234 million,5570 Mbbl; 10 Mbbl,Untapped,Large,Arabia,Soviet Union,37392 km 2,http://blocgame.com/stats.php?id=49272,,
DFWEFWEF,dmc5,Interpol,102k active personnel,2 ships,Korean War surplus,Angelic,2 factories,Standard,last online 7 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$1230 million,5007 Mbbl; 6 Mbbl,,Mediocre,Arabia,Soviet Union,38752 km 2,http://blocgame.com/stats.php?id=55118,,
Robots,stormbot28,Interpol,80k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,8 Hundred Tons per month,,Free Market,$1229 million,45 Mbbl,Untapped,Mediocre,Caribbean,United States,16887 km 2,http://blocgame.com/stats.php?id=40242,,
Labuair,Kultur mayor,PIRATES,8k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 19 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1227 million,392 Mbbl; 3 Mbbl,Untapped,Meagre,Indochina,United States,2867 km 2,http://blocgame.com/stats.php?id=62573,,
Based World,Lil B,SPQR,53k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$1221 million,484 Mbbl; 5 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,21345 km 2,http://blocgame.com/stats.php?id=58035,,
Persona-Grata,syafiqsudin,PIRATES,40k active personnel,4 ships,Second World War surplus,Nice,2 factories,Good,last online 2 hours ago,22 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1216 million,269 Mbbl,Untapped,Large,East Indies,Soviet Union,33588 km 2,http://blocgame.com/stats.php?id=60788,,
AfganiBoy,CrazyDima,The United Nations,6k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Undisciplined Rabble,last online 5 hours ago,9 Hundred Tons per month,,Free Market,$1216 million,,Untapped,None,Mesopotamia,United States,4425 km 2,http://blocgame.com/stats.php?id=62098,,
Plob,plox,Brotherhood of Nod,56k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,14 Hundred Tons per month,16 Mbbl per month,Central Planning,$1214 million,5525 Mbbl; 16 Mbbl,,Large,Arabia,Soviet Union,34931 km 2,http://blocgame.com/stats.php?id=58260,,
The Deserted,Kamakazi Sunshine,Steel Brotherhood,82k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,18 Hundred Tons per month,3 Mbbl per month,Central Planning,$1213 million,138 Mbbl,,Powerful,Pacific Rim,Soviet Union,16986 km 2,http://blocgame.com/stats.php?id=40459,,
Nameck,Picko,Interpol,78k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1210 million,9304 Mbbl; 12 Mbbl,Untapped,Large,Arabia,Soviet Union,39377 km 2,http://blocgame.com/stats.php?id=61968,,
pooperheds,Yung Peanuts,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$1207 million,65 Mbbl,Untapped,None,China,United States,4210 km 2,http://blocgame.com/stats.php?id=63903,,
Neu-Berlin,JewWithCoins,The Order,49k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 4 hours ago,19 Hundred Tons per month,13 Mbbl per month,Central Planning,$1206 million,518 Mbbl; 13 Mbbl,Untapped,Large,China,Soviet Union,30574 km 2,http://blocgame.com/stats.php?id=63504,,
Uzbekistan.,Ittin,Brotherhood of Nod,81k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,25 Hundred Tons per month,13 Mbbl per month,Central Planning,$1204 million,5604 Mbbl; 13 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,54781 km 2,http://blocgame.com/stats.php?id=59590,,
OurTown,StarlightGlimmer,The Order,127k active personnel,9 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 1 hours ago,46 Hundred Tons per month,26 Mbbl per month,Central Planning,$1201 million,3940 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,49361 km 2,http://blocgame.com/stats.php?id=51681,,
720instaswap,TM0n3y,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 53 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$1201 million,1793 Mbbl; 3 Mbbl,Untapped,Small,Persia,Soviet Union,7495 km 2,http://blocgame.com/stats.php?id=62714,,
Ballz,mango__82,The Khilafah,58k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 20 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1190 million,1754 Mbbl; 5 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,7645 km 2,http://blocgame.com/stats.php?id=64063,,
Spaolia,PyroPal,The Federal Colonies,59k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,last online 2 hours ago,16 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1188 million,37 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Caribbean,United States,32116 km 2,http://blocgame.com/stats.php?id=56845,,
DevilsAndDemons,Andrew666,Steel Brotherhood,3k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 5 hours ago,10 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1188 million,,Untapped,None,Arabia,United States,5011 km 2,http://blocgame.com/stats.php?id=64116,,
Ralu,Ramar,The Divine Council,53k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,8 Hundred Tons per month,7 Mbbl per month,Central Planning,$1187 million,164 Mbbl; 7 Mbbl,Untapped,Large,Amazonia,United States,19120 km 2,http://blocgame.com/stats.php?id=59527,,
sandakania,Ryan Kentang,The Order,110k active personnel,7 ships,Second World War surplus,Nice,4 factories,Standard,last online 8 hours ago,15 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1184 million,232 Mbbl,Untapped,Very Powerful,East Indies,United States,38333 km 2,http://blocgame.com/stats.php?id=60600,,
House Tyrell,Mace Tyrell,Illuminati,20k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$1184 million,320 Mbbl; 7 Mbbl,Plentiful,None,Arabia,United States,6371 km 2,http://blocgame.com/stats.php?id=64093,,
Novi Sad,Serbian Gamer,The Divine Council,24k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 21 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1180 million,3790 Mbbl; 6 Mbbl,Plentiful,Mediocre,Egypt,Soviet Union,33192 km 2,http://blocgame.com/stats.php?id=60752,,
Bantersciz,Banterscnizzle Cuperpatch,,4k active personnel,0 ships,First World War surplus,Questionable,2 factories,Undisciplined Rabble,last online 3 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1179 million,249 Mbbl,Untapped,None,Southern Africa,Neutral,4525 km 2,http://blocgame.com/stats.php?id=63604,,
Sana,twiceleader,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1176 million,22 Mbbl; 2 Mbbl,Untapped,Small,China,Neutral,22732 km 2,http://blocgame.com/stats.php?id=60262,,
RumBumistan,Bite Me Rum Bum,,3k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 10 hours ago,9 Hundred Tons per month,1 Mbbl per month,Free Market,$1175 million,55 Mbbl; 1 Mbbl,Depleted,Meagre,Indochina,United States,7347 km 2,http://blocgame.com/stats.php?id=64055,,
Rudenia,Supreme Leader,The Divine Council,18k active personnel,1 ships,First World War surplus,Normal,2 factories,Good,last online 3 hours ago,11 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1174 million,3005 Mbbl,,Small,Arabia,Soviet Union,18646 km 2,http://blocgame.com/stats.php?id=47765,,
