country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Abel,ProtoGoomba,,19k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 3 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$707 million,3943 Mbbl; 4 Mbbl,,Mediocre,Atlas,Soviet Union,19837 km 2,http://blocgame.com/stats.php?id=64248,,
Petrovistan,JMHOLM,The Federal Colonies,31k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 14 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$704 million,2963 Mbbl,Near Depletion,Small,Mesopotamia,United States,10827 km 2,http://blocgame.com/stats.php?id=64147,,
zener diode,zdiode1,,37k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$703 million,,,None,China,Neutral,3585 km 2,http://blocgame.com/stats.php?id=61908,,
The Shitposters,The Pez,The Order,54k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$701 million,252 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,27493 km 2,http://blocgame.com/stats.php?id=63636,,
Viktoria,gracious leader skylar,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 11 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$699 million,100 Mbbl; 4 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,25299 km 2,http://blocgame.com/stats.php?id=40188,,
Boro,Speedy13,The Order,50k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$699 million,187 Mbbl; 7 Mbbl,Untapped,Large,Caribbean,United States,21752 km 2,http://blocgame.com/stats.php?id=59257,,
Mongolstan,Khan,The Order,102k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,34 Hundred Tons per month,5 Mbbl per month,Central Planning,$693 million,393 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,46607 km 2,http://blocgame.com/stats.php?id=47945,,
MayMay,MayMay,,4k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$690 million,,Untapped,None,Indochina,Neutral,3359 km 2,http://blocgame.com/stats.php?id=63712,,
Toron,Ragnar Gojie,,7k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 25 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$689 million,2 Mbbl,,None,China,Neutral,2135 km 2,http://blocgame.com/stats.php?id=63275,,
Shinjukus,Lord Yaz,The Divine Council,57k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,19 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$685 million,192 Mbbl,Untapped,Large,Pacific Rim,United States,23665 km 2,http://blocgame.com/stats.php?id=64048,,
lobai91,tokarab,PIRATES,55k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 16 hours ago,16 Hundred Tons per month,8 Mbbl per month,Central Planning,$680 million,277 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Free Trade,InfernoVortex,Interpol,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,10 Hundred Tons per month,1 Mbbl per month,Central Planning,$679 million,143 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55017,,
Adrianopolis,XAdrianT,The Order,119k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,31 Hundred Tons per month,9 Mbbl per month,Free Market,$679 million,3852 Mbbl,Untapped,Powerful,Arabia,United States,35794 km 2,http://blocgame.com/stats.php?id=55912,,
Chaouenne,pyrignis,The Divine Council,50k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 19 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$677 million,3936 Mbbl; 8 Mbbl,Untapped,Large,Atlas,Soviet Union,37099 km 2,http://blocgame.com/stats.php?id=42019,,
Soviet Kekbodia,Wojak Stalin,,6k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 4 hours ago,3 Hundred Tons per month,,Mixed Economy,$677 million,,,None,Pacific Rim,Neutral,6501 km 2,http://blocgame.com/stats.php?id=63380,,
AA,syljays89,PIRATES,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,9 Hundred Tons per month,9 Mbbl per month,Central Planning,$674 million,224 Mbbl; 9 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,22561 km 2,http://blocgame.com/stats.php?id=64255,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$673 million,1734 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,18253 km 2,http://blocgame.com/stats.php?id=40653,,
Jitra,feemerrkoll,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$669 million,273 Mbbl; 3 Mbbl,Plentiful,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
WeWuz,OfficerDarrenWilson,SPQR,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 72 hours ago,9 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$668 million,3723 Mbbl,Plentiful,None,Egypt,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63547,,
Polskim,SelectBrony,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 83 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$664 million,2654 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,9266 km 2,http://blocgame.com/stats.php?id=62207,,
Mys glory,Mhanes27,The Order,78k active personnel,4 ships,Second World War surplus,Angelic,2 factories,Elite,last online 1 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$660 million,146 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
rajallian,rajallian,,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$660 million,1722 Mbbl; 9 Mbbl,Near Depletion,None,Persia,Neutral,10790 km 2,http://blocgame.com/stats.php?id=64144,,
Langit7,Echa,Brotherhood of Nod,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,12 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$657 million,1686 Mbbl,Untapped,Very Powerful,Arabia,Neutral,19799 km 2,http://blocgame.com/stats.php?id=61131,,
Qaramur,Qaram,The Order,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 12 hours ago,6 Hundred Tons per month,,Free Market,$656 million,,Near Depletion,Small,The Subcontinent,Neutral,11369 km 2,http://blocgame.com/stats.php?id=62861,,
oliverhard,oliver hardwick,The Divine Council,31k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 8 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$655 million,3032 Mbbl; 13 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32039 km 2,http://blocgame.com/stats.php?id=53822,,
TheDankLight,TheDankDark,The Divine Council,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 6 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$651 million,3555 Mbbl; 6 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,,
Anfield,p0ssyb0ss,Steel Brotherhood,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Free Market,$650 million,,Untapped,None,China,United States,13890 km 2,http://blocgame.com/stats.php?id=64538,,
fishball,fishballfish6,,6k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$649 million,22 Mbbl; 2 Mbbl,,None,Pacific Rim,Neutral,4574 km 2,http://blocgame.com/stats.php?id=61050,,
Rimba Bara,hasnah53,The Khilafah,85k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$649 million,74 Mbbl; 2 Mbbl,Untapped,Large,East Indies,Soviet Union,20418 km 2,http://blocgame.com/stats.php?id=61603,,
Chrome,edmfan,The Divine Council,57k active personnel,0 ships,Korean War surplus,Angelic,None,Good,last online 12 hours ago,35 Hundred Tons per month,20 Mbbl per month,Central Planning,$649 million,2785 Mbbl; 20 Mbbl,Near Depletion,Somewhat Large,Arabia,Soviet Union,37735 km 2,http://blocgame.com/stats.php?id=62534,,
The Joose,BomberJack,SPQR,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 129 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$648 million,3082 Mbbl; 2 Mbbl,Untapped,Large,Egypt,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=48611,,
TheDesertFox,DesertFox,The Divine Council,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 16 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$647 million,257 Mbbl; 5 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,19681 km 2,http://blocgame.com/stats.php?id=52368,,
Rararaland,Whiskertoes,The Divine Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$646 million,5222 Mbbl; 10 Mbbl,Plentiful,Large,Arabia,Soviet Union,32404 km 2,http://blocgame.com/stats.php?id=49272,,
Thiepia,RulerKing,,9k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$644 million,,Untapped,None,Indochina,Neutral,5893 km 2,http://blocgame.com/stats.php?id=63846,,
nogoriden2,nogoriden2,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 168 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$643 million,190 Mbbl; 4 Mbbl,Untapped,Powerful,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=62787,,
Tr�pico,rumsod,,57k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 80 hours ago,26 Hundred Tons per month,3 Mbbl per month,Central Planning,$641 million,3 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,23396 km 2,http://blocgame.com/stats.php?id=1,,
DickKickem,SirReginaldDickface,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 7 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$641 million,103 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
white shadow,White Shadow,The Divine Council,39k active personnel,2 ships,Second World War surplus,Axis of Evil,2 factories,Good,last online 8 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$640 million,3118 Mbbl; 10 Mbbl,Untapped,Mediocre,Persia,United States,34129 km 2,http://blocgame.com/stats.php?id=55012,,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,43k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,11 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$640 million,1511 Mbbl,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64497,,
Frostyputania,Frostyputa,The Order,52k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 28 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$639 million,371 Mbbl; 2 Mbbl,Untapped,Large,Gran Colombia,Neutral,27165 km 2,http://blocgame.com/stats.php?id=42065,1 Tons,
11Bgde Para,Pak Cik Kordi,PIRATES,50k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$639 million,88 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,26329 km 2,http://blocgame.com/stats.php?id=62652,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 24 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$638 million,329 Mbbl; 3 Mbbl,Untapped,Large,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
Eralidor,Traror,,2k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 110 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$638 million,1998 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,18887 km 2,http://blocgame.com/stats.php?id=61304,,
Lewd Place,Cute Girl,Lithuanian Coalition,59k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,last online 6 hours ago,23 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$637 million,1070 Mbbl; 11 Mbbl,,Somewhat Large,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
Clearwater,Creedence,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 32 hours ago,10 Hundred Tons per month,,Mixed Economy,$633 million,,Untapped,Meagre,Indochina,Soviet Union,11120 km 2,http://blocgame.com/stats.php?id=64249,,
Chinese Empire,Chairman Mao Zedong,The Divine Council,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 19 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$632 million,78 Mbbl; 5 Mbbl,Untapped,Mediocre,China,Soviet Union,32479 km 2,http://blocgame.com/stats.php?id=54448,,
Giggles,vladmgs,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 4 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$631 million,121 Mbbl,Untapped,None,The Subcontinent,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64511,,
Kampung Dusun,Sarip Dol,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$630 million,141 Mbbl; 7 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,24001 km 2,http://blocgame.com/stats.php?id=62351,,
Ironforge,Mephasto,Steel Brotherhood,42k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,online now,3 Hundred Tons per month,1 Mbbl per month,Free Market,$630 million,176 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
CLASSIFIED,unidentified,PIRATES,45k active personnel,1 ships,Second World War surplus,Nice,2 factories,Good,last online 14 hours ago,9 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$628 million,361 Mbbl,Untapped,Mediocre,East Indies,United States,25938 km 2,http://blocgame.com/stats.php?id=64604,,
Karipuley,mapley,PIRATES,57k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$626 million,378 Mbbl; 5 Mbbl,Plentiful,Mediocre,Pacific Rim,Neutral,30459 km 2,http://blocgame.com/stats.php?id=64454,,
Ishtar,Magnus Magnus,Brotherhood of Nod,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,19 Hundred Tons per month,11 Mbbl per month,Central Planning,$621 million,4733 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,31191 km 2,http://blocgame.com/stats.php?id=55882,,
Free Vietnam,dragonexis99,The Federal Colonies,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 5 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$621 million,87 Mbbl; 8 Mbbl,,Meagre,Indochina,Neutral,12263 km 2,http://blocgame.com/stats.php?id=60426,,
awanghitam,awanghitam,The Divine Council,5k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 3 hours ago,27 Hundred Tons per month,1 Mbbl per month,Central Planning,$620 million,16 Mbbl; 1 Mbbl,Plentiful,None,East Indies,Soviet Union,16625 km 2,http://blocgame.com/stats.php?id=60739,,
Nueva Pilipinas,Angelo Manrique,The Divine Council,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 19 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$619 million,488 Mbbl; 11 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,31799 km 2,http://blocgame.com/stats.php?id=53008,,
Masterton East,Natedogg,Interpol,59k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 2 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$619 million,98 Mbbl; 1 Mbbl,Untapped,Large,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,,
Black Money,Babe,,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 16 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$618 million,1149 Mbbl; 5 Mbbl,Untapped,Small,Atlas,Neutral,13550 km 2,http://blocgame.com/stats.php?id=64241,,
Marigold,Guadian Cancer,,48k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 29 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$618 million,42 Mbbl,Untapped,Somewhat Large,Congo,United States,23388 km 2,http://blocgame.com/stats.php?id=64393,,
IBabylonl,Ipyromaniacl,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 46 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$617 million,6 Mbbl; 5 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=63227,,
