country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Asiana,El_Xanatos,The Hetairoi Guild,7k active personnel,3 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 72 hours ago,34 Hundred Tons per month,6 Mbbl per month,Central Planning,$2786 million,100 Mbbl; 6 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,39934 km 2,http://blocgame.com/stats.php?id=62221,,
Treehouse,Number One,Interpol,49k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 12 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$2782 million,219 Mbbl; 3 Mbbl,Plentiful,Very Powerful,Indochina,United States,14366 km 2,http://blocgame.com/stats.php?id=58889,,
Kilij,Yatagan,The Order,79k active personnel,8 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,25 Hundred Tons per month,12 Mbbl per month,Free Market,$2765 million,4518 Mbbl; 12 Mbbl,Untapped,Large,Mesopotamia,Neutral,26301 km 2,http://blocgame.com/stats.php?id=63687,,
Deklain,Otis,The Hetairoi Guild,9k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 142 hours ago,24 Hundred Tons per month,7 Mbbl per month,Central Planning,$2763 million,304 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,27375 km 2,http://blocgame.com/stats.php?id=57066,,
Sintra,Daniel Lima,The Order,40k active personnel,4 ships,Second World War surplus,Angelic,3 factories,Good,last online 4 hours ago,26 Hundred Tons per month,17 Mbbl per month,Central Planning,$2761 million,221 Mbbl; 17 Mbbl,,Somewhat Large,Caribbean,Soviet Union,34775 km 2,http://blocgame.com/stats.php?id=63167,1 Tons,
the murloc,grant,Steel Brotherhood,79k active personnel,11 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2760 million,240 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Niggerito,Jejomar Binay,SPQR,120k active personnel,5 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 2 hours ago,32 Hundred Tons per month,5 Mbbl per month,Free Market,$2755 million,175 Mbbl,Untapped,Very Powerful,East Indies,United States,45650 km 2,http://blocgame.com/stats.php?id=63087,,
Petai Belalang,zulhasr39689,PIRATES,90k active personnel,21 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$2750 million,107 Mbbl; 5 Mbbl,Untapped,Powerful,East Indies,Soviet Union,39653 km 2,http://blocgame.com/stats.php?id=60767,,
Fongelesia,Fong,,98k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,15 Hundred Tons per month,8 Mbbl per month,Free Market,$2744 million,147 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,28174 km 2,http://blocgame.com/stats.php?id=63041,,
Drelinka,Catheline lebran,SPQR,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 66 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2739 million,1074 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
One Star,Neku,Interpol,54k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$2733 million,3562 Mbbl,Plentiful,Very Powerful,Persia,United States,27506 km 2,http://blocgame.com/stats.php?id=57783,,
Langgarpura,neocon,The Order,72k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Elite,last online 2 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2730 million,418 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30973 km 2,http://blocgame.com/stats.php?id=60629,,
Parameswara,brownmy,Brotherhood of Nod,118k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 15 hours ago,15 Hundred Tons per month,4 Mbbl per month,Free Market,$2719 million,185 Mbbl,Untapped,Very Powerful,Indochina,United States,36193 km 2,http://blocgame.com/stats.php?id=56360,,
shair,shair,The Order,267k active personnel,6 ships,Korean War surplus,Gandhi-like,6 factories,Poor,online now,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$2717 million,177 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,42620 km 2,http://blocgame.com/stats.php?id=62199,,
Mmhat,Homermustdie,Interpol,39k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,14 Hundred Tons per month,2 Mbbl per month,Central Planning,$2699 million,61 Mbbl; 2 Mbbl,,Large,Amazonia,Soviet Union,16009 km 2,http://blocgame.com/stats.php?id=45846,,
The NLR,Darknight,The Order,125k active personnel,13 ships,Vietnam War surplus,Gandhi-like,5 factories,Standard,online now,67 Hundred Tons per month,5 Mbbl per month,Central Planning,$2689 million,11 Mbbl; 5 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,58133 km 2,http://blocgame.com/stats.php?id=49701,,
Mzab,Cuma Thurman,Steel Brotherhood,7k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Good,last online 37 hours ago,28 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$2680 million,3008 Mbbl; 16 Mbbl,,Meagre,Atlas,Soviet Union,30239 km 2,http://blocgame.com/stats.php?id=63775,,
Rhod3sia,FreeMindInside,The Order,136k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 1 hours ago,39 Hundred Tons per month,5 Mbbl per month,Central Planning,$2679 million,340 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35940 km 2,http://blocgame.com/stats.php?id=52679,,
Safavid Persia,Abbas,The Order,99k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,16 Hundred Tons per month,9 Mbbl per month,Free Market,$2667 million,2659 Mbbl,Untapped,Somewhat Large,Persia,United States,29340 km 2,http://blocgame.com/stats.php?id=63199,,
MakanBudak,amirulfaizal,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 47 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2664 million,263 Mbbl,Untapped,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
south nation,presiden tote,PIRATES,90k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 73 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2659 million,772 Mbbl; 11 Mbbl,,Large,Pacific Rim,Soviet Union,42484 km 2,http://blocgame.com/stats.php?id=61911,,
Jebawka,Shetay,The Order,105k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 16 hours ago,21 Hundred Tons per month,10 Mbbl per month,Free Market,$2650 million,3668 Mbbl,Untapped,Very Powerful,Arabia,United States,35052 km 2,http://blocgame.com/stats.php?id=54304,,
Huangdi,Xian W�ng,Interpol,42k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,13 Hundred Tons per month,7 Mbbl per month,Free Market,$2650 million,29 Mbbl; 7 Mbbl,,Small,China,United States,16020 km 2,http://blocgame.com/stats.php?id=59776,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 22 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$2650 million,240 Mbbl; 15 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
KelabuAsap,kelam,PIRATES,136k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 2 hours ago,33 Hundred Tons per month,15 Mbbl per month,Central Planning,$2644 million,35 Mbbl; 15 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,34659 km 2,http://blocgame.com/stats.php?id=60664,,
Pan-demo-nium,Raja,The Order,70k active personnel,8 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$2632 million,219 Mbbl; 2 Mbbl,,Large,The Subcontinent,Soviet Union,21288 km 2,http://blocgame.com/stats.php?id=63195,,
Syphirious,Doxal,Interpol,78k active personnel,8 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 8 hours ago,39 Hundred Tons per month,29 Mbbl per month,Central Planning,$2618 million,3505 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,54857 km 2,http://blocgame.com/stats.php?id=59670,,
Romiia,The Great Tiberius III,The United Nations,8k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 147 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$2614 million,440 Mbbl; 5 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,16245 km 2,http://blocgame.com/stats.php?id=60242,,
Feffiopia,Serloks,SPQR,98k active personnel,4 ships,Korean War surplus,Isolated,3 factories,Elite,last online 4 hours ago,35 Hundred Tons per month,13 Mbbl per month,Central Planning,$2613 million,383 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
the Haunted,thedrunkenarchitect,The Order,115k active personnel,8 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 2 hours ago,37 Hundred Tons per month,5 Mbbl per month,Central Planning,$2588 million,316 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,40995 km 2,http://blocgame.com/stats.php?id=63020,,
Kekistonia,Mad Dog Mattis,The Order,70k active personnel,6 ships,Second World War surplus,Good,3 factories,Elite,last online 9 hours ago,24 Hundred Tons per month,24 Mbbl per month,Central Planning,$2582 million,8631 Mbbl,Untapped,Large,Atlas,Soviet Union,48479 km 2,http://blocgame.com/stats.php?id=63476,,
TerapBuduLipis,SyedRazi,The Order,16k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 3 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$2580 million,67 Mbbl; 7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Communistutopia,Bill Broskis,The Order,98k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2577 million,7913 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Potatopia,DoomPotato,Brotherhood of Nod,98k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,22 Hundred Tons per month,13 Mbbl per month,Central Planning,$2571 million,4364 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,119k active personnel,12 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,30 Hundred Tons per month,8 Mbbl per month,Free Market,$2568 million,376 Mbbl,Untapped,Large,Indochina,United States,36873 km 2,http://blocgame.com/stats.php?id=49097,,
constania,Comrade,The Hetairoi Guild,7k active personnel,0 ships,Second World War surplus,Normal,1 factory,Good,last online 169 hours ago,16 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$2556 million,7 Mbbl,Untapped,Large,Congo,Neutral,13603 km 2,http://blocgame.com/stats.php?id=62606,,
Byzantium,The Wolf,Steel Brotherhood,9k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 48 hours ago,37 Hundred Tons per month,14 Mbbl per month,Free Market,$2546 million,4990 Mbbl,,Very Powerful,Mesopotamia,Neutral,31824 km 2,http://blocgame.com/stats.php?id=41125,,
Persona-Grata,syafiqsudin,PIRATES,20k active personnel,6 ships,Second World War surplus,Normal,3 factories,Good,last online 7 hours ago,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$2543 million,671 Mbbl,Untapped,Large,East Indies,Soviet Union,42151 km 2,http://blocgame.com/stats.php?id=60788,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 20 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$2535 million,2074 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,1 Tons,
South Uganda,Dr. Idi Amin,Interpol,201k active personnel,15 ships,Vietnam War surplus,Gandhi-like,6 factories,Standard,online now,41 Hundred Tons per month,7 Mbbl per month,Central Planning,$2535 million,543 Mbbl; 7 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,46151 km 2,http://blocgame.com/stats.php?id=63128,,
Justice,Tommy Scrumptious,Brotherhood of Nod,66k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 14 hours ago,19 Hundred Tons per month,9 Mbbl per month,Central Planning,$2532 million,8294 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
Opallia,Opal,The Order,134k active personnel,9 ships,Korean War surplus,Nice,3 factories,Good,last online 2 hours ago,26 Hundred Tons per month,6 Mbbl per month,Free Market,$2530 million,332 Mbbl,Untapped,Very Powerful,Mesoamerica,United States,45086 km 2,http://blocgame.com/stats.php?id=63666,,
Chūya,Silberblade,The Order,90k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 25 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2530 million,307 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Zinlandia,Alaah,Steel Brotherhood,89k active personnel,4 ships,Korean War surplus,Nice,3 factories,Elite,last online 1 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2528 million,86 Mbbl,Untapped,Very Powerful,Amazonia,Soviet Union,43109 km 2,http://blocgame.com/stats.php?id=45831,,
Ghost Shark,Sharky,PIRATES,98k active personnel,12 ships,Korean War surplus,Gandhi-like,4 factories,Good,online now,13 Hundred Tons per month,8 Mbbl per month,Free Market,$2519 million,402 Mbbl,Untapped,Very Powerful,East Indies,United States,54463 km 2,http://blocgame.com/stats.php?id=63863,,
Slavostan,Joe Tito-Hoxha,The Order,81k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$2513 million,47 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Almania,Almanich,Brotherhood of Nod,99k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 4 hours ago,2 Hundred Tons per month,,Central Planning,$2513 million,193 Mbbl,Untapped,Very Powerful,China,Soviet Union,53586 km 2,http://blocgame.com/stats.php?id=51725,,
Neechanville,Overlord-kun,Steel Brotherhood,71k active personnel,3 ships,Second World War surplus,Isolated,2 factories,Elite,last online 10 hours ago,21 Hundred Tons per month,6 Mbbl per month,Central Planning,$2508 million,289 Mbbl; 6 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,32549 km 2,http://blocgame.com/stats.php?id=63023,,
Mangkok,MangkukHayun,Interpol,100k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 35 hours ago,21 Hundred Tons per month,19 Mbbl per month,Free Market,$2505 million,263 Mbbl,,Mediocre,East Indies,United States,56336 km 2,http://blocgame.com/stats.php?id=62210,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,online now,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$2504 million,22 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,70k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 24 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2492 million,2981 Mbbl,Plentiful,Large,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
OnePiece,AkiManang,PIRATES,44k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,23 Hundred Tons per month,14 Mbbl per month,Central Planning,$2486 million,6293 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,31018 km 2,http://blocgame.com/stats.php?id=63126,,
Brohan,Brodolf_shitler,Brotherhood of Nod,81k active personnel,0 ships,Second World War surplus,Nice,3 factories,Elite,last online 10 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$2479 million,2175 Mbbl; 9 Mbbl,,Powerful,Persia,Neutral,22310 km 2,http://blocgame.com/stats.php?id=40340,,
FuchukFakhu,KondaKondi,PIRATES,99k active personnel,11 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$2469 million,4 Mbbl; 3 Mbbl,Near Depletion,Powerful,Southern Africa,United States,7887 km 2,http://blocgame.com/stats.php?id=61483,,
Large Man,LargeMan,Interpol,105k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 17 hours ago,9 Hundred Tons per month,16 Mbbl per month,Central Planning,$2466 million,8192 Mbbl; 16 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,57974 km 2,http://blocgame.com/stats.php?id=52836,1 Tons,
Rengit,merahsakti,The Order,104k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,75 Hundred Tons per month,4 Mbbl per month,Free Market,$2466 million,144 Mbbl; 4 Mbbl,Untapped,Very Powerful,Congo,United States,45853 km 2,http://blocgame.com/stats.php?id=61769,,
Mingland,mpetersen,Brotherhood of Nod,138k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Good,online now,35 Hundred Tons per month,14 Mbbl per month,Central Planning,$2464 million,5 Mbbl; 14 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,29330 km 2,http://blocgame.com/stats.php?id=63922,,5%
